target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.057548895478248596,0.2117738425731659
49,congestion_price_da,52,total_lmp_da,confidential,0.052790671586990356,0.26133230328559875
49,congestion_price_da,47,metered_load_mw,confidential,0.04797551780939102,0.21400728821754456
49,congestion_price_da,51,marginal_loss_price_da,confidential,0.04790689796209335,0.23716136813163757
49,congestion_price_da,46,total_gen,confidential,0.04417503625154495,0.22684445977210999
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.013592077419161797,0.20873048901557922
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.01284763403236866,0.21999257802963257
49,congestion_price_da,38,system_energy_price_da,general,0.0032540177926421165,0.24993681907653809
50,congestion_price_rt,52,total_lmp_da,confidential,0.05134647339582443,0.3431888520717621
50,congestion_price_rt,21,rmccp,general,0.04895980656147003,0.5050539374351501
50,congestion_price_rt,47,metered_load_mw,confidential,0.04687734320759773,0.2687585651874542
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.03794234246015549,0.44293734431266785
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.03225827217102051,0.29146379232406616
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.019031871110200882,0.28990867733955383
50,congestion_price_rt,39,total_lmp_rt,general,0.017108459025621414,0.5385754704475403
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.0131803248077631,0.2753158509731293
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.009105773642659187,0.3016307055950165
50,congestion_price_rt,38,system_energy_price_da,general,0.003078112378716469,0.38445937633514404
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.0028946492820978165,0.5044010877609253
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.06750194728374481,0.16744832694530487
53,da_as_total_mw_primary_reserve,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.0660514086484909,0.3645733594894409
53,da_as_total_mw_primary_reserve,44,net_actual_interchange_mw,confidential,0.0636526495218277,0.2380911260843277
53,da_as_total_mw_primary_reserve,54,da_as_total_mw_synchronized_reserve,confidential,0.04261365160346031,0.399888813495636
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.03831729292869568,0.6975120306015015
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.03683106601238251,0.10301625728607178
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.034188106656074524,0.8166617155075073
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.029368558898568153,0.8209615349769592
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.02799840271472931,0.26288944482803345
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.014675924554467201,0.33844175934791565
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.004876576364040375,0.6716185808181763
54,da_as_total_mw_synchronized_reserve,16,gen_fuel_other_renewables_pct,general,0.0705917477607727,0.1771739423274994
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.06086304038763046,0.15359258651733398
54,da_as_total_mw_synchronized_reserve,53,da_as_total_mw_primary_reserve,confidential,0.04467957466840744,0.45342570543289185
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.038339655846357346,0.694796621799469
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.03434854373335838,0.7915951013565063
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.02944345958530903,0.8080624938011169
54,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,0.027849741280078888,0.27150940895080566
54,da_as_total_mw_synchronized_reserve,37,da_as_nsr_mw_primary_reserve,general,0.004765012301504612,0.776888370513916
55,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,0.06420494616031647,0.23883774876594543
