rank,field,sensitivity,masked_loss,loss_increase
1,total_lmp_rt,1.0692148507300672,0.8862395882606506,0.45794206857681274
2,rmccp,0.7524003429061294,0.7505487203598022,0.32225120067596436
3,marginal_loss_price_rt,0.48269980127031137,0.6350366473197937,0.2067391276359558
4,gen_fuel_oil_pct,0.18942794239622357,0.5094290375709534,0.08113151788711548
5,gen_fuel_oil_mw,0.17769273161472046,0.5044028759002686,0.07610535621643066
6,gen_fuel_multiple_fuels_mw,0.17418490211032003,0.5029004812240601,0.07460296154022217
7,system_energy_price_da,0.1498077415512049,0.49245980381965637,0.06416228413581848
8,total_pjm_rmccp_cr,0.1326112914089768,0.4850946068763733,0.0567970871925354
9,gen_fuel_multiple_fuels_pct,0.10979307340751833,0.47532162070274353,0.04702410101890564
10,gen_fuel_nuclear_pct,0.045814569057175146,0.4479197859764099,0.01962226629257202
11,gen_fuel_coal_mw,0.043727420243708286,0.447025865316391,0.0187283456325531
12,gen_fuel_gas_mw,0.038494065942630024,0.4447844326496124,0.016486912965774536
13,gen_fuel_other_renewables_pct,0.038403051085219964,0.4447454512119293,0.01644793152809143
14,forecast_load_mw_day_ahead,0.027466516552457403,0.4400613605976105,0.011763840913772583
15,total_pjm_loc_credit,0.02323717859508687,0.43824994564056396,0.009952425956726074
16,total_pjm_assigned_reg,0.019658582951553375,0.4367172420024872,0.008419722318649292
17,da_as_mcp_synchronized_reserve,0.01965245962781325,0.43671461939811707,0.008417099714279175
18,gen_fuel_coal_pct,0.019592200555552462,0.4366888105869293,0.00839129090309143
19,forecast_load_mw_latest_available,0.019067682210631202,0.4364641606807709,0.008166640996932983
20,gen_fuel_wind_mw,0.016522397448244,0.43537402153015137,0.0070765018463134766
21,total_pjm_reg_purchases,0.0164674267010315,0.4353504776954651,0.007052958011627197
22,da_as_ss_mw_primary_reserve,0.00773487121536843,0.4316103458404541,0.003312826156616211
23,gross_inadv_interchange_mw,0.007386189678302837,0.43146100640296936,0.0031634867191314697
24,da_as_ss_mw_thirty_minutes_reserve,0.0063404929832276595,0.4310131371021271,0.0027156174182891846
25,da_as_ss_mw_synchronized_reserve,0.005833370444386304,0.43079593777656555,0.002498418092727661
26,da_as_mcp_primary_reserve,0.005205660177799055,0.43052709102630615,0.0022295713424682617
27,gen_fuel_hydro_mw,0.0031930349975785037,0.42966508865356445,0.0013675689697265625
28,gen_fuel_gas_pct,0.002773030655585306,0.4294852018356323,0.0011876821517944336
29,rmpcp,0.0017485568439276112,0.4290464222431183,0.0007489025592803955
30,gen_fuel_wind_pct,0.0017437556014495577,0.42904436588287354,0.0007468461990356445
31,gen_fuel_storage_mw,0.0012623788556064596,0.42883819341659546,0.0005406737327575684
32,da_as_nsr_mw_primary_reserve,0.0003383832198662889,0.42844244837760925,0.0001449286937713623
33,gross_sched_interchange_mw,2.365829626866918e-05,0.4283076524734497,1.0132789611816406e-05
34,net_inadv_interchange_mw,6.958322431961523e-08,0.4282975494861603,2.9802322387695312e-08
35,da_as_as_req_mw_thirty_minutes_reserve,-6.4016566374046016e-06,0.4282947778701782,-2.7418136596679688e-06
36,da_as_as_req_mw_primary_reserve,-8.210820469714597e-06,0.42829400300979614,-3.516674041748047e-06
37,da_as_as_req_mw_synchronized_reserve,-8.976235937230365e-06,0.4282936751842499,-3.844499588012695e-06
38,gen_fuel_other_renewables_mw,-1.1481232012736513e-05,0.4282926023006439,-4.9173831939697266e-06
39,gen_fuel_nuclear_mw,-0.00010701899900356822,0.4282516837120056,-4.583597183227539e-05
40,total_pjm_rmpcp_cr,-0.0006844205944077354,0.4280043840408325,-0.0002931356430053711
41,total_pjm_self_sched_reg,-0.0007948491714029648,0.42795708775520325,-0.00034043192863464355
42,gen_fuel_hydro_pct,-0.0012142968476016053,0.4277774393558502,-0.0005200803279876709
43,gen_fuel_solar_pct,-0.002891878802723209,0.4270589351654053,-0.0012385845184326172
44,gen_fuel_solar_mw,-0.003992407078562243,0.4265875816345215,-0.0017099380493164062
