target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,47,metered_load_mw,confidential,0.05029316991567612,0.2897205948829651
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.047391775995492935,0.17607727646827698
49,congestion_price_da,51,marginal_loss_price_da,confidential,0.04721904546022415,0.23134785890579224
49,congestion_price_da,46,total_gen,confidential,0.04710489884018898,0.34988468885421753
49,congestion_price_da,52,total_lmp_da,confidential,0.04558922350406647,0.31585967540740967
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.026965731754899025,0.19946861267089844
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.026440387591719627,0.32219424843788147
49,congestion_price_da,38,system_energy_price_da,general,0.013478335924446583,0.3247520625591278
50,congestion_price_rt,47,metered_load_mw,confidential,0.04259131848812103,0.24895864725112915
50,congestion_price_rt,52,total_lmp_da,confidential,0.038414932787418365,0.28539028763771057
50,congestion_price_rt,21,rmccp,general,0.034583158791065216,0.32412081956863403
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.03203459084033966,0.3510842025279999
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.02559005096554756,0.2414615899324417
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.02502545155584812,0.2612378001213074
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.023683227598667145,0.33486679196357727
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.02327178418636322,0.22898021340370178
50,congestion_price_rt,39,total_lmp_rt,general,0.01735973358154297,0.6085425019264221
50,congestion_price_rt,38,system_energy_price_da,general,0.011442052200436592,0.28801602125167847
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.011122593656182289,0.5053014159202576
53,da_as_total_mw_primary_reserve,44,net_actual_interchange_mw,confidential,0.06029525399208069,0.2863242030143738
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.04629893600940704,0.13272537291049957
53,da_as_total_mw_primary_reserve,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.04357043653726578,0.4137152135372162
53,da_as_total_mw_primary_reserve,54,da_as_total_mw_synchronized_reserve,confidential,0.03921428695321083,0.34661567211151123
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.03760145232081413,0.16790518164634705
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.03379693254828453,0.6595101356506348
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.03291982784867287,0.6886172294616699
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.03274592384696007,0.6934967041015625
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.031232789158821106,0.3684466779232025
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.031032145023345947,0.24753901362419128
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.025741569697856903,0.7041724324226379
54,da_as_total_mw_synchronized_reserve,16,gen_fuel_other_renewables_pct,general,0.05160117149353027,0.2429056167602539
54,da_as_total_mw_synchronized_reserve,53,da_as_total_mw_primary_reserve,confidential,0.04176223278045654,0.35077595710754395
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.04145028442144394,0.22869820892810822
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.037254270166158676,0.7013952732086182
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.036332421004772186,0.7242523431777954
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.03615628182888031,0.728675127029419
54,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,0.03386129438877106,0.27991780638694763
54,da_as_total_mw_synchronized_reserve,37,da_as_nsr_mw_primary_reserve,general,0.028133301064372063,0.7949820756912231
55,da_as_total_mw_thirty_minutes_reserve,44,net_actual_interchange_mw,confidential,0.0833277478814125,0.28342992067337036
55,da_as_total_mw_thirty_minutes_reserve,22,rmpcp,general,0.05835054814815521,0.18232117593288422
55,da_as_total_mw_thirty_minutes_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.05574677139520645,0.25865674018859863
55,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,0.05417010188102722,0.27156975865364075
55,da_as_total_mw_thirty_minutes_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.053742021322250366,0.27882614731788635
55,da_as_total_mw_thirty_minutes_reserve,52,total_lmp_da,confidential,0.05168326199054718,0.34485068917274475
55,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,0.04923728108406067,0.23330983519554138
55,da_as_total_mw_thirty_minutes_reserve,53,da_as_total_mw_primary_reserve,confidential,0.04820701479911804,0.49026820063591003
55,da_as_total_mw_thirty_minutes_reserve,37,da_as_nsr_mw_primary_reserve,general,0.042394693940877914,0.2742234766483307
55,da_as_total_mw_thirty_minutes_reserve,4,gen_fuel_nuclear_mw,general,0.04090213030576706,0.5281599760055542
55,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,0.039874881505966187,0.40035688877105713
55,da_as_total_mw_thirty_minutes_reserve,15,gen_fuel_oil_pct,general,0.033884480595588684,0.32920849323272705
55,da_as_total_mw_thirty_minutes_reserve,13,gen_fuel_multiple_fuels_pct,general,0.0333746075630188,0.34027567505836487
55,da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_multiple_fuels_mw,general,0.0330951102077961,0.3323780596256256
55,da_as_total_mw_thirty_minutes_reserve,30,da_as_mcp_synchronized_reserve,general,0.03264627605676651,0.44564610719680786
55,da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_oil_mw,general,0.031821317970752716,0.26239821314811707
55,da_as_total_mw_thirty_minutes_reserve,39,total_lmp_rt,general,0.027889177203178406,0.2873114049434662
55,da_as_total_mw_thirty_minutes_reserve,38,system_energy_price_da,general,0.015020221471786499,0.41683945059776306
45,gross_actual_interchange_mw,10,gen_fuel_coal_pct,general,0.07671783864498138,0.2478683590888977
45,gross_actual_interchange_mw,48,total_losses,confidential,0.07527376711368561,0.2882116138935089
45,gross_actual_interchange_mw,17,gen_fuel_solar_pct,general,0.07209213823080063,0.2997235357761383
45,gross_actual_interchange_mw,26,total_pjm_assigned_reg,general,0.07126925885677338,0.2249201089143753
45,gross_actual_interchange_mw,34,da_as_ss_mw_primary_reserve,general,0.06817495822906494,0.15606966614723206
45,gross_actual_interchange_mw,0,gen_fuel_coal_mw,general,0.06753259897232056,0.2594456374645233
45,gross_actual_interchange_mw,7,gen_fuel_solar_mw,general,0.06525538116693497,0.2812303602695465
45,gross_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.06241106614470482,0.36579036712646484
45,gross_actual_interchange_mw,24,total_pjm_reg_purchases,general,0.05993582308292389,0.25486400723457336
45,gross_actual_interchange_mw,43,gross_inadv_interchange_mw,general,0.055273622274398804,0.5907095670700073
45,gross_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.054215699434280396,0.2659941017627716
51,marginal_loss_price_da,16,gen_fuel_other_renewables_pct,general,0.04887685179710388,0.18570402264595032
51,marginal_loss_price_da,10,gen_fuel_coal_pct,general,0.046626269817352295,0.27168014645576477
51,marginal_loss_price_da,48,total_losses,confidential,0.04338091239333153,0.43728646636009216
51,marginal_loss_price_da,49,congestion_price_da,confidential,0.042693957686424255,0.2792103886604309
51,marginal_loss_price_da,0,gen_fuel_coal_mw,general,0.03944406658411026,0.3496493101119995
51,marginal_loss_price_da,1,gen_fuel_gas_mw,general,0.03901080787181854,0.18094515800476074
51,marginal_loss_price_da,47,metered_load_mw,confidential,0.03900587558746338,0.42117127776145935
51,marginal_loss_price_da,46,total_gen,confidential,0.03810468688607216,0.39822980761528015
51,marginal_loss_price_da,14,gen_fuel_nuclear_pct,general,0.03755897283554077,0.42448827624320984
51,marginal_loss_price_da,52,total_lmp_da,confidential,0.035173431038856506,0.4696098864078522
51,marginal_loss_price_da,29,da_as_mcp_primary_reserve,general,0.031968772411346436,0.19584804773330688
51,marginal_loss_price_da,2,gen_fuel_hydro_mw,general,0.028939325362443924,0.31527823209762573
51,marginal_loss_price_da,23,total_pjm_loc_credit,general,0.02675846591591835,0.188327357172966
51,marginal_loss_price_da,30,da_as_mcp_synchronized_reserve,general,0.024993710219860077,0.2784968912601471
51,marginal_loss_price_da,15,gen_fuel_oil_pct,general,0.024046245962381363,0.328730970621109
51,marginal_loss_price_da,5,gen_fuel_oil_mw,general,0.02124064229428768,0.3660833537578583
51,marginal_loss_price_da,20,forecast_load_mw_day_ahead,general,0.020517569035291672,0.37542811036109924
51,marginal_loss_price_da,19,forecast_load_mw_latest_available,general,0.019777566194534302,0.3816244304180145
51,marginal_loss_price_da,39,total_lmp_rt,general,0.01877070590853691,0.3723523020744324
51,marginal_loss_price_da,40,marginal_loss_price_rt,general,0.011004453524947166,0.5096107721328735
51,marginal_loss_price_da,38,system_energy_price_da,general,0.009577201679348946,0.7277423143386841
47,metered_load_mw,11,gen_fuel_gas_pct,general,0.050119608640670776,0.31497111916542053
47,metered_load_mw,49,congestion_price_da,confidential,0.05001407116651535,0.23978100717067719
47,metered_load_mw,18,gen_fuel_wind_pct,general,0.049003031104803085,0.25924134254455566
47,metered_load_mw,10,gen_fuel_coal_pct,general,0.048639170825481415,0.4474187195301056
47,metered_load_mw,48,total_losses,confidential,0.04840259253978729,0.5023515224456787
47,metered_load_mw,16,gen_fuel_other_renewables_pct,general,0.04645160958170891,0.5157892107963562
47,metered_load_mw,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.04570792615413666,0.2605769634246826
47,metered_load_mw,31,da_as_as_req_mw_primary_reserve,general,0.04446827992796898,0.27109357714653015
47,metered_load_mw,32,da_as_as_req_mw_synchronized_reserve,general,0.04432988166809082,0.27062341570854187
47,metered_load_mw,43,gross_inadv_interchange_mw,general,0.04200930893421173,0.35627734661102295
47,metered_load_mw,50,congestion_price_rt,confidential,0.04132085293531418,0.2532607614994049
47,metered_load_mw,51,marginal_loss_price_da,confidential,0.040032193064689636,0.42495402693748474
47,metered_load_mw,0,gen_fuel_coal_mw,general,0.039707716554403305,0.7095849514007568
47,metered_load_mw,52,total_lmp_da,confidential,0.03948228061199188,0.5047703981399536
47,metered_load_mw,14,gen_fuel_nuclear_pct,general,0.03913175314664841,0.6939048767089844
47,metered_load_mw,46,total_gen,confidential,0.03799908608198166,0.9149214029312134
47,metered_load_mw,1,gen_fuel_gas_mw,general,0.03466728329658508,0.768437385559082
47,metered_load_mw,4,gen_fuel_nuclear_mw,general,0.034033533185720444,0.49231070280075073
47,metered_load_mw,2,gen_fuel_hydro_mw,general,0.03307449072599411,0.3152175545692444
47,metered_load_mw,3,gen_fuel_multiple_fuels_mw,general,0.027242526412010193,0.304909348487854
47,metered_load_mw,15,gen_fuel_oil_pct,general,0.027130700647830963,0.3387514352798462
47,metered_load_mw,5,gen_fuel_oil_mw,general,0.02317769266664982,0.4539363384246826
47,metered_load_mw,39,total_lmp_rt,general,0.020567763596773148,0.45250552892684937
47,metered_load_mw,20,forecast_load_mw_day_ahead,general,0.020046129822731018,0.9465385675430298
47,metered_load_mw,19,forecast_load_mw_latest_available,general,0.01932401955127716,0.9711145758628845
47,metered_load_mw,40,marginal_loss_price_rt,general,0.012833011336624622,0.42638280987739563
47,metered_load_mw,38,system_energy_price_da,general,0.012020379304885864,0.4051252007484436
44,net_actual_interchange_mw,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.09607020020484924,0.29514631628990173
44,net_actual_interchange_mw,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.0814158096909523,0.30827802419662476
44,net_actual_interchange_mw,31,da_as_as_req_mw_primary_reserve,general,0.08049550652503967,0.2939639687538147
44,net_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.08030609786510468,0.35914596915245056
44,net_actual_interchange_mw,32,da_as_as_req_mw_synchronized_reserve,general,0.07981649786233902,0.3030153214931488
44,net_actual_interchange_mw,53,da_as_total_mw_primary_reserve,confidential,0.07965509593486786,0.290341854095459
44,net_actual_interchange_mw,28,total_pjm_rmpcp_cr,general,0.07826441526412964,0.16981421411037445
44,net_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.06855747103691101,0.2966786324977875
44,net_actual_interchange_mw,13,gen_fuel_multiple_fuels_pct,general,0.05330182611942291,0.2540093660354614
46,total_gen,11,gen_fuel_gas_pct,general,0.04911007359623909,0.3142847418785095
46,total_gen,10,gen_fuel_coal_pct,general,0.04847278445959091,0.40460720658302307
46,total_gen,49,congestion_price_da,confidential,0.04829494655132294,0.26010894775390625
46,total_gen,48,total_losses,confidential,0.04780837893486023,0.47796621918678284
46,total_gen,18,gen_fuel_wind_pct,general,0.04771828651428223,0.2677990198135376
46,total_gen,42,gross_sched_interchange_mw,general,0.04663292318582535,0.21822489798069
46,total_gen,16,gen_fuel_other_renewables_pct,general,0.04602019488811493,0.4828062951564789
46,total_gen,6,gen_fuel_other_renewables_mw,general,0.04594074934720993,0.25538644194602966
