target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gen_fuel_nuclear_mw,general,0.2247394472360611
net_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.2245946228504181
net_actual_interchange_mw,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.20476514101028442
net_actual_interchange_mw,4,da_as_as_req_mw_synchronized_reserve,general,0.15232306718826294
net_actual_interchange_mw,5,da_as_as_req_mw_primary_reserve,general,0.1471068561077118
net_actual_interchange_mw,6,total_pjm_rmpcp_cr,general,0.036995407193899155
net_actual_interchange_mw,7,gen_fuel_multiple_fuels_pct,general,0.009475471451878548
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.5713739395141602
gross_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.1151835173368454
gross_actual_interchange_mw,3,gen_fuel_nuclear_mw,general,0.09317697584629059
gross_actual_interchange_mw,4,total_pjm_reg_purchases,general,0.0544041283428669
gross_actual_interchange_mw,5,gen_fuel_solar_pct,general,0.045493051409721375
gross_actual_interchange_mw,6,total_pjm_assigned_reg,general,0.031828295439481735
gross_actual_interchange_mw,7,gen_fuel_coal_pct,general,0.027234690263867378
gross_actual_interchange_mw,8,gen_fuel_solar_mw,general,0.023641712963581085
gross_actual_interchange_mw,9,da_as_ss_mw_primary_reserve,general,0.020253688097000122
gross_actual_interchange_mw,10,gen_fuel_coal_mw,general,0.01740998961031437
total_gen,1,forecast_load_mw_latest_available,general,0.17973844707012177
total_gen,2,forecast_load_mw_day_ahead,general,0.16922013461589813
total_gen,3,gen_fuel_gas_mw,general,0.13812914490699768
total_gen,4,gen_fuel_coal_mw,general,0.09024308621883392
total_gen,5,gen_fuel_nuclear_pct,general,0.07484610378742218
total_gen,6,gen_fuel_nuclear_mw,general,0.04680590331554413
total_gen,7,gen_fuel_other_renewables_pct,general,0.03894835710525513
total_gen,8,gen_fuel_oil_mw,general,0.03807740658521652
total_gen,9,total_lmp_rt,general,0.02347399666905403
total_gen,10,system_energy_price_da,general,0.023111488670110703
total_gen,11,marginal_loss_price_rt,general,0.022285543382167816
total_gen,12,gen_fuel_oil_pct,general,0.02085176296532154
metered_load_mw,1,forecast_load_mw_latest_available,general,0.19459086656570435
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.176311194896698
metered_load_mw,3,gen_fuel_gas_mw,general,0.10903158783912659
metered_load_mw,4,gen_fuel_coal_mw,general,0.08237829059362411
metered_load_mw,5,gen_fuel_nuclear_pct,general,0.06757180392742157
metered_load_mw,6,gen_fuel_other_renewables_pct,general,0.04400325194001198
metered_load_mw,7,gen_fuel_oil_mw,general,0.04218301922082901
metered_load_mw,8,system_energy_price_da,general,0.04115544632077217
metered_load_mw,9,marginal_loss_price_rt,general,0.034327469766139984
metered_load_mw,10,total_lmp_rt,general,0.03384963795542717
metered_load_mw,11,gen_fuel_nuclear_mw,general,0.0325661301612854
metered_load_mw,12,gen_fuel_coal_pct,general,0.025739703327417374
total_losses,1,gen_fuel_coal_pct,general,0.14798840880393982
