target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,51,marginal_loss_price_da,confidential,0.1039850115776062,0.2592490315437317
49,congestion_price_da,46,total_gen,confidential,0.09650155901908875,0.3355771005153656
49,congestion_price_da,47,metered_load_mw,confidential,0.09622642397880554,0.26672548055648804
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.06570863723754883,0.18732184171676636
49,congestion_price_da,52,total_lmp_da,confidential,0.06456664949655533,0.2890387177467346
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.037385243922472,0.3435988128185272
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.017477545887231827,0.19117498397827148
49,congestion_price_da,38,system_energy_price_da,general,0.0076497988775372505,0.31578972935676575
50,congestion_price_rt,47,metered_load_mw,confidential,0.10265356302261353,0.2517777383327484
50,congestion_price_rt,21,rmccp,general,0.08358100056648254,0.5234203338623047
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.07869704067707062,0.449435830116272
50,congestion_price_rt,52,total_lmp_da,confidential,0.06912171095609665,0.24898649752140045
50,congestion_price_rt,39,total_lmp_rt,general,0.05789865180850029,0.576216995716095
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.05289507657289505,0.2122311294078827
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.03961675614118576,0.24727056920528412
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.011946015059947968,0.19027884304523468
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.009848454035818577,0.43439486622810364
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.008310642093420029,0.32129836082458496
50,congestion_price_rt,38,system_energy_price_da,general,0.007658299058675766,0.19821897149085999
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.31967324018478394,0.6505154371261597
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.3120743930339813,0.6244125366210938
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.305948406457901,0.6467547416687012
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.2740902006626129,0.35439831018447876
53,da_as_total_mw_primary_reserve,44,net_actual_interchange_mw,confidential,0.14060743153095245,0.2793987989425659
53,da_as_total_mw_primary_reserve,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.11143624782562256,0.40810197591781616
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.10453730076551437,0.16668003797531128
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.09665237367153168,0.14032860100269318
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.07814367860555649,0.22658894956111908
53,da_as_total_mw_primary_reserve,54,da_as_total_mw_synchronized_reserve,confidential,0.059933535754680634,0.31130993366241455
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.05094950646162033,0.7178468108177185
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.3213314414024353,0.7311908006668091
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.3136439621448517,0.6983572244644165
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.3076154291629791,0.7240018248558044
54,da_as_total_mw_synchronized_reserve,16,gen_fuel_other_renewables_pct,general,0.1404956579208374,0.23726299405097961
54,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,0.08069613575935364,0.28251081705093384
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.07381284236907959,0.1779143214225769
54,da_as_total_mw_synchronized_reserve,37,da_as_nsr_mw_primary_reserve,general,0.052006226032972336,0.789142906665802
54,da_as_total_mw_synchronized_reserve,53,da_as_total_mw_primary_reserve,confidential,0.04802560433745384,0.34072402119636536
55,da_as_total_mw_thirty_minutes_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.3072522282600403,0.2700013518333435
55,da_as_total_mw_thirty_minutes_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.2992575168609619,0.2545281648635864
55,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,0.2927660644054413,0.27204644680023193
55,da_as_total_mw_thirty_minutes_reserve,4,gen_fuel_nuclear_mw,general,0.26703327894210815,0.5573107004165649
55,da_as_total_mw_thirty_minutes_reserve,44,net_actual_interchange_mw,confidential,0.1321229487657547,0.269111692905426
55,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,0.10054446756839752,0.23052836954593658
55,da_as_total_mw_thirty_minutes_reserve,22,rmpcp,general,0.09018467366695404,0.18048307299613953
55,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,0.07409652322530746,0.371564120054245
55,da_as_total_mw_thirty_minutes_reserve,30,da_as_mcp_synchronized_reserve,general,0.07170037925243378,0.42677900195121765
55,da_as_total_mw_thirty_minutes_reserve,52,total_lmp_da,confidential,0.064261794090271,0.2314784973859787
55,da_as_total_mw_thirty_minutes_reserve,39,total_lmp_rt,general,0.05429426580667496,0.2846337854862213
55,da_as_total_mw_thirty_minutes_reserve,15,gen_fuel_oil_pct,general,0.050821416079998016,0.32699641585350037
55,da_as_total_mw_thirty_minutes_reserve,53,da_as_total_mw_primary_reserve,confidential,0.045813292264938354,0.45298832654953003
55,da_as_total_mw_thirty_minutes_reserve,37,da_as_nsr_mw_primary_reserve,general,0.043668683618307114,0.19602763652801514
55,da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_oil_mw,general,0.03705647960305214,0.2752903401851654
55,da_as_total_mw_thirty_minutes_reserve,13,gen_fuel_multiple_fuels_pct,general,0.01174858771264553,0.367950975894928
55,da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_multiple_fuels_mw,general,0.007875688374042511,0.3223896622657776
55,da_as_total_mw_thirty_minutes_reserve,38,system_energy_price_da,general,0.007710113190114498,0.3705040216445923
45,gross_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.28510284423828125,0.15613512694835663
45,gross_actual_interchange_mw,7,gen_fuel_solar_mw,general,0.14502111077308655,0.3105195164680481
45,gross_actual_interchange_mw,17,gen_fuel_solar_pct,general,0.14498549699783325,0.33642423152923584
45,gross_actual_interchange_mw,10,gen_fuel_coal_pct,general,0.13928678631782532,0.2251257300376892
45,gross_actual_interchange_mw,48,total_losses,confidential,0.1339721381664276,0.263611376285553
45,gross_actual_interchange_mw,43,gross_inadv_interchange_mw,general,0.1323661208152771,0.2968294620513916
45,gross_actual_interchange_mw,0,gen_fuel_coal_mw,general,0.13051964342594147,0.2211441695690155
45,gross_actual_interchange_mw,26,total_pjm_assigned_reg,general,0.10745683312416077,0.13595174252986908
45,gross_actual_interchange_mw,34,da_as_ss_mw_primary_reserve,general,0.08300098031759262,0.15395721793174744
45,gross_actual_interchange_mw,24,total_pjm_reg_purchases,general,0.07670357078313828,0.16320523619651794
45,gross_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.07460914552211761,0.4076245129108429
51,marginal_loss_price_da,16,gen_fuel_other_renewables_pct,general,0.1277323067188263,0.14034928381443024
51,marginal_loss_price_da,49,congestion_price_da,confidential,0.12438701838254929,0.2845190167427063
51,marginal_loss_price_da,10,gen_fuel_coal_pct,general,0.11693409085273743,0.2772873342037201
51,marginal_loss_price_da,48,total_losses,confidential,0.11687751114368439,0.5257894992828369
51,marginal_loss_price_da,0,gen_fuel_coal_mw,general,0.11031067371368408,0.3249446153640747
51,marginal_loss_price_da,47,metered_load_mw,confidential,0.09973056614398956,0.42588484287261963
51,marginal_loss_price_da,46,total_gen,confidential,0.09814558178186417,0.389335960149765
51,marginal_loss_price_da,23,total_pjm_loc_credit,general,0.07956251502037048,0.18504351377487183
51,marginal_loss_price_da,29,da_as_mcp_primary_reserve,general,0.0707145556807518,0.17643147706985474
51,marginal_loss_price_da,30,da_as_mcp_synchronized_reserve,general,0.06953652948141098,0.26195117831230164
51,marginal_loss_price_da,52,total_lmp_da,confidential,0.06710165739059448,0.47084975242614746
51,marginal_loss_price_da,20,forecast_load_mw_day_ahead,general,0.06662815064191818,0.3783535957336426
51,marginal_loss_price_da,14,gen_fuel_nuclear_pct,general,0.06595385074615479,0.4320770502090454
51,marginal_loss_price_da,1,gen_fuel_gas_mw,general,0.06528887152671814,0.16529172658920288
51,marginal_loss_price_da,39,total_lmp_rt,general,0.055031903088092804,0.35985448956489563
