target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.3742491602897644
net_actual_interchange_mw,2,da_as_as_req_mw_thirty_minutes_reserve,general,0.1698056161403656
net_actual_interchange_mw,3,da_as_as_req_mw_synchronized_reserve,general,0.1336284875869751
net_actual_interchange_mw,4,da_as_as_req_mw_primary_reserve,general,0.09635279327630997
net_actual_interchange_mw,5,gen_fuel_nuclear_mw,general,0.07931322604417801
net_actual_interchange_mw,6,gen_fuel_multiple_fuels_pct,general,0.04587318375706673
net_actual_interchange_mw,7,gen_fuel_gas_mw,general,0.028163451701402664
net_actual_interchange_mw,8,total_pjm_assigned_reg,general,0.012610925361514091
net_actual_interchange_mw,9,gen_fuel_gas_pct,general,0.008886386640369892
net_actual_interchange_mw,10,gen_fuel_other_renewables_mw,general,0.006765676196664572
net_actual_interchange_mw,11,forecast_load_mw_latest_available,general,0.006630523595958948
net_actual_interchange_mw,12,gen_fuel_multiple_fuels_mw,general,0.006266844924539328
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.8373593091964722
gross_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.08083844929933548
gross_actual_interchange_mw,3,gen_fuel_solar_mw,general,0.01584276743233204
gross_actual_interchange_mw,4,gen_fuel_solar_pct,general,0.013145060278475285
gross_actual_interchange_mw,5,gen_fuel_nuclear_mw,general,0.010025089606642723
gross_actual_interchange_mw,6,total_pjm_reg_purchases,general,0.006678915116935968
gross_actual_interchange_mw,7,forecast_load_mw_latest_available,general,0.006522145122289658
gross_actual_interchange_mw,8,gen_fuel_coal_mw,general,0.005368615500628948
gross_actual_interchange_mw,9,gen_fuel_coal_pct,general,0.005313435569405556
gross_actual_interchange_mw,10,total_pjm_assigned_reg,general,0.004387649241834879
gross_actual_interchange_mw,11,gen_fuel_gas_mw,general,0.00360169168561697
gross_actual_interchange_mw,12,marginal_loss_price_rt,general,0.002693233313038945
total_gen,1,forecast_load_mw_day_ahead,general,0.32297441363334656
total_gen,2,forecast_load_mw_latest_available,general,0.2647099494934082
total_gen,3,gen_fuel_gas_mw,general,0.13792969286441803
total_gen,4,gen_fuel_nuclear_pct,general,0.1237005740404129
total_gen,5,gen_fuel_coal_mw,general,0.07521368563175201
total_gen,6,gen_fuel_other_renewables_pct,general,0.02058444917201996
total_gen,7,gen_fuel_nuclear_mw,general,0.01231149211525917
total_gen,8,gen_fuel_coal_pct,general,0.009621604345738888
total_gen,9,gen_fuel_oil_mw,general,0.00855950266122818
total_gen,10,system_energy_price_da,general,0.00595825957134366
total_gen,11,gen_fuel_oil_pct,general,0.0047355955466628075
total_gen,12,total_lmp_rt,general,0.0036402009427547455
metered_load_mw,1,forecast_load_mw_latest_available,general,0.3700014352798462
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.2986915111541748
metered_load_mw,3,gen_fuel_nuclear_pct,general,0.1070374846458435
metered_load_mw,4,gen_fuel_gas_mw,general,0.0886511355638504
metered_load_mw,5,gen_fuel_coal_mw,general,0.06364588439464569
metered_load_mw,6,gen_fuel_other_renewables_pct,general,0.016181565821170807
metered_load_mw,7,gen_fuel_oil_mw,general,0.010443059727549553
metered_load_mw,8,system_energy_price_da,general,0.01009277068078518
metered_load_mw,9,gen_fuel_coal_pct,general,0.008500320836901665
metered_load_mw,10,gen_fuel_oil_pct,general,0.005891582928597927
metered_load_mw,11,total_lmp_rt,general,0.005827934481203556
