target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,52,total_lmp_da,confidential,0.02802097052335739,0.23751628398895264
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.025585006922483444,0.17666837573051453
49,congestion_price_da,47,metered_load_mw,confidential,0.02147054299712181,0.29148069024086
49,congestion_price_da,46,total_gen,confidential,0.021446596831083298,0.39307424426078796
49,congestion_price_da,51,marginal_loss_price_da,confidential,0.01545373722910881,0.24685454368591309
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.013328403234481812,0.1791529357433319
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.005904223304241896,0.246107280254364
49,congestion_price_da,38,system_energy_price_da,general,0.002870001830160618,0.30592459440231323
50,congestion_price_rt,21,rmccp,general,0.03406834602355957,0.3689408302307129
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.03224797919392586,0.3783007860183716
50,congestion_price_rt,52,total_lmp_da,confidential,0.026780441403388977,0.29579439759254456
50,congestion_price_rt,47,metered_load_mw,confidential,0.023842519149184227,0.26203444600105286
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.01565088890492916,0.27240127325057983
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.011875859461724758,0.33261746168136597
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.011260241270065308,0.2984917163848877
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.007867584004998207,0.27381953597068787
50,congestion_price_rt,39,total_lmp_rt,general,0.0038136953953653574,0.5175241231918335
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.0028557856567204,0.48056620359420776
50,congestion_price_rt,38,system_energy_price_da,general,0.0028051859699189663,0.25038713216781616
53,da_as_total_mw_primary_reserve,44,net_actual_interchange_mw,confidential,0.058075010776519775,0.2924187183380127
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.05171547085046768,0.12466388940811157
53,da_as_total_mw_primary_reserve,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.05153121054172516,0.4302024245262146
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.050774671137332916,0.17145048081874847
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.032389622181653976,0.2698811888694763
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.020310133695602417,0.7167626023292542
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.020043175667524338,0.7234118580818176
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.01975896954536438,0.6749773621559143
53,da_as_total_mw_primary_reserve,54,da_as_total_mw_synchronized_reserve,confidential,0.019743191078305244,0.3604930639266968
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.01141356024891138,0.3627602756023407
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.0029447637498378754,0.6837356090545654
54,da_as_total_mw_synchronized_reserve,16,gen_fuel_other_renewables_pct,general,0.056707270443439484,0.23510423302650452
54,da_as_total_mw_synchronized_reserve,53,da_as_total_mw_primary_reserve,confidential,0.05018956959247589,0.3552631437778473
54,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,0.036560509353876114,0.2807639241218567
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.03437373787164688,0.24048613011837006
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.024205023422837257,0.725737452507019
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.02392132580280304,0.7316721677780151
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.02342122420668602,0.702019453048706
54,da_as_total_mw_synchronized_reserve,37,da_as_nsr_mw_primary_reserve,general,0.0033563170582056046,0.7048066854476929
55,da_as_total_mw_thirty_minutes_reserve,44,net_actual_interchange_mw,confidential,0.05003070831298828,0.3296120762825012
55,da_as_total_mw_thirty_minutes_reserve,22,rmpcp,general,0.04255717992782593,0.18848393857479095
55,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,0.041101664304733276,0.23467382788658142
55,da_as_total_mw_thirty_minutes_reserve,53,da_as_total_mw_primary_reserve,confidential,0.038478538393974304,0.4169110655784607
55,da_as_total_mw_thirty_minutes_reserve,52,total_lmp_da,confidential,0.0268067866563797,0.4049196243286133
55,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,0.02527935802936554,0.39027345180511475
55,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,0.021558960899710655,0.26466453075408936
55,da_as_total_mw_thirty_minutes_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.021311670541763306,0.2698536515235901
