rank,field,sensitivity,masked_loss,loss_increase
1,system_energy_price_da,1.1664469110028381,0.36174649000167847,0.19476963579654694
2,da_as_nsr_mw_primary_reserve,0.6068616240751187,0.26830869913101196,0.10133184492588043
3,gen_fuel_gas_mw,0.3523417297398887,0.22580976784229279,0.058832913637161255
4,gross_inadv_interchange_mw,0.32602709335229524,0.22141583263874054,0.05443897843360901
5,gen_fuel_nuclear_pct,0.3086061136962706,0.21850693225860596,0.051530078053474426
6,gen_fuel_coal_mw,0.2609853067570427,0.21055535972118378,0.043578505516052246
7,forecast_load_mw_latest_available,0.2532577605876048,0.20926503837108612,0.04228818416595459
8,total_lmp_rt,0.23404268230595218,0.20605656504631042,0.039079710841178894
9,gen_fuel_nuclear_mw,0.210435524937605,0.20211471617221832,0.03513786196708679
10,da_as_as_req_mw_synchronized_reserve,0.17748261654613348,0.19661234319210052,0.029635488986968994
11,da_as_as_req_mw_thirty_minutes_reserve,0.17656986083866613,0.19645993411540985,0.02948307991027832
12,da_as_as_req_mw_primary_reserve,0.1710035502698778,0.1955304890871048,0.028553634881973267
13,marginal_loss_price_rt,0.15121402845195545,0.1922260969877243,0.025249242782592773
14,gen_fuel_other_renewables_pct,0.14620002968151627,0.19138887524604797,0.024412021040916443
15,forecast_load_mw_day_ahead,0.13479915046253102,0.18948519229888916,0.02250833809375763
16,gross_sched_interchange_mw,0.12455260200968674,0.18777425587177277,0.020797401666641235
17,gen_fuel_oil_mw,0.11851492111954111,0.1867661029100418,0.01978924870491028
18,gen_fuel_multiple_fuels_mw,0.09166555338670473,0.18228287994861603,0.015306025743484497
19,gen_fuel_coal_pct,0.052143266949720886,0.17568357288837433,0.008706718683242798
20,gen_fuel_multiple_fuels_pct,0.04660399636718231,0.174758642911911,0.00778178870677948
21,gen_fuel_wind_mw,0.036807578906561854,0.17312286794185638,0.0061460137367248535
22,gen_fuel_oil_pct,0.03517322145382851,0.17284996807575226,0.0058731138706207275
23,gen_fuel_other_renewables_mw,0.03021642608664379,0.17202229797840118,0.005045443773269653
24,gen_fuel_gas_pct,0.029793067358033602,0.17195160686969757,0.00497475266456604
25,gen_fuel_wind_pct,0.025098104728990177,0.17116765677928925,0.004190802574157715
26,total_pjm_reg_purchases,0.013780487249843315,0.1692778766155243,0.0023010224103927612
27,gen_fuel_hydro_mw,0.01077931649875549,0.1687767505645752,0.0017998963594436646
28,da_as_ss_mw_synchronized_reserve,0.009027339567879602,0.16848421096801758,0.0015073567628860474
29,da_as_ss_mw_primary_reserve,0.008992624866060596,0.16847841441631317,0.0015015602111816406
30,da_as_ss_mw_thirty_minutes_reserve,0.00849483924460452,0.1683952957391739,0.0014184415340423584
31,rmccp,0.0035746326376917595,0.1675737351179123,0.0005968809127807617
32,total_pjm_rmpcp_cr,0.0026587534994695077,0.16742080450057983,0.0004439502954483032
33,gen_fuel_hydro_pct,0.002635372389246938,0.16741690039634705,0.00044004619121551514
34,rmpcp,0.002508025655324776,0.16739563643932343,0.00041878223419189453
35,gen_fuel_solar_mw,0.001824262042632688,0.16728146374225616,0.0003046095371246338
36,total_pjm_assigned_reg,0.0017440344926705127,0.1672680675983429,0.00029121339321136475
37,total_pjm_loc_credit,0.001657738562955915,0.16725365817546844,0.00027680397033691406
38,gen_fuel_solar_pct,0.0004483461746495756,0.16705171763896942,7.486343383789062e-05
39,net_inadv_interchange_mw,0.00029199615514598155,0.1670256108045578,4.875659942626953e-05
40,total_pjm_self_sched_reg,-0.0011691447520071835,0.16678163409233093,-0.00019522011280059814
41,total_pjm_rmccp_cr,-0.0036775273708468076,0.16636279225349426,-0.0006140619516372681
42,gen_fuel_storage_mw,-0.003730179489286945,0.1663540005683899,-0.0006228536367416382
43,da_as_mcp_synchronized_reserve,-0.0037437441028511835,0.16635173559188843,-0.000625118613243103
44,da_as_mcp_primary_reserve,-0.013625386602641692,0.16470173001289368,-0.002275124192237854
