target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.07877175509929657,0.2237490713596344
49,congestion_price_da,52,total_lmp_da,confidential,0.07371558248996735,0.2760547995567322
49,congestion_price_da,47,metered_load_mw,confidential,0.05791986733675003,0.21991126239299774
49,congestion_price_da,51,marginal_loss_price_da,confidential,0.057514168322086334,0.2498554289340973
49,congestion_price_da,46,total_gen,confidential,0.05593447759747505,0.23525306582450867
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.02793276682496071,0.2292814701795578
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.02452658861875534,0.2155144065618515
49,congestion_price_da,38,system_energy_price_da,general,0.012084808200597763,0.24888545274734497
50,congestion_price_rt,21,rmccp,general,0.07719776779413223,0.5478994250297546
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.07531975209712982,0.4649406671524048
50,congestion_price_rt,52,total_lmp_da,confidential,0.07376805692911148,0.31581443548202515
50,congestion_price_rt,47,metered_load_mw,confidential,0.05777654051780701,0.24997159838676453
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.04271756485104561,0.26242077350616455
50,congestion_price_rt,39,total_lmp_rt,general,0.030015623196959496,0.5005752444267273
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.02442241832613945,0.25757867097854614
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.022505588829517365,0.27988556027412415
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.021293815225362778,0.2668164372444153
50,congestion_price_rt,38,system_energy_price_da,general,0.011755472049117088,0.35450392961502075
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.009673597291111946,0.4768567681312561
53,da_as_total_mw_primary_reserve,44,net_actual_interchange_mw,confidential,0.10608126223087311,0.31414997577667236
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.08755916357040405,0.16823789477348328
53,da_as_total_mw_primary_reserve,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.07725802063941956,0.457425981760025
53,da_as_total_mw_primary_reserve,54,da_as_total_mw_synchronized_reserve,confidential,0.07501362264156342,0.3254536986351013
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.062299616634845734,0.14674700796604156
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.05248188227415085,0.725068986415863
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.050107501447200775,0.7317991852760315
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.04796180501580238,0.6815985441207886
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.044680774211883545,0.22406071424484253
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.03645520657300949,0.3965640962123871
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.011970443651080132,0.6911264061927795
