source,target,raw_weight,normalized_weight,pearson,spearman,kendall,nmi,distance_corr,hsic
gen_fuel_oil_pct,total_lmp_da,0.5052163600921631,0.04663744568824768,0.7574166059494019,0.5839601159095764,0.4358949065208435,0.2711903750896454,0.7030124068260193,0.34786367416381836
forecast_load_mw_latest_available,total_lmp_rt,0.5033889412879944,0.033425211906433105,0.4106300175189972,0.5923462510108948,0.42220601439476013,1.0,0.5271813869476318,0.17316637933254242
total_lmp_rt,forecast_load_mw_latest_available,0.5033889412879944,0.03474613279104233,0.4106300175189972,0.5923462510108948,0.42220601439476013,1.0,0.5271813869476318,0.17316637933254242
marginal_loss_price_rt,forecast_load_mw_day_ahead,0.5033106207847595,0.03443845361471176,0.38503506779670715,0.5507568717002869,0.4327389597892761,1.0,0.5405943989753723,0.2039363533258438
forecast_load_mw_day_ahead,marginal_loss_price_rt,0.5033106207847595,0.03411512449383736,0.38503506779670715,0.5507568717002869,0.4327389597892761,1.0,0.5405943989753723,0.2039363533258438
total_losses,gen_fuel_coal_mw,0.5025028586387634,0.05186404287815094,0.7262865900993347,0.6969631314277649,0.5023748874664307,0.16933007538318634,0.6910402774810791,0.32339590787887573
gen_fuel_coal_mw,total_losses,0.5025028586387634,0.04105421528220177,0.7262865900993347,0.6969631314277649,0.5023748874664307,0.16933007538318634,0.6910402774810791,0.32339590787887573
total_lmp_da,metered_load_mw,0.5019721388816833,0.03457334265112877,0.643803596496582,0.6908868551254272,0.49499306082725525,0.3601415157318115,0.6532347202301025,0.273547887802124
metered_load_mw,total_lmp_da,0.5019721388816833,0.03300759941339493,0.643803596496582,0.6908868551254272,0.49499306082725525,0.3601415157318115,0.6532347202301025,0.273547887802124
total_gen,gen_fuel_other_renewables_pct,0.49977540969848633,0.033196356147527695,0.7044672966003418,0.6857037544250488,0.5403115153312683,0.2809022068977356,0.6408894658088684,0.2591353952884674
gen_fuel_other_renewables_pct,total_gen,0.49977540969848633,0.04637745022773743,0.7044672966003418,0.6857037544250488,0.5403115153312683,0.2809022068977356,0.6408894658088684,0.2591353952884674
marginal_loss_price_rt,gen_fuel_nuclear_pct,0.49927929043769836,0.03416261449456215,0.4062213897705078,0.620945155620575,0.44212087988853455,0.9093807339668274,0.5268616676330566,0.1941639482975006
gen_fuel_nuclear_pct,marginal_loss_price_rt,0.49927929043769836,0.03725612163543701,0.4062213897705078,0.620945155620575,0.44212087988853455,0.9093807339668274,0.5268616676330566,0.1941639482975006
da_as_total_mw_synchronized_reserve,da_as_nsr_mw_primary_reserve,0.49873390793800354,0.08527827262878418,0.4818398654460907,0.4639583230018616,0.35030344128608704,1.0,0.5297642350196838,0.23183496296405792
da_as_nsr_mw_primary_reserve,da_as_total_mw_synchronized_reserve,0.49873390793800354,0.11728961765766144,0.4818398654460907,0.4639583230018616,0.35030344128608704,1.0,0.5297642350196838,0.23183496296405792
gen_fuel_nuclear_pct,total_lmp_da,0.4963163435459137,0.0370350256562233,0.6122828722000122,0.6997808814048767,0.5165792107582092,0.3318866789340973,0.6432145237922668,0.2794615626335144
total_lmp_da,gen_fuel_nuclear_pct,0.4963163435459137,0.0341838002204895,0.6122828722000122,0.6997808814048767,0.5165792107582092,0.3318866789340973,0.6432145237922668,0.2794615626335144
gen_fuel_nuclear_pct,gen_fuel_oil_mw,0.4942265748977661,0.03687908872961998,0.6596183776855469,0.648274838924408,0.46098533272743225,0.3153284192085266,0.6725772023200989,0.298783540725708
gen_fuel_oil_mw,gen_fuel_nuclear_pct,0.4942265748977661,0.039179008454084396,0.6596183776855469,0.648274838924408,0.46098533272743225,0.3153284192085266,0.6725772023200989,0.298783540725708
congestion_price_rt,total_lmp_rt,0.48919108510017395,0.07028720527887344,0.5835937261581421,0.5646502375602722,0.3840489089488983,0.5293369889259338,0.64030921459198,0.30170881748199463
total_lmp_rt,congestion_price_rt,0.48919108510017395,0.03376613184809685,0.5835937261581421,0.5646502375602722,0.3840489089488983,0.5293369889259338,0.64030921459198,0.30170881748199463
total_lmp_da,forecast_load_mw_latest_available,0.48776382207870483,0.03359474241733551,0.6412942409515381,0.6697970628738403,0.48878324031829834,0.342456579208374,0.637138307094574,0.25363606214523315
forecast_load_mw_latest_available,total_lmp_da,0.48776382207870483,0.03238769620656967,0.6412942409515381,0.6697970628738403,0.48878324031829834,0.342456579208374,0.637138307094574,0.25363606214523315
gen_fuel_nuclear_pct,system_energy_price_da,0.48743048310279846,0.03637196496129036,0.607814610004425,0.704293966293335,0.5227605104446411,0.24671441316604614,0.6508846282958984,0.2945675849914551
system_energy_price_da,gen_fuel_nuclear_pct,0.48743048310279846,0.034301646053791046,0.607814610004425,0.704293966293335,0.5227605104446411,0.24671441316604614,0.6508846282958984,0.2945675849914551
marginal_loss_price_da,system_energy_price_da,0.4861997961997986,0.05061064288020134,0.796454668045044,0.5423450469970703,0.39456167817115784,0.3025055527687073,0.6891741752624512,0.2731632888317108
system_energy_price_da,marginal_loss_price_da,0.4861997961997986,0.034215040504932404,0.796454668045044,0.5423450469970703,0.39456167817115784,0.3025055527687073,0.6891741752624512,0.2731632888317108
total_gen,total_lmp_rt,0.481751024723053,0.0319991298019886,0.36949142813682556,0.5432150959968567,0.402757853269577,0.9796132445335388,0.5154497623443604,0.1756363809108734
total_lmp_rt,total_gen,0.481751024723053,0.03325258940458298,0.36949142813682556,0.5432150959968567,0.402757853269577,0.9796132445335388,0.5154497623443604,0.1756363809108734
system_energy_price_da,forecast_load_mw_latest_available,0.4803456962108612,0.033803071826696396,0.6165181994438171,0.6693742871284485,0.46732938289642334,0.36357802152633667,0.6237268447875977,0.24662192165851593
forecast_load_mw_latest_available,system_energy_price_da,0.4803456962108612,0.03189513087272644,0.6165181994438171,0.6693742871284485,0.46732938289642334,0.36357802152633667,0.6237268447875977,0.24662192165851593
total_losses,metered_load_mw,0.4797656536102295,0.049517303705215454,0.6395195126533508,0.7038905024528503,0.5162115693092346,0.1456918865442276,0.6643944978713989,0.3077757954597473
metered_load_mw,total_losses,0.4797656536102295,0.03154739364981651,0.6395195126533508,0.7038905024528503,0.5162115693092346,0.1456918865442276,0.6643944978713989,0.3077757954597473
da_as_mcp_synchronized_reserve,gen_fuel_hydro_mw,0.47964441776275635,0.0448811836540699,0.477983295917511,0.5510827898979187,0.4066326320171356,0.6257356405258179,0.604846715927124,0.2832854092121124
gen_fuel_hydro_mw,da_as_mcp_synchronized_reserve,0.47964441776275635,0.049738332629203796,0.477983295917511,0.5510827898979187,0.4066326320171356,0.6257356405258179,0.604846715927124,0.2832854092121124
gen_fuel_other_renewables_pct,forecast_load_mw_day_ahead,0.47669219970703125,0.044235408306121826,0.6693782806396484,0.639581024646759,0.5230622887611389,0.2623332142829895,0.6219653487205505,0.2504812180995941
forecast_load_mw_day_ahead,gen_fuel_other_renewables_pct,0.47669219970703125,0.032310888171195984,0.6693782806396484,0.639581024646759,0.5230622887611389,0.2623332142829895,0.6219653487205505,0.2504812180995941
marginal_loss_price_da,total_lmp_rt,0.47522565722465515,0.04946829378604889,0.6246470212936401,0.5004070401191711,0.34625405073165894,0.695323646068573,0.5575061440467834,0.20684966444969177
total_lmp_rt,marginal_loss_price_da,0.47522565722465515,0.03280217945575714,0.6246470212936401,0.5004070401191711,0.34625405073165894,0.695323646068573,0.5575061440467834,0.20684966444969177
metered_load_mw,system_energy_price_da,0.47494855523109436,0.031230639666318893,0.6319501996040344,0.6728354096412659,0.48430898785591125,0.3079199194908142,0.6223639845848083,0.2397088259458542
system_energy_price_da,metered_load_mw,0.47494855523109436,0.03342326357960701,0.6319501996040344,0.6728354096412659,0.48430898785591125,0.3079199194908142,0.6223639845848083,0.2397088259458542
metered_load_mw,gen_fuel_oil_mw,0.4722340703010559,0.03105214796960354,0.689730703830719,0.5746353268623352,0.42276495695114136,0.2987329363822937,0.6701672077178955,0.2654310464859009
gen_fuel_oil_mw,metered_load_mw,0.4722340703010559,0.037435587495565414,0.689730703830719,0.5746353268623352,0.42276495695114136,0.2987329363822937,0.6701672077178955,0.2654310464859009
metered_load_mw,total_lmp_rt,0.46763673424720764,0.030749846249818802,0.44305169582366943,0.6133130788803101,0.4395690858364105,0.6499781012535095,0.5571513175964355,0.20503930747509003
total_lmp_rt,metered_load_mw,0.46763673424720764,0.032278355211019516,0.44305169582366943,0.6133130788803101,0.4395690858364105,0.6499781012535095,0.5571513175964355,0.20503930747509003
gen_fuel_oil_mw,forecast_load_mw_latest_available,0.4669995605945587,0.03702063113451004,0.6863428950309753,0.572993278503418,0.4083878993988037,0.29261380434036255,0.6627469658851624,0.26477789878845215
forecast_load_mw_latest_available,gen_fuel_oil_mw,0.4669995605945587,0.031008942052721977,0.6863428950309753,0.572993278503418,0.4083878993988037,0.29261380434036255,0.6627469658851624,0.26477789878845215
gen_fuel_gas_mw,marginal_loss_price_rt,0.46471622586250305,0.03258591145277023,0.3295353055000305,0.5149185657501221,0.38062670826911926,1.0,0.49369415640830994,0.16186051070690155
marginal_loss_price_rt,gen_fuel_gas_mw,0.46471622586250305,0.03179767355322838,0.3295353055000305,0.5149185657501221,0.38062670826911926,1.0,0.49369415640830994,0.16186051070690155
total_losses,marginal_loss_price_rt,0.4630205035209656,0.047789011150598526,0.37765464186668396,0.5613836050033569,0.3984290361404419,0.8180538415908813,0.5146200656890869,0.19818882644176483
marginal_loss_price_rt,total_losses,0.4630205035209656,0.03168164938688278,0.37765464186668396,0.5613836050033569,0.3984290361404419,0.8180538415908813,0.5146200656890869,0.19818882644176483
gen_fuel_hydro_mw,da_as_mcp_primary_reserve,0.4628252685070038,0.047994215041399,0.4705504775047302,0.49085286259651184,0.36647894978523254,0.5957238674163818,0.6095007658004761,0.2997177243232727
da_as_mcp_primary_reserve,gen_fuel_hydro_mw,0.4628252685070038,0.0493573397397995,0.4705504775047302,0.49085286259651184,0.36647894978523254,0.5957238674163818,0.6095007658004761,0.2997177243232727
gen_fuel_coal_pct,forecast_load_mw_day_ahead,0.45980867743492126,0.05335831642150879,0.6064268946647644,0.6339632868766785,0.45535171031951904,0.13433454930782318,0.6684768199920654,0.3361712396144867
forecast_load_mw_day_ahead,gen_fuel_coal_pct,0.45980867743492126,0.031166499480605125,0.6064268946647644,0.6339632868766785,0.45535171031951904,0.13433454930782318,0.6684768199920654,0.3361712396144867
total_losses,forecast_load_mw_latest_available,0.45798882842063904,0.04726968705654144,0.6469289064407349,0.7067347764968872,0.47403907775878906,0.14995735883712769,0.625726044178009,0.2528974115848541
forecast_load_mw_latest_available,total_losses,0.45798882842063904,0.030410626903176308,0.6469289064407349,0.7067347764968872,0.47403907775878906,0.14995735883712769,0.625726044178009,0.2528974115848541
total_pjm_assigned_reg,total_pjm_rmccp_cr,0.4530041813850403,0.08108316361904144,0.2217019498348236,0.5669176578521729,0.4232434630393982,1.0,0.46785232424736023,0.1440163403749466
total_pjm_rmccp_cr,total_pjm_assigned_reg,0.4530041813850403,0.042693741619586945,0.2217019498348236,0.5669176578521729,0.4232434630393982,1.0,0.46785232424736023,0.1440163403749466
total_lmp_da,da_as_mcp_primary_reserve,0.451804518699646,0.03111804649233818,0.6826137900352478,0.47139331698417664,0.3602384030818939,0.47228527069091797,0.5401296019554138,0.24804171919822693
da_as_mcp_primary_reserve,total_lmp_da,0.451804518699646,0.04818204790353775,0.6826137900352478,0.47139331698417664,0.3602384030818939,0.47228527069091797,0.5401296019554138,0.24804171919822693
gen_fuel_hydro_pct,da_as_mcp_primary_reserve,0.4495809078216553,0.05869896709918976,0.3985538184642792,0.4678488075733185,0.38970139622688293,0.5938708782196045,0.5987052917480469,0.3025520145893097
da_as_mcp_primary_reserve,gen_fuel_hydro_pct,0.4495809078216553,0.04794491454958916,0.3985538184642792,0.4678488075733185,0.38970139622688293,0.5938708782196045,0.5987052917480469,0.3025520145893097
total_losses,total_gen,0.44877004623413086,0.04631820321083069,0.6251065135002136,0.6747111678123474,0.4718192219734192,0.138795867562294,0.6129950284957886,0.267892062664032
total_gen,total_losses,0.44877004623413086,0.029808448627591133,0.6251065135002136,0.6747111678123474,0.4718192219734192,0.138795867562294,0.6129950284957886,0.267892062664032
gen_fuel_gas_mw,gen_fuel_other_renewables_pct,0.44848015904426575,0.03144744038581848,0.640380859375,0.6242734789848328,0.5091370940208435,0.20800141990184784,0.6050329208374023,0.2164684385061264
gen_fuel_other_renewables_pct,gen_fuel_gas_mw,0.44848015904426575,0.04161742702126503,0.640380859375,0.6242734789848328,0.5091370940208435,0.20800141990184784,0.6050329208374023,0.2164684385061264
total_gen,marginal_loss_price_rt,0.44772860407829285,0.029739273712038994,0.4344477355480194,0.5747248530387878,0.43348610401153564,0.55592280626297,0.5615480542182922,0.2194342464208603
marginal_loss_price_rt,total_gen,0.44772860407829285,0.03063531592488289,0.4344477355480194,0.5747248530387878,0.43348610401153564,0.55592280626297,0.5615480542182922,0.2194342464208603
gen_fuel_oil_mw,forecast_load_mw_day_ahead,0.4470776319503784,0.03544135019183159,0.6823743581771851,0.5657450556755066,0.4146437346935272,0.23747144639492035,0.6442601084709167,0.2322074919939041
forecast_load_mw_day_ahead,gen_fuel_oil_mw,0.4470776319503784,0.03030357137322426,0.6823743581771851,0.5657450556755066,0.4146437346935272,0.23747144639492035,0.6442601084709167,0.2322074919939041
gen_fuel_nuclear_mw,total_gen,0.4459916353225708,0.04642299562692642,0.5826221108436584,0.6148747801780701,0.4130145013332367,0.17652848362922668,0.6305736303329468,0.32697513699531555
total_gen,gen_fuel_nuclear_mw,0.4459916353225708,0.02962389960885048,0.5826221108436584,0.6148747801780701,0.4130145013332367,0.17652848362922668,0.6305736303329468,0.32697513699531555
gen_fuel_gas_pct,gen_fuel_wind_pct,0.4454043209552765,0.052909426391124725,0.6267339587211609,0.6529012322425842,0.4694806933403015,0.1319267451763153,0.6273332238197327,0.2628539502620697
gen_fuel_wind_pct,gen_fuel_gas_pct,0.4454043209552765,0.08097345381975174,0.6267339587211609,0.6529012322425842,0.4694806933403015,0.1319267451763153,0.6273332238197327,0.2628539502620697
forecast_load_mw_day_ahead,gen_fuel_nuclear_mw,0.44430261850357056,0.03011547587811947,0.5664200782775879,0.6105556488037109,0.3959994912147522,0.181710347533226,0.6271962523460388,0.34446632862091064
gen_fuel_nuclear_mw,forecast_load_mw_day_ahead,0.44430261850357056,0.04624718800187111,0.5664200782775879,0.6105556488037109,0.3959994912147522,0.181710347533226,0.6271962523460388,0.34446632862091064
rmccp,total_lmp_da,0.4438539147377014,0.049858156591653824,0.3326464891433716,0.4515790343284607,0.33232957124710083,1.0,0.45808589458465576,0.16458667814731598
total_lmp_da,rmccp,0.4438539147377014,0.03057044744491577,0.3326464891433716,0.4515790343284607,0.33232957124710083,1.0,0.45808589458465576,0.16458667814731598
forecast_load_mw_day_ahead,total_losses,0.44286060333251953,0.030017733573913574,0.6137577891349792,0.66722172498703,0.47406306862831116,0.1277659684419632,0.6210727691650391,0.255792498588562
total_losses,forecast_load_mw_day_ahead,0.44286060333251953,0.04570828005671501,0.6137577891349792,0.66722172498703,0.47406306862831116,0.1277659684419632,0.6210727691650391,0.255792498588562
system_energy_price_da,total_pjm_rmccp_cr,0.4410405158996582,0.031037073582410812,0.3539426624774933,0.4813699424266815,0.3328803777694702,1.0,0.4321622848510742,0.1330268383026123
total_pjm_rmccp_cr,system_energy_price_da,0.4410405158996582,0.041566215455532074,0.3539426624774933,0.4813699424266815,0.3328803777694702,1.0,0.4321622848510742,0.1330268383026123
gen_fuel_oil_pct,total_lmp_rt,0.4383288323879242,0.04046293720602989,0.5343918204307556,0.491414338350296,0.3617120087146759,0.5219566822052002,0.5574440360069275,0.23447491228580475
total_lmp_rt,gen_fuel_oil_pct,0.4383288323879242,0.03025539591908455,0.5343918204307556,0.491414338350296,0.3617120087146759,0.5219566822052002,0.5574440360069275,0.23447491228580475
total_gen,gen_fuel_oil_mw,0.43788525462150574,0.02908545359969139,0.6743236780166626,0.5362523794174194,0.38980063796043396,0.26141080260276794,0.6282076239585876,0.22604916989803314
gen_fuel_oil_mw,total_gen,0.43788525462150574,0.034712642431259155,0.6743236780166626,0.5362523794174194,0.38980063796043396,0.26141080260276794,0.6282076239585876,0.22604916989803314
gen_fuel_coal_mw,gen_fuel_nuclear_mw,0.4349912405014038,0.035538554191589355,0.5638430118560791,0.5685958862304688,0.3777296245098114,0.2563699185848236,0.5964502692222595,0.3091108798980713
gen_fuel_nuclear_mw,gen_fuel_coal_mw,0.4349912405014038,0.045277971774339676,0.5638430118560791,0.5685958862304688,0.3777296245098114,0.2563699185848236,0.5964502692222595,0.3091108798980713
total_pjm_reg_purchases,total_pjm_rmccp_cr,0.4336947798728943,0.05450589954853058,0.20053759217262268,0.5398890376091003,0.36568397283554077,1.0,0.4322620630264282,0.15399405360221863
total_pjm_rmccp_cr,total_pjm_reg_purchases,0.4336947798728943,0.04087391123175621,0.20053759217262268,0.5398890376091003,0.36568397283554077,1.0,0.4322620630264282,0.15399405360221863
