rank,field,sensitivity,masked_loss,loss_increase
1,da_as_nsr_mw_primary_reserve,0.35009599481874515,0.45861032605171204,0.1189231276512146
2,system_energy_price_da,0.2336874389750984,0.4190678298473358,0.07938063144683838
3,marginal_loss_price_rt,0.06846361176524571,0.3629434108734131,0.02325621247291565
4,gen_fuel_wind_mw,0.03776825623347793,0.3525165915489197,0.012829393148422241
5,gen_fuel_nuclear_mw,0.03668289142728499,0.3521479070186615,0.012460708618164062
6,total_lmp_rt,0.029621045285883652,0.3497490882873535,0.010061889886856079
7,gen_fuel_oil_mw,0.02540039661305819,0.34831538796424866,0.00862818956375122
8,forecast_load_mw_day_ahead,0.020267658980150132,0.3465718626976013,0.006884664297103882
9,gen_fuel_other_renewables_pct,0.020227915203801787,0.3465583622455597,0.006871163845062256
10,forecast_load_mw_latest_available,0.018765291593419237,0.3460615277290344,0.006374329328536987
11,da_as_mcp_synchronized_reserve,0.014696423788325875,0.3446793854236603,0.004992187023162842
12,gen_fuel_oil_pct,0.014388036649552276,0.34457463026046753,0.004887431859970093
13,gen_fuel_coal_pct,0.010161246554333033,0.34313884377479553,0.0034516453742980957
14,da_as_mcp_primary_reserve,0.009795393248874738,0.34301456809043884,0.0033273696899414062
15,gross_inadv_interchange_mw,0.009066230941521288,0.3427668809890747,0.0030796825885772705
16,gen_fuel_nuclear_pct,0.007798816828655456,0.34233635663986206,0.002649158239364624
17,total_pjm_reg_purchases,0.006446212413727272,0.34187689423561096,0.0021896958351135254
18,gen_fuel_coal_mw,0.006205819594313429,0.3417952358722687,0.0021080374717712402
19,rmccp,0.005302679564004632,0.34148845076560974,0.0018012523651123047
20,da_as_ss_mw_primary_reserve,0.0033525147501612344,0.34082600474357605,0.0011388063430786133
21,gen_fuel_gas_pct,0.0028176845942682457,0.34064432978630066,0.0009571313858032227
22,total_pjm_loc_credit,0.0018919090357080721,0.3403298556804657,0.0006426572799682617
23,da_as_ss_mw_thirty_minutes_reserve,0.0018691857728510702,0.3403221368789673,0.0006349384784698486
24,da_as_ss_mw_synchronized_reserve,0.001861640596767278,0.34031957387924194,0.0006323754787445068
25,gen_fuel_hydro_mw,0.001608789463354615,0.3402336835861206,0.0005464851856231689
26,gen_fuel_solar_mw,0.0006882779811319712,0.3399209976196289,0.00023379921913146973
27,total_pjm_assigned_reg,0.0005517629347787083,0.33987462520599365,0.00018742680549621582
28,rmpcp,-0.0002200383909087296,0.3396124541759491,-7.474422454833984e-05
29,net_inadv_interchange_mw,-0.00024855213773701393,0.3396027684211731,-8.442997932434082e-05
30,da_as_as_req_mw_synchronized_reserve,-0.0013499723767594189,0.33922863006591797,-0.0004585683345794678
31,gross_sched_interchange_mw,-0.0014676244829032012,0.33918866515159607,-0.0004985332489013672
32,total_pjm_rmpcp_cr,-0.0015074559938571739,0.33917513489723206,-0.0005120635032653809
33,gen_fuel_solar_pct,-0.0017174926397245977,0.3391037881374359,-0.0005834102630615234
34,da_as_as_req_mw_primary_reserve,-0.0020099120802743566,0.3390044569969177,-0.0006827414035797119
35,da_as_as_req_mw_thirty_minutes_reserve,-0.002625721277159673,0.3387952744960785,-0.0008919239044189453
36,gen_fuel_other_renewables_mw,-0.002804699872635673,0.3387344777584076,-0.0009527206420898438
37,gen_fuel_storage_mw,-0.0031675702015027006,0.3386112153530121,-0.0010759830474853516
38,gen_fuel_gas_mw,-0.00407474602367027,0.3383030593395233,-0.001384139060974121
39,total_pjm_self_sched_reg,-0.004202224405644108,0.338259756565094,-0.0014274418354034424
40,gen_fuel_multiple_fuels_pct,-0.004255567045864406,0.3382416367530823,-0.0014455616474151611
41,gen_fuel_hydro_pct,-0.004358128799840604,0.33820679783821106,-0.001480400562286377
42,gen_fuel_wind_pct,-0.004783027494884853,0.33806246519088745,-0.0016247332096099854
43,total_pjm_rmccp_cr,-0.008601500735523066,0.3367653787136078,-0.0029218196868896484
44,gen_fuel_multiple_fuels_mw,-0.025712117666845558,0.33095312118530273,-0.008734077215194702
