source_key,official_report_name,queryname,version,market_run_id,period_start_utc,period_end_exclusive_utc,request_url,http_status,retrieval_mode,retrieved_at,response_bytes,sha256,cached_filename,contained_csv,contained_csv_sha256
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-12-07T08:00:00+00:00,2026-01-01T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20251207T08%3A00-0000&enddatetime=20260101T08%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RMD,200,cache,2026-07-25T21:25:02+08:00,5916,a4c19f516bc20240881cabb7ba2ddb817feddc4ce4e2a4af2574629763fdc4a8,as_price_20251207_20260101_anc_region-all_anc_type-rmd.zip,20251207_20260101_PRC_AS_DAM_20260725_06_06_44_v12.csv,20251207_20260101_PRC_AS_DAM_20260725_06_06_44_v12.csv=14ef042d3a7c79461bca2c9797f6cdaccab460cc78b9c3657190c358058dee63
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2024-12-31T08:00:00+00:00,2025-01-31T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20241231T08%3A00-0000&enddatetime=20250131T08%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RMU,200,cache,2026-07-25T21:25:02+08:00,7180,e708145d113575dcca1ff077b185feba8d6480acf3e53a2eb217ce2c38363b56,as_price_20241231_20250131_anc_region-all_anc_type-rmu.zip,20241231_20250131_PRC_AS_DAM_20260725_06_06_49_v12.csv,20241231_20250131_PRC_AS_DAM_20260725_06_06_49_v12.csv=bf90812a62f59b739f708b737c3d3133805077bbab96505e86a789d02ccc5e5b
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-01-31T08:00:00+00:00,2025-03-03T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250131T08%3A00-0000&enddatetime=20250303T08%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RMU,200,cache,2026-07-25T21:25:02+08:00,7209,4024aada27c18bc0502121f426fedf39b89c9aa3d252db61152635e9d5e084e3,as_price_20250131_20250303_anc_region-all_anc_type-rmu.zip,20250131_20250303_PRC_AS_DAM_20260725_06_06_55_v12.csv,20250131_20250303_PRC_AS_DAM_20260725_06_06_55_v12.csv=34427829a35729e80eac56307a852ee58a177c55b42f93caf798f47fb1b42de2
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-03-03T08:00:00+00:00,2025-04-03T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250303T08%3A00-0000&enddatetime=20250403T07%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RMU,200,cache,2026-07-25T21:25:02+08:00,7156,0ef7b104c544cdf2d4f7431696d0f7ef0e5dd88783079ec1382ef7f6c412cf5f,as_price_20250303_20250403_anc_region-all_anc_type-rmu.zip,20250303_20250403_PRC_AS_DAM_20260725_06_07_00_v12.csv,20250303_20250403_PRC_AS_DAM_20260725_06_07_00_v12.csv=e6a5d0d66d30e8c9594e3f2e210258488970eb99bb3d1ccd9049a766e6ddaba2
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-04-03T07:00:00+00:00,2025-05-04T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250403T07%3A00-0000&enddatetime=20250504T07%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RMU,200,cache,2026-07-25T21:25:02+08:00,7100,0f97617a4c806f6ee6462095e0f36876139ae8a31c6e3b67304cbf3d1027e089,as_price_20250403_20250504_anc_region-all_anc_type-rmu.zip,20250403_20250504_PRC_AS_DAM_20260725_06_07_06_v12.csv,20250403_20250504_PRC_AS_DAM_20260725_06_07_06_v12.csv=b8c064cc918d3f506679be09e0fab121633b8f797a9eab78a00f90a5abec2766
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-05-04T07:00:00+00:00,2025-06-04T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250504T07%3A00-0000&enddatetime=20250604T07%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RMU,200,cache,2026-07-25T21:25:02+08:00,7150,16f0451d43f7abfdb5545d5dfce2c9b09b6b6de93a54e6c7b2653f724a2c3b8b,as_price_20250504_20250604_anc_region-all_anc_type-rmu.zip,20250504_20250604_PRC_AS_DAM_20260725_06_07_11_v12.csv,20250504_20250604_PRC_AS_DAM_20260725_06_07_11_v12.csv=44a038518c5fee6ac49cb2ee9c9f8a89e39c049ae8d85c6f94c4377dc62b88a6
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-06-04T07:00:00+00:00,2025-07-05T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250604T07%3A00-0000&enddatetime=20250705T07%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RMU,200,cache,2026-07-25T21:25:02+08:00,7174,6b3aedc72970842186f690b9ee2a12fa07eb5798fac03b696bce401cda296b01,as_price_20250604_20250705_anc_region-all_anc_type-rmu.zip,20250604_20250705_PRC_AS_DAM_20260725_06_07_16_v12.csv,20250604_20250705_PRC_AS_DAM_20260725_06_07_16_v12.csv=14d2ea5c1fb18a8d73b99635a51e264baadf6cd1f9a1b99d2d84189d4eb49121
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-07-05T07:00:00+00:00,2025-08-05T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250705T07%3A00-0000&enddatetime=20250805T07%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RMU,200,cache,2026-07-25T21:25:02+08:00,7114,97845e87c0d2477833ad11bff5b25243c521d35e83911adb7bf12d7acb2b5b8b,as_price_20250705_20250805_anc_region-all_anc_type-rmu.zip,20250705_20250805_PRC_AS_DAM_20260725_06_07_24_v12.csv,20250705_20250805_PRC_AS_DAM_20260725_06_07_24_v12.csv=c30bdfad7ac65d5e675447d393642ee9119eb5e40b1ad8f6478c52964c0d459f
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-08-05T07:00:00+00:00,2025-09-05T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250805T07%3A00-0000&enddatetime=20250905T07%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RMU,200,cache,2026-07-25T21:25:02+08:00,7137,dcd132a1e17314343136e79c66a8d9c42a5720d8737dcc0129c6619bda56d5c2,as_price_20250805_20250905_anc_region-all_anc_type-rmu.zip,20250805_20250905_PRC_AS_DAM_20260725_06_07_30_v12.csv,20250805_20250905_PRC_AS_DAM_20260725_06_07_30_v12.csv=f6c1a458f93dcfe944895ea5347fe433b17bc77ce4166dcfbc31ed86e64d06d9
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-09-05T07:00:00+00:00,2025-10-06T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250905T07%3A00-0000&enddatetime=20251006T07%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RMU,200,cache,2026-07-25T21:25:02+08:00,7212,645a4344f32dca8d6a539f932fdc0319f56d44860e2308f3e55a33574fc17b7d,as_price_20250905_20251006_anc_region-all_anc_type-rmu.zip,20250905_20251006_PRC_AS_DAM_20260725_06_07_35_v12.csv,20250905_20251006_PRC_AS_DAM_20260725_06_07_35_v12.csv=241abbda8644af7f71a345750678ea93722350a9ac68615ea632150e6187ce8e
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-10-06T07:00:00+00:00,2025-11-06T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20251006T07%3A00-0000&enddatetime=20251106T08%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RMU,200,cache,2026-07-25T21:25:02+08:00,7158,d8077f941ddf89cb2fdb9394cfa2b4daf55e050eac365f671de35c919d2640ad,as_price_20251006_20251106_anc_region-all_anc_type-rmu.zip,20251006_20251106_PRC_AS_DAM_20260725_06_07_41_v12.csv,20251006_20251106_PRC_AS_DAM_20260725_06_07_41_v12.csv=b318a14517fabe7a74a38df79ffa3cdc42dc703933d083cfa792b1e1f76d480c
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-11-06T08:00:00+00:00,2025-12-07T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20251106T08%3A00-0000&enddatetime=20251207T08%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RMU,200,cache,2026-07-25T21:25:02+08:00,7190,6d87aa37ab25017cc7f76ab0958a73ba6f1597d7f8c625d74b784c3cd3703280,as_price_20251106_20251207_anc_region-all_anc_type-rmu.zip,20251106_20251207_PRC_AS_DAM_20260725_06_07_46_v12.csv,20251106_20251207_PRC_AS_DAM_20260725_06_07_46_v12.csv=fff4f9da600e06053ada82fd9bc4cdc7ac4c4e34e59f3e58c83c4a1477fd3407
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-12-07T08:00:00+00:00,2026-01-01T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20251207T08%3A00-0000&enddatetime=20260101T08%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RMU,200,cache,2026-07-25T21:25:02+08:00,5860,6e4c88f360571b220ffdec66ee94e45fc5ebebdc1b0803f18cc7c61d6cf0399d,as_price_20251207_20260101_anc_region-all_anc_type-rmu.zip,20251207_20260101_PRC_AS_DAM_20260725_06_07_51_v12.csv,20251207_20260101_PRC_AS_DAM_20260725_06_07_51_v12.csv=feb7f204a18af6f607f59e9f160a40eb5b648f2aa16e231ed1a1a8a0821586c6
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2024-12-31T08:00:00+00:00,2025-01-31T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20241231T08%3A00-0000&enddatetime=20250131T08%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RU,200,cache,2026-07-25T21:25:02+08:00,26491,5c85cb82b282ec464eac4b360ca8435e71293f6bcdd1a26a751aab5f08583aff,as_price_20241231_20250131_anc_region-all_anc_type-ru.zip,20241231_20250131_PRC_AS_DAM_20260725_06_07_57_v12.csv,20241231_20250131_PRC_AS_DAM_20260725_06_07_57_v12.csv=b702240b0e7b2bca65e410872b135f2d97a950773d3ed97b4b01d22e1e75aa37
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-01-31T08:00:00+00:00,2025-03-03T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250131T08%3A00-0000&enddatetime=20250303T08%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RU,200,cache,2026-07-25T21:25:02+08:00,27552,15f06203a9d876f31a338300068fe00755183c18c2aa4f988d198c68cba54183,as_price_20250131_20250303_anc_region-all_anc_type-ru.zip,20250131_20250303_PRC_AS_DAM_20260725_06_08_02_v12.csv,20250131_20250303_PRC_AS_DAM_20260725_06_08_02_v12.csv=01b049cf00c58919a42e9bcefab301b09a7764fd586f5a25bc8d16aa62f4092a
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-03-03T08:00:00+00:00,2025-04-03T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250303T08%3A00-0000&enddatetime=20250403T07%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RU,200,cache,2026-07-25T21:25:02+08:00,27283,598c1ef4e6b964c328f42a362c4ca1406efba40b03d9e663385dbee44348a8ee,as_price_20250303_20250403_anc_region-all_anc_type-ru.zip,20250303_20250403_PRC_AS_DAM_20260725_06_08_08_v12.csv,20250303_20250403_PRC_AS_DAM_20260725_06_08_08_v12.csv=a4b97347b134df1e7768716ba035ceed1a6516d6707a20a1570ca3d4d1f92269
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-04-03T07:00:00+00:00,2025-05-04T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250403T07%3A00-0000&enddatetime=20250504T07%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RU,200,cache,2026-07-25T21:25:02+08:00,27182,fa98add6050aa3b6a83347324f9ad57351636da27d698d3af0f68a5b5306f786,as_price_20250403_20250504_anc_region-all_anc_type-ru.zip,20250403_20250504_PRC_AS_DAM_20260725_06_08_14_v12.csv,20250403_20250504_PRC_AS_DAM_20260725_06_08_14_v12.csv=1edb2307fec30cde03482f22b988cc2d90ba7ca726d57bddc4823247016a6938
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-05-04T07:00:00+00:00,2025-06-04T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250504T07%3A00-0000&enddatetime=20250604T07%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RU,200,cache,2026-07-25T21:25:02+08:00,27246,d69c38c9b8e39036a6ca1cb45d2abcb2eca839ff6ae031f8d3430dc91b6b78e0,as_price_20250504_20250604_anc_region-all_anc_type-ru.zip,20250504_20250604_PRC_AS_DAM_20260725_06_08_19_v12.csv,20250504_20250604_PRC_AS_DAM_20260725_06_08_19_v12.csv=bcd558978a639f7d890eb0080b0b943353eb82c8ecad1533f2750fa9fead2d29
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-06-04T07:00:00+00:00,2025-07-05T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250604T07%3A00-0000&enddatetime=20250705T07%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RU,200,cache,2026-07-25T21:25:02+08:00,27215,cb71ffc0c7dd6772a4d8c7481ce36308f25df8949522e03f36e2e3cb177f2fdc,as_price_20250604_20250705_anc_region-all_anc_type-ru.zip,20250604_20250705_PRC_AS_DAM_20260725_06_08_24_v12.csv,20250604_20250705_PRC_AS_DAM_20260725_06_08_24_v12.csv=085762ee2365e81bb89eae95080ebd86f656c0fb4e48f6f41a2cf63667595538
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-07-05T07:00:00+00:00,2025-08-05T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250705T07%3A00-0000&enddatetime=20250805T07%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RU,200,cache,2026-07-25T21:25:02+08:00,27441,bff2070a919550577d6e324bd5aba9fd167ca10a923fc668fb2aec74cf32a8d8,as_price_20250705_20250805_anc_region-all_anc_type-ru.zip,20250705_20250805_PRC_AS_DAM_20260725_06_08_30_v12.csv,20250705_20250805_PRC_AS_DAM_20260725_06_08_30_v12.csv=08e7627ae934202885dd1360d3da00e14d5891f64d95d5ca07c2185b9d263ede
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-08-05T07:00:00+00:00,2025-09-05T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250805T07%3A00-0000&enddatetime=20250905T07%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RU,200,cache,2026-07-25T21:25:02+08:00,27003,18c6ff633d691f3fb3cc556726d6336289313b79b428ecfbf3b46c4a9f04cbcb,as_price_20250805_20250905_anc_region-all_anc_type-ru.zip,20250805_20250905_PRC_AS_DAM_20260725_06_08_36_v12.csv,20250805_20250905_PRC_AS_DAM_20260725_06_08_36_v12.csv=db77254868506d807cf318f0c1954677f35beab19c9eea6e591bf86e0e96988a
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-09-05T07:00:00+00:00,2025-10-06T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250905T07%3A00-0000&enddatetime=20251006T07%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RU,200,cache,2026-07-25T21:25:02+08:00,26839,b3ba97e7bb9698bba9ff1b86981373037442075cd3bdbb413ba9257f0451bc98,as_price_20250905_20251006_anc_region-all_anc_type-ru.zip,20250905_20251006_PRC_AS_DAM_20260725_06_08_41_v12.csv,20250905_20251006_PRC_AS_DAM_20260725_06_08_41_v12.csv=fbd3db29ae2bf065de781b58c8d2a26dedf7a19bfefb898714ae0674065ca645
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-10-06T07:00:00+00:00,2025-11-06T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20251006T07%3A00-0000&enddatetime=20251106T08%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RU,200,cache,2026-07-25T21:25:02+08:00,26459,6b64a66cabf13218628ed2e63ab96fb536a55cf8f75f06808b1ccb805c21cad6,as_price_20251006_20251106_anc_region-all_anc_type-ru.zip,20251006_20251106_PRC_AS_DAM_20260725_06_08_46_v12.csv,20251006_20251106_PRC_AS_DAM_20260725_06_08_46_v12.csv=cc0bdc0b4f34300c83e6cf7cde7be7b516121419df943fca47ae5a0d5c321779
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-11-06T08:00:00+00:00,2025-12-07T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20251106T08%3A00-0000&enddatetime=20251207T08%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RU,200,cache,2026-07-25T21:25:02+08:00,26937,c02439cb32beb780ad254ca36f29e656703fce2787e066bb8c744664910008c2,as_price_20251106_20251207_anc_region-all_anc_type-ru.zip,20251106_20251207_PRC_AS_DAM_20260725_06_08_52_v12.csv,20251106_20251207_PRC_AS_DAM_20260725_06_08_52_v12.csv=0d616eddf2bf0dbed7ea2d18bdf625af1460dcd51055750cda08dfcd93997289
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-12-07T08:00:00+00:00,2026-01-01T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20251207T08%3A00-0000&enddatetime=20260101T08%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=RU,200,cache,2026-07-25T21:25:02+08:00,21083,6d74fc243786fdbffade73f8f3908d0063c5424f32640fd5afd45a2d05ae03f6,as_price_20251207_20260101_anc_region-all_anc_type-ru.zip,20251207_20260101_PRC_AS_DAM_20260725_06_08_57_v12.csv,20251207_20260101_PRC_AS_DAM_20260725_06_08_57_v12.csv=dcb7974138e4c10de64edaa118f052b7af133ec632e54581df83399d2b84cc02
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2024-12-31T08:00:00+00:00,2025-01-31T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20241231T08%3A00-0000&enddatetime=20250131T08%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=SR,200,cache,2026-07-25T21:25:02+08:00,23348,d53ff4491b200c2d3190e464fa061b50f457d75f9dc9bf1b118a334aba5b8e9b,as_price_20241231_20250131_anc_region-all_anc_type-sr.zip,20241231_20250131_PRC_AS_DAM_20260725_06_09_03_v12.csv,20241231_20250131_PRC_AS_DAM_20260725_06_09_03_v12.csv=b4f539abe3c9c43d33add2ad1c6b99269aa0dd7537d36c973ed5680debcb7809
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-01-31T08:00:00+00:00,2025-03-03T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250131T08%3A00-0000&enddatetime=20250303T08%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=SR,200,cache,2026-07-25T21:25:02+08:00,23519,d73ab5495ad7bed2a1a0ba87ec2733f0ec8618f11cc1ef1f0f05ae56412fc132,as_price_20250131_20250303_anc_region-all_anc_type-sr.zip,20250131_20250303_PRC_AS_DAM_20260725_06_09_08_v12.csv,20250131_20250303_PRC_AS_DAM_20260725_06_09_08_v12.csv=5d90351bdf557e7a8ff554bb0f05be57b2de76e39b536eb84134b99470c01167
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-03-03T08:00:00+00:00,2025-04-03T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250303T08%3A00-0000&enddatetime=20250403T07%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=SR,200,cache,2026-07-25T21:25:02+08:00,22943,c19ea5be542b72e784c7ece935e72f6d93f0797d6900eefb4f871fadabe28b9d,as_price_20250303_20250403_anc_region-all_anc_type-sr.zip,20250303_20250403_PRC_AS_DAM_20260725_06_09_14_v12.csv,20250303_20250403_PRC_AS_DAM_20260725_06_09_14_v12.csv=cbf607f4e33e2c53f9162786d45192ffb0d5faa0d3e508109cc71a2610994ed7
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-04-03T07:00:00+00:00,2025-05-04T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250403T07%3A00-0000&enddatetime=20250504T07%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=SR,200,cache,2026-07-25T21:25:02+08:00,23112,943fac1c829a2b9d7256b042d29810576fbc139e5caae74154f36d6c95b87c46,as_price_20250403_20250504_anc_region-all_anc_type-sr.zip,20250403_20250504_PRC_AS_DAM_20260725_06_09_19_v12.csv,20250403_20250504_PRC_AS_DAM_20260725_06_09_19_v12.csv=ad281cf81e5299aa60fe9812f3f1079cb5be1f555be3dc5864cbf754bd9815b1
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-05-04T07:00:00+00:00,2025-06-04T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250504T07%3A00-0000&enddatetime=20250604T07%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=SR,200,cache,2026-07-25T21:25:02+08:00,22230,d6f6abdb816483220da14553641857c05d5dc492c71ec15f117d6107e5b75b77,as_price_20250504_20250604_anc_region-all_anc_type-sr.zip,20250504_20250604_PRC_AS_DAM_20260725_06_09_25_v12.csv,20250504_20250604_PRC_AS_DAM_20260725_06_09_25_v12.csv=9650e07739fb1f0e14fbb5b770ac784465ee4ff9ad0b75be93e57580ad268229
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-06-04T07:00:00+00:00,2025-07-05T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250604T07%3A00-0000&enddatetime=20250705T07%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=SR,200,cache,2026-07-25T21:25:02+08:00,22115,335b603e3b1c9bf8ed0ac3ee9f4da742aface98ea24d13caf3237253359f7532,as_price_20250604_20250705_anc_region-all_anc_type-sr.zip,20250604_20250705_PRC_AS_DAM_20260725_06_09_30_v12.csv,20250604_20250705_PRC_AS_DAM_20260725_06_09_30_v12.csv=178706050f0d6c5cba9b96db7081007d08b422dab32622b36732686eafb467cf
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-07-05T07:00:00+00:00,2025-08-05T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250705T07%3A00-0000&enddatetime=20250805T07%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=SR,200,cache,2026-07-25T21:25:02+08:00,22408,8b57b1be5304fcb1c7fdd82dc26b9a08ddbe43bb012e78099919b8fe6878825c,as_price_20250705_20250805_anc_region-all_anc_type-sr.zip,20250705_20250805_PRC_AS_DAM_20260725_06_09_35_v12.csv,20250705_20250805_PRC_AS_DAM_20260725_06_09_35_v12.csv=7fc03a36310285ce0158f9ef4745972572cb7cf727ea28795e2129ba7cd03a27
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-08-05T07:00:00+00:00,2025-09-05T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250805T07%3A00-0000&enddatetime=20250905T07%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=SR,200,cache,2026-07-25T21:25:02+08:00,23383,f6e69894071cac10af8a2d057d477bc2eb8ad9c51c83258b363b038100c34876,as_price_20250805_20250905_anc_region-all_anc_type-sr.zip,20250805_20250905_PRC_AS_DAM_20260725_06_09_41_v12.csv,20250805_20250905_PRC_AS_DAM_20260725_06_09_41_v12.csv=6912a9de819690e6ee8ec35c23c8f7ef2c21ad4b32f6cb822a793fb5c94da2ee
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-09-05T07:00:00+00:00,2025-10-06T07:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20250905T07%3A00-0000&enddatetime=20251006T07%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=SR,200,cache,2026-07-25T21:25:02+08:00,23007,dcf9b2b012e5ac61f2498d1d89eddf6352c0d52536ed6cb28b3f6e458e4c319f,as_price_20250905_20251006_anc_region-all_anc_type-sr.zip,20250905_20251006_PRC_AS_DAM_20260725_06_09_47_v12.csv,20250905_20251006_PRC_AS_DAM_20260725_06_09_47_v12.csv=1a57101309bb56510b50ccf72906042584ab840ecf0f72d1d02094999b8665e4
as_price,Ancillary-service clearing prices,PRC_AS,12,DAM,2025-10-06T07:00:00+00:00,2025-11-06T08:00:00+00:00,https://oasis.caiso.com/oasisapi/SingleZip?resultformat=6&queryname=PRC_AS&version=12&startdatetime=20251006T07%3A00-0000&enddatetime=20251106T08%3A00-0000&market_run_id=DAM&anc_region=ALL&anc_type=SR,200,cache,2026-07-25T21:25:02+08:00,23026,b39441bce70014c0a5016180f73841cfed55266432c00dcde9e45218cceff9e8,as_price_20251006_20251106_anc_region-all_anc_type-sr.zip,20251006_20251106_PRC_AS_DAM_20260725_06_09_53_v12.csv,20251006_20251106_PRC_AS_DAM_20260725_06_09_53_v12.csv=28234c4ded27dd6b9b8663326b8ee537f3547891856de34021667c857be9e425
