epoch,loss,test_r2
113,0.03724495489065233,0.8731794268730113
114,0.03638095082927784,0.8629596187324193
115,0.03745840850486059,0.8866769333170593
116,0.03599237649782335,0.8746832295856601
117,0.03737851095356081,0.8643764242162528
118,0.03628882277569814,0.8896899119866286
119,0.038265343330222176,0.8768120741015589
120,0.03506379271751125,0.8763521766234856
121,0.03558460526916807,0.8745583178622892
122,0.03580015278570184,0.856388016802073
123,0.03547195545886749,0.8720664695450224
124,0.03614962918335172,0.8774640077802668
125,0.03459384817136749,0.857808465372768
126,0.03324929215694399,0.8591219506613491
127,0.03408736319676654,0.8551629511383778
128,0.03513074332006173,0.8789025338569507
129,0.034443557755723934,0.8682001805269546
130,0.03437799850657378,0.8555057234728727
131,0.03325031715611072,0.8596707506718737
132,0.03406013768659607,0.8714193637273383
133,0.033985142966043456,0.861791488427307
134,0.032486628400816765,0.8378656565184411
135,0.03419735538666923,0.8646503490900188
136,0.032128123115731155,0.8195753777055245
137,0.03194947308142027,0.8702041079569585
138,0.03341231688210681,0.8415219835590075
139,0.0327210227308208,0.8517639246880473
140,0.03254297044825608,0.8736396654394888
141,0.03129387473406857,0.8693365109711886
142,0.03260359841666809,0.8634261253306726
143,0.03294846209267911,0.8923135102397801
144,0.03366797381680306,0.8451930249763471
145,0.030706246685423808,0.8644741013339615
146,0.030516309144834407,0.8493368445130636
147,0.0306031440627085,0.8702367966628696
148,0.030511100185380134,0.8235280728048084
149,0.03216786145075271,0.8819583375767824
150,0.03157872403015013,0.8312516071957975
151,0.03273900181531362,0.8577135565645145
152,0.033470317840440085,0.8519318590677137
153,0.029832387717279123,0.8500794431135685
154,0.030921867653115154,0.8706919897366368
155,0.030123114585876465,0.8477515339849371
156,0.031590154573117216,0.8502615739274266
157,0.029148979988544498,0.8492088889832343
158,0.03049567737722914,0.8566476515754191
159,0.02979430161654677,0.8956099232429299
160,0.030043971873649725,0.8540628801217784
