target_field,rank,source_field,source_type,attention
marginal_loss_price_da,4,marginal_loss_price_rt,general,0.09349691867828369
marginal_loss_price_da,5,gen_fuel_nuclear_pct,general,0.08123292028903961
marginal_loss_price_da,6,total_lmp_rt,general,0.06950758397579193
marginal_loss_price_da,7,gen_fuel_oil_mw,general,0.0675475150346756
marginal_loss_price_da,8,gen_fuel_coal_mw,general,0.05489673838019371
marginal_loss_price_da,9,da_as_mcp_synchronized_reserve,general,0.049937330186367035
marginal_loss_price_da,10,gen_fuel_oil_pct,general,0.044732239097356796
marginal_loss_price_da,11,gen_fuel_hydro_mw,general,0.037133269011974335
marginal_loss_price_da,12,gen_fuel_coal_pct,general,0.02639361098408699
total_lmp_da,1,system_energy_price_da,general,0.2074650228023529
total_lmp_da,2,total_lmp_rt,general,0.08238667994737625
total_lmp_da,3,da_as_mcp_synchronized_reserve,general,0.07303039729595184
total_lmp_da,4,da_as_mcp_primary_reserve,general,0.05997725576162338
total_lmp_da,5,gen_fuel_nuclear_pct,general,0.050772495567798615
total_lmp_da,6,gen_fuel_oil_mw,general,0.05054270476102829
total_lmp_da,7,gen_fuel_oil_pct,general,0.049499765038490295
total_lmp_da,8,forecast_load_mw_day_ahead,general,0.04447047412395477
total_lmp_da,9,marginal_loss_price_rt,general,0.042086146771907806
total_lmp_da,10,forecast_load_mw_latest_available,general,0.039982691407203674
total_lmp_da,11,gen_fuel_coal_mw,general,0.03411956876516342
total_lmp_da,12,gen_fuel_gas_mw,general,0.02749747596681118
da_as_total_mw_primary_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.2418968677520752
da_as_total_mw_primary_reserve,2,da_as_as_req_mw_primary_reserve,general,0.23742221295833588
da_as_total_mw_primary_reserve,3,da_as_nsr_mw_primary_reserve,general,0.21694594621658325
da_as_total_mw_primary_reserve,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.20507386326789856
da_as_total_mw_primary_reserve,5,gen_fuel_nuclear_mw,general,0.056853510439395905
da_as_total_mw_primary_reserve,6,da_as_mcp_primary_reserve,general,0.025236817076802254
da_as_total_mw_primary_reserve,7,total_pjm_rmpcp_cr,general,0.011104878038167953
da_as_total_mw_primary_reserve,8,total_pjm_self_sched_reg,general,0.005465925671160221
da_as_total_mw_synchronized_reserve,1,da_as_nsr_mw_primary_reserve,general,0.2527880072593689
da_as_total_mw_synchronized_reserve,2,da_as_as_req_mw_synchronized_reserve,general,0.23882324993610382
da_as_total_mw_synchronized_reserve,3,da_as_as_req_mw_primary_reserve,general,0.23398837447166443
da_as_total_mw_synchronized_reserve,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.21201813220977783
da_as_total_mw_synchronized_reserve,5,da_as_mcp_primary_reserve,general,0.02547389827668667
da_as_total_mw_synchronized_reserve,6,gen_fuel_gas_mw,general,0.02021520398557186
da_as_total_mw_synchronized_reserve,7,gen_fuel_other_renewables_pct,general,0.016693145036697388
da_as_total_mw_thirty_minutes_reserve,1,gen_fuel_nuclear_mw,general,0.22326494753360748
da_as_total_mw_thirty_minutes_reserve,2,da_as_mcp_synchronized_reserve,general,0.12007047235965729
da_as_total_mw_thirty_minutes_reserve,3,da_as_mcp_primary_reserve,general,0.10000139474868774
da_as_total_mw_thirty_minutes_reserve,4,system_energy_price_da,general,0.08656705170869827
da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_multiple_fuels_mw,general,0.06803739815950394
da_as_total_mw_thirty_minutes_reserve,6,gen_fuel_oil_pct,general,0.05750030651688576
da_as_total_mw_thirty_minutes_reserve,7,da_as_as_req_mw_synchronized_reserve,general,0.04820411652326584
da_as_total_mw_thirty_minutes_reserve,8,total_lmp_rt,general,0.04605472832918167
da_as_total_mw_thirty_minutes_reserve,9,gen_fuel_oil_mw,general,0.04592236876487732
da_as_total_mw_thirty_minutes_reserve,10,da_as_as_req_mw_primary_reserve,general,0.04568355903029442
da_as_total_mw_thirty_minutes_reserve,11,da_as_as_req_mw_thirty_minutes_reserve,general,0.04431299865245819
da_as_total_mw_thirty_minutes_reserve,12,gen_fuel_multiple_fuels_pct,general,0.04165511578321457
