epoch,loss,test_r2
146,0.018554938259666368,0.4403162651981096
147,0.01963493524791171,0.4294546563507241
148,0.019439650333771423,0.44760168869110306
149,0.018690470231858564,0.4564062045017474
150,0.018801047981261663,0.4436256926816873
151,0.018669854798545577,0.46860122350043965
152,0.018084290092938566,0.4323341999025676
153,0.018525939256156962,0.46364847860699443
154,0.018461493366997535,0.4124119570228243
155,0.01951216811901086,0.4301724669490494
156,0.01860702680806591,0.4295053238160945
157,0.017909795445598425,0.39310696952184165
158,0.01952568008713254,0.4313815337468393
159,0.019006310634689244,0.3897746244584045
160,0.01863614019840003,0.4255419063537582
