sid,group,size,K,conf,est
bt000,band_truth,5,0,net_actual_interchange_mw,0.1976122260093689
bt000,band_truth,5,0,gross_actual_interchange_mw,0.22381365299224854
bt000,band_truth,5,0,total_gen,0.9520050883293152
bt000,band_truth,5,0,metered_load_mw,0.9625123739242554
bt000,band_truth,5,0,total_losses,0.46077364683151245
bt000,band_truth,5,0,congestion_price_da,0.17605990171432495
bt000,band_truth,5,0,congestion_price_rt,0.12465333938598633
bt000,band_truth,5,0,marginal_loss_price_da,0.42315244674682617
bt000,band_truth,5,0,total_lmp_da,0.6063881516456604
bt000,band_truth,5,0,da_as_total_mw_primary_reserve,0.1458570957183838
bt000,band_truth,5,0,da_as_total_mw_synchronized_reserve,0.12388455867767334
bt000,band_truth,5,0,da_as_total_mw_thirty_minutes_reserve,0.3538598418235779
bt000,band_truth,5,10,net_actual_interchange_mw,0.2200106382369995
bt000,band_truth,5,10,gross_actual_interchange_mw,0.2531370520591736
bt000,band_truth,5,10,total_gen,0.9608752727508545
bt000,band_truth,5,10,metered_load_mw,0.9698605537414551
bt000,band_truth,5,10,total_losses,0.4731881022453308
bt000,band_truth,5,10,congestion_price_da,0.1818440556526184
bt000,band_truth,5,10,congestion_price_rt,0.134418785572052
bt000,band_truth,5,10,marginal_loss_price_da,0.44642776250839233
bt000,band_truth,5,10,total_lmp_da,0.6391506791114807
bt000,band_truth,5,10,da_as_total_mw_primary_reserve,0.18928658962249756
bt000,band_truth,5,10,da_as_total_mw_synchronized_reserve,0.15285396575927734
bt000,band_truth,5,10,da_as_total_mw_thirty_minutes_reserve,0.3816383481025696
bt000,band_truth,5,50,net_actual_interchange_mw,0.2593364119529724
bt000,band_truth,5,50,gross_actual_interchange_mw,0.26204830408096313
bt000,band_truth,5,50,total_gen,0.964993417263031
bt000,band_truth,5,50,metered_load_mw,0.9748663306236267
bt000,band_truth,5,50,total_losses,0.5072951316833496
bt000,band_truth,5,50,congestion_price_da,0.1697714924812317
bt000,band_truth,5,50,congestion_price_rt,0.13864922523498535
bt000,band_truth,5,50,marginal_loss_price_da,0.4648924469947815
bt000,band_truth,5,50,total_lmp_da,0.6633249521255493
bt000,band_truth,5,50,da_as_total_mw_primary_reserve,0.20486289262771606
bt000,band_truth,5,50,da_as_total_mw_synchronized_reserve,0.16559290885925293
bt000,band_truth,5,50,da_as_total_mw_thirty_minutes_reserve,0.4092351794242859
bt000,band_truth,5,200,net_actual_interchange_mw,0.2986994981765747
bt000,band_truth,5,200,gross_actual_interchange_mw,0.2644643187522888
bt000,band_truth,5,200,total_gen,0.9684520363807678
bt000,band_truth,5,200,metered_load_mw,0.9767298102378845
bt000,band_truth,5,200,total_losses,0.5268962979316711
bt000,band_truth,5,200,congestion_price_da,0.19153523445129395
bt000,band_truth,5,200,congestion_price_rt,0.1498509645462036
bt000,band_truth,5,200,marginal_loss_price_da,0.532217264175415
