sid,group,size,K,conf,est
bt000,band_truth,5,0,net_actual_interchange_mw,0.17989999055862427
bt000,band_truth,5,0,gross_actual_interchange_mw,0.22163152694702148
bt000,band_truth,5,0,total_gen,0.9400736093521118
bt000,band_truth,5,0,metered_load_mw,0.9492033123970032
bt000,band_truth,5,0,total_losses,0.43177294731140137
bt000,band_truth,5,0,congestion_price_da,0.16709887981414795
bt000,band_truth,5,0,congestion_price_rt,0.02814239263534546
bt000,band_truth,5,0,marginal_loss_price_da,0.39737921953201294
bt000,band_truth,5,0,total_lmp_da,0.5270572900772095
bt000,band_truth,5,0,da_as_total_mw_primary_reserve,0.12215584516525269
bt000,band_truth,5,0,da_as_total_mw_synchronized_reserve,0.09469205141067505
bt000,band_truth,5,0,da_as_total_mw_thirty_minutes_reserve,0.19899868965148926
bt000,band_truth,5,10,net_actual_interchange_mw,0.23132890462875366
bt000,band_truth,5,10,gross_actual_interchange_mw,0.24688053131103516
bt000,band_truth,5,10,total_gen,0.9536241292953491
bt000,band_truth,5,10,metered_load_mw,0.966080904006958
bt000,band_truth,5,10,total_losses,0.4770588278770447
bt000,band_truth,5,10,congestion_price_da,0.19584983587265015
bt000,band_truth,5,10,congestion_price_rt,0.1229240894317627
bt000,band_truth,5,10,marginal_loss_price_da,0.4457683563232422
bt000,band_truth,5,10,total_lmp_da,0.6236117482185364
bt000,band_truth,5,10,da_as_total_mw_primary_reserve,0.19308346509933472
bt000,band_truth,5,10,da_as_total_mw_synchronized_reserve,0.12406796216964722
bt000,band_truth,5,10,da_as_total_mw_thirty_minutes_reserve,0.35781800746917725
bt000,band_truth,5,50,net_actual_interchange_mw,0.2637019157409668
bt000,band_truth,5,50,gross_actual_interchange_mw,0.26361292600631714
bt000,band_truth,5,50,total_gen,0.960868239402771
bt000,band_truth,5,50,metered_load_mw,0.9703204035758972
bt000,band_truth,5,50,total_losses,0.5112738609313965
bt000,band_truth,5,50,congestion_price_da,0.18731176853179932
bt000,band_truth,5,50,congestion_price_rt,0.13141292333602905
bt000,band_truth,5,50,marginal_loss_price_da,0.4690597653388977
bt000,band_truth,5,50,total_lmp_da,0.6627947092056274
bt000,band_truth,5,50,da_as_total_mw_primary_reserve,0.2090301513671875
bt000,band_truth,5,50,da_as_total_mw_synchronized_reserve,0.16368389129638672
bt000,band_truth,5,50,da_as_total_mw_thirty_minutes_reserve,0.4045630097389221
bt000,band_truth,5,200,net_actual_interchange_mw,0.3013797402381897
bt000,band_truth,5,200,gross_actual_interchange_mw,0.26776331663131714
bt000,band_truth,5,200,total_gen,0.9667908549308777
bt000,band_truth,5,200,metered_load_mw,0.9753509759902954
bt000,band_truth,5,200,total_losses,0.529813289642334
bt000,band_truth,5,200,congestion_price_da,0.20208489894866943
bt000,band_truth,5,200,congestion_price_rt,0.1465962529182434
