sid,group,size,K,conf,est
bt000,band_truth,5,0,net_actual_interchange_mw,0.2065780758857727
bt000,band_truth,5,0,gross_actual_interchange_mw,0.23088157176971436
bt000,band_truth,5,0,total_gen,0.943202555179596
bt000,band_truth,5,0,metered_load_mw,0.9539339542388916
bt000,band_truth,5,0,total_losses,0.44473618268966675
bt000,band_truth,5,0,congestion_price_da,0.18214261531829834
bt000,band_truth,5,0,congestion_price_rt,0.09576946496963501
bt000,band_truth,5,0,marginal_loss_price_da,0.3835030198097229
bt000,band_truth,5,0,total_lmp_da,0.5532182455062866
bt000,band_truth,5,0,da_as_total_mw_primary_reserve,0.16167545318603516
bt000,band_truth,5,0,da_as_total_mw_synchronized_reserve,0.1270776391029358
bt000,band_truth,5,0,da_as_total_mw_thirty_minutes_reserve,0.3335171341896057
bt000,band_truth,5,10,net_actual_interchange_mw,0.2391471266746521
bt000,band_truth,5,10,gross_actual_interchange_mw,0.23729121685028076
bt000,band_truth,5,10,total_gen,0.9544511437416077
bt000,band_truth,5,10,metered_load_mw,0.9642817378044128
bt000,band_truth,5,10,total_losses,0.4790457487106323
bt000,band_truth,5,10,congestion_price_da,0.1862444281578064
bt000,band_truth,5,10,congestion_price_rt,0.12503409385681152
bt000,band_truth,5,10,marginal_loss_price_da,0.44733279943466187
bt000,band_truth,5,10,total_lmp_da,0.637891411781311
bt000,band_truth,5,10,da_as_total_mw_primary_reserve,0.19158440828323364
bt000,band_truth,5,10,da_as_total_mw_synchronized_reserve,0.14515244960784912
bt000,band_truth,5,10,da_as_total_mw_thirty_minutes_reserve,0.38158339262008667
bt000,band_truth,5,50,net_actual_interchange_mw,0.2782282829284668
bt000,band_truth,5,50,gross_actual_interchange_mw,0.26094263792037964
bt000,band_truth,5,50,total_gen,0.9672289490699768
bt000,band_truth,5,50,metered_load_mw,0.976036548614502
bt000,band_truth,5,50,total_losses,0.49556660652160645
bt000,band_truth,5,50,congestion_price_da,0.1963973045349121
bt000,band_truth,5,50,congestion_price_rt,0.1290993094444275
bt000,band_truth,5,50,marginal_loss_price_da,0.49430036544799805
bt000,band_truth,5,50,total_lmp_da,0.667090892791748
bt000,band_truth,5,50,da_as_total_mw_primary_reserve,0.21491175889968872
bt000,band_truth,5,50,da_as_total_mw_synchronized_reserve,0.1507248878479004
bt000,band_truth,5,50,da_as_total_mw_thirty_minutes_reserve,0.4185487627983093
bt000,band_truth,5,200,net_actual_interchange_mw,0.30859625339508057
bt000,band_truth,5,200,gross_actual_interchange_mw,0.2732365131378174
bt000,band_truth,5,200,total_gen,0.9690197110176086
bt000,band_truth,5,200,metered_load_mw,0.9783404469490051
bt000,band_truth,5,200,total_losses,0.5280503034591675
bt000,band_truth,5,200,congestion_price_da,0.19945251941680908
bt000,band_truth,5,200,congestion_price_rt,0.1453479528427124
bt000,band_truth,5,200,marginal_loss_price_da,0.5355437397956848
bt000,band_truth,5,200,total_lmp_da,0.6961694359779358
bt000,band_truth,5,200,da_as_total_mw_primary_reserve,0.2267014980316162
bt000,band_truth,5,200,da_as_total_mw_synchronized_reserve,0.1797652244567871
bt000,band_truth,5,200,da_as_total_mw_thirty_minutes_reserve,0.4211517572402954
bt001,band_truth,5,0,net_actual_interchange_mw,0.1495211124420166
bt001,band_truth,5,0,gross_actual_interchange_mw,0.2134433388710022
bt001,band_truth,5,0,total_gen,0.8301537036895752
bt001,band_truth,5,0,metered_load_mw,0.8375874757766724
bt001,band_truth,5,0,total_losses,0.36678844690322876
bt001,band_truth,5,0,congestion_price_da,0.1337268352508545
bt001,band_truth,5,0,congestion_price_rt,0.11132645606994629
bt001,band_truth,5,0,marginal_loss_price_da,0.4447630047798157
bt001,band_truth,5,0,total_lmp_da,0.7678510546684265
bt001,band_truth,5,0,da_as_total_mw_primary_reserve,0.1328863501548767
bt001,band_truth,5,0,da_as_total_mw_synchronized_reserve,0.15436798334121704
bt001,band_truth,5,0,da_as_total_mw_thirty_minutes_reserve,0.39801299571990967
bt001,band_truth,5,10,net_actual_interchange_mw,0.17832964658737183
bt001,band_truth,5,10,gross_actual_interchange_mw,0.24308663606643677
bt001,band_truth,5,10,total_gen,0.867081880569458
bt001,band_truth,5,10,metered_load_mw,0.8689185380935669
bt001,band_truth,5,10,total_losses,0.40536850690841675
bt001,band_truth,5,10,congestion_price_da,0.14920437335968018
bt001,band_truth,5,10,congestion_price_rt,0.11273425817489624
bt001,band_truth,5,10,marginal_loss_price_da,0.459133505821228
bt001,band_truth,5,10,total_lmp_da,0.7762419581413269
bt001,band_truth,5,10,da_as_total_mw_primary_reserve,0.16778582334518433
bt001,band_truth,5,10,da_as_total_mw_synchronized_reserve,0.1802535057067871
bt001,band_truth,5,10,da_as_total_mw_thirty_minutes_reserve,0.39640283584594727
bt001,band_truth,5,50,net_actual_interchange_mw,0.2310880422592163
bt001,band_truth,5,50,gross_actual_interchange_mw,0.2485751509666443
bt001,band_truth,5,50,total_gen,0.8838887810707092
bt001,band_truth,5,50,metered_load_mw,0.8825222253799438
bt001,band_truth,5,50,total_losses,0.42999690771102905
bt001,band_truth,5,50,congestion_price_da,0.16693824529647827
bt001,band_truth,5,50,congestion_price_rt,0.11864364147186279
bt001,band_truth,5,50,marginal_loss_price_da,0.47550588846206665
bt001,band_truth,5,50,total_lmp_da,0.787204384803772
bt001,band_truth,5,50,da_as_total_mw_primary_reserve,0.1957157850265503
bt001,band_truth,5,50,da_as_total_mw_synchronized_reserve,0.19223815202713013
