sid,group,size,K,conf,est
bt000,band_truth,5,0,net_actual_interchange_mw,0.1814483404159546
bt000,band_truth,5,0,gross_actual_interchange_mw,0.22948235273361206
bt000,band_truth,5,0,total_gen,0.9353770017623901
bt000,band_truth,5,0,metered_load_mw,0.9462013840675354
bt000,band_truth,5,0,total_losses,0.4545952081680298
bt000,band_truth,5,0,congestion_price_da,0.18277114629745483
bt000,band_truth,5,0,congestion_price_rt,0.09696030616760254
bt000,band_truth,5,0,marginal_loss_price_da,0.4130517244338989
bt000,band_truth,5,0,total_lmp_da,0.563060462474823
bt000,band_truth,5,0,da_as_total_mw_primary_reserve,0.15039938688278198
bt000,band_truth,5,0,da_as_total_mw_synchronized_reserve,0.11196625232696533
bt000,band_truth,5,0,da_as_total_mw_thirty_minutes_reserve,0.32002192735671997
bt000,band_truth,5,10,net_actual_interchange_mw,0.20236271619796753
bt000,band_truth,5,10,gross_actual_interchange_mw,0.2553099989891052
bt000,band_truth,5,10,total_gen,0.9636141061782837
bt000,band_truth,5,10,metered_load_mw,0.970722496509552
bt000,band_truth,5,10,total_losses,0.4761123061180115
bt000,band_truth,5,10,congestion_price_da,0.1874949336051941
bt000,band_truth,5,10,congestion_price_rt,0.11757975816726685
bt000,band_truth,5,10,marginal_loss_price_da,0.4228801131248474
bt000,band_truth,5,10,total_lmp_da,0.6218202114105225
bt000,band_truth,5,10,da_as_total_mw_primary_reserve,0.18800252676010132
bt000,band_truth,5,10,da_as_total_mw_synchronized_reserve,0.1341174840927124
bt000,band_truth,5,10,da_as_total_mw_thirty_minutes_reserve,0.3657006025314331
bt000,band_truth,5,50,net_actual_interchange_mw,0.27297443151474
bt000,band_truth,5,50,gross_actual_interchange_mw,0.2563272714614868
bt000,band_truth,5,50,total_gen,0.9656918048858643
bt000,band_truth,5,50,metered_load_mw,0.9737975597381592
bt000,band_truth,5,50,total_losses,0.4819648265838623
bt000,band_truth,5,50,congestion_price_da,0.1998131275177002
bt000,band_truth,5,50,congestion_price_rt,0.12940609455108643
bt000,band_truth,5,50,marginal_loss_price_da,0.48099714517593384
bt000,band_truth,5,50,total_lmp_da,0.6561904549598694
bt000,band_truth,5,50,da_as_total_mw_primary_reserve,0.20970869064331055
bt000,band_truth,5,50,da_as_total_mw_synchronized_reserve,0.1561867594718933
bt000,band_truth,5,50,da_as_total_mw_thirty_minutes_reserve,0.41183483600616455
bt000,band_truth,5,200,net_actual_interchange_mw,0.30373746156692505
bt000,band_truth,5,200,gross_actual_interchange_mw,0.27226972579956055
bt000,band_truth,5,200,total_gen,0.9688145518302917
bt000,band_truth,5,200,metered_load_mw,0.9778071045875549
bt000,band_truth,5,200,total_losses,0.5278828144073486
bt000,band_truth,5,200,congestion_price_da,0.19446438550949097
bt000,band_truth,5,200,congestion_price_rt,0.14255255460739136
bt000,band_truth,5,200,marginal_loss_price_da,0.5317082405090332
bt000,band_truth,5,200,total_lmp_da,0.6951711177825928
bt000,band_truth,5,200,da_as_total_mw_primary_reserve,0.2165401577949524
bt000,band_truth,5,200,da_as_total_mw_synchronized_reserve,0.17071110010147095
bt000,band_truth,5,200,da_as_total_mw_thirty_minutes_reserve,0.41603708267211914
bt001,band_truth,5,0,net_actual_interchange_mw,0.17122012376785278
bt001,band_truth,5,0,gross_actual_interchange_mw,0.21085387468338013
bt001,band_truth,5,0,total_gen,0.7952366471290588
bt001,band_truth,5,0,metered_load_mw,0.791906476020813
bt001,band_truth,5,0,total_losses,0.3434079885482788
bt001,band_truth,5,0,congestion_price_da,0.10769528150558472
bt001,band_truth,5,0,congestion_price_rt,0.0905488133430481
bt001,band_truth,5,0,marginal_loss_price_da,0.4158973693847656
bt001,band_truth,5,0,total_lmp_da,0.7229334115982056
bt001,band_truth,5,0,da_as_total_mw_primary_reserve,0.14888465404510498
bt001,band_truth,5,0,da_as_total_mw_synchronized_reserve,0.1423482894897461
bt001,band_truth,5,0,da_as_total_mw_thirty_minutes_reserve,0.40670812129974365
bt001,band_truth,5,10,net_actual_interchange_mw,0.1841796636581421
bt001,band_truth,5,10,gross_actual_interchange_mw,0.23352426290512085
bt001,band_truth,5,10,total_gen,0.8721213340759277
bt001,band_truth,5,10,metered_load_mw,0.8737865686416626
bt001,band_truth,5,10,total_losses,0.41413044929504395
bt001,band_truth,5,10,congestion_price_da,0.1556980013847351
bt001,band_truth,5,10,congestion_price_rt,0.10969018936157227
bt001,band_truth,5,10,marginal_loss_price_da,0.4564352035522461
bt001,band_truth,5,10,total_lmp_da,0.7764619588851929
bt001,band_truth,5,10,da_as_total_mw_primary_reserve,0.18693697452545166
bt001,band_truth,5,10,da_as_total_mw_synchronized_reserve,0.17843347787857056
bt001,band_truth,5,10,da_as_total_mw_thirty_minutes_reserve,0.4248046278953552
bt001,band_truth,5,50,net_actual_interchange_mw,0.23193734884262085
bt001,band_truth,5,50,gross_actual_interchange_mw,0.249778151512146
bt001,band_truth,5,50,total_gen,0.8831456899642944
bt001,band_truth,5,50,metered_load_mw,0.8816113471984863
bt001,band_truth,5,50,total_losses,0.42918461561203003
bt001,band_truth,5,50,congestion_price_da,0.16539210081100464
bt001,band_truth,5,50,congestion_price_rt,0.11616408824920654
bt001,band_truth,5,50,marginal_loss_price_da,0.4769054651260376
bt001,band_truth,5,50,total_lmp_da,0.7844104170799255
bt001,band_truth,5,50,da_as_total_mw_primary_reserve,0.20276528596878052
bt001,band_truth,5,50,da_as_total_mw_synchronized_reserve,0.1949818730354309
bt001,band_truth,5,50,da_as_total_mw_thirty_minutes_reserve,0.46232616901397705
bt001,band_truth,5,200,net_actual_interchange_mw,0.2670442461967468
bt001,band_truth,5,200,gross_actual_interchange_mw,0.258514404296875
bt001,band_truth,5,200,total_gen,0.8839813470840454
bt001,band_truth,5,200,metered_load_mw,0.8800845146179199
bt001,band_truth,5,200,total_losses,0.44681525230407715
bt001,band_truth,5,200,congestion_price_da,0.1591009497642517
bt001,band_truth,5,200,congestion_price_rt,0.1282508373260498
bt001,band_truth,5,200,marginal_loss_price_da,0.49875152111053467
