sid,group,size,K,conf,est
bt000,band_truth,5,0,net_actual_interchange_mw,0.21520018577575684
bt000,band_truth,5,0,gross_actual_interchange_mw,0.21316087245941162
bt000,band_truth,5,0,total_gen,0.9434652328491211
bt000,band_truth,5,0,metered_load_mw,0.9527837634086609
bt000,band_truth,5,0,total_losses,0.4497002363204956
bt000,band_truth,5,0,congestion_price_da,0.17003268003463745
bt000,band_truth,5,0,congestion_price_rt,0.09272110462188721
bt000,band_truth,5,0,marginal_loss_price_da,0.4111058712005615
bt000,band_truth,5,0,total_lmp_da,0.5757168531417847
bt000,band_truth,5,0,da_as_total_mw_primary_reserve,0.17107278108596802
bt000,band_truth,5,0,da_as_total_mw_synchronized_reserve,0.12029963731765747
bt000,band_truth,5,0,da_as_total_mw_thirty_minutes_reserve,0.33464348316192627
bt000,band_truth,5,10,net_actual_interchange_mw,0.23321378231048584
bt000,band_truth,5,10,gross_actual_interchange_mw,0.24430334568023682
bt000,band_truth,5,10,total_gen,0.9487913250923157
bt000,band_truth,5,10,metered_load_mw,0.9546154737472534
bt000,band_truth,5,10,total_losses,0.4612466096878052
bt000,band_truth,5,10,congestion_price_da,0.17816776037216187
bt000,band_truth,5,10,congestion_price_rt,0.11896675825119019
bt000,band_truth,5,10,marginal_loss_price_da,0.4306463599205017
bt000,band_truth,5,10,total_lmp_da,0.6057320833206177
bt000,band_truth,5,10,da_as_total_mw_primary_reserve,0.1748567819595337
bt000,band_truth,5,10,da_as_total_mw_synchronized_reserve,0.1507691740989685
bt000,band_truth,5,10,da_as_total_mw_thirty_minutes_reserve,0.3605097532272339
bt000,band_truth,5,50,net_actual_interchange_mw,0.26410454511642456
bt000,band_truth,5,50,gross_actual_interchange_mw,0.2494220733642578
bt000,band_truth,5,50,total_gen,0.964565634727478
bt000,band_truth,5,50,metered_load_mw,0.973109245300293
bt000,band_truth,5,50,total_losses,0.4982035160064697
bt000,band_truth,5,50,congestion_price_da,0.17808300256729126
bt000,band_truth,5,50,congestion_price_rt,0.140092134475708
bt000,band_truth,5,50,marginal_loss_price_da,0.45510268211364746
bt000,band_truth,5,50,total_lmp_da,0.6572096347808838
