sid,group,size,K,conf,est
bt000,band_truth,5,0,net_actual_interchange_mw,0.20732247829437256
bt000,band_truth,5,0,gross_actual_interchange_mw,0.21567118167877197
bt000,band_truth,5,0,total_gen,0.9385146498680115
bt000,band_truth,5,0,metered_load_mw,0.9484044909477234
bt000,band_truth,5,0,total_losses,0.4473598003387451
bt000,band_truth,5,0,congestion_price_da,0.16536009311676025
bt000,band_truth,5,0,congestion_price_rt,0.12050133943557739
bt000,band_truth,5,0,marginal_loss_price_da,0.4206054210662842
bt000,band_truth,5,0,total_lmp_da,0.6131144762039185
bt000,band_truth,5,0,da_as_total_mw_primary_reserve,0.16288691759109497
bt000,band_truth,5,0,da_as_total_mw_synchronized_reserve,0.13574224710464478
bt000,band_truth,5,0,da_as_total_mw_thirty_minutes_reserve,0.34136682748794556
bt000,band_truth,5,10,net_actual_interchange_mw,0.21565020084381104
bt000,band_truth,5,10,gross_actual_interchange_mw,0.24848097562789917
bt000,band_truth,5,10,total_gen,0.966045618057251
bt000,band_truth,5,10,metered_load_mw,0.9754819869995117
bt000,band_truth,5,10,total_losses,0.4726001024246216
bt000,band_truth,5,10,congestion_price_da,0.17074275016784668
bt000,band_truth,5,10,congestion_price_rt,0.129316508769989
bt000,band_truth,5,10,marginal_loss_price_da,0.4332224726676941
bt000,band_truth,5,10,total_lmp_da,0.6447409391403198
bt000,band_truth,5,10,da_as_total_mw_primary_reserve,0.18997615575790405
bt000,band_truth,5,10,da_as_total_mw_synchronized_reserve,0.14199036359786987
bt000,band_truth,5,10,da_as_total_mw_thirty_minutes_reserve,0.3746463656425476
bt000,band_truth,5,50,net_actual_interchange_mw,0.2613014578819275
bt000,band_truth,5,50,gross_actual_interchange_mw,0.2602136731147766
bt000,band_truth,5,50,total_gen,0.9641689658164978
bt000,band_truth,5,50,metered_load_mw,0.9729766845703125
bt000,band_truth,5,50,total_losses,0.48909854888916016
bt000,band_truth,5,50,congestion_price_da,0.17934900522232056
bt000,band_truth,5,50,congestion_price_rt,0.13955163955688477
bt000,band_truth,5,50,marginal_loss_price_da,0.4814113974571228
bt000,band_truth,5,50,total_lmp_da,0.6688878536224365
bt000,band_truth,5,50,da_as_total_mw_primary_reserve,0.2074071764945984
bt000,band_truth,5,50,da_as_total_mw_synchronized_reserve,0.15470004081726074
bt000,band_truth,5,50,da_as_total_mw_thirty_minutes_reserve,0.40852540731430054
bt000,band_truth,5,200,net_actual_interchange_mw,0.29831624031066895
bt000,band_truth,5,200,gross_actual_interchange_mw,0.2699306011199951
bt000,band_truth,5,200,total_gen,0.9700226783752441
bt000,band_truth,5,200,metered_load_mw,0.9788556694984436
bt000,band_truth,5,200,total_losses,0.5242234468460083
bt000,band_truth,5,200,congestion_price_da,0.18428927659988403
bt000,band_truth,5,200,congestion_price_rt,0.14528107643127441
bt000,band_truth,5,200,marginal_loss_price_da,0.5144530534744263
