sid,group,size,K,conf,est
bt000,band_truth,5,0,net_actual_interchange_mw,0.0
bt000,band_truth,5,0,gross_actual_interchange_mw,0.0
bt000,band_truth,5,0,total_gen,0.1845853328704834
bt000,band_truth,5,0,metered_load_mw,0.36041778326034546
bt000,band_truth,5,0,total_losses,0.22310882806777954
bt000,band_truth,5,0,congestion_price_da,0.09590327739715576
bt000,band_truth,5,0,congestion_price_rt,0.0
bt000,band_truth,5,0,marginal_loss_price_da,0.2785245180130005
bt000,band_truth,5,0,total_lmp_da,0.22123515605926514
bt000,band_truth,5,0,da_as_total_mw_primary_reserve,0.0
bt000,band_truth,5,0,da_as_total_mw_synchronized_reserve,0.0
bt000,band_truth,5,0,da_as_total_mw_thirty_minutes_reserve,0.0
bt000,band_truth,5,10,net_actual_interchange_mw,0.1414790153503418
bt000,band_truth,5,10,gross_actual_interchange_mw,0.2042362093925476
bt000,band_truth,5,10,total_gen,0.9331023693084717
bt000,band_truth,5,10,metered_load_mw,0.9429864883422852
bt000,band_truth,5,10,total_losses,0.4394572973251343
bt000,band_truth,5,10,congestion_price_da,0.1758575439453125
bt000,band_truth,5,10,congestion_price_rt,0.07354867458343506
bt000,band_truth,5,10,marginal_loss_price_da,0.3822857737541199
bt000,band_truth,5,10,total_lmp_da,0.5303769111633301
bt000,band_truth,5,10,da_as_total_mw_primary_reserve,0.1260036826133728
bt000,band_truth,5,10,da_as_total_mw_synchronized_reserve,0.09150290489196777
bt000,band_truth,5,10,da_as_total_mw_thirty_minutes_reserve,0.23261457681655884
bt000,band_truth,5,50,net_actual_interchange_mw,0.2368375062942505
bt000,band_truth,5,50,gross_actual_interchange_mw,0.2604336738586426
bt000,band_truth,5,50,total_gen,0.9615634679794312
bt000,band_truth,5,50,metered_load_mw,0.9703390598297119
bt000,band_truth,5,50,total_losses,0.4913666844367981
bt000,band_truth,5,50,congestion_price_da,0.16223543882369995
bt000,band_truth,5,50,congestion_price_rt,0.12863940000534058
bt000,band_truth,5,50,marginal_loss_price_da,0.44994455575942993
bt000,band_truth,5,50,total_lmp_da,0.6473574638366699
bt000,band_truth,5,50,da_as_total_mw_primary_reserve,0.2031593918800354
bt000,band_truth,5,50,da_as_total_mw_synchronized_reserve,0.15158003568649292
bt000,band_truth,5,50,da_as_total_mw_thirty_minutes_reserve,0.39315199851989746
bt000,band_truth,5,200,net_actual_interchange_mw,0.30194371938705444
bt000,band_truth,5,200,gross_actual_interchange_mw,0.264720618724823
bt000,band_truth,5,200,total_gen,0.9680807590484619
bt000,band_truth,5,200,metered_load_mw,0.9766567349433899
bt000,band_truth,5,200,total_losses,0.5229827165603638
bt000,band_truth,5,200,congestion_price_da,0.19663119316101074
bt000,band_truth,5,200,congestion_price_rt,0.15218961238861084
bt000,band_truth,5,200,marginal_loss_price_da,0.5285585522651672
bt000,band_truth,5,200,total_lmp_da,0.6884286403656006
bt000,band_truth,5,200,da_as_total_mw_primary_reserve,0.22627288103103638
bt000,band_truth,5,200,da_as_total_mw_synchronized_reserve,0.178153395652771
bt000,band_truth,5,200,da_as_total_mw_thirty_minutes_reserve,0.42473840713500977
bt001,band_truth,5,0,net_actual_interchange_mw,0.0
bt001,band_truth,5,0,gross_actual_interchange_mw,0.024111449718475342
bt001,band_truth,5,0,total_gen,0.4605034589767456
bt001,band_truth,5,0,metered_load_mw,0.3587612509727478
bt001,band_truth,5,0,total_losses,0.02175670862197876
bt001,band_truth,5,0,congestion_price_da,0.0
bt001,band_truth,5,0,congestion_price_rt,0.0
bt001,band_truth,5,0,marginal_loss_price_da,0.0
bt001,band_truth,5,0,total_lmp_da,0.06736987829208374
