sid,group,size,K,conf,est
bt000,band_truth,5,0,net_actual_interchange_mw,0.21385395526885986
bt000,band_truth,5,0,gross_actual_interchange_mw,0.23988789319992065
bt000,band_truth,5,0,total_gen,0.9498006701469421
bt000,band_truth,5,0,metered_load_mw,0.958533525466919
bt000,band_truth,5,0,total_losses,0.47116172313690186
bt000,band_truth,5,0,congestion_price_da,0.18058490753173828
bt000,band_truth,5,0,congestion_price_rt,0.11080271005630493
bt000,band_truth,5,0,marginal_loss_price_da,0.39931720495224
bt000,band_truth,5,0,total_lmp_da,0.557472288608551
bt000,band_truth,5,0,da_as_total_mw_primary_reserve,0.17776358127593994
bt000,band_truth,5,0,da_as_total_mw_synchronized_reserve,0.14576178789138794
bt000,band_truth,5,0,da_as_total_mw_thirty_minutes_reserve,0.3469717502593994
bt000,band_truth,5,10,net_actual_interchange_mw,0.2328042984008789
bt000,band_truth,5,10,gross_actual_interchange_mw,0.2491919994354248
bt000,band_truth,5,10,total_gen,0.9611366987228394
bt000,band_truth,5,10,metered_load_mw,0.9700011610984802
bt000,band_truth,5,10,total_losses,0.4656837582588196
bt000,band_truth,5,10,congestion_price_da,0.17805075645446777
bt000,band_truth,5,10,congestion_price_rt,0.12839311361312866
bt000,band_truth,5,10,marginal_loss_price_da,0.4458853602409363
bt000,band_truth,5,10,total_lmp_da,0.6329493522644043
bt000,band_truth,5,10,da_as_total_mw_primary_reserve,0.19451385736465454
bt000,band_truth,5,10,da_as_total_mw_synchronized_reserve,0.12246638536453247
bt000,band_truth,5,10,da_as_total_mw_thirty_minutes_reserve,0.38202452659606934
bt000,band_truth,5,50,net_actual_interchange_mw,0.2654169797897339
bt000,band_truth,5,50,gross_actual_interchange_mw,0.26523399353027344
bt000,band_truth,5,50,total_gen,0.9620581865310669
bt000,band_truth,5,50,metered_load_mw,0.9719647765159607
bt000,band_truth,5,50,total_losses,0.5066671967506409
bt000,band_truth,5,50,congestion_price_da,0.17380958795547485
bt000,band_truth,5,50,congestion_price_rt,0.13497257232666016
bt000,band_truth,5,50,marginal_loss_price_da,0.4671940803527832
bt000,band_truth,5,50,total_lmp_da,0.6661168336868286
bt000,band_truth,5,50,da_as_total_mw_primary_reserve,0.21020293235778809
bt000,band_truth,5,50,da_as_total_mw_synchronized_reserve,0.16715151071548462
bt000,band_truth,5,50,da_as_total_mw_thirty_minutes_reserve,0.4122716188430786
bt000,band_truth,5,200,net_actual_interchange_mw,0.30616164207458496
bt000,band_truth,5,200,gross_actual_interchange_mw,0.2676544785499573
bt000,band_truth,5,200,total_gen,0.9688330292701721
bt000,band_truth,5,200,metered_load_mw,0.9771112203598022
bt000,band_truth,5,200,total_losses,0.5280976295471191
bt000,band_truth,5,200,congestion_price_da,0.19796103239059448
bt000,band_truth,5,200,congestion_price_rt,0.14996623992919922
bt000,band_truth,5,200,marginal_loss_price_da,0.5358734130859375
bt000,band_truth,5,200,total_lmp_da,0.6902939081192017
bt000,band_truth,5,200,da_as_total_mw_primary_reserve,0.22890812158584595
bt000,band_truth,5,200,da_as_total_mw_synchronized_reserve,0.17932909727096558
bt000,band_truth,5,200,da_as_total_mw_thirty_minutes_reserve,0.42651665210723877
bt001,band_truth,5,0,net_actual_interchange_mw,0.1664295196533203
bt001,band_truth,5,0,gross_actual_interchange_mw,0.21513080596923828
bt001,band_truth,5,0,total_gen,0.8475736379623413
bt001,band_truth,5,0,metered_load_mw,0.8489048480987549
bt001,band_truth,5,0,total_losses,0.3762909770011902
bt001,band_truth,5,0,congestion_price_da,0.1300649642944336
bt001,band_truth,5,0,congestion_price_rt,0.10815936326980591
bt001,band_truth,5,0,marginal_loss_price_da,0.44527482986450195
bt001,band_truth,5,0,total_lmp_da,0.7607715129852295
bt001,band_truth,5,0,da_as_total_mw_primary_reserve,0.1498548984527588
bt001,band_truth,5,0,da_as_total_mw_synchronized_reserve,0.17222201824188232
bt001,band_truth,5,0,da_as_total_mw_thirty_minutes_reserve,0.4103125333786011
bt001,band_truth,5,10,net_actual_interchange_mw,0.2023959755897522
bt001,band_truth,5,10,gross_actual_interchange_mw,0.2397303581237793
bt001,band_truth,5,10,total_gen,0.8715358972549438
bt001,band_truth,5,10,metered_load_mw,0.8701925873756409
bt001,band_truth,5,10,total_losses,0.4157223701477051
bt001,band_truth,5,10,congestion_price_da,0.1408345103263855
bt001,band_truth,5,10,congestion_price_rt,0.11504226922988892
bt001,band_truth,5,10,marginal_loss_price_da,0.4312559962272644
bt001,band_truth,5,10,total_lmp_da,0.7649238109588623
bt001,band_truth,5,10,da_as_total_mw_primary_reserve,0.1836484670639038
bt001,band_truth,5,10,da_as_total_mw_synchronized_reserve,0.1815195083618164
bt001,band_truth,5,10,da_as_total_mw_thirty_minutes_reserve,0.4291253089904785
bt001,band_truth,5,50,net_actual_interchange_mw,0.23438739776611328
bt001,band_truth,5,50,gross_actual_interchange_mw,0.24385803937911987
bt001,band_truth,5,50,total_gen,0.8827856779098511
bt001,band_truth,5,50,metered_load_mw,0.881476879119873
bt001,band_truth,5,50,total_losses,0.43137693405151367
bt001,band_truth,5,50,congestion_price_da,0.16034084558486938
bt001,band_truth,5,50,congestion_price_rt,0.12378716468811035
bt001,band_truth,5,50,marginal_loss_price_da,0.44921600818634033
bt001,band_truth,5,50,total_lmp_da,0.7707763910293579
bt001,band_truth,5,50,da_as_total_mw_primary_reserve,0.20434021949768066
bt001,band_truth,5,50,da_as_total_mw_synchronized_reserve,0.19608235359191895
bt001,band_truth,5,50,da_as_total_mw_thirty_minutes_reserve,0.4656391739845276
bt001,band_truth,5,200,net_actual_interchange_mw,0.26990896463394165
bt001,band_truth,5,200,gross_actual_interchange_mw,0.2629057765007019
bt001,band_truth,5,200,total_gen,0.8853414058685303
bt001,band_truth,5,200,metered_load_mw,0.8823166489601135
bt001,band_truth,5,200,total_losses,0.4434821605682373
bt001,band_truth,5,200,congestion_price_da,0.18198037147521973
bt001,band_truth,5,200,congestion_price_rt,0.13443773984909058
bt001,band_truth,5,200,marginal_loss_price_da,0.5053677558898926
bt001,band_truth,5,200,total_lmp_da,0.8012239933013916
bt001,band_truth,5,200,da_as_total_mw_primary_reserve,0.2194496989250183
bt001,band_truth,5,200,da_as_total_mw_synchronized_reserve,0.20469266176223755
bt001,band_truth,5,200,da_as_total_mw_thirty_minutes_reserve,0.4917721748352051
bt002,band_truth,5,0,net_actual_interchange_mw,0.2223883867263794
bt002,band_truth,5,0,gross_actual_interchange_mw,0.14510661363601685
bt002,band_truth,5,0,total_gen,0.9435247182846069
bt002,band_truth,5,0,metered_load_mw,0.9570781588554382
bt002,band_truth,5,0,total_losses,0.6068282127380371
bt002,band_truth,5,0,congestion_price_da,0.18669527769088745
bt002,band_truth,5,0,congestion_price_rt,0.4435351490974426
bt002,band_truth,5,0,marginal_loss_price_da,0.5099356174468994
bt002,band_truth,5,0,total_lmp_da,0.6347056031227112
bt002,band_truth,5,0,da_as_total_mw_primary_reserve,0.147142231464386
bt002,band_truth,5,0,da_as_total_mw_synchronized_reserve,0.1319558024406433
bt002,band_truth,5,0,da_as_total_mw_thirty_minutes_reserve,0.4362960457801819
bt002,band_truth,5,10,net_actual_interchange_mw,0.2389150857925415
bt002,band_truth,5,10,gross_actual_interchange_mw,0.18081945180892944
bt002,band_truth,5,10,total_gen,0.9583285450935364
bt002,band_truth,5,10,metered_load_mw,0.9696444272994995
bt002,band_truth,5,10,total_losses,0.6320561170578003
bt002,band_truth,5,10,congestion_price_da,0.18184620141983032
bt002,band_truth,5,10,congestion_price_rt,0.4933282136917114
bt002,band_truth,5,10,marginal_loss_price_da,0.5185700058937073
bt002,band_truth,5,10,total_lmp_da,0.6573639512062073
bt002,band_truth,5,10,da_as_total_mw_primary_reserve,0.17992979288101196
bt002,band_truth,5,10,da_as_total_mw_synchronized_reserve,0.12547099590301514
bt002,band_truth,5,10,da_as_total_mw_thirty_minutes_reserve,0.4734666347503662
bt002,band_truth,5,50,net_actual_interchange_mw,0.2584335207939148
bt002,band_truth,5,50,gross_actual_interchange_mw,0.19205766916275024
bt002,band_truth,5,50,total_gen,0.9583605527877808
bt002,band_truth,5,50,metered_load_mw,0.971834659576416
bt002,band_truth,5,50,total_losses,0.6430408954620361
bt002,band_truth,5,50,congestion_price_da,0.21433120965957642
bt002,band_truth,5,50,congestion_price_rt,0.5047111511230469
bt002,band_truth,5,50,marginal_loss_price_da,0.569674551486969
bt002,band_truth,5,50,total_lmp_da,0.7196442484855652
bt002,band_truth,5,50,da_as_total_mw_primary_reserve,0.19136899709701538
bt002,band_truth,5,50,da_as_total_mw_synchronized_reserve,0.16456639766693115
bt002,band_truth,5,50,da_as_total_mw_thirty_minutes_reserve,0.504252552986145
bt002,band_truth,5,200,net_actual_interchange_mw,0.27414602041244507
bt002,band_truth,5,200,gross_actual_interchange_mw,0.20027703046798706
bt002,band_truth,5,200,total_gen,0.9638382196426392
bt002,band_truth,5,200,metered_load_mw,0.9758175015449524
bt002,band_truth,5,200,total_losses,0.6490718126296997
bt002,band_truth,5,200,congestion_price_da,0.20132708549499512
bt002,band_truth,5,200,congestion_price_rt,0.5151628255844116
bt002,band_truth,5,200,marginal_loss_price_da,0.5364114046096802
bt002,band_truth,5,200,total_lmp_da,0.6964106559753418
bt002,band_truth,5,200,da_as_total_mw_primary_reserve,0.2033972144126892
bt002,band_truth,5,200,da_as_total_mw_synchronized_reserve,0.1773046851158142
bt002,band_truth,5,200,da_as_total_mw_thirty_minutes_reserve,0.5140703320503235
bt003,band_truth,5,0,net_actual_interchange_mw,0.3336724638938904
bt003,band_truth,5,0,gross_actual_interchange_mw,0.6571887731552124
bt003,band_truth,5,0,total_gen,0.9530507922172546
bt003,band_truth,5,0,metered_load_mw,0.9594681859016418
bt003,band_truth,5,0,total_losses,0.4712600111961365
bt003,band_truth,5,0,congestion_price_da,0.2030509114265442
bt003,band_truth,5,0,congestion_price_rt,0.12493139505386353
bt003,band_truth,5,0,marginal_loss_price_da,0.36247962713241577
bt003,band_truth,5,0,total_lmp_da,0.5505545735359192
bt003,band_truth,5,0,da_as_total_mw_primary_reserve,0.47799891233444214
bt003,band_truth,5,0,da_as_total_mw_synchronized_reserve,0.5367003679275513
bt003,band_truth,5,0,da_as_total_mw_thirty_minutes_reserve,0.424153208732605
bt003,band_truth,5,10,net_actual_interchange_mw,0.3368408679962158
bt003,band_truth,5,10,gross_actual_interchange_mw,0.6752896308898926
bt003,band_truth,5,10,total_gen,0.9645177721977234
bt003,band_truth,5,10,metered_load_mw,0.9712350964546204
bt003,band_truth,5,10,total_losses,0.4776368737220764
bt003,band_truth,5,10,congestion_price_da,0.19622117280960083
bt003,band_truth,5,10,congestion_price_rt,0.1470785140991211
bt003,band_truth,5,10,marginal_loss_price_da,0.421109139919281
bt003,band_truth,5,10,total_lmp_da,0.6157112121582031
bt003,band_truth,5,10,da_as_total_mw_primary_reserve,0.49110597372055054
bt003,band_truth,5,10,da_as_total_mw_synchronized_reserve,0.5419283509254456
bt003,band_truth,5,10,da_as_total_mw_thirty_minutes_reserve,0.46495383977890015
bt003,band_truth,5,50,net_actual_interchange_mw,0.364810049533844
bt003,band_truth,5,50,gross_actual_interchange_mw,0.6837721467018127
bt003,band_truth,5,50,total_gen,0.9639912247657776
bt003,band_truth,5,50,metered_load_mw,0.9748719930648804
bt003,band_truth,5,50,total_losses,0.5096636414527893
bt003,band_truth,5,50,congestion_price_da,0.20438522100448608
bt003,band_truth,5,50,congestion_price_rt,0.1602616310119629
bt003,band_truth,5,50,marginal_loss_price_da,0.4587148427963257
bt003,band_truth,5,50,total_lmp_da,0.6735618710517883
bt003,band_truth,5,50,da_as_total_mw_primary_reserve,0.4959716200828552
bt003,band_truth,5,50,da_as_total_mw_synchronized_reserve,0.5539253950119019
bt003,band_truth,5,50,da_as_total_mw_thirty_minutes_reserve,0.49467629194259644
bt003,band_truth,5,200,net_actual_interchange_mw,0.3933412432670593
bt003,band_truth,5,200,gross_actual_interchange_mw,0.6940885782241821
bt003,band_truth,5,200,total_gen,0.9708948135375977
bt003,band_truth,5,200,metered_load_mw,0.9786298871040344
bt003,band_truth,5,200,total_losses,0.531710147857666
