rank,field,sensitivity,masked_loss,loss_increase
1,system_energy_price_da,1.1862034502492966,0.36624443531036377,0.1987191140651703
2,gen_fuel_nuclear_pct,0.9148719930221516,0.32078954577445984,0.15326422452926636
3,da_as_nsr_mw_primary_reserve,0.584403341838609,0.26542767882347107,0.09790235757827759
4,forecast_load_mw_latest_available,0.4979596055444933,0.25094616413116455,0.08342084288597107
5,gross_inadv_interchange_mw,0.3529075643228148,0.2266462743282318,0.05912095308303833
6,gen_fuel_gas_mw,0.30377283068773187,0.21841496229171753,0.05088964104652405
7,gen_fuel_nuclear_mw,0.274138856407785,0.21345052123069763,0.04592519998550415
8,da_as_as_req_mw_primary_reserve,0.264722390187036,0.21187302470207214,0.04434770345687866
9,total_lmp_rt,0.2509308037743428,0.20956258475780487,0.04203726351261139
10,da_as_as_req_mw_synchronized_reserve,0.22820796635319363,0.20575593411922455,0.03823061287403107
11,da_as_as_req_mw_thirty_minutes_reserve,0.2278572415902108,0.2056971788406372,0.038171857595443726
12,marginal_loss_price_rt,0.19827628074134124,0.20074161887168884,0.03321629762649536
13,forecast_load_mw_day_ahead,0.17393822369782203,0.19666437804698944,0.02913905680179596
14,gen_fuel_other_renewables_pct,0.15793866346024357,0.1939840465784073,0.026458725333213806
15,gen_fuel_coal_mw,0.15314032530677965,0.19318020343780518,0.025654882192611694
16,gross_sched_interchange_mw,0.11666797421270163,0.18707016110420227,0.01954483985900879
17,gen_fuel_multiple_fuels_mw,0.06940525512535808,0.1791524589061737,0.011627137660980225
18,gen_fuel_coal_pct,0.06117287413028175,0.17777332663536072,0.010248005390167236
19,gen_fuel_oil_pct,0.06086440000448302,0.17772164940834045,0.010196328163146973
20,gen_fuel_multiple_fuels_pct,0.054959717797765144,0.17673246562480927,0.009207144379615784
21,gen_fuel_gas_pct,0.02909983727723018,0.17240028083324432,0.004874959588050842
22,gen_fuel_oil_mw,0.02595576722976537,0.1718735694885254,0.004348248243331909
23,total_pjm_reg_purchases,0.025806956038167534,0.17184863984584808,0.004323318600654602
24,gen_fuel_wind_pct,0.014788879347657278,0.17000283300876617,0.002477511763572693
25,gen_fuel_wind_mw,0.010336551675553533,0.16925695538520813,0.0017316341400146484
26,gen_fuel_solar_pct,0.009559051002656542,0.1691267043352127,0.001601383090019226
27,rmccp,0.007066797101054807,0.1687091886997223,0.0011838674545288086
28,gen_fuel_other_renewables_mw,0.006736441592630208,0.16865384578704834,0.0011285245418548584
29,gen_fuel_solar_mw,0.006399770725805462,0.16859744489192963,0.001072123646736145
30,total_pjm_rmpcp_cr,0.004986197828690833,0.168360635638237,0.0008353143930435181
31,gen_fuel_hydro_mw,0.0013600257737781693,0.1677531599998474,0.00022783875465393066
32,net_inadv_interchange_mw,0.0013354759298564705,0.1677490472793579,0.0002237260341644287
33,rmpcp,0.0008509723072423641,0.16766788065433502,0.00014255940914154053
34,total_pjm_assigned_reg,-1.7078152293355693e-05,0.16752246022224426,-2.86102294921875e-06
35,da_as_ss_mw_primary_reserve,-8.574655630622337e-05,0.1675109565258026,-1.436471939086914e-05
36,total_pjm_loc_credit,-9.304035051484403e-05,0.16750973463058472,-1.558661460876465e-05
37,da_as_ss_mw_synchronized_reserve,-9.624250406984822e-05,0.16750919818878174,-1.6123056411743164e-05
38,total_pjm_self_sched_reg,-0.00015583813967687068,0.16749921441078186,-2.6106834411621094e-05
39,da_as_ss_mw_thirty_minutes_reserve,-0.00042268426926055335,0.16745451092720032,-7.081031799316406e-05
40,gen_fuel_hydro_pct,-0.0012421687332120428,0.1673172265291214,-0.00020809471607208252
41,total_pjm_rmccp_cr,-0.0026425772212672095,0.16708262264728546,-0.00044269859790802
42,da_as_mcp_synchronized_reserve,-0.006981940031847196,0.1663556694984436,-0.001169651746749878
43,gen_fuel_storage_mw,-0.00832132970493756,0.16613128781318665,-0.001394033432006836
44,da_as_mcp_primary_reserve,-0.015162641826494155,0.16498519480228424,-0.0025401264429092407
