target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,47,metered_load_mw,confidential,0.7640382051467896,0.22140304744243622
49,congestion_price_da,38,system_energy_price_da,general,0.7182693481445312,0.22507314383983612
49,congestion_price_da,46,total_gen,confidential,0.7102837562561035,0.24315641820430756
49,congestion_price_da,51,marginal_loss_price_da,confidential,0.696508526802063,0.27109554409980774
49,congestion_price_da,52,total_lmp_da,confidential,0.6392751932144165,0.29746705293655396
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.5902451276779175,0.24555844068527222
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.5695840120315552,0.21296437084674835
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.5594236850738525,0.23911941051483154
50,congestion_price_rt,47,metered_load_mw,confidential,0.7293404340744019,0.24693810939788818
50,congestion_price_rt,38,system_energy_price_da,general,0.6918880939483643,0.3493010699748993
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.6787034869194031,0.4678994119167328
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.6733484864234924,0.2560519278049469
50,congestion_price_rt,21,rmccp,general,0.6301008462905884,0.5402225852012634
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.598792552947998,0.45861831307411194
50,congestion_price_rt,52,total_lmp_da,confidential,0.5934765338897705,0.3111395537853241
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.5829054713249207,0.26263973116874695
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.5231638550758362,0.25364965200424194
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.5141520500183105,0.2757536768913269
50,congestion_price_rt,39,total_lmp_rt,general,0.44985076785087585,0.48955538868904114
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.86900794506073,0.6885513067245483
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.6177510023117065,0.4017939567565918
53,da_as_total_mw_primary_reserve,54,da_as_total_mw_synchronized_reserve,confidential,0.5901594161987305,0.3200957179069519
53,da_as_total_mw_primary_reserve,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.5848075151443481,0.46660512685775757
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.5303477048873901,0.679631769657135
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.5205080509185791,0.7223960161209106
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.5101741552352905,0.7154906988143921
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.48714911937713623,0.22549760341644287
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.3326765298843384,0.1494562029838562
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.3295844793319702,0.1688764989376068
53,da_as_total_mw_primary_reserve,44,net_actual_interchange_mw,confidential,0.2608475983142853,0.3217223584651947
54,da_as_total_mw_synchronized_reserve,37,da_as_nsr_mw_primary_reserve,general,0.8732210397720337,0.8415290117263794
54,da_as_total_mw_synchronized_reserve,53,da_as_total_mw_primary_reserve,confidential,0.6308536529541016,0.47913795709609985
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.5783703327178955,0.12796267867088318
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.5302928686141968,0.6929581165313721
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.5255662798881531,0.8288456201553345
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.5149006247520447,0.8094866275787354
54,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,0.4954972565174103,0.26914846897125244
54,da_as_total_mw_synchronized_reserve,16,gen_fuel_other_renewables_pct,general,0.32919538021087646,0.1581544578075409
55,da_as_total_mw_thirty_minutes_reserve,37,da_as_nsr_mw_primary_reserve,general,0.8198351263999939,0.33801183104515076
55,da_as_total_mw_thirty_minutes_reserve,38,system_energy_price_da,general,0.7157692909240723,0.4420899748802185
55,da_as_total_mw_thirty_minutes_reserve,15,gen_fuel_oil_pct,general,0.7038309574127197,0.38333746790885925
55,da_as_total_mw_thirty_minutes_reserve,52,total_lmp_da,confidential,0.6286718845367432,0.4283256232738495
55,da_as_total_mw_thirty_minutes_reserve,13,gen_fuel_multiple_fuels_pct,general,0.6187298893928528,0.3946375846862793
55,da_as_total_mw_thirty_minutes_reserve,53,da_as_total_mw_primary_reserve,confidential,0.6127884984016418,0.4518498182296753
55,da_as_total_mw_thirty_minutes_reserve,4,gen_fuel_nuclear_mw,general,0.5728128552436829,0.4696034789085388
55,da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_oil_mw,general,0.5557888150215149,0.3158664405345917
55,da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_multiple_fuels_mw,general,0.5525975227355957,0.3929845988750458
55,da_as_total_mw_thirty_minutes_reserve,30,da_as_mcp_synchronized_reserve,general,0.54117751121521,0.47934672236442566
55,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,0.4669654667377472,0.40860360860824585
55,da_as_total_mw_thirty_minutes_reserve,39,total_lmp_rt,general,0.4544444680213928,0.3217065632343292
55,da_as_total_mw_thirty_minutes_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.4531942307949066,0.2865091860294342
55,da_as_total_mw_thirty_minutes_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.43805962800979614,0.2870721220970154
55,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,0.4268966317176819,0.28270402550697327
55,da_as_total_mw_thirty_minutes_reserve,22,rmpcp,general,0.39136284589767456,0.1948951780796051
55,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,0.29805395007133484,0.243348628282547
55,da_as_total_mw_thirty_minutes_reserve,44,net_actual_interchange_mw,confidential,0.21746039390563965,0.3158861994743347
45,gross_actual_interchange_mw,48,total_losses,confidential,0.7181556224822998,0.2880180776119232
45,gross_actual_interchange_mw,10,gen_fuel_coal_pct,general,0.6421905755996704,0.2510035037994385
45,gross_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.5858967900276184,0.268022358417511
45,gross_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.5821910500526428,0.35575175285339355
45,gross_actual_interchange_mw,24,total_pjm_reg_purchases,general,0.45154237747192383,0.25741907954216003
45,gross_actual_interchange_mw,34,da_as_ss_mw_primary_reserve,general,0.4288076162338257,0.1560899317264557
45,gross_actual_interchange_mw,43,gross_inadv_interchange_mw,general,0.4256053864955902,0.602790892124176
45,gross_actual_interchange_mw,17,gen_fuel_solar_pct,general,0.39474672079086304,0.2939959764480591
45,gross_actual_interchange_mw,26,total_pjm_assigned_reg,general,0.3833712339401245,0.22678636014461517
45,gross_actual_interchange_mw,0,gen_fuel_coal_mw,general,0.36859411001205444,0.2624113857746124
45,gross_actual_interchange_mw,7,gen_fuel_solar_mw,general,0.35619598627090454,0.27481651306152344
51,marginal_loss_price_da,2,gen_fuel_hydro_mw,general,0.8009406328201294,0.3179205358028412
51,marginal_loss_price_da,47,metered_load_mw,confidential,0.7858788967132568,0.45432358980178833
51,marginal_loss_price_da,38,system_energy_price_da,general,0.7445335388183594,0.5481582880020142
51,marginal_loss_price_da,14,gen_fuel_nuclear_pct,general,0.7342567443847656,0.3920634984970093
51,marginal_loss_price_da,46,total_gen,confidential,0.7300090789794922,0.41462844610214233
51,marginal_loss_price_da,40,marginal_loss_price_rt,general,0.7254412174224854,0.49449422955513
51,marginal_loss_price_da,48,total_losses,confidential,0.7251824140548706,0.4839213490486145
51,marginal_loss_price_da,15,gen_fuel_oil_pct,general,0.7241148352622986,0.3422679603099823
51,marginal_loss_price_da,52,total_lmp_da,confidential,0.6636455059051514,0.5412995219230652
51,marginal_loss_price_da,20,forecast_load_mw_day_ahead,general,0.662463903427124,0.448803573846817
51,marginal_loss_price_da,10,gen_fuel_coal_pct,general,0.6408463716506958,0.2919265627861023
51,marginal_loss_price_da,49,congestion_price_da,confidential,0.6282910704612732,0.3074823021888733
51,marginal_loss_price_da,1,gen_fuel_gas_mw,general,0.6034010052680969,0.32717636227607727
51,marginal_loss_price_da,5,gen_fuel_oil_mw,general,0.5951941013336182,0.3839207589626312
51,marginal_loss_price_da,19,forecast_load_mw_latest_available,general,0.5878017544746399,0.45163214206695557
51,marginal_loss_price_da,30,da_as_mcp_synchronized_reserve,general,0.560062825679779,0.3649837374687195
51,marginal_loss_price_da,39,total_lmp_rt,general,0.49960461258888245,0.42840349674224854
51,marginal_loss_price_da,29,da_as_mcp_primary_reserve,general,0.4820868968963623,0.2808060944080353
51,marginal_loss_price_da,0,gen_fuel_coal_mw,general,0.3845071792602539,0.4050601124763489
51,marginal_loss_price_da,23,total_pjm_loc_credit,general,0.364316463470459,0.2145157754421234
51,marginal_loss_price_da,16,gen_fuel_other_renewables_pct,general,0.3364579975605011,0.3149183988571167
47,metered_load_mw,2,gen_fuel_hydro_mw,general,0.7904466390609741,0.17343999445438385
47,metered_load_mw,46,total_gen,confidential,0.7565813064575195,0.805026113986969
47,metered_load_mw,14,gen_fuel_nuclear_pct,general,0.7471381425857544,0.5173699855804443
47,metered_load_mw,38,system_energy_price_da,general,0.7390478849411011,0.3683443069458008
47,metered_load_mw,15,gen_fuel_oil_pct,general,0.7227550745010376,0.2466060221195221
47,metered_load_mw,40,marginal_loss_price_rt,general,0.7210515737533569,0.3508373498916626
47,metered_load_mw,48,total_losses,confidential,0.7132918834686279,0.28675806522369385
47,metered_load_mw,51,marginal_loss_price_da,confidential,0.7039992809295654,0.2686137855052948
47,metered_load_mw,20,forecast_load_mw_day_ahead,general,0.6892217993736267,0.8415132761001587
47,metered_load_mw,50,congestion_price_rt,confidential,0.6741105318069458,0.15809103846549988
47,metered_load_mw,52,total_lmp_da,confidential,0.6559543609619141,0.3594767451286316
47,metered_load_mw,10,gen_fuel_coal_pct,general,0.6436004638671875,0.264140784740448
47,metered_load_mw,1,gen_fuel_gas_mw,general,0.6320096254348755,0.48662418127059937
47,metered_load_mw,19,forecast_load_mw_latest_available,general,0.6212528944015503,0.9337756633758545
47,metered_load_mw,49,congestion_price_da,confidential,0.6168141961097717,0.18512339890003204
47,metered_load_mw,5,gen_fuel_oil_mw,general,0.6027865409851074,0.3507571220397949
47,metered_load_mw,4,gen_fuel_nuclear_mw,general,0.5949995517730713,0.2912801504135132
47,metered_load_mw,3,gen_fuel_multiple_fuels_mw,general,0.557036817073822,0.16349539160728455
47,metered_load_mw,39,total_lmp_rt,general,0.5219372510910034,0.5545051097869873
47,metered_load_mw,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.4711950421333313,0.16640983521938324
47,metered_load_mw,32,da_as_as_req_mw_synchronized_reserve,general,0.45932281017303467,0.1767072230577469
47,metered_load_mw,31,da_as_as_req_mw_primary_reserve,general,0.44621819257736206,0.16626612842082977
47,metered_load_mw,0,gen_fuel_coal_mw,general,0.3988911509513855,0.4341024160385132
47,metered_load_mw,43,gross_inadv_interchange_mw,general,0.37690848112106323,0.16871438920497894
47,metered_load_mw,16,gen_fuel_other_renewables_pct,general,0.3548349142074585,0.3766865134239197
47,metered_load_mw,11,gen_fuel_gas_pct,general,0.35163286328315735,0.17368349432945251
47,metered_load_mw,18,gen_fuel_wind_pct,general,0.32093745470046997,0.12964853644371033
44,net_actual_interchange_mw,13,gen_fuel_multiple_fuels_pct,general,0.6346641182899475,0.2548522651195526
44,net_actual_interchange_mw,53,da_as_total_mw_primary_reserve,confidential,0.6296002268791199,0.29007184505462646
44,net_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.5884504318237305,0.2955731153488159
44,net_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.5796762108802795,0.3603355884552002
44,net_actual_interchange_mw,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.5528266429901123,0.2943682372570038
44,net_actual_interchange_mw,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.48910510540008545,0.3090559244155884
44,net_actual_interchange_mw,32,da_as_as_req_mw_synchronized_reserve,general,0.47312986850738525,0.3035176396369934
44,net_actual_interchange_mw,31,da_as_as_req_mw_primary_reserve,general,0.46097448468208313,0.2945351302623749
44,net_actual_interchange_mw,28,total_pjm_rmpcp_cr,general,0.3136775493621826,0.1698664426803589
46,total_gen,47,metered_load_mw,confidential,0.8080229163169861,0.8046781420707703
46,total_gen,2,gen_fuel_hydro_mw,general,0.7875366806983948,0.13974089920520782
46,total_gen,14,gen_fuel_nuclear_pct,general,0.7528421878814697,0.5591798424720764
46,total_gen,38,system_energy_price_da,general,0.7324894666671753,0.2828077971935272
46,total_gen,15,gen_fuel_oil_pct,general,0.7230507135391235,0.24100401997566223
46,total_gen,48,total_losses,confidential,0.7137558460235596,0.2673431932926178
46,total_gen,40,marginal_loss_price_rt,general,0.7119914889335632,0.2522236108779907
46,total_gen,51,marginal_loss_price_da,confidential,0.7057522535324097,0.2594091594219208
46,total_gen,20,forecast_load_mw_day_ahead,general,0.688454270362854,0.7453901767730713
46,total_gen,52,total_lmp_da,confidential,0.6533904671669006,0.309571772813797
46,total_gen,10,gen_fuel_coal_pct,general,0.6471554040908813,0.2729712426662445
46,total_gen,1,gen_fuel_gas_mw,general,0.6375374794006348,0.5319052934646606
46,total_gen,49,congestion_price_da,confidential,0.6205084323883057,0.18997928500175476
46,total_gen,19,forecast_load_mw_latest_available,general,0.6161184310913086,0.7447283267974854
46,total_gen,5,gen_fuel_oil_mw,general,0.6004629135131836,0.3156898021697998
46,total_gen,4,gen_fuel_nuclear_mw,general,0.6000734567642212,0.3082170784473419
46,total_gen,3,gen_fuel_multiple_fuels_mw,general,0.5586058497428894,0.16050507128238678
46,total_gen,42,gross_sched_interchange_mw,general,0.5290888547897339,0.09016595780849457
46,total_gen,39,total_lmp_rt,general,0.5096943378448486,0.39890339970588684
46,total_gen,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.47525277733802795,0.17426925897598267
46,total_gen,32,da_as_as_req_mw_synchronized_reserve,general,0.46002691984176636,0.17068889737129211
46,total_gen,31,da_as_as_req_mw_primary_reserve,general,0.45522239804267883,0.1959078162908554
46,total_gen,0,gen_fuel_coal_mw,general,0.4017518162727356,0.44174516201019287
46,total_gen,6,gen_fuel_other_renewables_mw,general,0.39068225026130676,0.12728290259838104
46,total_gen,43,gross_inadv_interchange_mw,general,0.379831999540329,0.17232145369052887
46,total_gen,16,gen_fuel_other_renewables_pct,general,0.3561885356903076,0.3690072298049927
