epoch,loss,test_r2
1,0.4805228699968286,0.923340289842242
2,0.10212130259433294,0.9534110215800602
3,0.07886069698352792,0.9663693509188075
4,0.07050567301475022,0.966801919195647
5,0.06704566176963724,0.9553437842975263
6,0.06561083731041652,0.972617240327682
7,0.06346685815279342,0.973261353728844
8,0.06264820720439088,0.969159591722833
9,0.06165683766206106,0.9749253722118353
10,0.061672056723198934,0.9735212367601144
11,0.05980212737266059,0.975033069021952
12,0.0594126765518428,0.9713927749133882
13,0.059394026753496906,0.9748967789702672
14,0.057979021629650296,0.972973808821367
15,0.05931758184887503,0.9688526441619626
16,0.05901077036750099,0.9726895659770006
17,0.05807796959259194,0.9695138363757458
18,0.05806698539553712,0.973498886867149
19,0.056684096220489505,0.9732034280704791
20,0.05625081217962585,0.9734211024915966
21,0.056292645369558574,0.9722763809797738
22,0.05507204708001113,0.9693263668297593
23,0.05675133979415785,0.9712393487409458
24,0.05502971175836918,0.9736299172600669
25,0.055000740218244186,0.9733759132613027
26,0.05568693551877046,0.9729987815670732
27,0.05404642248976993,0.9720918653312627
28,0.053831075858239714,0.9728515983937049
29,0.05381854292702729,0.9714482444030306
30,0.05381488282080382,0.9727799034551031
31,0.05261778925039452,0.9687976926429075
32,0.052696922258154984,0.9705926659983146
33,0.05394790370918844,0.9670605599891801
34,0.05272021833552073,0.9708099326651408
35,0.05351029602666152,0.9728633846480589
36,0.05168444612254835,0.9698341747390687
37,0.051238832459466095,0.9688772892772102
38,0.05092149353734979,0.9711898728910299
39,0.05106660542524841,0.9721347910125305
40,0.05111240887308502,0.9690620400980234
41,0.049851335453286294,0.9709313958524585
42,0.049854761601923266,0.9707099057783057
43,0.04968906568201709,0.9730067638760004
44,0.04919973018762047,0.9696906713249426
45,0.04971680261160685,0.9694146924651378
46,0.0487140728050171,0.968847755738932
47,0.04836561040927286,0.9702434924958485
48,0.04811016131685749,0.9724234571203043
49,0.04796726819655122,0.9689161502470099
50,0.04695524750745188,0.9686892556807448
51,0.04752565524859788,0.9695322858628974
52,0.047458482106730815,0.9612032018706517
53,0.04789678777087497,0.9657676572239096
54,0.04705741456773591,0.9719009226684463
55,0.045703723354766905,0.9682623409895702
56,0.04552513098165597,0.9637235658195028
57,0.045438729889997066,0.9721123892846019
58,0.04520009476776537,0.9704966027244175
59,0.044843845596732615,0.9682101073353008
60,0.04379361390761317,0.9673837127060896
61,0.045169571576189234,0.9666787556195138
62,0.04470154422773346,0.9700321069835828
63,0.04324414717144073,0.9644115703271626
64,0.04291497740775483,0.9697037047658841
65,0.04291999675163395,0.9678541390537012
66,0.04243994119776983,0.9658718719334075
67,0.04174177136833537,0.968726617460141
68,0.042737391730557836,0.9629313525158826
69,0.042692410321608525,0.9655952506710551
70,0.041078975585769846,0.9695524192450904
71,0.039858531581076315,0.9565068038481657
72,0.04081749431278608,0.96908773466867
73,0.04030879045151957,0.9648784642768005
74,0.03881901646347623,0.9656865143588093
75,0.0408224852577056,0.9689801758983025
76,0.038566468079408556,0.9673779964156083
77,0.038611272094796784,0.9674327941823379
78,0.038021724668999106,0.969190301444839
79,0.03737951756442246,0.9699932342666671
80,0.038248031004650955,0.9673266266665183
81,0.03749043567182675,0.9655605413431444
82,0.03716354422509398,0.9641033226185732
83,0.03666903798948956,0.9692310709106826
84,0.03651607827576872,0.9686907820366945
85,0.038042196536173016,0.970623871541962
86,0.03620945945484181,0.9641588719055182
87,0.03618800827221239,0.9663610112966787
88,0.03562002832316645,0.9675992512552133
89,0.03457417649527391,0.9671978532390405
90,0.033952176383777295,0.9693675643274314
91,0.0337450236600896,0.9669906675059606
92,0.034188761626748734,0.962752626100838
93,0.034435344171034145,0.9684796287976764
94,0.03299499868700221,0.9686527950910514
95,0.03376577279560234,0.9671444532446664
96,0.032143012216510294,0.9651216942515869
97,0.03181410715681369,0.9681055336153525
98,0.03210601735366806,0.9643755371761054
99,0.032095434586411196,0.9673111216852532
100,0.0321408034680777,0.9665369628026795
101,0.03174981281807706,0.9692715261489679
102,0.031642096567916,0.9679994558532018
103,0.029646248807577782,0.9686041029798423
104,0.03148436830400332,0.967831913336812
105,0.031778298114260584,0.9679688162764114
106,0.03086305984623356,0.9654408721093115
107,0.029944582361744965,0.968317640165641
108,0.0290901203422922,0.9687875056756674
109,0.029428694864998668,0.9661461818235453
110,0.02982459222413089,0.9663141670664446
111,0.02870668566118092,0.9658338580656561
112,0.028036758371684106,0.9688180807398126
113,0.02968526075351728,0.9672716466758055
114,0.029786219020888686,0.9653512989473734
115,0.02872694251403961,0.9664058214693059
116,0.028683919646696414,0.9650836200782553
117,0.02841790304540499,0.9652973077065015
118,0.030372419832572002,0.9648935007985316
119,0.028827076271754695,0.9658476605490308
120,0.029158637965242613,0.9659300333694332
121,0.027221818943614286,0.9678009798042259
122,0.027139003052627116,0.967962579906646
123,0.027399229149431943,0.9672606123185642
124,0.02585739354904928,0.9662049176046468
125,0.026182073638370457,0.966810240549798
126,0.02613710050075634,0.9655485206777427
127,0.02663685963170169,0.9687839879333586
128,0.026373309083282948,0.9663695847851691
129,0.025983180714660582,0.9668348438363142
130,0.0260275392814382,0.9671568496382783
131,0.026363813624500413,0.9677780077392114
132,0.02585912890494142,0.9662518624991399
133,0.02606757826354678,0.9667317218886216
134,0.025835938143573666,0.9660611719875213
135,0.02544818389055119,0.9688454715779292
136,0.02459391285601544,0.9654286084727981
137,0.024909320410732266,0.9672669802839156
138,0.024669445566322706,0.962038667315347
139,0.02560710433241167,0.9670119570497804
140,0.0243722875198545,0.9654407651178021
141,0.025431874620655902,0.9681571742375198
142,0.025342196413235034,0.9587544835795719
143,0.025380873151089504,0.9653375035848705
144,0.024175878758776134,0.96620499106123
145,0.024945806456755284,0.9664608205781987
146,0.02373166490329183,0.9672456728744319
147,0.025256639457048348,0.9669084247493888
148,0.023923555452835886,0.9629938187361414
149,0.024626416681529997,0.9657532688677009
150,0.023857214424299868,0.9621991446513708
151,0.022705384576905806,0.9649923496152542
152,0.022483392040240982,0.9644381151969798
153,0.02263662964956129,0.9638632722027014
154,0.022717190023987942,0.9635122719837378
155,0.02415901734855145,0.9669465645361206
156,0.02282747976720061,0.9643885277288666
157,0.021865649306168567,0.9609270341007604
158,0.02214543258167429,0.9650528814567488
159,0.024517875530472084,0.9655558924543092
160,0.022995311231033443,0.9632175060936499
