实际需求_新南威尔士,实际需求_昆士兰,实际需求_维多利亚,实际需求_南澳,实际需求_塔斯马尼亚,可用发电容量_新南威尔士,可用发电容量_昆士兰,可用发电容量_维多利亚,可用发电容量_南澳,可用发电容量_塔斯马尼亚,风电出力预测_新南威尔士,风电出力预测_昆士兰,风电出力预测_维多利亚,风电出力预测_南澳,风电出力预测_塔斯马尼亚,光伏出力预测_新南威尔士,光伏出力预测_昆士兰,光伏出力预测_维多利亚,光伏出力预测_南澳,出清价_新南威尔士,出清价_昆士兰,出清价_维多利亚,出清价_南澳,出清价_塔斯马尼亚,联络线潮流_N-Q-MNSP1,联络线潮流_NSW1-QLD1,联络线潮流_T-V-MNSP1,联络线潮流_V-S-MNSP1,联络线潮流_V-SA,联络线潮流_VIC1-NSW1,Y_机组出力_BW01,Y_机组出力_TUMUT3,Y_机组出力_PPCCGT
6800.438333333333,4972.983333333334,4398.5858333333335,793.6733333333333,1248.8125,14067.41469,8710.996483333334,10173.6381525,3229.143295,2248.439163333333,266.55205916666665,109.66954166666666,2403.9082858333336,512.7145275,392.35582999999997,2262.0292974999998,1093.9901499999999,529.9562,449.6146841666667,43.73841083333334,43.64089083333334,-18.963403333333336,-61.425375833333334,81.38687833333333,-0.13333250000000044,-76.55009833333334,-453.30834166666665,129.16666666666666,-354.1989183333333,690.6171008333334,407.45657,0.0,125.68004
7557.880833333334,5511.751666666667,4893.535833333333,933.6491666666667,1302.3883333333333,13998.640846666667,8734.758864166666,10025.8792225,3167.424026666667,2239.91116,327.75918333333334,130.80963666666665,2153.397835,451.6306133333333,369.74449333333337,2072.54833,867.2193466666668,571.3980541666666,422.3724133333333,64.48023,70.21374999999999,8.831093333333333,-10.133063333333332,69.04749416666667,2.125,231.4748975,-453.40000583333335,141.91666666666666,-382.105075,611.4614658333334,490.96614999999997,0.0,142.84911833333334
8889.206666666667,6438.547500000001,5837.125833333333,1221.9225,1364.0483333333334,13556.747679166665,9256.289376666666,9502.2562875,3151.9864833333336,2276.06051,367.10024916666663,140.2873525,1845.2142266666667,380.6030141666667,392.56051,1019.3140966666666,432.41869083333336,360.18489416666665,303.80013583333334,165.79524833333335,169.78753166666667,154.2120675,241.14298499999998,167.2627975,1.6416666666666668,77.99157833333334,-379.6750058333334,89.25,-142.01909166666667,168.5678275,619.0646208333334,15.484166666666667,293.232345
10357.309166666668,7320.741666666666,6717.7225,1684.0183333333334,1442.79,12910.468542499999,9396.704276666667,8889.318201666667,2992.8663366666665,2298.458778333333,442.34455166666663,139.20153666666667,1510.3706249999998,285.5047225,401.4587783333333,56.707324166666666,29.169406666666664,36.28091,77.4449475,299.17147500000004,292.89104000000003,268.91881333333333,390.5420425,251.33291416666668,-12.049999999999999,-436.74176083333333,61.399998333333336,126.08333333333333,-45.6381975,493.6450791666667,658.931355,437.4083283333334,354.2468866666666
11129.569166666666,7592.905833333333,7115.108333333334,2019.2483333333332,1426.7941666666666,12956.337161666668,9411.619288333333,9041.562189166667,2914.1176416666663,2307.8316383333336,552.0871616666667,165.428095,1693.2288558333332,250.03289166666664,409.83163833333333,0.0,0.10786,0.0,0.33475000000000005,275.3535725,277.5813925,244.4371708333333,5122.480000833333,229.616295,-5.391666666666667,-355.550095,193.283335,170.25,-84.99750999999999,690.9021958333333,658.318965,517.2358283333333,356.03649666666666
10965.573333333334,7414.07,6921.982499999999,2048.536666666667,1377.7183333333332,12742.509838333333,9557.422461666667,9162.004804166667,2802.0974125,2310.5587883333333,430.34317166666665,236.667405,1816.0048041666666,148.8140791666667,411.5587883333333,0.0,0.08839000000000001,0.0,0.03333333333333333,209.01342416666668,209.44651583333334,188.81119166666667,5150.385695,178.826005,-7.083333333333333,-362.0250925,160.66666833333332,162.58333333333334,-44.626599999999996,622.2587833333333,658.8865966666666,500.1849991666667,358.7768375
10598.788333333332,7218.278333333333,6649.755,2019.2875000000001,1341.9083333333333,12612.737407499999,9665.926353333334,9322.480482500001,2687.6543525,2299.437805833333,384.4040741666667,346.17260166666665,2041.8971491666664,111.04351916666667,400.43780583333336,0.0,0.08708500000000001,0.0,0.027499999999999997,181.41169166666668,174.54622833333335,172.8368275,4403.888333333333,181.63619083333333,-11.774999999999999,-543.2834316666666,-78.79167000000001,168.5,7.130604999999999,334.736515,657.7879491666666,498.1791666666666,357.65832666666665
9940.095,6780.248333333333,6207.529166666667,1937.4975000000002,1285.2291666666667,12662.961678333333,9327.9671675,9244.233333333334,2548.568279166667,2296.6084533333333,528.878345,405.88310666666666,1998.8166666666666,118.4016125,398.10845333333333,0.0,0.08406083333333332,0.0,0.0,176.76582833333336,166.3204775,167.92762916666666,1328.5691666666667,178.41114083333332,-16.916666666666668,-612.2084233333334,-351.8083383333333,175.75,-12.2292925,251.6124475,659.1246391666667,110.84500083333334,359.83942083333335
9341.978333333333,6314.7075,5647.044166666667,1761.4041666666665,1213.19,12413.128575,9209.063576666666,9259.658365833333,2587.26513,2299.1072741666667,608.8785750000001,367.31227916666666,2014.4083658333332,175.84846333333334,401.6072741666667,0.0,0.08463083333333334,0.0,0.0,159.09512,156.35069916666666,146.57687833333333,587.1725,154.95154333333332,-10.083333333333334,-313.46675999999997,-343.93334166666665,177.66666666666666,2.5638783333333337,406.82726333333335,659.5071358333333,0.0,361.7968025
8839.296666666667,6019.265833333334,5450.08,1596.2975,1142.3333333333333,12633.257360833333,9166.388420000001,9311.500313333332,2678.33338,2284.5404,748.7573608333333,320.79733,2073.8336466666665,243.41671333333332,388.04040000000003,0.0,0.09109,0.0,0.0,123.812125,123.59306166666666,115.46389083333334,297.14,128.46974083333333,-8.308333333333334,-155.93343083333335,-387.00000833333337,163.75,44.830081666666665,307.1693875,659.7166958333333,0.0,361.18162916666665
8458.228333333334,5659.649166666667,5116.838333333333,1570.4108333333334,1115.0033333333333,12462.99348,9042.422666666667,9122.743161666667,2712.2799449999998,2269.314625,889.8268133333332,206.72759250000001,1898.1598283333333,257.029945,373.814625,0.0,0.11174083333333333,0.0,0.0,111.67357666666668,113.62729333333334,103.77357416666666,327.50083333333333,111.56490416666666,-4.316666666666666,5.4165675,-406.85834,172.33333333333334,62.0446925,309.6260683333333,630.9544508333333,0.0,361.0138525
8092.291666666667,5454.006666666667,4801.07,1509.4366666666667,1095.5566666666666,12393.699495,8851.395260833333,9019.491135833334,2757.547416666667,2257.3745716666667,912.8661616666667,206.45753749999997,1802.4078025,336.79741666666666,362.87457166666667,0.0,0.10439,0.0,0.0,96.16302166666667,99.95024583333333,89.01406250000001,206.50249999999997,95.52234666666668,-0.6,132.46656583333333,-401.65000749999996,178.58333333333334,50.138065000000005,309.59762666666666,600.9124858333333,0.0,362.41198166666663
7766.150000000001,5404.929166666667,4599.7266666666665,1474.5200000000002,1094.6033333333332,12263.58393,8757.702454166667,8884.736653333333,2855.3631025,2276.267435,780.1672633333333,197.55076583333334,1648.4866533333334,332.27976916666665,382.267435,0.0,0.15168833333333334,0.0,0.0,106.97613166666666,112.57185166666666,100.3132725,218.5666666666667,107.22637083333332,1.6083333333333334,217.17490083333334,-384.2500041666667,177.66666666666666,68.92821166666667,215.30990999999997,623.5365341666667,0.0,362.6916091666667
7573.065833333334,5417.093333333333,4523.581666666666,1410.79,1111.6583333333333,12086.844331666667,8882.314863333333,8836.63998,2914.1826758333336,2252.9427941666668,612.8443316666667,229.1163916666667,1556.8066466666667,377.26600916666666,358.4427941666667,0.0,0.11513833333333334,0.0,0.0,105.59897583333333,108.007745,100.56928916666668,201.95416666666665,108.51087416666667,-3.758333333333333,91.633235,-425.8166733333333,170.16666666666666,91.81126,121.14199833333333,608.5765941666667,0.0,362.3001291666667
7656.286666666667,5586.806666666666,4578.668333333333,1415.7875000000001,1109.6166666666666,12027.5923875,9125.450401666667,8683.869376666667,2960.474690833333,2222.70792,416.25905416666666,288.9853233333333,1389.8693766666665,429.38885750000003,334.70792,0.0,0.131745,0.0,0.0025,132.0510925,132.41347166666665,129.22802416666667,186.84428749999998,137.35917833333335,-8.25,-59.466765,-362.533335,159.25,106.32246166666668,-56.10467916666666,611.5856783333334,0.0,362.6356791666667
8245.3425,6035.525000000001,4970.9608333333335,1467.4458333333332,1187.1841666666667,12133.363395,9100.0105675,8451.896075,3004.1560649999997,2240.4498425,388.613395,219.31790249999997,1154.8960749999999,488.29273166666667,351.4498425,0.0,0.10933166666666666,0.0,0.03,197.1334425,199.07381333333333,188.17049,204.12269166666667,179.47563083333333,-5.783333333333334,-40.5334325,-214.23333749999998,74.0,69.207275,89.75267166666667,650.5694158333333,41.876664166666664,360.3986658333333
9654.3925,6638.519166666666,5910.037499999999,1605.2683333333334,1298.9808333333333,12135.427820833333,9441.541076666666,8498.9761075,3095.9265474999997,2233.92128,332.89028333333334,171.4394225,1197.0646625,578.3132141666666,343.92128,4.620870833333334,9.101654166666668,0.06886166666666667,0.03,275.4935183333333,271.8288283333333,246.52373416666669,243.9183775,234.05740666666668,-9.658333333333333,-306.2667725,32.949999999999996,27.0,-18.266906666666667,500.77492166666667,658.0483641666666,294.3666591666667,359.9512716666666
10490.418333333333,6596.175,6766.970833333333,1906.4724999999999,1431.6625000000001,12562.813271666666,9687.695580833333,8673.464750000001,3231.7443141666663,2218.3196025,324.7256425,165.24831916666668,1341.859905,718.4339316666668,339.31960250000003,451.50429583333334,344.6139283333334,28.163011666666666,4.203631666666666,267.64069750000004,254.97870333333333,255.9019925,238.90788,250.02353833333333,-14.625,-534.9334408333333,81.96666666666667,3.25,-164.43703833333333,489.752285,659.4603425,569.4316566666666,361.51717833333333
9513.4225,5863.0858333333335,6538.229166666667,1920.243333333333,1338.1883333333333,13135.968185,8969.407121666667,8654.871915,3388.645378333333,2189.6560141666664,298.09274166666665,124.99025166666667,1290.5591158333334,768.9723,321.6560141666667,1801.8151933333336,855.7502033333334,288.89613249999996,138.08432833333333,74.330415,71.4015675,176.30219,170.12755666666666,189.84997083333334,-11.924999999999999,-306.7750975,-207.33333333333334,18.0,-157.36747666666668,-1.374995833333332,657.8591625,10.141666666666667,359.8953366666667
8132.370833333333,5444.644166666667,5724.607499999999,1467.0641666666668,1239.6108333333334,13454.530804166667,8807.937211666667,8289.1590275,3042.9383925,2152.285155,89.25856583333332,106.62549583333333,959.543035,751.9300516666667,281.535155,2530.188905,1171.0402991666667,542.4493258333333,363.8195908333333,76.51311166666666,79.1682875,135.80623,117.10910916666666,177.3451458333333,-0.7333333333333334,80.07490166666666,-368.77501,6.583333333333333,-224.43528083333334,-143.966335,650.8664541666666,0.0,302.62780000000004
7109.115833333333,4841.745833333333,4916.006666666667,1086.9741666666666,1157.7133333333334,13654.7838875,9365.7437,8263.9414225,2857.6224383333333,2127.0349975,33.97123083333333,128.23585583333332,1001.1427433333333,619.3456683333333,254.5349975,2676.2293233333335,1640.7905108333334,618.7986791666666,461.0444366666666,11.183466666666668,10.7238775,11.425538333333334,10.556916666666666,94.94666666666667,-17.858333333333334,-363.6584291666666,-426.5333375,27.75,-167.7857775,-39.588860000000004,516.1455783333333,0.0,116.9437325
6331.454999999999,4612.095833333334,4225.348333333333,799.5366666666667,1144.2208333333333,13717.404058333334,9307.688884166666,8872.310054166666,2722.0408916666665,2123.4189716666665,16.640506666666667,69.91870916666666,1470.0978658333333,620.0404183333334,257.91897166666666,2635.1802183333334,1610.4505083333333,597.378855,473.68189,1.9758725000000001,2.0304258333333327,-8.425516666666667,-39.52332333333333,14.248598333333334,35.916666666666664,-372.1917691666667,-417.52500416666663,107.83333333333333,-300.5260691666667,506.11187416666667,402.8524191666667,0.0,0.0
6045.134999999999,4887.891666666666,3971.2900000000004,614.1383333333333,1117.6233333333332,13849.064197500002,9320.262401666667,9260.955498333335,2752.6762375,2135.643074166667,4.108,26.573534166666665,1670.2934816666666,647.2156200000001,264.6430741666667,2627.039530833333,1670.4351175,570.58385,470.12728416666664,22.0845825,21.104089166666665,-13.180123333333333,-45.65915666666667,8.859475833333333,-42.416667499999996,-169.21676416666668,-429.58333500000003,120.41666666666667,-315.78144000000003,632.2071625,327.6071283333333,0.0,0.0
5999.34,4907.413333333333,4196.6875,557.2266666666667,1119.7741666666668,13743.632179166665,9361.3783775,9323.077455833334,2800.517209166667,2106.583025,4.2808325,34.542165000000004,1553.2732516666667,718.2005366666667,262.58302499999996,2505.351346666667,1724.3503791666665,540.3681208333334,462.48333916666667,33.76932416666667,31.585026666666664,3.8464783333333337,-46.789165833333335,29.660660000000004,-20.041666666666668,-372.33344000000005,-418.7416733333334,119.66666666666667,-375.2215566666667,617.2441233333333,344.2638841666667,0.0,0.0
6405.5408333333335,5249.2699999999995,4509.4766666666665,602.6274999999999,1196.8225,13443.074026666667,9504.530483333334,9243.240701666668,3055.26461,2062.34926,3.3282275,45.01907,1342.5925208333333,854.8132933333333,219.34926,2386.5791325,1564.5884966666665,491.6481808333333,472.4929833333333,68.03295666666666,62.97617916666667,28.6838675,-41.87166666666667,48.20863416666666,-21.55,-457.1751008333333,-423.48333916666667,-96.41666666666667,-399.31387333333333,845.4506983333334,384.44800250000003,0.0,0.0
7385.2725,5779.641666666666,4950.9825,775.7775,1227.0791666666667,13357.782941666666,9483.623091666666,9252.078893333333,3112.4850433333336,2059.7354125,6.078283333333334,55.5928275,1197.4104916666668,830.7567925,216.73541250000002,2271.5379916666666,929.6125975,504.1684016666666,442.97200083333337,82.84036916666666,83.2847725,70.19196083333334,-42.375,117.61419583333333,-9.408333333333333,-101.55842916666667,-425.6750058333334,-9.25,-356.0593325,487.08912250000003,521.81379,0.0,0.0
8784.195,6641.6125,5555.2825,1119.7858333333334,1278.31,12784.330660833331,9933.672925833334,9221.253886666667,3255.46995,2098.1967425,15.630048333333333,69.96845083333334,1168.6042108333334,830.8875441666665,222.4467425,1117.2006125,595.704475,324.4830091666667,320.0165725,169.85184,168.45588166666667,155.42844333333332,67.21056166666666,190.72694333333334,-5.2,-141.87509583333335,-397.6333408333333,-53.083333333333336,-299.9679516666667,195.6228808333333,653.965065,12.214166666666666,73.11022416666667
10302.886666666667,7512.178333333333,6380.630833333334,1606.2666666666667,1400.1491666666668,12751.832101666667,9720.034593333334,8548.4324375,3207.0197433333337,2072.645885833333,30.377283333333335,97.5013325,897.01338,820.5481158333333,183.39588583333332,59.871485,55.866594166666665,41.1690575,80.13829416666667,289.31083333333333,286.49225083333334,263.60155416666663,236.6053475,257.39687,-13.483333333333334,-459.8417616666666,-84.19166916666667,-30.833333333333332,-306.10730916666665,393.2158391666667,657.7004541666666,739.3708225,216.83833416666667
11125.619166666665,7739.855833333334,6830.464166666668,1980.0333333333335,1438.4391666666668,12462.499123333333,9684.900089166667,8682.3226625,3105.457039166667,2086.9223075,63.582456666666666,124.61660666666667,982.4059958333333,918.3597833333333,190.4223075,0.0,0.11681583333333334,0.0,0.18058916666666666,293.51469249999997,286.27404083333334,274.4090616666667,256.29382416666664,260.9184491666667,-12.016666666666666,-559.1667641666667,158.88333166666666,2.25,-322.75797416666666,385.52248166666664,657.743195,1024.5674999999999,243.12324333333333
10927.695833333333,7536.0125,6668.981666666667,2095.8791666666666,1413.1533333333334,12284.065043333334,9690.579711666667,8989.891883333334,3490.545025833333,2091.0629974999997,105.39837666666666,260.2766091666667,1274.3918833333335,1249.1283591666668,194.06299750000002,0.0,0.13643583333333334,0.0,0.0,232.39904916666669,222.6371475,213.90470666666667,196.37425916666666,215.5124708333333,-15.983333333333334,-624.9750983333333,-74.15833333333335,-3.75,-436.0569841666666,526.1668816666667,657.6577508333334,395.17083333333335,243.8502725
10594.874166666666,7248.524166666667,6449.46,2053.9983333333334,1362.9016666666666,12320.380859166668,9682.661393333334,9545.625265,3656.844109166667,2076.2044758333336,179.7141925,404.85834916666664,1801.0419316666666,1388.2607758333334,178.20447583333336,0.0,0.1363775,0.0,0.0,173.2838158333333,167.24548583333333,154.13377916666667,141.98840083333332,199.912465,-13.325000000000001,-549.0001016666666,-451.2666758333333,-4.25,-374.66343333333333,712.2012016666666,658.4471425,260.1350008333333,174.50285916666667
9938.9375,6793.2275,6068.052500000001,1924.4016666666666,1354.835,12455.973365,9119.224865,9918.615075,3700.5859708333332,2083.7127891666664,398.973365,504.44560583333333,2341.7563825,1425.5859708333335,185.71278916666665,0.0,0.1125925,0.0,0.0,137.83130333333332,137.5360075,123.24603916666666,119.94245916666667,184.61356,-9.591666666666667,-291.52509249999997,-458.43334166666665,17.833333333333332,-175.5995025,665.4872333333334,657.2080983333334,125.258335,172.76917166666667
9294.055833333334,6328.514999999999,5598.048333333333,1747.6416666666667,1255.9608333333333,12253.893284166666,8964.854716666667,10428.662070833334,3554.341759166667,2079.9880733333334,604.5599508333333,534.0108624999999,2893.9259041666664,1563.9250925,182.48807333333332,0.0,0.09385416666666667,0.0,0.0,106.04773666666667,107.71607833333333,52.0215425,63.3823825,161.0050675,-3.25,-112.0667625,-459.56667,-25.416666666666668,-97.74132250000001,998.7803541666667,658.5325975,40.041666666666664,172.99287333333334
8795.316666666668,5992.2725,5391.214166666667,1641.6533333333334,1182.5783333333334,12403.176020833334,8953.974448333332,10726.971916666667,3655.8051641666666,2106.144275,698.3426875,584.2111733333334,3065.3932499999996,1743.5468308333332,209.644275,0.0,0.09660833333333334,0.0,0.0,98.4254525,101.39455083333333,5.181699166666666,16.6925975,48.305798333333335,-1.3499999999999999,29.891568333333336,-447.85000916666667,-151.75,-183.69228916666668,1156.4546208333334,658.8743900000001,0.0,172.71324833333333
8459.919166666667,5642.466666666667,5057.495833333333,1603.5883333333334,1141.2475,12175.214551666666,8954.147027500001,10772.508910833332,3333.4137541666664,2104.393811666667,710.9645516666666,615.8567166666667,3112.4235774999997,1823.1637541666666,208.89381166666666,0.0,0.12364416666666667,0.0,0.0,84.64166666666667,86.57028166666667,7.8867775,7.6270675,35.87278416666667,-1.9416666666666664,36.749900833333335,-449.5833416666667,-127.5,-190.48278333333334,1097.019105,657.6719816666666,0.0,37.382036666666664
8079.6375,5547.98,4721.565,1547.5908333333334,1113.7908333333332,11976.735176666667,8969.049148333334,10742.273095833334,3358.6999408333336,2134.7274775,701.7351766666667,649.94133,3077.371929166666,1910.2332741666667,240.7274775,0.0,0.10781833333333334,0.0,0.0,85.02,87.59786166666667,-13.6334125,-13.015300000000002,-13.8296225,0.5416666666666666,87.8332375,-435.5000058333333,-137.91666666666666,-248.24853583333334,1035.3356925,634.6573083333334,0.0,0.0
7744.929166666666,5459.381666666667,4444.4325,1521.75,1115.6924999999999,12038.536549999999,8965.478574166666,10751.243144166667,3306.0391416666666,2144.1809541666667,703.3698833333333,642.3364591666667,2975.6669774999996,1951.522475,251.18095416666665,0.0,0.142115,0.0,0.0,82.67992666666667,83.55308416666666,-26.182366666666667,-24.8284475,-26.582769166666665,-7.1499999999999995,11.749900833333333,-442.050005,-145.25,-283.5963366666667,1034.9656883333332,540.0493466666667,0.0,0.0
7582.696666666667,5440.515,4300.194166666667,1453.2291666666667,1109.7358333333334,12160.153725833334,8983.047659166667,10633.939120833335,3440.135431666667,2156.816320833333,758.0703924999999,654.9364791666667,2889.8504541666666,2018.8566816666669,263.81632083333335,0.0,0.11118,0.0,0.0,85.25521916666666,89.18789083333333,-27.882548333333332,-26.051991666666666,-28.803866666666664,-1.6833333333333333,171.34990416666665,-426.2833375,-146.5,-373.9192708333333,1047.196445,513.7773658333333,0.0,0.0
7697.2908333333335,5651.848333333332,4387.848333333333,1434.87,1102.0425,12233.0592275,9004.704446666667,10686.040815,3538.57911,2175.7754308333333,813.0592274999999,694.057365,2951.469648333333,1995.1207766666666,270.77543083333336,0.0,0.14708166666666667,0.0,0.0,89.41059416666667,95.6986825,-28.865,-31.147965833333334,-14.8596025,3.7000000000000006,280.0249033333333,-442.4166725,-147.58333333333334,-368.24501416666664,998.7487175,526.7943225,0.0,0.0
8378.786666666667,6147.962500000001,4850.014166666667,1457.2158333333334,1134.7216666666666,12321.674391666667,9035.077875,10838.967000833332,3546.4351625,2199.2293816666665,830.6743916666666,673.4245575,3105.3850008333334,1986.4351625,294.22938166666665,0.0,0.6533175,0.0,0.0,102.87377083333332,107.5544325,-5.2316125,-37.98666666666667,1.9910108333333334,0.11666666666666671,120.97490083333334,-447.05833666666666,-138.91666666666666,-244.34167416666665,970.2990633333334,592.3877858333334,0.0,0.0
9807.64,6818.169999999999,5826.044166666667,1617.0383333333332,1261.0216666666668,12380.696909166667,9454.385735,10841.623019166667,3543.1305150000003,2195.558040833333,725.2229333333333,622.5801208333334,3095.8642933333335,1983.9888483333334,289.55804083333334,3.3073091666666667,21.6389475,0.04505916666666667,0.0,238.91750749999997,236.3764275,23.932324166666664,4.524374166666666,85.36169333333333,-9.583333333333334,-276.89176333333336,-432.7916691666667,-142.66666666666666,-233.17921166666667,864.3353583333334,657.594665,324.21916833333336,0.0
10634.498333333333,6851.335,6677.7266666666665,1823.3366666666668,1379.985,12794.226935833334,10051.9813125,10678.869704166667,3536.1126758333335,2108.8545424999998,673.6510183333334,587.2104266666666,3065.783275,1973.3896975,282.1878758333333,468.74258416666663,769.3542191666667,45.8142,2.9229783333333335,214.29862749999998,194.69048666666666,149.7143025,132.3218875,208.06317,-28.008333333333336,-818.7751016666667,-420.46667583333334,-68.91666666666667,-247.22531083333334,659.3285316666667,656.3169816666667,391.22000333333335,0.0
9633.571666666667,6149.125,6483.860000000001,1875.78,1391.8266666666666,12937.625580833332,9709.978223333334,10779.994044166668,3562.5277349999997,2070.8834158333334,581.7993258333333,515.6090425,2993.266005833333,1995.8416441666668,282.88341583333334,1821.326255,1779.0358475,282.11103833333334,45.148674166666666,66.86600583333333,61.46226166666667,31.774795833333332,30.199901666666666,102.1005725,-22.566666666666666,-688.7667766666667,-450.71667499999995,104.83333333333333,-228.62120249999998,325.8732675,639.7192291666667,0.0,0.0
8222.265833333333,5718.811666666667,6030.28,1754.2775000000001,1339.3991666666668,13186.511647500001,9579.680234166666,10236.114050833334,3523.9585316666667,2084.9526175,423.56967416666663,437.82318499999997,2940.5191591666667,1949.5702325,279.28595083333335,2271.775306666667,1978.2737158333332,455.20705833333335,97.92013250000001,53.38092333333333,50.731247499999995,4.4956016666666665,3.0577050000000003,40.97753,-43.641664999999996,-408.21676,-439.65834083333334,175.0,-303.40971333333334,302.3450883333333,495.36686166666664,0.0,0.0
7054.086666666666,5625.383333333334,5419.141666666666,1838.0016666666668,1279.4691666666665,13334.327393333333,9546.384787500001,9844.087024166665,3615.6502825000002,2077.6889975,379.9625733333333,371.11824083333335,2954.507650833333,1913.6460583333335,214.6889975,2278.6148200000002,2034.59988,480.12654,222.8897241666667,34.27554833333333,34.986604166666666,7.097564166666666,6.75317,54.30833333333334,-43.300000000000004,-224.88343083333334,-449.3833383333333,176.83333333333334,-218.76103,549.1604216666666,349.2790058333333,0.0,0.0
6416.2716666666665,5504.462500000001,4998.740833333333,1916.6166666666668,1242.3275,13274.648874999999,9161.189103333332,9686.284898333333,3502.688535,2092.8683333333333,347.25226833333335,236.10072416666665,2940.2449699999997,1887.1537150000001,229.86833333333334,2399.9799399999997,1937.7225458333332,456.50876166666666,117.70865333333334,44.256184999999995,44.012031666666665,-22.3972325,-22.595191666666665,21.95286833333333,-8.808333333333334,-118.82509916666667,-446.6750058333334,182.08333333333334,-99.32266750000001,680.3722183333333,330.69148916666666,0.0,0.0
6120.767499999999,5218.470833333334,4892.8175,1955.7583333333332,1199.0891666666666,13227.655995833333,9073.5103375,10171.524479166666,3362.0753258333334,2147.879860833333,443.0978158333333,146.86178583333333,3003.4800783333335,1757.0344241666664,241.8798608333333,2333.05818,1840.570135,367.9915675,113.16590166666667,45.7894875,44.429499166666666,-29.897296666666666,-31.450829166666665,11.611385833333332,-12.266666666666666,-191.45843333333335,-451.96667,176.75,65.85853333333334,421.0047016666667,330.618245,0.0,0.0
6087.724166666667,5289.758333333333,5330.335,1877.095,1191.685,13293.633119166667,8964.730015833333,10218.118960833333,3246.0507925,2147.81061,535.65198,114.10365333333334,3021.5927733333333,1633.8330633333335,242.31061,2239.647805833333,1753.6088625,258.2650208333333,104.48397916666666,38.201011666666666,38.68716333333333,41.528175833333336,41.02902666666667,56.61181249999999,-12.116666666666667,60.23323416666667,-430.35833916666667,181.0,-99.59591833333333,553.8131383333333,333.1980316666667,0.0,0.0
6397.798333333333,5523.724999999999,5705.435,1735.1891666666668,1209.1933333333334,13167.427244166667,8809.062927500001,10438.790074999999,3249.7692625,2209.4770675,489.1667166666667,134.22602666666668,3037.334405,1626.0397408333336,244.9770675,1910.7605274999999,1421.5467333333333,192.86992,127.57868833333333,72.98518916666667,72.85804583333334,61.21661666666666,55.09384,153.670415,-6.066666666666666,-61.01676666666666,-447.891675,159.25,-182.66906666666668,690.6258291666667,328.13814583333334,0.0,0.0
7388.2266666666665,5943.236666666667,6074.448333333334,1524.4016666666666,1211.65,12834.301696666667,9362.250763333333,10345.185625833334,3441.4140733333334,2303.5532416666665,346.9543791666667,168.77998166666666,3010.8492358333333,1469.9690633333332,255.55324166666665,1194.2639841666667,1344.3835316666666,107.70105666666666,118.17717666666668,110.04971833333333,105.1669875,124.36149999999999,114.56881249999999,142.33684583333334,-15.1,-386.46676083333335,-442.25000833333337,144.0,-234.38847666666666,348.4045733333333,400.88298499999996,0.0,7.529863333333334
8726.316666666668,6819.634999999999,6563.188333333333,1575.4158333333332,1279.22,12791.054896666667,9940.665769166668,10389.999078333332,3454.1014608333335,2289.62252,248.71052833333331,242.403085,2932.8795575,1132.5807191666665,241.62252,524.761035,901.9293508333334,37.36085416666666,181.68424166666668,143.6510275,140.28834750000001,144.722265,137.88198083333333,166.8806125,-14.950000000000001,-447.6000941666667,-392.8583375,60.333333333333336,-92.05544083333332,-70.21738833333333,576.6852391666667,0.0,89.83190083333334
10129.520833333334,7576.7266666666665,7092.371666666667,1914.6899999999998,1404.21,12642.630395,9339.533608333333,10394.892809166666,3415.5681941666667,2293.5194333333334,338.26826083333333,397.37352166666665,2905.0847058333334,869.3434433333333,245.01943333333335,17.9454675,71.99342,7.496936666666667,54.42641749999999,182.031915,188.72431333333336,157.46337333333335,148.88107166666666,152.61103,-5.633333333333333,-227.37509416666668,-157.1000025,25.416666666666668,-7.203276666666667,732.4197783333334,652.4106758333334,0.0,298.7130266666667
10670.772500000001,7892.005,7207.047500000001,2158.065,1401.2233333333334,12847.9376225,9404.166785833333,10472.9184825,3157.9078633333334,2315.1985575,458.18762250000003,543.6944025,2983.8956491666668,576.0873633333333,265.6985575,0.0,0.13905,0.0,0.3205,182.27039666666667,192.70639083333333,153.4856616666667,156.50773,154.58812,0.9583333333333334,-125.35009666666667,-108.2666675,54.166666666666664,186.5991766666667,1088.2149858333335,657.8510241666667,0.0,361.7968025
10453.609166666667,7695.244166666667,6911.876666666667,2160.5475,1349.135,12762.294386666666,9523.667690833334,10233.671583333333,2840.1204391666665,2331.095145,462.12772,651.172795,2772.3662499999996,261.11902249999997,280.595145,0.0,0.1615625,0.0,0.0,214.75796333333332,215.54830333333334,187.08314,204.00507416666665,171.8322875,-6.258333333333334,-353.6417641666667,-58.47500083333333,67.5,334.0367233333333,878.2828233333333,658.12771,0.0,458.82726
10155.887499999999,7479.287499999999,6565.135833333334,2084.9874999999997,1295.5674999999999,12750.632753333333,9634.535504166666,10011.9017975,2733.2601016666667,2335.8194516666667,462.6327533333333,754.6289816666667,2529.844400833333,158.593435,284.8194516666667,0.0,0.1565225,0.0,0.0,197.66092083333334,194.89312416666667,176.69949333333332,197.73372083333334,174.55745833333333,-10.766666666666666,-456.8000991666667,1.0083333333333329,79.5,433.75472916666666,706.2514474999999,657.0372158333333,0.0,436.73675000000003
