epoch,train_loss,test_loss,test_mse_all,test_mse_excluded
1,0.7150762731355113,0.6089985966682434,0.9069075584411621,2.3964524269104004
2,0.6079308900159801,0.5889616012573242,0.9394207000732422,2.691716194152832
3,0.551880233374575,0.5637603998184204,0.9016078114509583,2.5908448696136475
4,0.4994029429229575,0.5645331740379333,0.8942449688911438,2.542804002761841
5,0.46220130459574943,0.5343490839004517,0.8788222074508667,2.6011879444122314
6,0.44210397310053295,0.5079401731491089,0.8299741148948669,2.440143585205078
7,0.40704730715489795,0.48100200295448303,0.8096849322319031,2.453099250793457
8,0.3820531659135114,0.4673853814601898,0.7701659202575684,2.284069538116455
9,0.3703682071361492,0.45534488558769226,0.7857211828231812,2.437603235244751
10,0.3572828458217422,0.47265079617500305,0.8419950604438782,2.688716411590576
11,0.3433128823756548,0.4406662583351135,0.7527276277542114,2.313034772872925
12,0.33723926176612323,0.4471180737018585,0.7969952821731567,2.5463809967041016
13,0.32547257464938395,0.4459042549133301,0.7776933312416077,2.436638593673706
14,0.31812888887173263,0.4338073432445526,0.7394590377807617,2.2677178382873535
15,0.31676462956063495,0.43304017186164856,0.7544868588447571,2.361720323562622
16,0.31427274643400704,0.4298376739025116,0.7274536490440369,2.215533494949341
17,0.310685372970857,0.4326440393924713,0.7684250473976135,2.4473302364349365
18,0.3072167346292551,0.4159042239189148,0.6947532296180725,2.088998317718506
19,0.2962667324569496,0.42860373854637146,0.7003950476646423,2.059351921081543
20,0.2950763994765765,0.41740381717681885,0.7099408507347107,2.172626495361328
21,0.2991577347175933,0.42244088649749756,0.7185298204421997,2.198974847793579
22,0.29214863777550304,0.4167689383029938,0.726699709892273,2.2763540744781494
23,0.2893849501658639,0.41059204936027527,0.6733435392379761,1.9871013164520264
24,0.2803999708937414,0.40599435567855835,0.6972671747207642,2.1536316871643066
25,0.2819225980542433,0.41975918412208557,0.712539792060852,2.176442861557007
26,0.29071468947746315,0.41069287061691284,0.6785639524459839,2.0179193019866943
27,0.27694600888082055,0.41078028082847595,0.675152063369751,1.9970108270645142
28,0.278585397137305,0.405754029750824,0.6816175580024719,2.0609354972839355
29,0.27316145163445876,0.4124838709831238,0.6835004091262817,2.038583278656006
30,0.27641673977402564,0.4111148416996002,0.6806246638298035,2.0281736850738525
31,0.27144645379503507,0.40725386142730713,0.6831689476966858,2.062744617462158
32,0.2696460507733808,0.4082036018371582,0.6798635721206665,2.038163185119629
33,0.2672397865270264,0.40105053782463074,0.6717360019683838,2.025163173675537
34,0.2672492465141111,0.40815606713294983,0.6689691543579102,1.9730348587036133
35,0.2702595525855305,0.4062601923942566,0.6382798552513123,1.798378348350525
36,0.26956317469065266,0.41097748279571533,0.6532310843467712,1.8644992113113403
37,0.26627802883885116,0.39972057938575745,0.6617159247398376,1.9716922044754028
38,0.26429785630897284,0.4002688527107239,0.6419358253479004,1.8502707481384277
39,0.2631364974432143,0.3993954360485077,0.6358502507209778,1.8181242942810059
40,0.26509446328464065,0.40563520789146423,0.649814784526825,1.870712399482727
41,0.25794343492854366,0.3966522514820099,0.6474826335906982,1.9016345739364624
42,0.2571647050503319,0.4035881459712982,0.6521839499473572,1.895162582397461
