target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
44,da_as_total_mw_thirty_minutes_reserve,6,gen_fuel_other_renewables_mw,general,0.9474388360977173,0.22124633193016052
44,da_as_total_mw_thirty_minutes_reserve,25,total_pjm_self_sched_reg,general,0.9258508682250977,0.10628905892372131
44,da_as_total_mw_thirty_minutes_reserve,37,da_as_nsr_mw_primary_reserve,general,0.904839813709259,0.22864915430545807
44,da_as_total_mw_thirty_minutes_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.8793637156486511,0.24800477921962738
44,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,0.8723987340927124,0.24894848465919495
44,da_as_total_mw_thirty_minutes_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.8387514352798462,0.26234424114227295
44,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,0.7827114462852478,0.20452657341957092
44,da_as_total_mw_thirty_minutes_reserve,22,rmpcp,general,0.6571815013885498,0.1810193955898285
44,da_as_total_mw_thirty_minutes_reserve,4,gen_fuel_nuclear_mw,general,0.6358004808425903,0.24929453432559967
44,da_as_total_mw_thirty_minutes_reserve,13,gen_fuel_multiple_fuels_pct,general,0.6027785539627075,0.3420710861682892
44,da_as_total_mw_thirty_minutes_reserve,15,gen_fuel_oil_pct,general,0.5645350217819214,0.3631741404533386
44,da_as_total_mw_thirty_minutes_reserve,30,da_as_mcp_synchronized_reserve,general,0.5533175468444824,0.4032539427280426
44,da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_oil_mw,general,0.5408454537391663,0.3335179090499878
44,da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_multiple_fuels_mw,general,0.5396796464920044,0.4169706702232361
44,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,0.5039563179016113,0.39320486783981323
44,da_as_total_mw_thirty_minutes_reserve,39,total_lmp_rt,general,0.47103893756866455,0.3077297806739807
44,da_as_total_mw_thirty_minutes_reserve,38,system_energy_price_da,general,0.265613853931427,0.5039891600608826
