target_field,rank,source_field,source_type,attention
marginal_loss_price_da,1,gen_fuel_nuclear_pct,general,0.2902800440788269
marginal_loss_price_da,2,forecast_load_mw_day_ahead,general,0.140382319688797
marginal_loss_price_da,3,forecast_load_mw_latest_available,general,0.12439784407615662
marginal_loss_price_da,4,gen_fuel_hydro_mw,general,0.08992114663124084
marginal_loss_price_da,5,gen_fuel_coal_pct,general,0.07316476106643677
marginal_loss_price_da,6,gen_fuel_gas_mw,general,0.05143636465072632
marginal_loss_price_da,7,gen_fuel_other_renewables_pct,general,0.03613113611936569
marginal_loss_price_da,8,system_energy_price_da,general,0.03508574888110161
marginal_loss_price_da,9,total_pjm_loc_credit,general,0.029719620943069458
marginal_loss_price_da,10,marginal_loss_price_rt,general,0.0278974287211895
marginal_loss_price_da,11,gen_fuel_coal_mw,general,0.02029021829366684
marginal_loss_price_da,12,da_as_mcp_synchronized_reserve,general,0.019743673503398895
