epoch,train_loss,test_loss,test_mse_all,test_mse_excluded
1,0.6407607078526268,0.8204789757728577,0.8204789757728577,
2,0.4824898015585151,0.7152559757232666,0.7152559757232666,
3,0.43180610923030377,0.7309919595718384,0.7309919595718384,
4,0.3870912702040985,0.6428526639938354,0.6428526639938354,
5,0.3534688800995478,0.6239340901374817,0.6239340901374817,
6,0.3260835567625241,0.6040073037147522,0.6040073037147522,
7,0.3210606492989254,0.5958828330039978,0.5958828330039978,
8,0.3025985140346135,0.6296507716178894,0.6296507716178894,
9,0.29830610043578065,0.6135282516479492,0.6135282516479492,
10,0.2888011278592311,0.6102730631828308,0.6102730631828308,
11,0.28352959731041305,0.5797448754310608,0.5797448754310608,
12,0.2799705816629692,0.5826833248138428,0.5826833248138428,
13,0.27687501551461235,0.5615321397781372,0.5615321397781372,
14,0.27545054884589715,0.5619654059410095,0.5619654059410095,
15,0.27343060913676137,0.5640134215354919,0.5640134215354919,
16,0.2719948011939368,0.550792932510376,0.550792932510376,
17,0.26751067703210285,0.5411900877952576,0.5411900877952576,
18,0.2637400842811786,0.5416961312294006,0.5416961312294006,
19,0.26117322308340735,0.5525656342506409,0.5525656342506409,
20,0.26073913846719393,0.5471038222312927,0.5471038222312927,
21,0.2561352253349863,0.5357595682144165,0.5357595682144165,
22,0.2566379150596936,0.527896523475647,0.527896523475647,
23,0.2522052347750985,0.5251027345657349,0.5251027345657349,
24,0.2522888115858247,0.5418916344642639,0.5418916344642639,
25,0.2525144714393707,0.5498453378677368,0.5498453378677368,
26,0.2526934699545657,0.5163734555244446,0.5163734555244446,
27,0.24853213608433775,0.5279790163040161,0.5279790163040161,
28,0.2514010585096049,0.5290830731391907,0.5290830731391907,
29,0.24935020375521932,0.5207653641700745,0.5207653641700745,
30,0.2466668843002095,0.51929771900177,0.51929771900177,
31,0.2474000920109511,0.5348291397094727,0.5348291397094727,
32,0.2390489954266784,0.5285159349441528,0.5285159349441528,
33,0.240901240377183,0.5379524230957031,0.5379524230957031,
34,0.24369518569570972,0.5077577829360962,0.5077577829360962,
35,0.24206173871955364,0.5484929084777832,0.5484929084777832,
36,0.23913516892304112,0.524446427822113,0.524446427822113,
37,0.23739632111757922,0.5196861028671265,0.5196861028671265,
38,0.24036616222690615,0.5114279985427856,0.5114279985427856,
39,0.23936459562388296,0.5030810832977295,0.5030810832977295,
40,0.2353539982115321,0.5220744609832764,0.5220744609832764,
41,0.23409593901192086,0.5208197832107544,0.5208197832107544,
42,0.23265529248443764,0.5329306125640869,0.5329306125640869,
43,0.23444196473385778,0.5076393485069275,0.5076393485069275,
44,0.23189857029972005,0.5254733562469482,0.5254733562469482,
45,0.2303381050222708,0.5152066349983215,0.5152066349983215,
46,0.23031553616968473,0.5078209638595581,0.5078209638595581,
47,0.23088569662479513,0.5002581477165222,0.5002581477165222,
48,0.22894280342643727,0.5031262636184692,0.5031262636184692,
49,0.2261252665174218,0.5213027000427246,0.5213027000427246,
