rank,field,sensitivity,masked_loss,loss_increase
1,system_energy_price_da,0.7599309977660014,0.3578648567199707,0.15452457964420319
2,da_as_nsr_mw_primary_reserve,0.4895852867538941,0.30289268493652344,0.09955240786075592
3,gen_fuel_nuclear_pct,0.3627674468623806,0.27710551023483276,0.07376523315906525
4,forecast_load_mw_latest_available,0.30368743512262075,0.2650921642780304,0.06175188720226288
5,gross_inadv_interchange_mw,0.26073662229814226,0.2563585340976715,0.05301825702190399
6,gen_fuel_gas_mw,0.19503024160674956,0.24299778044223785,0.03965750336647034
7,total_lmp_rt,0.15278689221368855,0.23440800607204437,0.031067728996276855
8,gen_fuel_nuclear_mw,0.1408292652720389,0.23197653889656067,0.028636261820793152
9,forecast_load_mw_day_ahead,0.11667350020354046,0.22706469893455505,0.023724421858787537
10,gross_sched_interchange_mw,0.10381369983075546,0.2244497835636139,0.021109506487846375
11,da_as_as_req_mw_synchronized_reserve,0.10299492119814435,0.22428329288959503,0.020943015813827515
12,da_as_as_req_mw_primary_reserve,0.1000569033928419,0.2236858755350113,0.020345598459243774
13,da_as_as_req_mw_thirty_minutes_reserve,0.09267221337343319,0.22218427062034607,0.018843993544578552
14,gen_fuel_other_renewables_pct,0.0853939286681345,0.22070430219173431,0.017364025115966797
15,marginal_loss_price_rt,0.07905834228288498,0.21941602230072021,0.016075745224952698
16,gen_fuel_coal_mw,0.06317016752608011,0.2161853164434433,0.012845039367675781
17,gen_fuel_coal_pct,0.05143692975234017,0.21379947662353516,0.01045919954776764
18,gen_fuel_oil_mw,0.0456391592074856,0.2126205563545227,0.009280279278755188
19,gen_fuel_multiple_fuels_mw,0.021478997225180978,0.20770782232284546,0.004367545247077942
20,gen_fuel_gas_pct,0.017972165337149855,0.20699474215507507,0.003654465079307556
21,gen_fuel_wind_mw,0.015643999476767256,0.20652133226394653,0.003181055188179016
22,gen_fuel_other_renewables_mw,0.012148013309458092,0.20581045746803284,0.00247018039226532
23,total_pjm_reg_purchases,0.011048711576011463,0.20558692514896393,0.002246648073196411
24,gen_fuel_multiple_fuels_pct,0.0065157132875101635,0.2046651840209961,0.0013249069452285767
25,gen_fuel_wind_pct,0.005516294779361033,0.2044619619846344,0.0011216849088668823
26,gen_fuel_oil_pct,0.004949825717329007,0.20434677600860596,0.00100649893283844
27,da_as_ss_mw_primary_reserve,0.0013709577247729818,0.20361904799938202,0.00027877092361450195
28,da_as_ss_mw_synchronized_reserve,0.0013669272204506323,0.20361822843551636,0.00027795135974884033
29,da_as_ss_mw_thirty_minutes_reserve,0.0011283213645675433,0.2035697102546692,0.00022943317890167236
30,total_pjm_loc_credit,0.0009967070779686405,0.20354294776916504,0.00020267069339752197
31,total_pjm_rmpcp_cr,0.0009718645149636137,0.20353789627552032,0.00019761919975280762
32,net_inadv_interchange_mw,0.000838931154222851,0.20351086556911469,0.00017058849334716797
33,total_pjm_assigned_reg,0.0008173129946757038,0.2035064697265625,0.0001661926507949829
34,gen_fuel_solar_pct,0.00046746521949576924,0.20343533158302307,9.50545072555542e-05
35,gen_fuel_solar_mw,0.00038363072959090016,0.2034182846546173,7.800757884979248e-05
36,rmpcp,-0.0002100259161427927,0.20329757034778595,-4.270672798156738e-05
37,rmccp,-0.00027656587840994406,0.20328404009342194,-5.6236982345581055e-05
38,total_pjm_self_sched_reg,-0.0006873109098057407,0.20320051908493042,-0.00013975799083709717
39,gen_fuel_hydro_pct,-0.0024264368839511546,0.20284688472747803,-0.0004933923482894897
40,gen_fuel_hydro_mw,-0.0025753456981877755,0.20281660556793213,-0.0005236715078353882
41,total_pjm_rmccp_cr,-0.003260311587296876,0.20267732441425323,-0.0006629526615142822
42,gen_fuel_storage_mw,-0.005613320010684501,0.20219886302947998,-0.0011414140462875366
43,da_as_mcp_synchronized_reserve,-0.007683533594436732,0.20177790522575378,-0.001562371850013733
44,da_as_mcp_primary_reserve,-0.01609937318329598,0.20006662607192993,-0.0032736510038375854
