rank,field,sensitivity,masked_loss,loss_increase
1,da_as_nsr_mw_primary_reserve,7.24164809672912,0.6720300316810608,0.5904892981052399
2,da_as_as_req_mw_synchronized_reserve,0.41450887464533764,0.11534009128808975,0.03379935771226883
3,da_as_as_req_mw_primary_reserve,0.3998394767937609,0.11414393782615662,0.03260320425033569
4,da_as_as_req_mw_thirty_minutes_reserve,0.3118298512492265,0.10696756839752197,0.02542683482170105
5,da_as_mcp_synchronized_reserve,0.05995653227477684,0.08642963320016861,0.004888899624347687
6,gen_fuel_nuclear_mw,0.04730335998608214,0.0853978842496872,0.003857150673866272
7,system_energy_price_da,0.025826893704178976,0.08364667743444443,0.0021059438586235046
8,da_as_mcp_primary_reserve,0.025581467171871305,0.08362666517496109,0.0020859315991401672
9,marginal_loss_price_rt,0.009307659610394974,0.08229968696832657,0.0007589533925056458
10,total_lmp_rt,0.009055837003157468,0.08227915316820145,0.0007384195923805237
11,gen_fuel_hydro_mw,0.00757404918691268,0.08215832710266113,0.00061759352684021
12,gen_fuel_hydro_pct,0.006503620361155284,0.08207104355096817,0.0005303099751472473
13,gen_fuel_oil_mw,0.0055048275746120414,0.0819896012544632,0.00044886767864227295
14,gen_fuel_oil_pct,0.005338895116432321,0.08197607100009918,0.0004353374242782593
15,gen_fuel_storage_mw,0.00400768917853565,0.0818675234913826,0.000326789915561676
16,gen_fuel_gas_mw,0.0031392849480620442,0.08179671317338943,0.00025597959756851196
17,gen_fuel_other_renewables_pct,0.0021793254735927997,0.08171843737363815,0.00017770379781723022
18,total_pjm_self_sched_reg,0.0018495621247103034,0.08169154822826385,0.00015081465244293213
19,forecast_load_mw_day_ahead,0.001492204281130519,0.08166240900754929,0.00012167543172836304
20,forecast_load_mw_latest_available,0.001470914488864068,0.0816606730222702,0.00011993944644927979
21,gen_fuel_multiple_fuels_mw,0.0008817446153272615,0.08161263167858124,7.189810276031494e-05
22,gen_fuel_multiple_fuels_pct,0.000686481584969297,0.08159670978784561,5.597621202468872e-05
23,gen_fuel_gas_pct,0.0004945079645752476,0.08158105611801147,4.032254219055176e-05
24,gross_sched_interchange_mw,0.00038394724078809876,0.0815720409154892,3.1307339668273926e-05
25,total_pjm_rmccp_cr,0.00032556021392860445,0.08156727999448776,2.65464186668396e-05
26,rmccp,0.00023574104741392072,0.08155995607376099,1.9222497940063477e-05
27,gen_fuel_solar_pct,0.0002181975276063731,0.08155852556228638,1.77919864654541e-05
28,gen_fuel_solar_mw,0.0001968163628409245,0.0815567821264267,1.6048550605773926e-05
29,gen_fuel_wind_mw,-1.73607748095523e-05,0.08153931796550751,-1.4156103134155273e-06
30,gen_fuel_wind_pct,-2.3939594737382646e-05,0.08153878152370453,-1.952052116394043e-06
31,gen_fuel_other_renewables_mw,-4.687409198579121e-05,0.0815369114279747,-3.822147846221924e-06
32,gen_fuel_coal_mw,-5.829565436049667e-05,0.08153598010540009,-4.753470420837402e-06
33,total_pjm_loc_credit,-0.00010032700389941277,0.0815325528383255,-8.180737495422363e-06
34,gen_fuel_coal_pct,-0.0002221265450632718,0.0815226212143898,-1.8112361431121826e-05
35,da_as_ss_mw_primary_reserve,-0.00022431948503921526,0.08152244240045547,-1.8291175365447998e-05
36,total_pjm_assigned_reg,-0.00023437045992895605,0.08152162283658981,-1.911073923110962e-05
37,da_as_ss_mw_synchronized_reserve,-0.00023619790990890894,0.08152147382497787,-1.9259750843048096e-05
38,da_as_ss_mw_thirty_minutes_reserve,-0.00039600841065578774,0.08150844275951385,-3.229081630706787e-05
39,gross_inadv_interchange_mw,-0.0004031354655776039,0.0815078616142273,-3.287196159362793e-05
40,total_pjm_rmpcp_cr,-0.0006858419774763135,0.08148480951786041,-5.5924057960510254e-05
41,net_inadv_interchange_mw,-0.000840078755784336,0.0814722329378128,-6.850063800811768e-05
42,rmpcp,-0.0019434930536798812,0.08138225972652435,-0.00015847384929656982
43,gen_fuel_nuclear_pct,-0.0020286522227456853,0.08137531578540802,-0.00016541779041290283
44,total_pjm_reg_purchases,-0.002171010576184014,0.08136370778083801,-0.00017702579498291016
