sid,size,K,conf,est
p00_02,2,15,net_actual_interchange_mw,0.09473693370819092
p00_02,2,15,gross_actual_interchange_mw,0.1266409158706665
p00_02,2,15,total_gen,0.8175212144851685
p00_02,2,15,metered_load_mw,0.8088167309761047
p00_02,2,15,total_losses,0.47262150049209595
p00_02,2,15,congestion_price_da,0.1279534101486206
p00_02,2,15,congestion_price_rt,0.04240196943283081
p00_02,2,15,marginal_loss_price_da,0.26673340797424316
p00_02,2,15,total_lmp_da,0.4048936367034912
p00_02,2,15,da_as_total_mw_primary_reserve,0.12107312679290771
p00_02,2,15,da_as_total_mw_synchronized_reserve,0.12478810548782349
p00_02,2,15,da_as_total_mw_thirty_minutes_reserve,0.1794164776802063
p00_02,2,20,net_actual_interchange_mw,0.11273449659347534
p00_02,2,20,gross_actual_interchange_mw,0.11749815940856934
p00_02,2,20,total_gen,0.8226402401924133
p00_02,2,20,metered_load_mw,0.8159841299057007
p00_02,2,20,total_losses,0.488409161567688
p00_02,2,20,congestion_price_da,0.13364958763122559
p00_02,2,20,congestion_price_rt,0.03441745042800903
p00_02,2,20,marginal_loss_price_da,0.2730790972709656
p00_02,2,20,total_lmp_da,0.4135599136352539
p00_02,2,20,da_as_total_mw_primary_reserve,0.1272186040878296
p00_02,2,20,da_as_total_mw_synchronized_reserve,0.1387731432914734
p00_02,2,20,da_as_total_mw_thirty_minutes_reserve,0.17692649364471436
p00_02,2,25,net_actual_interchange_mw,0.12744373083114624
p00_02,2,25,gross_actual_interchange_mw,0.13633710145950317
p00_02,2,25,total_gen,0.8235312104225159
p00_02,2,25,metered_load_mw,0.8166840076446533
p00_02,2,25,total_losses,0.4844333529472351
p00_02,2,25,congestion_price_da,0.13335466384887695
p00_02,2,25,congestion_price_rt,0.0605320930480957
p00_02,2,25,marginal_loss_price_da,0.28458690643310547
p00_02,2,25,total_lmp_da,0.4194828271865845
p00_02,2,25,da_as_total_mw_primary_reserve,0.12816691398620605
p00_02,2,25,da_as_total_mw_synchronized_reserve,0.14679646492004395
p00_02,2,25,da_as_total_mw_thirty_minutes_reserve,0.20173996686935425
p00_02,2,30,net_actual_interchange_mw,0.1331723928451538
p00_02,2,30,gross_actual_interchange_mw,0.14187413454055786
p00_02,2,30,total_gen,0.8254516124725342
p00_02,2,30,metered_load_mw,0.8196768164634705
p00_02,2,30,total_losses,0.49652278423309326
p00_02,2,30,congestion_price_da,0.1334439516067505
p00_02,2,30,congestion_price_rt,0.05998551845550537
p00_02,2,30,marginal_loss_price_da,0.29109543561935425
p00_02,2,30,total_lmp_da,0.4257890582084656
p00_02,2,30,da_as_total_mw_primary_reserve,0.13064426183700562
p00_02,2,30,da_as_total_mw_synchronized_reserve,0.14576351642608643
p00_02,2,30,da_as_total_mw_thirty_minutes_reserve,0.2118702530860901
p00_02,2,35,net_actual_interchange_mw,0.13147777318954468
p00_02,2,35,gross_actual_interchange_mw,0.14324533939361572
p00_02,2,35,total_gen,0.8232280611991882
p00_02,2,35,metered_load_mw,0.8184386491775513
p00_02,2,35,total_losses,0.49427908658981323
p00_02,2,35,congestion_price_da,0.12588030099868774
p00_02,2,35,congestion_price_rt,0.06812465190887451
p00_02,2,35,marginal_loss_price_da,0.29336410760879517
p00_02,2,35,total_lmp_da,0.4324071407318115
p00_02,2,35,da_as_total_mw_primary_reserve,0.13817083835601807
p00_02,2,35,da_as_total_mw_synchronized_reserve,0.1631881594657898
p00_02,2,35,da_as_total_mw_thirty_minutes_reserve,0.22003567218780518
p00_02,2,40,net_actual_interchange_mw,0.127469003200531
p00_02,2,40,gross_actual_interchange_mw,0.14823949337005615
p00_02,2,40,total_gen,0.8237974643707275
p00_02,2,40,metered_load_mw,0.8202733397483826
p00_02,2,40,total_losses,0.4965704083442688
p00_02,2,40,congestion_price_da,0.13606297969818115
p00_02,2,40,congestion_price_rt,0.057360947132110596
p00_02,2,40,marginal_loss_price_da,0.29624003171920776
p00_02,2,40,total_lmp_da,0.43523669242858887
p00_02,2,40,da_as_total_mw_primary_reserve,0.147497296333313
p00_02,2,40,da_as_total_mw_synchronized_reserve,0.1751776933670044
p00_02,2,40,da_as_total_mw_thirty_minutes_reserve,0.22832143306732178
p00_02,2,45,net_actual_interchange_mw,0.14193129539489746
p00_02,2,45,gross_actual_interchange_mw,0.1450147032737732
p00_02,2,45,total_gen,0.8206157684326172
p00_02,2,45,metered_load_mw,0.8154352903366089
p00_02,2,45,total_losses,0.5026940107345581
p00_02,2,45,congestion_price_da,0.13867264986038208
p00_02,2,45,congestion_price_rt,0.06288951635360718
p00_02,2,45,marginal_loss_price_da,0.2989851236343384
p00_02,2,45,total_lmp_da,0.4382626414299011
p00_02,2,45,da_as_total_mw_primary_reserve,0.15294045209884644
p00_02,2,45,da_as_total_mw_synchronized_reserve,0.1740383505821228
p00_02,2,45,da_as_total_mw_thirty_minutes_reserve,0.23197025060653687
p00_02,2,50,net_actual_interchange_mw,0.15480375289916992
p00_02,2,50,gross_actual_interchange_mw,0.149508535861969
p00_02,2,50,total_gen,0.8274165391921997
p00_02,2,50,metered_load_mw,0.8214128017425537
p00_02,2,50,total_losses,0.501969575881958
p00_02,2,50,congestion_price_da,0.13159650564193726
p00_02,2,50,congestion_price_rt,0.06410998106002808
p00_02,2,50,marginal_loss_price_da,0.2997872233390808
p00_02,2,50,total_lmp_da,0.4422990679740906
p00_02,2,50,da_as_total_mw_primary_reserve,0.15355008840560913
p00_02,2,50,da_as_total_mw_synchronized_reserve,0.18039101362228394
p00_02,2,50,da_as_total_mw_thirty_minutes_reserve,0.2380250096321106
p00_02,2,55,net_actual_interchange_mw,0.14823848009109497
p00_02,2,55,gross_actual_interchange_mw,0.1517682671546936
p00_02,2,55,total_gen,0.8168463706970215
p00_02,2,55,metered_load_mw,0.8145037293434143
p00_02,2,55,total_losses,0.4993250370025635
p00_02,2,55,congestion_price_da,0.13774937391281128
p00_02,2,55,congestion_price_rt,0.06708639860153198
p00_02,2,55,marginal_loss_price_da,0.3031468987464905
p00_02,2,55,total_lmp_da,0.4475158452987671
p00_02,2,55,da_as_total_mw_primary_reserve,0.1524755358695984
p00_02,2,55,da_as_total_mw_synchronized_reserve,0.18393105268478394
p00_02,2,55,da_as_total_mw_thirty_minutes_reserve,0.23604196310043335
p00_02,2,60,net_actual_interchange_mw,0.16556072235107422
p00_02,2,60,gross_actual_interchange_mw,0.15205931663513184
p00_02,2,60,total_gen,0.82725590467453
p00_02,2,60,metered_load_mw,0.8211886286735535
p00_02,2,60,total_losses,0.5012730360031128
p00_02,2,60,congestion_price_da,0.12468039989471436
p00_02,2,60,congestion_price_rt,0.06761747598648071
p00_02,2,60,marginal_loss_price_da,0.2971341609954834
p00_02,2,60,total_lmp_da,0.4494725465774536
p00_02,2,60,da_as_total_mw_primary_reserve,0.16375309228897095
p00_02,2,60,da_as_total_mw_synchronized_reserve,0.18690043687820435
p00_02,2,60,da_as_total_mw_thirty_minutes_reserve,0.25296103954315186
p00_02,2,65,net_actual_interchange_mw,0.16168051958084106
p00_02,2,65,gross_actual_interchange_mw,0.15223640203475952
p00_02,2,65,total_gen,0.8270817995071411
p00_02,2,65,metered_load_mw,0.8221422433853149
p00_02,2,65,total_losses,0.5048562288284302
p00_02,2,65,congestion_price_da,0.12894409894943237
p00_02,2,65,congestion_price_rt,0.05952775478363037
p00_02,2,65,marginal_loss_price_da,0.3139851689338684
p00_02,2,65,total_lmp_da,0.45693957805633545
p00_02,2,65,da_as_total_mw_primary_reserve,0.1641606092453003
p00_02,2,65,da_as_total_mw_synchronized_reserve,0.17165124416351318
p00_02,2,65,da_as_total_mw_thirty_minutes_reserve,0.2568814158439636
p00_02,2,70,net_actual_interchange_mw,0.16425824165344238
p00_02,2,70,gross_actual_interchange_mw,0.1530590057373047
p00_02,2,70,total_gen,0.8271490335464478
p00_02,2,70,metered_load_mw,0.8219907283782959
p00_02,2,70,total_losses,0.5073730945587158
p00_02,2,70,congestion_price_da,0.13577687740325928
p00_02,2,70,congestion_price_rt,0.06734901666641235
p00_02,2,70,marginal_loss_price_da,0.3153676390647888
p00_02,2,70,total_lmp_da,0.4530315399169922
p00_02,2,70,da_as_total_mw_primary_reserve,0.16532230377197266
p00_02,2,70,da_as_total_mw_synchronized_reserve,0.19011598825454712
p00_02,2,70,da_as_total_mw_thirty_minutes_reserve,0.2586531639099121
p00_02,2,75,net_actual_interchange_mw,0.1686488389968872
p00_02,2,75,gross_actual_interchange_mw,0.1548786759376526
p00_02,2,75,total_gen,0.8272612690925598
p00_02,2,75,metered_load_mw,0.8209347724914551
p00_02,2,75,total_losses,0.4981847405433655
p00_02,2,75,congestion_price_da,0.13075435161590576
p00_02,2,75,congestion_price_rt,0.06855040788650513
p00_02,2,75,marginal_loss_price_da,0.320237934589386
p00_02,2,75,total_lmp_da,0.46293342113494873
p00_02,2,75,da_as_total_mw_primary_reserve,0.1651773452758789
p00_02,2,75,da_as_total_mw_synchronized_reserve,0.1923045516014099
p00_02,2,75,da_as_total_mw_thirty_minutes_reserve,0.2540239691734314
p00_02,2,80,net_actual_interchange_mw,0.16753935813903809
p00_02,2,80,gross_actual_interchange_mw,0.15459167957305908
p00_02,2,80,total_gen,0.8270442485809326
p00_02,2,80,metered_load_mw,0.8217329978942871
p00_02,2,80,total_losses,0.5049962997436523
p00_02,2,80,congestion_price_da,0.1269826889038086
p00_02,2,80,congestion_price_rt,0.06755203008651733
p00_02,2,80,marginal_loss_price_da,0.3213403820991516
p00_02,2,80,total_lmp_da,0.46212536096572876
p00_02,2,80,da_as_total_mw_primary_reserve,0.16980993747711182
p00_02,2,80,da_as_total_mw_synchronized_reserve,0.17626911401748657
p00_02,2,80,da_as_total_mw_thirty_minutes_reserve,0.2627236247062683
p00_03,2,0,net_actual_interchange_mw,0.0
p00_03,2,0,gross_actual_interchange_mw,0.0
p00_03,2,0,total_gen,0.41202986240386963
p00_03,2,0,metered_load_mw,0.30357784032821655
p00_03,2,0,total_losses,0.07302772998809814
p00_03,2,0,congestion_price_da,0.0
p00_03,2,0,congestion_price_rt,0.0
p00_03,2,0,marginal_loss_price_da,0.0
p00_03,2,0,total_lmp_da,0.0
p00_03,2,0,da_as_total_mw_primary_reserve,0.0
p00_03,2,0,da_as_total_mw_synchronized_reserve,0.0
p00_03,2,0,da_as_total_mw_thirty_minutes_reserve,0.06112658977508545
p00_03,2,5,net_actual_interchange_mw,0.1742001175880432
p00_03,2,5,gross_actual_interchange_mw,0.1449926495552063
p00_03,2,5,total_gen,0.7420103549957275
p00_03,2,5,metered_load_mw,0.7432475686073303
p00_03,2,5,total_losses,0.48459821939468384
p00_03,2,5,congestion_price_da,0.10949951410293579
p00_03,2,5,congestion_price_rt,0.060385048389434814
p00_03,2,5,marginal_loss_price_da,0.23389923572540283
p00_03,2,5,total_lmp_da,0.3079981803894043
p00_03,2,5,da_as_total_mw_primary_reserve,0.07806247472763062
p00_03,2,5,da_as_total_mw_synchronized_reserve,0.059606850147247314
p00_03,2,5,da_as_total_mw_thirty_minutes_reserve,0.21297144889831543
p00_03,2,10,net_actual_interchange_mw,0.17804265022277832
p00_03,2,10,gross_actual_interchange_mw,0.13417178392410278
p00_03,2,10,total_gen,0.783859133720398
p00_03,2,10,metered_load_mw,0.7772655487060547
p00_03,2,10,total_losses,0.44097840785980225
p00_03,2,10,congestion_price_da,0.10535293817520142
p00_03,2,10,congestion_price_rt,0.04871821403503418
p00_03,2,10,marginal_loss_price_da,0.21991181373596191
p00_03,2,10,total_lmp_da,0.35341620445251465
p00_03,2,10,da_as_total_mw_primary_reserve,0.08607155084609985
p00_03,2,10,da_as_total_mw_synchronized_reserve,0.08685654401779175
p00_03,2,10,da_as_total_mw_thirty_minutes_reserve,0.25507652759552
p00_03,2,15,net_actual_interchange_mw,0.20500195026397705
p00_03,2,15,gross_actual_interchange_mw,0.16005194187164307
p00_03,2,15,total_gen,0.7978522777557373
p00_03,2,15,metered_load_mw,0.7967332601547241
p00_03,2,15,total_losses,0.49907857179641724
p00_03,2,15,congestion_price_da,0.12143462896347046
p00_03,2,15,congestion_price_rt,0.07831096649169922
p00_03,2,15,marginal_loss_price_da,0.25270676612854004
p00_03,2,15,total_lmp_da,0.38448381423950195
p00_03,2,15,da_as_total_mw_primary_reserve,0.10530412197113037
p00_03,2,15,da_as_total_mw_synchronized_reserve,0.10455071926116943
p00_03,2,15,da_as_total_mw_thirty_minutes_reserve,0.2675507664680481
p00_03,2,20,net_actual_interchange_mw,0.2183455228805542
p00_03,2,20,gross_actual_interchange_mw,0.15457862615585327
p00_03,2,20,total_gen,0.8028101325035095
p00_03,2,20,metered_load_mw,0.8053172826766968
p00_03,2,20,total_losses,0.5092272758483887
p00_03,2,20,congestion_price_da,0.12793797254562378
p00_03,2,20,congestion_price_rt,0.08992117643356323
p00_03,2,20,marginal_loss_price_da,0.270443856716156
p00_03,2,20,total_lmp_da,0.39396411180496216
p00_03,2,20,da_as_total_mw_primary_reserve,0.11378008127212524
p00_03,2,20,da_as_total_mw_synchronized_reserve,0.10967028141021729
p00_03,2,20,da_as_total_mw_thirty_minutes_reserve,0.27826249599456787
p00_03,2,25,net_actual_interchange_mw,0.23071205615997314
p00_03,2,25,gross_actual_interchange_mw,0.1600860357284546
p00_03,2,25,total_gen,0.8037283420562744
p00_03,2,25,metered_load_mw,0.8062374591827393
p00_03,2,25,total_losses,0.5157716274261475
p00_03,2,25,congestion_price_da,0.13008207082748413
p00_03,2,25,congestion_price_rt,0.1141769289970398
p00_03,2,25,marginal_loss_price_da,0.28245365619659424
p00_03,2,25,total_lmp_da,0.4030718207359314
p00_03,2,25,da_as_total_mw_primary_reserve,0.11828482151031494
p00_03,2,25,da_as_total_mw_synchronized_reserve,0.1100395917892456
p00_03,2,25,da_as_total_mw_thirty_minutes_reserve,0.28651946783065796
p00_03,2,30,net_actual_interchange_mw,0.24302250146865845
p00_03,2,30,gross_actual_interchange_mw,0.16181254386901855
p00_03,2,30,total_gen,0.8074816465377808
p00_03,2,30,metered_load_mw,0.8093911409378052
