sid,size,K,conf,est
p00_05,2,35,da_as_total_mw_synchronized_reserve,0.12172144651412964
p00_05,2,35,da_as_total_mw_thirty_minutes_reserve,0.35507476329803467
p00_05,2,40,net_actual_interchange_mw,0.21611833572387695
p00_05,2,40,gross_actual_interchange_mw,0.14031338691711426
p00_05,2,40,total_gen,0.8288623094558716
p00_05,2,40,metered_load_mw,0.831203043460846
p00_05,2,40,total_losses,0.5314629077911377
p00_05,2,40,congestion_price_da,0.2030574083328247
p00_05,2,40,congestion_price_rt,0.12939369678497314
p00_05,2,40,marginal_loss_price_da,0.5036725401878357
p00_05,2,40,total_lmp_da,0.6704423427581787
p00_05,2,40,da_as_total_mw_primary_reserve,0.11303943395614624
p00_05,2,40,da_as_total_mw_synchronized_reserve,0.1209685206413269
p00_05,2,40,da_as_total_mw_thirty_minutes_reserve,0.35285454988479614
p00_05,2,45,net_actual_interchange_mw,0.2244812250137329
p00_05,2,45,gross_actual_interchange_mw,0.1447991132736206
p00_05,2,45,total_gen,0.8329699039459229
p00_05,2,45,metered_load_mw,0.8323501348495483
p00_05,2,45,total_losses,0.5324242115020752
p00_05,2,45,congestion_price_da,0.20751643180847168
p00_05,2,45,congestion_price_rt,0.1335519552230835
p00_05,2,45,marginal_loss_price_da,0.513312816619873
p00_05,2,45,total_lmp_da,0.6886565685272217
p00_05,2,45,da_as_total_mw_primary_reserve,0.11694967746734619
p00_05,2,45,da_as_total_mw_synchronized_reserve,0.11892569065093994
p00_05,2,45,da_as_total_mw_thirty_minutes_reserve,0.3584141731262207
p00_05,2,50,net_actual_interchange_mw,0.22428202629089355
p00_05,2,50,gross_actual_interchange_mw,0.14314627647399902
p00_05,2,50,total_gen,0.8259209990501404
p00_05,2,50,metered_load_mw,0.8272736668586731
p00_05,2,50,total_losses,0.5294654369354248
p00_05,2,50,congestion_price_da,0.20613586902618408
p00_05,2,50,congestion_price_rt,0.13427722454071045
p00_05,2,50,marginal_loss_price_da,0.5083490014076233
p00_05,2,50,total_lmp_da,0.6898394823074341
p00_05,2,50,da_as_total_mw_primary_reserve,0.11597257852554321
p00_05,2,50,da_as_total_mw_synchronized_reserve,0.11398470401763916
p00_05,2,50,da_as_total_mw_thirty_minutes_reserve,0.3576526641845703
p00_05,2,55,net_actual_interchange_mw,0.22682338953018188
p00_05,2,55,gross_actual_interchange_mw,0.14480525255203247
p00_05,2,55,total_gen,0.8373593688011169
p00_05,2,55,metered_load_mw,0.838006317615509
p00_05,2,55,total_losses,0.5284106731414795
p00_05,2,55,congestion_price_da,0.20596790313720703
p00_05,2,55,congestion_price_rt,0.13679003715515137
p00_05,2,55,marginal_loss_price_da,0.5002021789550781
p00_05,2,55,total_lmp_da,0.6930876970291138
p00_05,2,55,da_as_total_mw_primary_reserve,0.114993155002594
p00_05,2,55,da_as_total_mw_synchronized_reserve,0.1168702244758606
p00_05,2,55,da_as_total_mw_thirty_minutes_reserve,0.36219507455825806
p00_05,2,60,net_actual_interchange_mw,0.2295536994934082
p00_05,2,60,gross_actual_interchange_mw,0.14317554235458374
p00_05,2,60,total_gen,0.8325575590133667
p00_05,2,60,metered_load_mw,0.8327106833457947
p00_05,2,60,total_losses,0.5347288846969604
p00_05,2,60,congestion_price_da,0.19644564390182495
p00_05,2,60,congestion_price_rt,0.13628166913986206
p00_05,2,60,marginal_loss_price_da,0.5121890306472778
p00_05,2,60,total_lmp_da,0.6948326230049133
p00_05,2,60,da_as_total_mw_primary_reserve,0.12151801586151123
p00_05,2,60,da_as_total_mw_synchronized_reserve,0.12444287538528442
p00_05,2,60,da_as_total_mw_thirty_minutes_reserve,0.36485427618026733
p00_05,2,65,net_actual_interchange_mw,0.22235989570617676
p00_05,2,65,gross_actual_interchange_mw,0.14590603113174438
p00_05,2,65,total_gen,0.8364711999893188
p00_05,2,65,metered_load_mw,0.8380419611930847
p00_05,2,65,total_losses,0.53597092628479
p00_05,2,65,congestion_price_da,0.19581156969070435
p00_05,2,65,congestion_price_rt,0.13124072551727295
p00_05,2,65,marginal_loss_price_da,0.5140513181686401
p00_05,2,65,total_lmp_da,0.6946929693222046
p00_05,2,65,da_as_total_mw_primary_reserve,0.11975890398025513
p00_05,2,65,da_as_total_mw_synchronized_reserve,0.09449172019958496
p00_05,2,65,da_as_total_mw_thirty_minutes_reserve,0.36602383852005005
p00_05,2,70,net_actual_interchange_mw,0.22420650720596313
p00_05,2,70,gross_actual_interchange_mw,0.14419317245483398
p00_05,2,70,total_gen,0.8375451564788818
p00_05,2,70,metered_load_mw,0.8382585644721985
p00_05,2,70,total_losses,0.53287672996521
p00_05,2,70,congestion_price_da,0.2066848874092102
p00_05,2,70,congestion_price_rt,0.13627195358276367
p00_05,2,70,marginal_loss_price_da,0.5142873525619507
p00_05,2,70,total_lmp_da,0.6951431035995483
p00_05,2,70,da_as_total_mw_primary_reserve,0.1193169355392456
p00_05,2,70,da_as_total_mw_synchronized_reserve,0.11797940731048584
p00_05,2,70,da_as_total_mw_thirty_minutes_reserve,0.36461687088012695
p00_05,2,75,net_actual_interchange_mw,0.21851730346679688
p00_05,2,75,gross_actual_interchange_mw,0.14585340023040771
p00_05,2,75,total_gen,0.8363222479820251
p00_05,2,75,metered_load_mw,0.8371961116790771
p00_05,2,75,total_losses,0.5351482629776001
p00_05,2,75,congestion_price_da,0.20571249723434448
p00_05,2,75,congestion_price_rt,0.13498681783676147
p00_05,2,75,marginal_loss_price_da,0.5074642300605774
p00_05,2,75,total_lmp_da,0.6958572268486023
p00_05,2,75,da_as_total_mw_primary_reserve,0.11148518323898315
p00_05,2,75,da_as_total_mw_synchronized_reserve,0.12449109554290771
p00_05,2,75,da_as_total_mw_thirty_minutes_reserve,0.35558682680130005
p00_05,2,80,net_actual_interchange_mw,0.23021423816680908
p00_05,2,80,gross_actual_interchange_mw,0.1406133770942688
p00_05,2,80,total_gen,0.8376836180686951
p00_05,2,80,metered_load_mw,0.8384674787521362
p00_05,2,80,total_losses,0.5337305665016174
p00_05,2,80,congestion_price_da,0.20387130975723267
p00_05,2,80,congestion_price_rt,0.1352304220199585
p00_05,2,80,marginal_loss_price_da,0.5193625688552856
p00_05,2,80,total_lmp_da,0.6925524473190308
p00_05,2,80,da_as_total_mw_primary_reserve,0.11941862106323242
p00_05,2,80,da_as_total_mw_synchronized_reserve,0.1190633773803711
p00_05,2,80,da_as_total_mw_thirty_minutes_reserve,0.36004453897476196
p00_06,2,0,net_actual_interchange_mw,0.17660337686538696
p00_06,2,0,gross_actual_interchange_mw,0.13721179962158203
p00_06,2,0,total_gen,0.726711630821228
p00_06,2,0,metered_load_mw,0.7070729732513428
p00_06,2,0,total_losses,0.4727354645729065
p00_06,2,0,congestion_price_da,0.04867333173751831
p00_06,2,0,congestion_price_rt,0.020393967628479004
p00_06,2,0,marginal_loss_price_da,0.22430092096328735
p00_06,2,0,total_lmp_da,0.29756516218185425
p00_06,2,0,da_as_total_mw_primary_reserve,0.0780147910118103
p00_06,2,0,da_as_total_mw_synchronized_reserve,0.09115481376647949
p00_06,2,0,da_as_total_mw_thirty_minutes_reserve,0.11719036102294922
p00_06,2,5,net_actual_interchange_mw,0.17770975828170776
p00_06,2,5,gross_actual_interchange_mw,0.1491745114326477
p00_06,2,5,total_gen,0.7611303329467773
p00_06,2,5,metered_load_mw,0.7433533668518066
p00_06,2,5,total_losses,0.5191167593002319
p00_06,2,5,congestion_price_da,0.0988573431968689
p00_06,2,5,congestion_price_rt,0.028572440147399902
p00_06,2,5,marginal_loss_price_da,0.26384812593460083
p00_06,2,5,total_lmp_da,0.3547007441520691
p00_06,2,5,da_as_total_mw_primary_reserve,0.09922456741333008
p00_06,2,5,da_as_total_mw_synchronized_reserve,0.09507715702056885
p00_06,2,5,da_as_total_mw_thirty_minutes_reserve,0.1785651445388794
p00_06,2,10,net_actual_interchange_mw,0.19796907901763916
p00_06,2,10,gross_actual_interchange_mw,0.14912623167037964
p00_06,2,10,total_gen,0.7634010910987854
p00_06,2,10,metered_load_mw,0.7452672719955444
p00_06,2,10,total_losses,0.5123292803764343
p00_06,2,10,congestion_price_da,0.0838666558265686
p00_06,2,10,congestion_price_rt,0.03076082468032837
p00_06,2,10,marginal_loss_price_da,0.27505403757095337
p00_06,2,10,total_lmp_da,0.36228156089782715
p00_06,2,10,da_as_total_mw_primary_reserve,0.0976061224937439
p00_06,2,10,da_as_total_mw_synchronized_reserve,0.06289350986480713
p00_06,2,10,da_as_total_mw_thirty_minutes_reserve,0.18505805730819702
p00_06,2,15,net_actual_interchange_mw,0.20569539070129395
p00_06,2,15,gross_actual_interchange_mw,0.15326768159866333
p00_06,2,15,total_gen,0.7603123784065247
p00_06,2,15,metered_load_mw,0.7396191358566284
p00_06,2,15,total_losses,0.5197391510009766
p00_06,2,15,congestion_price_da,0.09908419847488403
p00_06,2,15,congestion_price_rt,0.04577898979187012
p00_06,2,15,marginal_loss_price_da,0.2755141854286194
p00_06,2,15,total_lmp_da,0.3735221028327942
p00_06,2,15,da_as_total_mw_primary_reserve,0.10932469367980957
p00_06,2,15,da_as_total_mw_synchronized_reserve,0.10406249761581421
p00_06,2,15,da_as_total_mw_thirty_minutes_reserve,0.21026337146759033
p00_06,2,20,net_actual_interchange_mw,0.2181098461151123
p00_06,2,20,gross_actual_interchange_mw,0.1473821997642517
p00_06,2,20,total_gen,0.7700290679931641
p00_06,2,20,metered_load_mw,0.7511683702468872
p00_06,2,20,total_losses,0.5185340046882629
p00_06,2,20,congestion_price_da,0.10334533452987671
p00_06,2,20,congestion_price_rt,0.04374152421951294
p00_06,2,20,marginal_loss_price_da,0.2484506368637085
p00_06,2,20,total_lmp_da,0.3836338520050049
p00_06,2,20,da_as_total_mw_primary_reserve,0.11325675249099731
p00_06,2,20,da_as_total_mw_synchronized_reserve,0.1126980185508728
p00_06,2,20,da_as_total_mw_thirty_minutes_reserve,0.20731383562088013
p00_06,2,25,net_actual_interchange_mw,0.2262919545173645
p00_06,2,25,gross_actual_interchange_mw,0.15321195125579834
p00_06,2,25,total_gen,0.7677267789840698
p00_06,2,25,metered_load_mw,0.7498537302017212
p00_06,2,25,total_losses,0.5346837043762207
p00_06,2,25,congestion_price_da,0.10353457927703857
p00_06,2,25,congestion_price_rt,0.03848940134048462
p00_06,2,25,marginal_loss_price_da,0.30314403772354126
p00_06,2,25,total_lmp_da,0.38714438676834106
p00_06,2,25,da_as_total_mw_primary_reserve,0.11693662405014038
p00_06,2,25,da_as_total_mw_synchronized_reserve,0.11215674877166748
p00_06,2,25,da_as_total_mw_thirty_minutes_reserve,0.20197778940200806
p00_06,2,30,net_actual_interchange_mw,0.224639892578125
p00_06,2,30,gross_actual_interchange_mw,0.16072386503219604
p00_06,2,30,total_gen,0.7723845839500427
p00_06,2,30,metered_load_mw,0.7538464069366455
p00_06,2,30,total_losses,0.5352147817611694
p00_06,2,30,congestion_price_da,0.10120707750320435
p00_06,2,30,congestion_price_rt,0.052519261837005615
p00_06,2,30,marginal_loss_price_da,0.3060157895088196
p00_06,2,30,total_lmp_da,0.4008517265319824
p00_06,2,30,da_as_total_mw_primary_reserve,0.11942964792251587
p00_06,2,30,da_as_total_mw_synchronized_reserve,0.1159660816192627
p00_06,2,30,da_as_total_mw_thirty_minutes_reserve,0.21856474876403809
p00_06,2,35,net_actual_interchange_mw,0.2210216522216797
p00_06,2,35,gross_actual_interchange_mw,0.15820914506912231
p00_06,2,35,total_gen,0.7690025568008423
p00_06,2,35,metered_load_mw,0.7514107823371887
p00_06,2,35,total_losses,0.5295695066452026
p00_06,2,35,congestion_price_da,0.09556108713150024
p00_06,2,35,congestion_price_rt,0.05052947998046875
p00_06,2,35,marginal_loss_price_da,0.3033309578895569
p00_06,2,35,total_lmp_da,0.4088761806488037
p00_06,2,35,da_as_total_mw_primary_reserve,0.12064188718795776
p00_06,2,35,da_as_total_mw_synchronized_reserve,0.11571085453033447
p00_06,2,35,da_as_total_mw_thirty_minutes_reserve,0.21998745203018188
p00_06,2,40,net_actual_interchange_mw,0.2293040156364441
p00_06,2,40,gross_actual_interchange_mw,0.16063088178634644
p00_06,2,40,total_gen,0.7619195580482483
p00_06,2,40,metered_load_mw,0.7455883622169495
p00_06,2,40,total_losses,0.5413879156112671
p00_06,2,40,congestion_price_da,0.10508137941360474
p00_06,2,40,congestion_price_rt,0.0446394681930542
p00_06,2,40,marginal_loss_price_da,0.29598402976989746
p00_06,2,40,total_lmp_da,0.3770400881767273
p00_06,2,40,da_as_total_mw_primary_reserve,0.11798769235610962
p00_06,2,40,da_as_total_mw_synchronized_reserve,0.11855673789978027
p00_06,2,40,da_as_total_mw_thirty_minutes_reserve,0.20697247982025146
p00_06,2,45,net_actual_interchange_mw,0.23988056182861328
p00_06,2,45,gross_actual_interchange_mw,0.15962547063827515
p00_06,2,45,total_gen,0.7614427208900452
p00_06,2,45,metered_load_mw,0.7431610822677612
p00_06,2,45,total_losses,0.5380377769470215
p00_06,2,45,congestion_price_da,0.10977596044540405
p00_06,2,45,congestion_price_rt,0.054240882396698
p00_06,2,45,marginal_loss_price_da,0.31172776222229004
p00_06,2,45,total_lmp_da,0.41333699226379395
p00_06,2,45,da_as_total_mw_primary_reserve,0.12364774942398071
p00_06,2,45,da_as_total_mw_synchronized_reserve,0.12108933925628662
p00_06,2,45,da_as_total_mw_thirty_minutes_reserve,0.22457188367843628
p00_06,2,50,net_actual_interchange_mw,0.23724722862243652
p00_06,2,50,gross_actual_interchange_mw,0.16370534896850586
p00_06,2,50,total_gen,0.7637529373168945
p00_06,2,50,metered_load_mw,0.7459986209869385
p00_06,2,50,total_losses,0.5355391502380371
p00_06,2,50,congestion_price_da,0.10561317205429077
p00_06,2,50,congestion_price_rt,0.05307573080062866
p00_06,2,50,marginal_loss_price_da,0.3014717698097229
p00_06,2,50,total_lmp_da,0.41683053970336914
p00_06,2,50,da_as_total_mw_primary_reserve,0.12041699886322021
p00_06,2,50,da_as_total_mw_synchronized_reserve,0.11688870191574097
p00_06,2,50,da_as_total_mw_thirty_minutes_reserve,0.22262531518936157
p00_06,2,55,net_actual_interchange_mw,0.23789381980895996
p00_06,2,55,gross_actual_interchange_mw,0.16621243953704834
p00_06,2,55,total_gen,0.7651550769805908
p00_06,2,55,metered_load_mw,0.7485171556472778
p00_06,2,55,total_losses,0.5410803556442261
p00_06,2,55,congestion_price_da,0.1095917820930481
p00_06,2,55,congestion_price_rt,0.05458199977874756
p00_06,2,55,marginal_loss_price_da,0.32086390256881714
p00_06,2,55,total_lmp_da,0.41440606117248535
p00_06,2,55,da_as_total_mw_primary_reserve,0.12209898233413696
p00_06,2,55,da_as_total_mw_synchronized_reserve,0.12306112051010132
p00_06,2,55,da_as_total_mw_thirty_minutes_reserve,0.21599876880645752
p00_06,2,60,net_actual_interchange_mw,0.24552303552627563
p00_06,2,60,gross_actual_interchange_mw,0.16770809888839722
p00_06,2,60,total_gen,0.7613407373428345
p00_06,2,60,metered_load_mw,0.7434427738189697
p00_06,2,60,total_losses,0.5423324108123779
p00_06,2,60,congestion_price_da,0.1002657413482666
p00_06,2,60,congestion_price_rt,0.05384892225265503
p00_06,2,60,marginal_loss_price_da,0.3097764253616333
p00_06,2,60,total_lmp_da,0.41435497999191284
p00_06,2,60,da_as_total_mw_primary_reserve,0.1259700059890747
p00_06,2,60,da_as_total_mw_synchronized_reserve,0.12484115362167358
p00_06,2,60,da_as_total_mw_thirty_minutes_reserve,0.22999024391174316
p00_06,2,65,net_actual_interchange_mw,0.24164271354675293
p00_06,2,65,gross_actual_interchange_mw,0.16626209020614624
p00_06,2,65,total_gen,0.7700492143630981
p00_06,2,65,metered_load_mw,0.7523011565208435
p00_06,2,65,total_losses,0.5415041446685791
p00_06,2,65,congestion_price_da,0.10594809055328369
p00_06,2,65,congestion_price_rt,0.04354327917098999
p00_06,2,65,marginal_loss_price_da,0.3247033953666687
p00_06,2,65,total_lmp_da,0.4144066572189331
p00_06,2,65,da_as_total_mw_primary_reserve,0.12067002058029175
p00_06,2,65,da_as_total_mw_synchronized_reserve,0.10146313905715942
p00_06,2,65,da_as_total_mw_thirty_minutes_reserve,0.2313746213912964
p00_06,2,70,net_actual_interchange_mw,0.23337727785110474
p00_06,2,70,gross_actual_interchange_mw,0.1617598533630371
p00_06,2,70,total_gen,0.7709406018257141
p00_06,2,70,metered_load_mw,0.753500759601593
p00_06,2,70,total_losses,0.539807915687561
p00_06,2,70,congestion_price_da,0.10994017124176025
p00_06,2,70,congestion_price_rt,0.0533100962638855
p00_06,2,70,marginal_loss_price_da,0.32823556661605835
p00_06,2,70,total_lmp_da,0.42492610216140747
p00_06,2,70,da_as_total_mw_primary_reserve,0.12588220834732056
p00_06,2,70,da_as_total_mw_synchronized_reserve,0.11879950761795044
p00_06,2,70,da_as_total_mw_thirty_minutes_reserve,0.23049885034561157
p00_06,2,75,net_actual_interchange_mw,0.2322351336479187
p00_06,2,75,gross_actual_interchange_mw,0.16854679584503174
p00_06,2,75,total_gen,0.7701402902603149
p00_06,2,75,metered_load_mw,0.7520617842674255
p00_06,2,75,total_losses,0.5404103398323059
p00_06,2,75,congestion_price_da,0.10966157913208008
p00_06,2,75,congestion_price_rt,0.05370903015136719
p00_06,2,75,marginal_loss_price_da,0.328480064868927
p00_06,2,75,total_lmp_da,0.4252158999443054
p00_06,2,75,da_as_total_mw_primary_reserve,0.11909449100494385
p00_06,2,75,da_as_total_mw_synchronized_reserve,0.11845988035202026
p00_06,2,75,da_as_total_mw_thirty_minutes_reserve,0.22253549098968506
p00_06,2,80,net_actual_interchange_mw,0.2499677538871765
p00_06,2,80,gross_actual_interchange_mw,0.16096723079681396
p00_06,2,80,total_gen,0.7709759473800659
p00_06,2,80,metered_load_mw,0.7529741525650024
p00_06,2,80,total_losses,0.5403786897659302
p00_06,2,80,congestion_price_da,0.11067157983779907
p00_06,2,80,congestion_price_rt,0.05232721567153931
p00_06,2,80,marginal_loss_price_da,0.30761945247650146
p00_06,2,80,total_lmp_da,0.3935896158218384
p00_06,2,80,da_as_total_mw_primary_reserve,0.12649571895599365
p00_06,2,80,da_as_total_mw_synchronized_reserve,0.12188154458999634
p00_06,2,80,da_as_total_mw_thirty_minutes_reserve,0.22454988956451416
p00_07,2,0,net_actual_interchange_mw,0.1296578049659729
p00_07,2,0,gross_actual_interchange_mw,0.230787992477417
p00_07,2,0,total_gen,0.7589423060417175
p00_07,2,0,metered_load_mw,0.7458623647689819
p00_07,2,0,total_losses,0.46545612812042236
p00_07,2,0,congestion_price_da,0.08418858051300049
p00_07,2,0,congestion_price_rt,0.008014857769012451
p00_07,2,0,marginal_loss_price_da,0.2003777027130127
p00_07,2,0,total_lmp_da,0.28313690423965454
p00_07,2,0,da_as_total_mw_primary_reserve,0.06769073009490967
p00_07,2,0,da_as_total_mw_synchronized_reserve,0.0933179259300232
p00_07,2,0,da_as_total_mw_thirty_minutes_reserve,0.0
p00_07,2,5,net_actual_interchange_mw,0.11619430780410767
p00_07,2,5,gross_actual_interchange_mw,0.23912346363067627
p00_07,2,5,total_gen,0.7744123935699463
p00_07,2,5,metered_load_mw,0.7648116946220398
p00_07,2,5,total_losses,0.5214947462081909
p00_07,2,5,congestion_price_da,0.09531450271606445
p00_07,2,5,congestion_price_rt,0.02236175537109375
p00_07,2,5,marginal_loss_price_da,0.260897159576416
p00_07,2,5,total_lmp_da,0.33285146951675415
p00_07,2,5,da_as_total_mw_primary_reserve,0.0713239312171936
p00_07,2,5,da_as_total_mw_synchronized_reserve,0.07972443103790283
p00_07,2,5,da_as_total_mw_thirty_minutes_reserve,0.07059109210968018
p00_07,2,10,net_actual_interchange_mw,0.1534464955329895
p00_07,2,10,gross_actual_interchange_mw,0.2325991988182068
p00_07,2,10,total_gen,0.7745569348335266
p00_07,2,10,metered_load_mw,0.7611201405525208
p00_07,2,10,total_losses,0.5207421779632568
p00_07,2,10,congestion_price_da,0.09249258041381836
p00_07,2,10,congestion_price_rt,0.02250581979751587
p00_07,2,10,marginal_loss_price_da,0.2696572542190552
p00_07,2,10,total_lmp_da,0.34316521883010864
p00_07,2,10,da_as_total_mw_primary_reserve,0.06737262010574341
p00_07,2,10,da_as_total_mw_synchronized_reserve,0.0427822470664978
p00_07,2,10,da_as_total_mw_thirty_minutes_reserve,0.07739484310150146
p00_07,2,15,net_actual_interchange_mw,0.1632324457168579
p00_07,2,15,gross_actual_interchange_mw,0.23814046382904053
p00_07,2,15,total_gen,0.7867416143417358
p00_07,2,15,metered_load_mw,0.7696664929389954
p00_07,2,15,total_losses,0.5180435180664062
p00_07,2,15,congestion_price_da,0.10050451755523682
p00_07,2,15,congestion_price_rt,0.0336727499961853
p00_07,2,15,marginal_loss_price_da,0.27502554655075073
p00_07,2,15,total_lmp_da,0.3530418872833252
p00_07,2,15,da_as_total_mw_primary_reserve,0.08256924152374268
p00_07,2,15,da_as_total_mw_synchronized_reserve,0.09503114223480225
p00_07,2,15,da_as_total_mw_thirty_minutes_reserve,0.0887262225151062
p00_07,2,20,net_actual_interchange_mw,0.1656782627105713
p00_07,2,20,gross_actual_interchange_mw,0.23559999465942383
p00_07,2,20,total_gen,0.7947394251823425
p00_07,2,20,metered_load_mw,0.7801610827445984
p00_07,2,20,total_losses,0.5179755687713623
p00_07,2,20,congestion_price_da,0.10680001974105835
p00_07,2,20,congestion_price_rt,0.03526037931442261
p00_07,2,20,marginal_loss_price_da,0.24517041444778442
p00_07,2,20,total_lmp_da,0.36053037643432617
p00_07,2,20,da_as_total_mw_primary_reserve,0.08659607172012329
p00_07,2,20,da_as_total_mw_synchronized_reserve,0.10394364595413208
p00_07,2,20,da_as_total_mw_thirty_minutes_reserve,0.08930069208145142
p00_07,2,25,net_actual_interchange_mw,0.1829954981803894
p00_07,2,25,gross_actual_interchange_mw,0.23802751302719116
p00_07,2,25,total_gen,0.7947784662246704
p00_07,2,25,metered_load_mw,0.7805282473564148
p00_07,2,25,total_losses,0.5311918258666992
p00_07,2,25,congestion_price_da,0.10586130619049072
p00_07,2,25,congestion_price_rt,0.023542940616607666
p00_07,2,25,marginal_loss_price_da,0.28842079639434814
p00_07,2,25,total_lmp_da,0.3620825409889221
p00_07,2,25,da_as_total_mw_primary_reserve,0.08941119909286499
p00_07,2,25,da_as_total_mw_synchronized_reserve,0.09957373142242432
p00_07,2,25,da_as_total_mw_thirty_minutes_reserve,0.10111439228057861
p00_07,2,30,net_actual_interchange_mw,0.18203002214431763
p00_07,2,30,gross_actual_interchange_mw,0.2434535026550293
p00_07,2,30,total_gen,0.7959546446800232
p00_07,2,30,metered_load_mw,0.7820055484771729
p00_07,2,30,total_losses,0.5339112281799316
p00_07,2,30,congestion_price_da,0.10108292102813721
p00_07,2,30,congestion_price_rt,0.04061692953109741
p00_07,2,30,marginal_loss_price_da,0.29799240827560425
p00_07,2,30,total_lmp_da,0.3768767714500427
p00_07,2,30,da_as_total_mw_primary_reserve,0.08710461854934692
p00_07,2,30,da_as_total_mw_synchronized_reserve,0.10898536443710327
p00_07,2,30,da_as_total_mw_thirty_minutes_reserve,0.11254745721817017
p00_07,2,35,net_actual_interchange_mw,0.16321206092834473
p00_07,2,35,gross_actual_interchange_mw,0.2414141297340393
p00_07,2,35,total_gen,0.7919158935546875
p00_07,2,35,metered_load_mw,0.7793939113616943
p00_07,2,35,total_losses,0.524939775466919
p00_07,2,35,congestion_price_da,0.09356939792633057
p00_07,2,35,congestion_price_rt,0.03994327783584595
p00_07,2,35,marginal_loss_price_da,0.29941147565841675
p00_07,2,35,total_lmp_da,0.3813467025756836
p00_07,2,35,da_as_total_mw_primary_reserve,0.08633959293365479
p00_07,2,35,da_as_total_mw_synchronized_reserve,0.10784167051315308
p00_07,2,35,da_as_total_mw_thirty_minutes_reserve,0.10989117622375488
p00_07,2,40,net_actual_interchange_mw,0.17057842016220093
p00_07,2,40,gross_actual_interchange_mw,0.24246686697006226
p00_07,2,40,total_gen,0.7803728580474854
p00_07,2,40,metered_load_mw,0.7696695327758789
p00_07,2,40,total_losses,0.5381170511245728
p00_07,2,40,congestion_price_da,0.10496938228607178
p00_07,2,40,congestion_price_rt,0.036327362060546875
p00_07,2,40,marginal_loss_price_da,0.29011619091033936
p00_07,2,40,total_lmp_da,0.3456793427467346
p00_07,2,40,da_as_total_mw_primary_reserve,0.08479678630828857
p00_07,2,40,da_as_total_mw_synchronized_reserve,0.1080809235572815
p00_07,2,40,da_as_total_mw_thirty_minutes_reserve,0.09559035301208496
p00_07,2,45,net_actual_interchange_mw,0.19357413053512573
p00_07,2,45,gross_actual_interchange_mw,0.2476101517677307
p00_07,2,45,total_gen,0.787258505821228
p00_07,2,45,metered_load_mw,0.772762656211853
p00_07,2,45,total_losses,0.5331058502197266
p00_07,2,45,congestion_price_da,0.10822528600692749
p00_07,2,45,congestion_price_rt,0.04139524698257446
p00_07,2,45,marginal_loss_price_da,0.30857276916503906
p00_07,2,45,total_lmp_da,0.38150495290756226
p00_07,2,45,da_as_total_mw_primary_reserve,0.08746182918548584
p00_07,2,45,da_as_total_mw_synchronized_reserve,0.1082918643951416
p00_07,2,45,da_as_total_mw_thirty_minutes_reserve,0.11487030982971191
p00_07,2,50,net_actual_interchange_mw,0.1958545446395874
p00_07,2,50,gross_actual_interchange_mw,0.24638569355010986
p00_07,2,50,total_gen,0.7895538806915283
p00_07,2,50,metered_load_mw,0.7759769558906555
p00_07,2,50,total_losses,0.5329940915107727
p00_07,2,50,congestion_price_da,0.10294127464294434
p00_07,2,50,congestion_price_rt,0.04242587089538574
p00_07,2,50,marginal_loss_price_da,0.29518043994903564
p00_07,2,50,total_lmp_da,0.38292455673217773
p00_07,2,50,da_as_total_mw_primary_reserve,0.08599358797073364
p00_07,2,50,da_as_total_mw_synchronized_reserve,0.09929287433624268
p00_07,2,50,da_as_total_mw_thirty_minutes_reserve,0.11628758907318115
p00_07,2,55,net_actual_interchange_mw,0.18890833854675293
p00_07,2,55,gross_actual_interchange_mw,0.24852591753005981
p00_07,2,55,total_gen,0.7910225987434387
p00_07,2,55,metered_load_mw,0.7789136171340942
p00_07,2,55,total_losses,0.5386102795600891
p00_07,2,55,congestion_price_da,0.1070171594619751
p00_07,2,55,congestion_price_rt,0.043161869049072266
p00_07,2,55,marginal_loss_price_da,0.3157373070716858
p00_07,2,55,total_lmp_da,0.3869166970252991
p00_07,2,55,da_as_total_mw_primary_reserve,0.0905185341835022
p00_07,2,55,da_as_total_mw_synchronized_reserve,0.10936272144317627
p00_07,2,55,da_as_total_mw_thirty_minutes_reserve,0.1103438138961792
p00_07,2,60,net_actual_interchange_mw,0.19934511184692383
p00_07,2,60,gross_actual_interchange_mw,0.24999868869781494
p00_07,2,60,total_gen,0.7912440299987793
p00_07,2,60,metered_load_mw,0.7766011953353882
p00_07,2,60,total_losses,0.5312616229057312
p00_07,2,60,congestion_price_da,0.10011863708496094
p00_07,2,60,congestion_price_rt,0.04105144739151001
p00_07,2,60,marginal_loss_price_da,0.31119513511657715
p00_07,2,60,total_lmp_da,0.39413827657699585
p00_07,2,60,da_as_total_mw_primary_reserve,0.09391248226165771
p00_07,2,60,da_as_total_mw_synchronized_reserve,0.1123189926147461
p00_07,2,60,da_as_total_mw_thirty_minutes_reserve,0.12157934904098511
p00_07,2,65,net_actual_interchange_mw,0.19075429439544678
p00_07,2,65,gross_actual_interchange_mw,0.24904829263687134
p00_07,2,65,total_gen,0.7941140532493591
p00_07,2,65,metered_load_mw,0.7808092832565308
p00_07,2,65,total_losses,0.5385935306549072
p00_07,2,65,congestion_price_da,0.10151416063308716
p00_07,2,65,congestion_price_rt,0.03333938121795654
p00_07,2,65,marginal_loss_price_da,0.3237040638923645
p00_07,2,65,total_lmp_da,0.3929513096809387
p00_07,2,65,da_as_total_mw_primary_reserve,0.09198588132858276
