sid,size,K,conf,est
p00_02,2,15,net_actual_interchange_mw,0.07284188270568848
p00_02,2,15,gross_actual_interchange_mw,0.13424575328826904
p00_02,2,15,total_gen,0.8121626377105713
p00_02,2,15,metered_load_mw,0.8057522177696228
p00_02,2,15,total_losses,0.4810483455657959
p00_02,2,15,congestion_price_da,0.13680392503738403
p00_02,2,15,congestion_price_rt,0.04586195945739746
p00_02,2,15,marginal_loss_price_da,0.263297975063324
p00_02,2,15,total_lmp_da,0.39748042821884155
p00_02,2,15,da_as_total_mw_primary_reserve,0.11474072933197021
p00_02,2,15,da_as_total_mw_synchronized_reserve,0.10810649394989014
p00_02,2,15,da_as_total_mw_thirty_minutes_reserve,0.17749899625778198
p00_02,2,20,net_actual_interchange_mw,0.10345500707626343
p00_02,2,20,gross_actual_interchange_mw,0.12492203712463379
p00_02,2,20,total_gen,0.8150662779808044
p00_02,2,20,metered_load_mw,0.8065062761306763
p00_02,2,20,total_losses,0.4905378818511963
p00_02,2,20,congestion_price_da,0.13670456409454346
p00_02,2,20,congestion_price_rt,0.06261450052261353
p00_02,2,20,marginal_loss_price_da,0.27737516164779663
p00_02,2,20,total_lmp_da,0.4101223945617676
p00_02,2,20,da_as_total_mw_primary_reserve,0.12286460399627686
p00_02,2,20,da_as_total_mw_synchronized_reserve,0.12570720911026
p00_02,2,20,da_as_total_mw_thirty_minutes_reserve,0.18353897333145142
p00_02,2,25,net_actual_interchange_mw,0.12066870927810669
p00_02,2,25,gross_actual_interchange_mw,0.139420747756958
p00_02,2,25,total_gen,0.8205118775367737
p00_02,2,25,metered_load_mw,0.8131615519523621
p00_02,2,25,total_losses,0.48912203311920166
p00_02,2,25,congestion_price_da,0.12843811511993408
p00_02,2,25,congestion_price_rt,0.065091073513031
p00_02,2,25,marginal_loss_price_da,0.28020960092544556
p00_02,2,25,total_lmp_da,0.4157857894897461
p00_02,2,25,da_as_total_mw_primary_reserve,0.12680721282958984
p00_02,2,25,da_as_total_mw_synchronized_reserve,0.12853235006332397
p00_02,2,25,da_as_total_mw_thirty_minutes_reserve,0.20313513278961182
p00_02,2,30,net_actual_interchange_mw,0.12515747547149658
p00_02,2,30,gross_actual_interchange_mw,0.14334166049957275
p00_02,2,30,total_gen,0.8186504244804382
p00_02,2,30,metered_load_mw,0.8130516409873962
p00_02,2,30,total_losses,0.4948396682739258
p00_02,2,30,congestion_price_da,0.13389277458190918
p00_02,2,30,congestion_price_rt,0.053479909896850586
p00_02,2,30,marginal_loss_price_da,0.28639382123947144
p00_02,2,30,total_lmp_da,0.41916412115097046
p00_02,2,30,da_as_total_mw_primary_reserve,0.13245975971221924
p00_02,2,30,da_as_total_mw_synchronized_reserve,0.14184653759002686
p00_02,2,30,da_as_total_mw_thirty_minutes_reserve,0.20474231243133545
p00_02,2,35,net_actual_interchange_mw,0.1298532485961914
p00_02,2,35,gross_actual_interchange_mw,0.14810985326766968
p00_02,2,35,total_gen,0.8248312473297119
p00_02,2,35,metered_load_mw,0.8190471529960632
p00_02,2,35,total_losses,0.4986858367919922
p00_02,2,35,congestion_price_da,0.12553340196609497
p00_02,2,35,congestion_price_rt,0.06353074312210083
p00_02,2,35,marginal_loss_price_da,0.29083144664764404
p00_02,2,35,total_lmp_da,0.4270852208137512
p00_02,2,35,da_as_total_mw_primary_reserve,0.12955284118652344
p00_02,2,35,da_as_total_mw_synchronized_reserve,0.1566980481147766
p00_02,2,35,da_as_total_mw_thirty_minutes_reserve,0.21749389171600342
p00_02,2,40,net_actual_interchange_mw,0.13275575637817383
p00_02,2,40,gross_actual_interchange_mw,0.14698421955108643
p00_02,2,40,total_gen,0.8236150741577148
p00_02,2,40,metered_load_mw,0.8181682825088501
p00_02,2,40,total_losses,0.5006875991821289
p00_02,2,40,congestion_price_da,0.12760508060455322
p00_02,2,40,congestion_price_rt,0.06628072261810303
p00_02,2,40,marginal_loss_price_da,0.29473984241485596
p00_02,2,40,total_lmp_da,0.43227171897888184
p00_02,2,40,da_as_total_mw_primary_reserve,0.13797181844711304
p00_02,2,40,da_as_total_mw_synchronized_reserve,0.17056763172149658
p00_02,2,40,da_as_total_mw_thirty_minutes_reserve,0.2267661690711975
p00_02,2,45,net_actual_interchange_mw,0.13878118991851807
p00_02,2,45,gross_actual_interchange_mw,0.1487218141555786
p00_02,2,45,total_gen,0.8270559310913086
p00_02,2,45,metered_load_mw,0.8216522932052612
p00_02,2,45,total_losses,0.5014330148696899
p00_02,2,45,congestion_price_da,0.1306682825088501
p00_02,2,45,congestion_price_rt,0.06380230188369751
p00_02,2,45,marginal_loss_price_da,0.2931823134422302
p00_02,2,45,total_lmp_da,0.4383264183998108
p00_02,2,45,da_as_total_mw_primary_reserve,0.14505785703659058
p00_02,2,45,da_as_total_mw_synchronized_reserve,0.17652547359466553
p00_02,2,45,da_as_total_mw_thirty_minutes_reserve,0.23232614994049072
p00_02,2,50,net_actual_interchange_mw,0.137595534324646
p00_02,2,50,gross_actual_interchange_mw,0.1500338912010193
p00_02,2,50,total_gen,0.821630597114563
p00_02,2,50,metered_load_mw,0.8185538649559021
p00_02,2,50,total_losses,0.5026522874832153
p00_02,2,50,congestion_price_da,0.1364980936050415
p00_02,2,50,congestion_price_rt,0.061951518058776855
p00_02,2,50,marginal_loss_price_da,0.30174320936203003
p00_02,2,50,total_lmp_da,0.4417915940284729
p00_02,2,50,da_as_total_mw_primary_reserve,0.1435946226119995
p00_02,2,50,da_as_total_mw_synchronized_reserve,0.17487794160842896
p00_02,2,50,da_as_total_mw_thirty_minutes_reserve,0.23879289627075195
p00_02,2,55,net_actual_interchange_mw,0.14952927827835083
p00_02,2,55,gross_actual_interchange_mw,0.15497124195098877
p00_02,2,55,total_gen,0.8246445059776306
p00_02,2,55,metered_load_mw,0.8195920586585999
p00_02,2,55,total_losses,0.4985188841819763
p00_02,2,55,congestion_price_da,0.13556444644927979
p00_02,2,55,congestion_price_rt,0.0674932599067688
p00_02,2,55,marginal_loss_price_da,0.3024404048919678
p00_02,2,55,total_lmp_da,0.4468998312950134
p00_02,2,55,da_as_total_mw_primary_reserve,0.148967444896698
p00_02,2,55,da_as_total_mw_synchronized_reserve,0.17807680368423462
p00_02,2,55,da_as_total_mw_thirty_minutes_reserve,0.2363147735595703
p00_02,2,60,net_actual_interchange_mw,0.1552019715309143
p00_02,2,60,gross_actual_interchange_mw,0.15479892492294312
p00_02,2,60,total_gen,0.8243992924690247
p00_02,2,60,metered_load_mw,0.8195728063583374
p00_02,2,60,total_losses,0.5030598640441895
p00_02,2,60,congestion_price_da,0.13418996334075928
p00_02,2,60,congestion_price_rt,0.06651073694229126
p00_02,2,60,marginal_loss_price_da,0.3044309616088867
p00_02,2,60,total_lmp_da,0.4377918243408203
p00_02,2,60,da_as_total_mw_primary_reserve,0.1499878168106079
p00_02,2,60,da_as_total_mw_synchronized_reserve,0.184492290019989
p00_02,2,60,da_as_total_mw_thirty_minutes_reserve,0.2416747808456421
p00_02,2,65,net_actual_interchange_mw,0.15910851955413818
p00_02,2,65,gross_actual_interchange_mw,0.15895825624465942
p00_02,2,65,total_gen,0.8238527774810791
p00_02,2,65,metered_load_mw,0.8187757730484009
p00_02,2,65,total_losses,0.5051888227462769
p00_02,2,65,congestion_price_da,0.12175744771957397
p00_02,2,65,congestion_price_rt,0.0665239691734314
p00_02,2,65,marginal_loss_price_da,0.3018481135368347
p00_02,2,65,total_lmp_da,0.4530848264694214
p00_02,2,65,da_as_total_mw_primary_reserve,0.15658992528915405
p00_02,2,65,da_as_total_mw_synchronized_reserve,0.18246036767959595
p00_02,2,65,da_as_total_mw_thirty_minutes_reserve,0.2538222074508667
p00_02,2,70,net_actual_interchange_mw,0.1640987992286682
p00_02,2,70,gross_actual_interchange_mw,0.15542644262313843
p00_02,2,70,total_gen,0.8282673954963684
p00_02,2,70,metered_load_mw,0.8221848011016846
p00_02,2,70,total_losses,0.5039492249488831
p00_02,2,70,congestion_price_da,0.10706347227096558
p00_02,2,70,congestion_price_rt,0.07042962312698364
p00_02,2,70,marginal_loss_price_da,0.30039435625076294
p00_02,2,70,total_lmp_da,0.45449596643447876
p00_02,2,70,da_as_total_mw_primary_reserve,0.16283142566680908
p00_02,2,70,da_as_total_mw_synchronized_reserve,0.18038463592529297
p00_02,2,70,da_as_total_mw_thirty_minutes_reserve,0.2530561089515686
p00_02,2,75,net_actual_interchange_mw,0.14950913190841675
p00_02,2,75,gross_actual_interchange_mw,0.15363192558288574
p00_02,2,75,total_gen,0.8186686635017395
p00_02,2,75,metered_load_mw,0.8168434500694275
p00_02,2,75,total_losses,0.5022245645523071
p00_02,2,75,congestion_price_da,0.1329808235168457
p00_02,2,75,congestion_price_rt,0.06986099481582642
p00_02,2,75,marginal_loss_price_da,0.31415170431137085
p00_02,2,75,total_lmp_da,0.4605506658554077
p00_02,2,75,da_as_total_mw_primary_reserve,0.1638469696044922
p00_02,2,75,da_as_total_mw_synchronized_reserve,0.19188672304153442
p00_02,2,75,da_as_total_mw_thirty_minutes_reserve,0.26147598028182983
p00_02,2,80,net_actual_interchange_mw,0.16420894861221313
p00_02,2,80,gross_actual_interchange_mw,0.15452313423156738
p00_02,2,80,total_gen,0.8265317678451538
p00_02,2,80,metered_load_mw,0.8209031820297241
p00_02,2,80,total_losses,0.5027210712432861
p00_02,2,80,congestion_price_da,0.1353917121887207
p00_02,2,80,congestion_price_rt,0.06730103492736816
p00_02,2,80,marginal_loss_price_da,0.3112584948539734
p00_02,2,80,total_lmp_da,0.46113067865371704
p00_02,2,80,da_as_total_mw_primary_reserve,0.16328203678131104
p00_02,2,80,da_as_total_mw_synchronized_reserve,0.189683735370636
p00_02,2,80,da_as_total_mw_thirty_minutes_reserve,0.2632448673248291
p00_03,2,0,net_actual_interchange_mw,0.0
p00_03,2,0,gross_actual_interchange_mw,0.0
p00_03,2,0,total_gen,0.40176159143447876
p00_03,2,0,metered_load_mw,0.2941802144050598
p00_03,2,0,total_losses,0.0759173035621643
p00_03,2,0,congestion_price_da,0.0
p00_03,2,0,congestion_price_rt,0.0
p00_03,2,0,marginal_loss_price_da,0.0
p00_03,2,0,total_lmp_da,0.0
p00_03,2,0,da_as_total_mw_primary_reserve,0.0
p00_03,2,0,da_as_total_mw_synchronized_reserve,0.0
p00_03,2,0,da_as_total_mw_thirty_minutes_reserve,0.09688693284988403
p00_03,2,5,net_actual_interchange_mw,0.18408650159835815
p00_03,2,5,gross_actual_interchange_mw,0.1410636305809021
p00_03,2,5,total_gen,0.7504078149795532
p00_03,2,5,metered_load_mw,0.7520604133605957
p00_03,2,5,total_losses,0.47423648834228516
p00_03,2,5,congestion_price_da,0.10143500566482544
p00_03,2,5,congestion_price_rt,0.016054153442382812
p00_03,2,5,marginal_loss_price_da,0.23021966218948364
p00_03,2,5,total_lmp_da,0.32304006814956665
p00_03,2,5,da_as_total_mw_primary_reserve,0.06420212984085083
p00_03,2,5,da_as_total_mw_synchronized_reserve,0.040977537631988525
p00_03,2,5,da_as_total_mw_thirty_minutes_reserve,0.223017156124115
p00_03,2,10,net_actual_interchange_mw,0.17891061305999756
p00_03,2,10,gross_actual_interchange_mw,0.14604496955871582
p00_03,2,10,total_gen,0.7848591804504395
p00_03,2,10,metered_load_mw,0.7793790102005005
p00_03,2,10,total_losses,0.44428038597106934
p00_03,2,10,congestion_price_da,0.10717427730560303
p00_03,2,10,congestion_price_rt,0.034147560596466064
p00_03,2,10,marginal_loss_price_da,0.21740269660949707
p00_03,2,10,total_lmp_da,0.34957587718963623
p00_03,2,10,da_as_total_mw_primary_reserve,0.08556532859802246
p00_03,2,10,da_as_total_mw_synchronized_reserve,0.09316235780715942
p00_03,2,10,da_as_total_mw_thirty_minutes_reserve,0.25075656175613403
p00_03,2,15,net_actual_interchange_mw,0.20460134744644165
p00_03,2,15,gross_actual_interchange_mw,0.14641213417053223
p00_03,2,15,total_gen,0.7993015050888062
p00_03,2,15,metered_load_mw,0.8001919388771057
p00_03,2,15,total_losses,0.4941123127937317
p00_03,2,15,congestion_price_da,0.12078297138214111
p00_03,2,15,congestion_price_rt,0.08445030450820923
p00_03,2,15,marginal_loss_price_da,0.2622106671333313
p00_03,2,15,total_lmp_da,0.38150668144226074
p00_03,2,15,da_as_total_mw_primary_reserve,0.10320478677749634
p00_03,2,15,da_as_total_mw_synchronized_reserve,0.09970134496688843
p00_03,2,15,da_as_total_mw_thirty_minutes_reserve,0.2552797794342041
p00_03,2,20,net_actual_interchange_mw,0.22411835193634033
p00_03,2,20,gross_actual_interchange_mw,0.1588834524154663
p00_03,2,20,total_gen,0.8007687330245972
p00_03,2,20,metered_load_mw,0.8030893802642822
p00_03,2,20,total_losses,0.5019302368164062
p00_03,2,20,congestion_price_da,0.12818026542663574
p00_03,2,20,congestion_price_rt,0.1152448058128357
p00_03,2,20,marginal_loss_price_da,0.2763558030128479
p00_03,2,20,total_lmp_da,0.3882255554199219
p00_03,2,20,da_as_total_mw_primary_reserve,0.11216145753860474
p00_03,2,20,da_as_total_mw_synchronized_reserve,0.09963494539260864
p00_03,2,20,da_as_total_mw_thirty_minutes_reserve,0.2740095257759094
p00_03,2,25,net_actual_interchange_mw,0.2336028814315796
p00_03,2,25,gross_actual_interchange_mw,0.16079771518707275
p00_03,2,25,total_gen,0.8021423816680908
p00_03,2,25,metered_load_mw,0.804541826248169
p00_03,2,25,total_losses,0.5087748169898987
p00_03,2,25,congestion_price_da,0.11065566539764404
p00_03,2,25,congestion_price_rt,0.1218070387840271
p00_03,2,25,marginal_loss_price_da,0.2776610255241394
p00_03,2,25,total_lmp_da,0.3953261375427246
p00_03,2,25,da_as_total_mw_primary_reserve,0.11617577075958252
p00_03,2,25,da_as_total_mw_synchronized_reserve,0.10404300689697266
p00_03,2,25,da_as_total_mw_thirty_minutes_reserve,0.2936299443244934
p00_03,2,30,net_actual_interchange_mw,0.23704743385314941
p00_03,2,30,gross_actual_interchange_mw,0.16476070880889893
p00_03,2,30,total_gen,0.8025236129760742
p00_03,2,30,metered_load_mw,0.8057379126548767
p00_03,2,30,total_losses,0.5116094350814819
