sid,size,K,conf,est
p00_19,2,10,da_as_total_mw_thirty_minutes_reserve,0.30618375539779663
p00_19,2,15,net_actual_interchange_mw,0.17547273635864258
p00_19,2,15,gross_actual_interchange_mw,0.1839936375617981
p00_19,2,15,total_gen,0.970598042011261
p00_19,2,15,metered_load_mw,0.9814983010292053
p00_19,2,15,total_losses,0.5226213932037354
p00_19,2,15,congestion_price_da,0.1381458044052124
p00_19,2,15,congestion_price_rt,0.11446148157119751
p00_19,2,15,marginal_loss_price_da,0.40925848484039307
p00_19,2,15,total_lmp_da,0.5648648142814636
p00_19,2,15,da_as_total_mw_primary_reserve,0.11577773094177246
p00_19,2,15,da_as_total_mw_synchronized_reserve,0.1060066819190979
p00_19,2,15,da_as_total_mw_thirty_minutes_reserve,0.32256460189819336
p00_19,2,20,net_actual_interchange_mw,0.18935233354568481
p00_19,2,20,gross_actual_interchange_mw,0.1775965690612793
p00_19,2,20,total_gen,0.9760980010032654
p00_19,2,20,metered_load_mw,0.987846314907074
p00_19,2,20,total_losses,0.5340259671211243
p00_19,2,20,congestion_price_da,0.15480029582977295
p00_19,2,20,congestion_price_rt,0.11128169298171997
p00_19,2,20,marginal_loss_price_da,0.42473500967025757
p00_19,2,20,total_lmp_da,0.5733827948570251
p00_19,2,20,da_as_total_mw_primary_reserve,0.09284895658493042
p00_19,2,20,da_as_total_mw_synchronized_reserve,0.11700797080993652
p00_19,2,20,da_as_total_mw_thirty_minutes_reserve,0.32853782176971436
p00_19,2,25,net_actual_interchange_mw,0.18299329280853271
p00_19,2,25,gross_actual_interchange_mw,0.1733340620994568
p00_19,2,25,total_gen,0.9766329526901245
p00_19,2,25,metered_load_mw,0.9875783324241638
p00_19,2,25,total_losses,0.5348349809646606
p00_19,2,25,congestion_price_da,0.14926517009735107
p00_19,2,25,congestion_price_rt,0.11463057994842529
p00_19,2,25,marginal_loss_price_da,0.4152263402938843
p00_19,2,25,total_lmp_da,0.5742381811141968
p00_19,2,25,da_as_total_mw_primary_reserve,0.11255753040313721
p00_19,2,25,da_as_total_mw_synchronized_reserve,0.12060332298278809
p00_19,2,25,da_as_total_mw_thirty_minutes_reserve,0.33293741941452026
p00_19,2,30,net_actual_interchange_mw,0.18621385097503662
p00_19,2,30,gross_actual_interchange_mw,0.17925316095352173
p00_19,2,30,total_gen,0.9716601967811584
p00_19,2,30,metered_load_mw,0.9829346537590027
p00_19,2,30,total_losses,0.5277501344680786
p00_19,2,30,congestion_price_da,0.1563238501548767
p00_19,2,30,congestion_price_rt,0.09390169382095337
p00_19,2,30,marginal_loss_price_da,0.435188353061676
p00_19,2,30,total_lmp_da,0.5714703798294067
p00_19,2,30,da_as_total_mw_primary_reserve,0.10991710424423218
p00_19,2,30,da_as_total_mw_synchronized_reserve,0.1080523133277893
p00_19,2,30,da_as_total_mw_thirty_minutes_reserve,0.3042104244232178
p00_19,2,35,net_actual_interchange_mw,0.20570999383926392
p00_19,2,35,gross_actual_interchange_mw,0.171031653881073
p00_19,2,35,total_gen,0.9703947305679321
p00_19,2,35,metered_load_mw,0.980898916721344
p00_19,2,35,total_losses,0.5282770395278931
p00_19,2,35,congestion_price_da,0.145693838596344
p00_19,2,35,congestion_price_rt,0.11201906204223633
p00_19,2,35,marginal_loss_price_da,0.4451724886894226
p00_19,2,35,total_lmp_da,0.5833612680435181
p00_19,2,35,da_as_total_mw_primary_reserve,0.11778628826141357
p00_19,2,35,da_as_total_mw_synchronized_reserve,0.12342548370361328
p00_19,2,35,da_as_total_mw_thirty_minutes_reserve,0.31253987550735474
p00_19,2,40,net_actual_interchange_mw,0.19773602485656738
p00_19,2,40,gross_actual_interchange_mw,0.18178385496139526
p00_19,2,40,total_gen,0.9733651876449585
p00_19,2,40,metered_load_mw,0.9843668937683105
p00_19,2,40,total_losses,0.5409398078918457
p00_19,2,40,congestion_price_da,0.15277546644210815
p00_19,2,40,congestion_price_rt,0.11165142059326172
p00_19,2,40,marginal_loss_price_da,0.4445098042488098
p00_19,2,40,total_lmp_da,0.5774455070495605
p00_19,2,40,da_as_total_mw_primary_reserve,0.11653918027877808
p00_19,2,40,da_as_total_mw_synchronized_reserve,0.12533706426620483
p00_19,2,40,da_as_total_mw_thirty_minutes_reserve,0.31815576553344727
p00_19,2,45,net_actual_interchange_mw,0.19661861658096313
p00_19,2,45,gross_actual_interchange_mw,0.1780329942703247
p00_19,2,45,total_gen,0.9759200811386108
p00_19,2,45,metered_load_mw,0.9885140657424927
p00_19,2,45,total_losses,0.5102115869522095
p00_19,2,45,congestion_price_da,0.15500766038894653
p00_19,2,45,congestion_price_rt,0.11439436674118042
p00_19,2,45,marginal_loss_price_da,0.4171563386917114
p00_19,2,45,total_lmp_da,0.5948867797851562
p00_19,2,45,da_as_total_mw_primary_reserve,0.12131661176681519
p00_19,2,45,da_as_total_mw_synchronized_reserve,0.13048940896987915
p00_19,2,45,da_as_total_mw_thirty_minutes_reserve,0.34280604124069214
p00_19,2,50,net_actual_interchange_mw,0.21604585647583008
p00_19,2,50,gross_actual_interchange_mw,0.1787460446357727
p00_19,2,50,total_gen,0.9760598540306091
p00_19,2,50,metered_load_mw,0.987729012966156
p00_19,2,50,total_losses,0.5218032598495483
p00_19,2,50,congestion_price_da,0.1551450490951538
p00_19,2,50,congestion_price_rt,0.11108100414276123
p00_19,2,50,marginal_loss_price_da,0.45127493143081665
p00_19,2,50,total_lmp_da,0.5846086144447327
p00_19,2,50,da_as_total_mw_primary_reserve,0.11850517988204956
p00_19,2,50,da_as_total_mw_synchronized_reserve,0.11812013387680054
p00_19,2,50,da_as_total_mw_thirty_minutes_reserve,0.3408190608024597
p00_19,2,55,net_actual_interchange_mw,0.20939862728118896
p00_19,2,55,gross_actual_interchange_mw,0.1872255802154541
p00_19,2,55,total_gen,0.9719787836074829
p00_19,2,55,metered_load_mw,0.9838420152664185
p00_19,2,55,total_losses,0.5367058515548706
p00_19,2,55,congestion_price_da,0.14929670095443726
p00_19,2,55,congestion_price_rt,0.11501246690750122
p00_19,2,55,marginal_loss_price_da,0.45709228515625
p00_19,2,55,total_lmp_da,0.6050026416778564
p00_19,2,55,da_as_total_mw_primary_reserve,0.10495680570602417
p00_19,2,55,da_as_total_mw_synchronized_reserve,0.12971466779708862
p00_19,2,55,da_as_total_mw_thirty_minutes_reserve,0.3301498293876648
p00_19,2,60,net_actual_interchange_mw,0.20970338582992554
p00_19,2,60,gross_actual_interchange_mw,0.19033265113830566
p00_19,2,60,total_gen,0.9642269611358643
p00_19,2,60,metered_load_mw,0.9776145219802856
p00_19,2,60,total_losses,0.5435494184494019
p00_19,2,60,congestion_price_da,0.15260034799575806
p00_19,2,60,congestion_price_rt,0.11593115329742432
p00_19,2,60,marginal_loss_price_da,0.4631485342979431
p00_19,2,60,total_lmp_da,0.5924654006958008
p00_19,2,60,da_as_total_mw_primary_reserve,0.12680679559707642
p00_19,2,60,da_as_total_mw_synchronized_reserve,0.11660319566726685
p00_19,2,60,da_as_total_mw_thirty_minutes_reserve,0.3377813696861267
p00_19,2,65,net_actual_interchange_mw,0.20969969034194946
p00_19,2,65,gross_actual_interchange_mw,0.1887863278388977
p00_19,2,65,total_gen,0.970978856086731
p00_19,2,65,metered_load_mw,0.9836025238037109
p00_19,2,65,total_losses,0.5446193814277649
p00_19,2,65,congestion_price_da,0.1507001519203186
p00_19,2,65,congestion_price_rt,0.11721062660217285
p00_19,2,65,marginal_loss_price_da,0.4596177935600281
p00_19,2,65,total_lmp_da,0.608388364315033
p00_19,2,65,da_as_total_mw_primary_reserve,0.12491226196289062
p00_19,2,65,da_as_total_mw_synchronized_reserve,0.1150636076927185
p00_19,2,65,da_as_total_mw_thirty_minutes_reserve,0.3435356616973877
p00_19,2,70,net_actual_interchange_mw,0.214607834815979
p00_19,2,70,gross_actual_interchange_mw,0.188615620136261
p00_19,2,70,total_gen,0.9763324856758118
p00_19,2,70,metered_load_mw,0.9887931942939758
p00_19,2,70,total_losses,0.5420818328857422
p00_19,2,70,congestion_price_da,0.14582479000091553
p00_19,2,70,congestion_price_rt,0.11848032474517822
p00_19,2,70,marginal_loss_price_da,0.4718782305717468
p00_19,2,70,total_lmp_da,0.6168848872184753
p00_19,2,70,da_as_total_mw_primary_reserve,0.1282135248184204
p00_19,2,70,da_as_total_mw_synchronized_reserve,0.12114304304122925
p00_19,2,70,da_as_total_mw_thirty_minutes_reserve,0.3444822430610657
p00_19,2,75,net_actual_interchange_mw,0.20791465044021606
p00_19,2,75,gross_actual_interchange_mw,0.18948322534561157
p00_19,2,75,total_gen,0.9746924638748169
p00_19,2,75,metered_load_mw,0.9872323274612427
p00_19,2,75,total_losses,0.5387822985649109
p00_19,2,75,congestion_price_da,0.15703332424163818
p00_19,2,75,congestion_price_rt,0.11321675777435303
p00_19,2,75,marginal_loss_price_da,0.4710465669631958
p00_19,2,75,total_lmp_da,0.6011655926704407
p00_19,2,75,da_as_total_mw_primary_reserve,0.12599033117294312
p00_19,2,75,da_as_total_mw_synchronized_reserve,0.13576555252075195
p00_19,2,75,da_as_total_mw_thirty_minutes_reserve,0.33053386211395264
p00_19,2,80,net_actual_interchange_mw,0.20765262842178345
p00_19,2,80,gross_actual_interchange_mw,0.18698740005493164
p00_19,2,80,total_gen,0.9757461547851562
p00_19,2,80,metered_load_mw,0.9877403378486633
p00_19,2,80,total_losses,0.5389112234115601
p00_19,2,80,congestion_price_da,0.15920031070709229
p00_19,2,80,congestion_price_rt,0.11751300096511841
p00_19,2,80,marginal_loss_price_da,0.4591100811958313
p00_19,2,80,total_lmp_da,0.6092345714569092
p00_19,2,80,da_as_total_mw_primary_reserve,0.12293434143066406
p00_19,2,80,da_as_total_mw_synchronized_reserve,0.13930338621139526
p00_19,2,80,da_as_total_mw_thirty_minutes_reserve,0.3470534682273865
p00_20,2,0,net_actual_interchange_mw,0.10991096496582031
p00_20,2,0,gross_actual_interchange_mw,0.1453937292098999
p00_20,2,0,total_gen,0.9260395765304565
p00_20,2,0,metered_load_mw,0.9347917437553406
p00_20,2,0,total_losses,0.46198582649230957
p00_20,2,0,congestion_price_da,0.14696574211120605
p00_20,2,0,congestion_price_rt,0.04060393571853638
p00_20,2,0,marginal_loss_price_da,0.35946595668792725
p00_20,2,0,total_lmp_da,0.45971041917800903
p00_20,2,0,da_as_total_mw_primary_reserve,0.08923214673995972
p00_20,2,0,da_as_total_mw_synchronized_reserve,0.004794657230377197
p00_20,2,0,da_as_total_mw_thirty_minutes_reserve,0.17463678121566772
p00_20,2,5,net_actual_interchange_mw,0.14835554361343384
p00_20,2,5,gross_actual_interchange_mw,0.1706531047821045
p00_20,2,5,total_gen,0.9596444964408875
p00_20,2,5,metered_load_mw,0.9673722386360168
p00_20,2,5,total_losses,0.5045779943466187
p00_20,2,5,congestion_price_da,0.14768391847610474
p00_20,2,5,congestion_price_rt,0.046603262424468994
p00_20,2,5,marginal_loss_price_da,0.3921082019805908
p00_20,2,5,total_lmp_da,0.5274159908294678
p00_20,2,5,da_as_total_mw_primary_reserve,0.10203993320465088
p00_20,2,5,da_as_total_mw_synchronized_reserve,0.08962768316268921
p00_20,2,5,da_as_total_mw_thirty_minutes_reserve,0.25916361808776855
p00_20,2,10,net_actual_interchange_mw,0.13576865196228027
p00_20,2,10,gross_actual_interchange_mw,0.1674736738204956
p00_20,2,10,total_gen,0.9634799957275391
p00_20,2,10,metered_load_mw,0.9741981625556946
p00_20,2,10,total_losses,0.5238946080207825
p00_20,2,10,congestion_price_da,0.14384198188781738
p00_20,2,10,congestion_price_rt,0.10282903909683228
p00_20,2,10,marginal_loss_price_da,0.40749168395996094
p00_20,2,10,total_lmp_da,0.5450971126556396
p00_20,2,10,da_as_total_mw_primary_reserve,0.08607041835784912
p00_20,2,10,da_as_total_mw_synchronized_reserve,0.0838775634765625
p00_20,2,10,da_as_total_mw_thirty_minutes_reserve,0.3046756982803345
p00_20,2,15,net_actual_interchange_mw,0.17430025339126587
p00_20,2,15,gross_actual_interchange_mw,0.17910534143447876
p00_20,2,15,total_gen,0.9677944183349609
p00_20,2,15,metered_load_mw,0.9765335321426392
p00_20,2,15,total_losses,0.5232971906661987
p00_20,2,15,congestion_price_da,0.1324569582939148
p00_20,2,15,congestion_price_rt,0.10873979330062866
p00_20,2,15,marginal_loss_price_da,0.4153288006782532
p00_20,2,15,total_lmp_da,0.5705682635307312
p00_20,2,15,da_as_total_mw_primary_reserve,0.11499613523483276
p00_20,2,15,da_as_total_mw_synchronized_reserve,0.10577356815338135
p00_20,2,15,da_as_total_mw_thirty_minutes_reserve,0.32305657863616943
p00_20,2,20,net_actual_interchange_mw,0.187982976436615
p00_20,2,20,gross_actual_interchange_mw,0.17203569412231445
p00_20,2,20,total_gen,0.970862865447998
p00_20,2,20,metered_load_mw,0.9798853993415833
p00_20,2,20,total_losses,0.5338921546936035
p00_20,2,20,congestion_price_da,0.1516016125679016
p00_20,2,20,congestion_price_rt,0.10640382766723633
p00_20,2,20,marginal_loss_price_da,0.4300898313522339
p00_20,2,20,total_lmp_da,0.5790735483169556
p00_20,2,20,da_as_total_mw_primary_reserve,0.09417247772216797
p00_20,2,20,da_as_total_mw_synchronized_reserve,0.11763060092926025
p00_20,2,20,da_as_total_mw_thirty_minutes_reserve,0.3288447856903076
p00_20,2,25,net_actual_interchange_mw,0.18284064531326294
p00_20,2,25,gross_actual_interchange_mw,0.1669558882713318
p00_20,2,25,total_gen,0.9703935384750366
p00_20,2,25,metered_load_mw,0.9783967137336731
p00_20,2,25,total_losses,0.5347390174865723
p00_20,2,25,congestion_price_da,0.1455126404762268
p00_20,2,25,congestion_price_rt,0.10838592052459717
p00_20,2,25,marginal_loss_price_da,0.41858482360839844
p00_20,2,25,total_lmp_da,0.580937922000885
p00_20,2,25,da_as_total_mw_primary_reserve,0.11250364780426025
p00_20,2,25,da_as_total_mw_synchronized_reserve,0.1220238208770752
p00_20,2,25,da_as_total_mw_thirty_minutes_reserve,0.33494555950164795
p00_20,2,30,net_actual_interchange_mw,0.18692582845687866
p00_20,2,30,gross_actual_interchange_mw,0.17311090230941772
p00_20,2,30,total_gen,0.9643124938011169
p00_20,2,30,metered_load_mw,0.9731268286705017
p00_20,2,30,total_losses,0.5291283130645752
p00_20,2,30,congestion_price_da,0.14915549755096436
p00_20,2,30,congestion_price_rt,0.0862993597984314
p00_20,2,30,marginal_loss_price_da,0.44067198038101196
p00_20,2,30,total_lmp_da,0.5792845487594604
p00_20,2,30,da_as_total_mw_primary_reserve,0.11113375425338745
p00_20,2,30,da_as_total_mw_synchronized_reserve,0.1118854284286499
p00_20,2,30,da_as_total_mw_thirty_minutes_reserve,0.3091646432876587
p00_20,2,35,net_actual_interchange_mw,0.20321810245513916
p00_20,2,35,gross_actual_interchange_mw,0.16516369581222534
p00_20,2,35,total_gen,0.9644816517829895
p00_20,2,35,metered_load_mw,0.9724239706993103
p00_20,2,35,total_losses,0.5306702852249146
p00_20,2,35,congestion_price_da,0.14042389392852783
p00_20,2,35,congestion_price_rt,0.10673850774765015
p00_20,2,35,marginal_loss_price_da,0.4481828808784485
p00_20,2,35,total_lmp_da,0.5900173187255859
p00_20,2,35,da_as_total_mw_primary_reserve,0.11789190769195557
p00_20,2,35,da_as_total_mw_synchronized_reserve,0.12390923500061035
p00_20,2,35,da_as_total_mw_thirty_minutes_reserve,0.31828659772872925
p00_20,2,40,net_actual_interchange_mw,0.19639700651168823
p00_20,2,40,gross_actual_interchange_mw,0.17466938495635986
p00_20,2,40,total_gen,0.9674540758132935
p00_20,2,40,metered_load_mw,0.9757130146026611
p00_20,2,40,total_losses,0.5402956604957581
p00_20,2,40,congestion_price_da,0.14861255884170532
p00_20,2,40,congestion_price_rt,0.10690611600875854
p00_20,2,40,marginal_loss_price_da,0.44897812604904175
p00_20,2,40,total_lmp_da,0.586166262626648
p00_20,2,40,da_as_total_mw_primary_reserve,0.11701595783233643
p00_20,2,40,da_as_total_mw_synchronized_reserve,0.12702292203903198
p00_20,2,40,da_as_total_mw_thirty_minutes_reserve,0.3228517770767212
p00_20,2,45,net_actual_interchange_mw,0.19616883993148804
p00_20,2,45,gross_actual_interchange_mw,0.1697533130645752
p00_20,2,45,total_gen,0.9708409905433655
p00_20,2,45,metered_load_mw,0.9808288812637329
p00_20,2,45,total_losses,0.511952817440033
p00_20,2,45,congestion_price_da,0.1485229730606079
p00_20,2,45,congestion_price_rt,0.10905516147613525
p00_20,2,45,marginal_loss_price_da,0.4196569323539734
p00_20,2,45,total_lmp_da,0.6030077934265137
p00_20,2,45,da_as_total_mw_primary_reserve,0.12072253227233887
p00_20,2,45,da_as_total_mw_synchronized_reserve,0.13158905506134033
p00_20,2,45,da_as_total_mw_thirty_minutes_reserve,0.34732621908187866
p00_20,2,50,net_actual_interchange_mw,0.21316736936569214
p00_20,2,50,gross_actual_interchange_mw,0.1681612730026245
p00_20,2,50,total_gen,0.9701055288314819
p00_20,2,50,metered_load_mw,0.9796729683876038
p00_20,2,50,total_losses,0.5198914408683777
p00_20,2,50,congestion_price_da,0.15086787939071655
p00_20,2,50,congestion_price_rt,0.10557162761688232
p00_20,2,50,marginal_loss_price_da,0.45871829986572266
p00_20,2,50,total_lmp_da,0.5960789918899536
p00_20,2,50,da_as_total_mw_primary_reserve,0.11820793151855469
p00_20,2,50,da_as_total_mw_synchronized_reserve,0.12090390920639038
p00_20,2,50,da_as_total_mw_thirty_minutes_reserve,0.343807578086853
p00_20,2,55,net_actual_interchange_mw,0.20797747373580933
p00_20,2,55,gross_actual_interchange_mw,0.18139410018920898
p00_20,2,55,total_gen,0.965083658695221
p00_20,2,55,metered_load_mw,0.9750416278839111
p00_20,2,55,total_losses,0.535936713218689
p00_20,2,55,congestion_price_da,0.1451321244239807
p00_20,2,55,congestion_price_rt,0.10876673460006714
p00_20,2,55,marginal_loss_price_da,0.46566319465637207
p00_20,2,55,total_lmp_da,0.6150592565536499
p00_20,2,55,da_as_total_mw_primary_reserve,0.1033734679222107
p00_20,2,55,da_as_total_mw_synchronized_reserve,0.1296878457069397
p00_20,2,55,da_as_total_mw_thirty_minutes_reserve,0.3318416476249695
p00_20,2,60,net_actual_interchange_mw,0.20359033346176147
p00_20,2,60,gross_actual_interchange_mw,0.18402791023254395
p00_20,2,60,total_gen,0.9581477046012878
p00_20,2,60,metered_load_mw,0.9698545932769775
p00_20,2,60,total_losses,0.5427979230880737
p00_20,2,60,congestion_price_da,0.14942938089370728
p00_20,2,60,congestion_price_rt,0.11081469058990479
p00_20,2,60,marginal_loss_price_da,0.47049230337142944
p00_20,2,60,total_lmp_da,0.6055083274841309
p00_20,2,60,da_as_total_mw_primary_reserve,0.12840145826339722
p00_20,2,60,da_as_total_mw_synchronized_reserve,0.11463195085525513
p00_20,2,60,da_as_total_mw_thirty_minutes_reserve,0.34263408184051514
p00_20,2,65,net_actual_interchange_mw,0.2035224437713623
p00_20,2,65,gross_actual_interchange_mw,0.1819440722465515
p00_20,2,65,total_gen,0.9659210443496704
p00_20,2,65,metered_load_mw,0.9760103821754456
p00_20,2,65,total_losses,0.5428721904754639
p00_20,2,65,congestion_price_da,0.14616096019744873
p00_20,2,65,congestion_price_rt,0.11045175790786743
p00_20,2,65,marginal_loss_price_da,0.45934951305389404
p00_20,2,65,total_lmp_da,0.6165969371795654
p00_20,2,65,da_as_total_mw_primary_reserve,0.12381505966186523
p00_20,2,65,da_as_total_mw_synchronized_reserve,0.11028498411178589
p00_20,2,65,da_as_total_mw_thirty_minutes_reserve,0.3455296754837036
p00_20,2,70,net_actual_interchange_mw,0.21486878395080566
p00_20,2,70,gross_actual_interchange_mw,0.18246382474899292
p00_20,2,70,total_gen,0.970729410648346
p00_20,2,70,metered_load_mw,0.9806209802627563
p00_20,2,70,total_losses,0.5411496162414551
p00_20,2,70,congestion_price_da,0.14581459760665894
p00_20,2,70,congestion_price_rt,0.11105716228485107
p00_20,2,70,marginal_loss_price_da,0.48035287857055664
p00_20,2,70,total_lmp_da,0.6279300451278687
p00_20,2,70,da_as_total_mw_primary_reserve,0.12956517934799194
p00_20,2,70,da_as_total_mw_synchronized_reserve,0.1255512833595276
p00_20,2,70,da_as_total_mw_thirty_minutes_reserve,0.3478100299835205
p00_20,2,75,net_actual_interchange_mw,0.20904839038848877
p00_20,2,75,gross_actual_interchange_mw,0.18257129192352295
p00_20,2,75,total_gen,0.970998227596283
p00_20,2,75,metered_load_mw,0.9804851412773132
p00_20,2,75,total_losses,0.5396482944488525
p00_20,2,75,congestion_price_da,0.15542292594909668
p00_20,2,75,congestion_price_rt,0.10757821798324585
p00_20,2,75,marginal_loss_price_da,0.47940218448638916
p00_20,2,75,total_lmp_da,0.614883542060852
p00_20,2,75,da_as_total_mw_primary_reserve,0.12656325101852417
p00_20,2,75,da_as_total_mw_synchronized_reserve,0.13630545139312744
p00_20,2,75,da_as_total_mw_thirty_minutes_reserve,0.3391950726509094
p00_20,2,80,net_actual_interchange_mw,0.2055639624595642
p00_20,2,80,gross_actual_interchange_mw,0.1813085675239563
p00_20,2,80,total_gen,0.9716701507568359
p00_20,2,80,metered_load_mw,0.9808865189552307
p00_20,2,80,total_losses,0.5385383367538452
p00_20,2,80,congestion_price_da,0.15663480758666992
p00_20,2,80,congestion_price_rt,0.11004418134689331
p00_20,2,80,marginal_loss_price_da,0.46553266048431396
p00_20,2,80,total_lmp_da,0.6202821731567383
p00_20,2,80,da_as_total_mw_primary_reserve,0.12303125858306885
p00_20,2,80,da_as_total_mw_synchronized_reserve,0.1402483582496643
p00_20,2,80,da_as_total_mw_thirty_minutes_reserve,0.35179054737091064
p00_21,2,0,net_actual_interchange_mw,0.1779005527496338
p00_21,2,0,gross_actual_interchange_mw,0.11907655000686646
p00_21,2,0,total_gen,0.7346248626708984
p00_21,2,0,metered_load_mw,0.7244895696640015
p00_21,2,0,total_losses,0.4649304151535034
p00_21,2,0,congestion_price_da,0.12043720483779907
p00_21,2,0,congestion_price_rt,0.1262967586517334
p00_21,2,0,marginal_loss_price_da,0.3159114122390747
p00_21,2,0,total_lmp_da,0.3699120283126831
p00_21,2,0,da_as_total_mw_primary_reserve,0.07556712627410889
p00_21,2,0,da_as_total_mw_synchronized_reserve,0.031645774841308594
p00_21,2,0,da_as_total_mw_thirty_minutes_reserve,0.05613166093826294
p00_21,2,5,net_actual_interchange_mw,0.17112654447555542
p00_21,2,5,gross_actual_interchange_mw,0.13949525356292725
p00_21,2,5,total_gen,0.7348024845123291
p00_21,2,5,metered_load_mw,0.730559229850769
p00_21,2,5,total_losses,0.49103397130966187
p00_21,2,5,congestion_price_da,0.13997185230255127
p00_21,2,5,congestion_price_rt,0.10244786739349365
p00_21,2,5,marginal_loss_price_da,0.36706382036209106
p00_21,2,5,total_lmp_da,0.43300116062164307
p00_21,2,5,da_as_total_mw_primary_reserve,0.09430080652236938
p00_21,2,5,da_as_total_mw_synchronized_reserve,0.08544719219207764
p00_21,2,5,da_as_total_mw_thirty_minutes_reserve,0.10957324504852295
p00_21,2,10,net_actual_interchange_mw,0.195498526096344
p00_21,2,10,gross_actual_interchange_mw,0.14074039459228516
p00_21,2,10,total_gen,0.754613995552063
p00_21,2,10,metered_load_mw,0.7447506785392761
p00_21,2,10,total_losses,0.4953892230987549
p00_21,2,10,congestion_price_da,0.14233791828155518
p00_21,2,10,congestion_price_rt,0.15989094972610474
p00_21,2,10,marginal_loss_price_da,0.40683960914611816
p00_21,2,10,total_lmp_da,0.47746723890304565
p00_21,2,10,da_as_total_mw_primary_reserve,0.08432447910308838
p00_21,2,10,da_as_total_mw_synchronized_reserve,0.08779674768447876
p00_21,2,10,da_as_total_mw_thirty_minutes_reserve,0.13719958066940308
p00_21,2,15,net_actual_interchange_mw,0.2176935076713562
p00_21,2,15,gross_actual_interchange_mw,0.14128905534744263
p00_21,2,15,total_gen,0.7617570757865906
p00_21,2,15,metered_load_mw,0.7500800490379333
p00_21,2,15,total_losses,0.49268853664398193
p00_21,2,15,congestion_price_da,0.1394544243812561
p00_21,2,15,congestion_price_rt,0.1683061718940735
p00_21,2,15,marginal_loss_price_da,0.41953617334365845
p00_21,2,15,total_lmp_da,0.48282599449157715
p00_21,2,15,da_as_total_mw_primary_reserve,0.09211349487304688
p00_21,2,15,da_as_total_mw_synchronized_reserve,0.09505784511566162
p00_21,2,15,da_as_total_mw_thirty_minutes_reserve,0.10980671644210815
p00_21,2,20,net_actual_interchange_mw,0.2114962339401245
p00_21,2,20,gross_actual_interchange_mw,0.13883614540100098
p00_21,2,20,total_gen,0.7637554407119751
p00_21,2,20,metered_load_mw,0.7515546679496765
p00_21,2,20,total_losses,0.48983049392700195
p00_21,2,20,congestion_price_da,0.14473313093185425
p00_21,2,20,congestion_price_rt,0.17573678493499756
p00_21,2,20,marginal_loss_price_da,0.4209285378456116
p00_21,2,20,total_lmp_da,0.4964561462402344
p00_21,2,20,da_as_total_mw_primary_reserve,0.09282726049423218
p00_21,2,20,da_as_total_mw_synchronized_reserve,0.09612023830413818
p00_21,2,20,da_as_total_mw_thirty_minutes_reserve,0.14411580562591553
p00_21,2,25,net_actual_interchange_mw,0.21422350406646729
p00_21,2,25,gross_actual_interchange_mw,0.14248913526535034
p00_21,2,25,total_gen,0.7634605169296265
p00_21,2,25,metered_load_mw,0.7518355846405029
p00_21,2,25,total_losses,0.4940369129180908
p00_21,2,25,congestion_price_da,0.1416904330253601
p00_21,2,25,congestion_price_rt,0.1751469373703003
p00_21,2,25,marginal_loss_price_da,0.4260096549987793
p00_21,2,25,total_lmp_da,0.5003212690353394
p00_21,2,25,da_as_total_mw_primary_reserve,0.09465104341506958
p00_21,2,25,da_as_total_mw_synchronized_reserve,0.10096073150634766
p00_21,2,25,da_as_total_mw_thirty_minutes_reserve,0.14895766973495483
p00_21,2,30,net_actual_interchange_mw,0.21846693754196167
p00_21,2,30,gross_actual_interchange_mw,0.14706552028656006
p00_21,2,30,total_gen,0.763172447681427
p00_21,2,30,metered_load_mw,0.7506589889526367
p00_21,2,30,total_losses,0.48830723762512207
p00_21,2,30,congestion_price_da,0.145263671875
p00_21,2,30,congestion_price_rt,0.15953147411346436
p00_21,2,30,marginal_loss_price_da,0.42952895164489746
p00_21,2,30,total_lmp_da,0.5008099675178528
p00_21,2,30,da_as_total_mw_primary_reserve,0.09685266017913818
p00_21,2,30,da_as_total_mw_synchronized_reserve,0.08801060914993286
p00_21,2,30,da_as_total_mw_thirty_minutes_reserve,0.13033527135849
p00_21,2,35,net_actual_interchange_mw,0.2293131947517395
p00_21,2,35,gross_actual_interchange_mw,0.14710265398025513
p00_21,2,35,total_gen,0.7670680284500122
p00_21,2,35,metered_load_mw,0.7551412582397461
p00_21,2,35,total_losses,0.4942042827606201
p00_21,2,35,congestion_price_da,0.15096426010131836
p00_21,2,35,congestion_price_rt,0.17795825004577637
p00_21,2,35,marginal_loss_price_da,0.4270239472389221
p00_21,2,35,total_lmp_da,0.5036767721176147
p00_21,2,35,da_as_total_mw_primary_reserve,0.09982293844223022
p00_21,2,35,da_as_total_mw_synchronized_reserve,0.10142785310745239
p00_21,2,35,da_as_total_mw_thirty_minutes_reserve,0.14699161052703857
p00_21,2,40,net_actual_interchange_mw,0.2118186354637146
p00_21,2,40,gross_actual_interchange_mw,0.14740759134292603
p00_21,2,40,total_gen,0.7669066190719604
p00_21,2,40,metered_load_mw,0.7552120685577393
p00_21,2,40,total_losses,0.4988265037536621
p00_21,2,40,congestion_price_da,0.14248621463775635
p00_21,2,40,congestion_price_rt,0.1799193024635315
p00_21,2,40,marginal_loss_price_da,0.4336977005004883
p00_21,2,40,total_lmp_da,0.503394603729248
p00_21,2,40,da_as_total_mw_primary_reserve,0.09825295209884644
p00_21,2,40,da_as_total_mw_synchronized_reserve,0.09782761335372925
