sid,size,K,conf,est
p02_14,2,50,da_as_total_mw_synchronized_reserve,0.1318989396095276
p02_14,2,50,da_as_total_mw_thirty_minutes_reserve,0.23645979166030884
p02_14,2,55,net_actual_interchange_mw,0.08603936433792114
p02_14,2,55,gross_actual_interchange_mw,0.09489566087722778
p02_14,2,55,total_gen,0.8487988710403442
p02_14,2,55,metered_load_mw,0.8539102077484131
p02_14,2,55,total_losses,0.23146384954452515
p02_14,2,55,congestion_price_da,0.12729471921920776
p02_14,2,55,congestion_price_rt,0.09687995910644531
p02_14,2,55,marginal_loss_price_da,0.2905760407447815
p02_14,2,55,total_lmp_da,0.49069875478744507
p02_14,2,55,da_as_total_mw_primary_reserve,0.1052512526512146
p02_14,2,55,da_as_total_mw_synchronized_reserve,0.1380753517150879
p02_14,2,55,da_as_total_mw_thirty_minutes_reserve,0.2319645881652832
p02_14,2,60,net_actual_interchange_mw,0.08956146240234375
p02_14,2,60,gross_actual_interchange_mw,0.09413719177246094
p02_14,2,60,total_gen,0.854153037071228
p02_14,2,60,metered_load_mw,0.8579142689704895
p02_14,2,60,total_losses,0.2287665605545044
p02_14,2,60,congestion_price_da,0.12201851606369019
p02_14,2,60,congestion_price_rt,0.09630048274993896
p02_14,2,60,marginal_loss_price_da,0.2865932583808899
p02_14,2,60,total_lmp_da,0.4956223964691162
p02_14,2,60,da_as_total_mw_primary_reserve,0.10557836294174194
p02_14,2,60,da_as_total_mw_synchronized_reserve,0.13925397396087646
p02_14,2,60,da_as_total_mw_thirty_minutes_reserve,0.24136567115783691
p02_14,2,65,net_actual_interchange_mw,0.09063422679901123
p02_14,2,65,gross_actual_interchange_mw,0.09650665521621704
p02_14,2,65,total_gen,0.8585574626922607
p02_14,2,65,metered_load_mw,0.8623260855674744
p02_14,2,65,total_losses,0.22818833589553833
p02_14,2,65,congestion_price_da,0.12113559246063232
p02_14,2,65,congestion_price_rt,0.0910489559173584
p02_14,2,65,marginal_loss_price_da,0.2930137515068054
p02_14,2,65,total_lmp_da,0.4969966411590576
p02_14,2,65,da_as_total_mw_primary_reserve,0.10713046789169312
p02_14,2,65,da_as_total_mw_synchronized_reserve,0.13020169734954834
p02_14,2,65,da_as_total_mw_thirty_minutes_reserve,0.24449461698532104
p02_14,2,70,net_actual_interchange_mw,0.08564084768295288
p02_14,2,70,gross_actual_interchange_mw,0.09356087446212769
p02_14,2,70,total_gen,0.8581819534301758
p02_14,2,70,metered_load_mw,0.8621698021888733
p02_14,2,70,total_losses,0.2284490466117859
p02_14,2,70,congestion_price_da,0.12556737661361694
p02_14,2,70,congestion_price_rt,0.09674084186553955
p02_14,2,70,marginal_loss_price_da,0.2947824001312256
p02_14,2,70,total_lmp_da,0.4923807978630066
p02_14,2,70,da_as_total_mw_primary_reserve,0.10522305965423584
p02_14,2,70,da_as_total_mw_synchronized_reserve,0.14147883653640747
p02_14,2,70,da_as_total_mw_thirty_minutes_reserve,0.2391362190246582
p02_14,2,75,net_actual_interchange_mw,0.07867670059204102
p02_14,2,75,gross_actual_interchange_mw,0.09722185134887695
p02_14,2,75,total_gen,0.8583296537399292
p02_14,2,75,metered_load_mw,0.8607856035232544
p02_14,2,75,total_losses,0.22579985857009888
p02_14,2,75,congestion_price_da,0.12337422370910645
p02_14,2,75,congestion_price_rt,0.09863656759262085
p02_14,2,75,marginal_loss_price_da,0.2935754060745239
p02_14,2,75,total_lmp_da,0.4934335947036743
p02_14,2,75,da_as_total_mw_primary_reserve,0.10254931449890137
p02_14,2,75,da_as_total_mw_synchronized_reserve,0.14053356647491455
p02_14,2,75,da_as_total_mw_thirty_minutes_reserve,0.23042666912078857
p02_14,2,80,net_actual_interchange_mw,0.08362305164337158
p02_14,2,80,gross_actual_interchange_mw,0.09263092279434204
p02_14,2,80,total_gen,0.857117235660553
p02_14,2,80,metered_load_mw,0.8615483641624451
p02_14,2,80,total_losses,0.22854793071746826
p02_14,2,80,congestion_price_da,0.1262868046760559
p02_14,2,80,congestion_price_rt,0.09547537565231323
p02_14,2,80,marginal_loss_price_da,0.2830691337585449
p02_14,2,80,total_lmp_da,0.4742329716682434
p02_14,2,80,da_as_total_mw_primary_reserve,0.10233485698699951
p02_14,2,80,da_as_total_mw_synchronized_reserve,0.1357201337814331
p02_14,2,80,da_as_total_mw_thirty_minutes_reserve,0.23487251996994019
p02_15,2,0,net_actual_interchange_mw,0.01400303840637207
p02_15,2,0,gross_actual_interchange_mw,0.0031851530075073242
p02_15,2,0,total_gen,0.42226237058639526
p02_15,2,0,metered_load_mw,0.4481903314590454
p02_15,2,0,total_losses,0.05628097057342529
p02_15,2,0,congestion_price_da,0.0
p02_15,2,0,congestion_price_rt,0.10502225160598755
p02_15,2,0,marginal_loss_price_da,0.4269449710845947
p02_15,2,0,total_lmp_da,0.6183395385742188
p02_15,2,0,da_as_total_mw_primary_reserve,0.0503385066986084
p02_15,2,0,da_as_total_mw_synchronized_reserve,0.101204514503479
p02_15,2,0,da_as_total_mw_thirty_minutes_reserve,0.2457902431488037
p02_15,2,5,net_actual_interchange_mw,0.01270979642868042
p02_15,2,5,gross_actual_interchange_mw,0.030526816844940186
p02_15,2,5,total_gen,0.4172757863998413
p02_15,2,5,metered_load_mw,0.4408963918685913
p02_15,2,5,total_losses,0.09568279981613159
p02_15,2,5,congestion_price_da,0.14529544115066528
p02_15,2,5,congestion_price_rt,0.11707460880279541
p02_15,2,5,marginal_loss_price_da,0.4789820909500122
p02_15,2,5,total_lmp_da,0.6697143912315369
p02_15,2,5,da_as_total_mw_primary_reserve,0.0488772988319397
p02_15,2,5,da_as_total_mw_synchronized_reserve,0.1082952618598938
p02_15,2,5,da_as_total_mw_thirty_minutes_reserve,0.2717469334602356
p02_15,2,10,net_actual_interchange_mw,0.01175612211227417
p02_15,2,10,gross_actual_interchange_mw,0.029364407062530518
p02_15,2,10,total_gen,0.43590253591537476
p02_15,2,10,metered_load_mw,0.4633103013038635
p02_15,2,10,total_losses,0.11127984523773193
p02_15,2,10,congestion_price_da,0.13139915466308594
p02_15,2,10,congestion_price_rt,0.13937681913375854
p02_15,2,10,marginal_loss_price_da,0.47961974143981934
p02_15,2,10,total_lmp_da,0.6750801205635071
p02_15,2,10,da_as_total_mw_primary_reserve,0.06439274549484253
p02_15,2,10,da_as_total_mw_synchronized_reserve,0.09866565465927124
p02_15,2,10,da_as_total_mw_thirty_minutes_reserve,0.27635306119918823
p02_15,2,15,net_actual_interchange_mw,0.010793328285217285
p02_15,2,15,gross_actual_interchange_mw,0.03697770833969116
p02_15,2,15,total_gen,0.4360905885696411
p02_15,2,15,metered_load_mw,0.4652292728424072
p02_15,2,15,total_losses,0.11229896545410156
p02_15,2,15,congestion_price_da,0.12503868341445923
p02_15,2,15,congestion_price_rt,0.13532119989395142
p02_15,2,15,marginal_loss_price_da,0.4789482355117798
p02_15,2,15,total_lmp_da,0.6761925220489502
p02_15,2,15,da_as_total_mw_primary_reserve,0.06708204746246338
p02_15,2,15,da_as_total_mw_synchronized_reserve,0.11537563800811768
p02_15,2,15,da_as_total_mw_thirty_minutes_reserve,0.2713660001754761
p02_15,2,20,net_actual_interchange_mw,0.024449408054351807
p02_15,2,20,gross_actual_interchange_mw,0.035442054271698
p02_15,2,20,total_gen,0.4256981611251831
p02_15,2,20,metered_load_mw,0.4541316628456116
p02_15,2,20,total_losses,0.11251896619796753
p02_15,2,20,congestion_price_da,0.14342623949050903
p02_15,2,20,congestion_price_rt,0.132127046585083
p02_15,2,20,marginal_loss_price_da,0.47678351402282715
p02_15,2,20,total_lmp_da,0.6790429949760437
p02_15,2,20,da_as_total_mw_primary_reserve,0.06804096698760986
p02_15,2,20,da_as_total_mw_synchronized_reserve,0.10647034645080566
p02_15,2,20,da_as_total_mw_thirty_minutes_reserve,0.2761889696121216
p02_15,2,25,net_actual_interchange_mw,0.0222739577293396
p02_15,2,25,gross_actual_interchange_mw,0.03593927621841431
p02_15,2,25,total_gen,0.4393031597137451
p02_15,2,25,metered_load_mw,0.46216827630996704
p02_15,2,25,total_losses,0.1206093430519104
p02_15,2,25,congestion_price_da,0.14442980289459229
p02_15,2,25,congestion_price_rt,0.1298719048500061
p02_15,2,25,marginal_loss_price_da,0.47559428215026855
p02_15,2,25,total_lmp_da,0.687261700630188
p02_15,2,25,da_as_total_mw_primary_reserve,0.06976515054702759
p02_15,2,25,da_as_total_mw_synchronized_reserve,0.0889582633972168
p02_15,2,25,da_as_total_mw_thirty_minutes_reserve,0.2833503484725952
p02_15,2,30,net_actual_interchange_mw,0.03170078992843628
p02_15,2,30,gross_actual_interchange_mw,0.03567236661911011
p02_15,2,30,total_gen,0.446774959564209
p02_15,2,30,metered_load_mw,0.4732138514518738
p02_15,2,30,total_losses,0.12095701694488525
p02_15,2,30,congestion_price_da,0.1464114785194397
p02_15,2,30,congestion_price_rt,0.14121699333190918
p02_15,2,30,marginal_loss_price_da,0.4845331311225891
p02_15,2,30,total_lmp_da,0.6867768168449402
p02_15,2,30,da_as_total_mw_primary_reserve,0.06830489635467529
p02_15,2,30,da_as_total_mw_synchronized_reserve,0.11251628398895264
p02_15,2,30,da_as_total_mw_thirty_minutes_reserve,0.27955782413482666
p02_15,2,35,net_actual_interchange_mw,0.022924304008483887
p02_15,2,35,gross_actual_interchange_mw,0.036379992961883545
p02_15,2,35,total_gen,0.44118791818618774
p02_15,2,35,metered_load_mw,0.46967315673828125
p02_15,2,35,total_losses,0.12111437320709229
p02_15,2,35,congestion_price_da,0.12646985054016113
p02_15,2,35,congestion_price_rt,0.13991236686706543
p02_15,2,35,marginal_loss_price_da,0.47689616680145264
p02_15,2,35,total_lmp_da,0.6866973042488098
p02_15,2,35,da_as_total_mw_primary_reserve,0.0745348334312439
p02_15,2,35,da_as_total_mw_synchronized_reserve,0.11992746591567993
p02_15,2,35,da_as_total_mw_thirty_minutes_reserve,0.28385770320892334
p02_15,2,40,net_actual_interchange_mw,0.02786046266555786
p02_15,2,40,gross_actual_interchange_mw,0.040869712829589844
p02_15,2,40,total_gen,0.4457523226737976
p02_15,2,40,metered_load_mw,0.47319531440734863
p02_15,2,40,total_losses,0.12181013822555542
p02_15,2,40,congestion_price_da,0.13275820016860962
p02_15,2,40,congestion_price_rt,0.14101821184158325
p02_15,2,40,marginal_loss_price_da,0.4851856231689453
p02_15,2,40,total_lmp_da,0.688441276550293
p02_15,2,40,da_as_total_mw_primary_reserve,0.0754651427268982
p02_15,2,40,da_as_total_mw_synchronized_reserve,0.11639302968978882
p02_15,2,40,da_as_total_mw_thirty_minutes_reserve,0.2835197448730469
p02_15,2,45,net_actual_interchange_mw,0.028229475021362305
p02_15,2,45,gross_actual_interchange_mw,0.036097168922424316
p02_15,2,45,total_gen,0.4450763463973999
p02_15,2,45,metered_load_mw,0.4723173975944519
p02_15,2,45,total_losses,0.12547874450683594
p02_15,2,45,congestion_price_da,0.14574354887008667
p02_15,2,45,congestion_price_rt,0.14055734872817993
p02_15,2,45,marginal_loss_price_da,0.48967182636260986
p02_15,2,45,total_lmp_da,0.6887468099594116
p02_15,2,45,da_as_total_mw_primary_reserve,0.07293170690536499
p02_15,2,45,da_as_total_mw_synchronized_reserve,0.11873215436935425
p02_15,2,45,da_as_total_mw_thirty_minutes_reserve,0.28508156538009644
p02_15,2,50,net_actual_interchange_mw,0.02333676815032959
p02_15,2,50,gross_actual_interchange_mw,0.04127359390258789
p02_15,2,50,total_gen,0.4455857276916504
p02_15,2,50,metered_load_mw,0.4736284017562866
p02_15,2,50,total_losses,0.12805140018463135
p02_15,2,50,congestion_price_da,0.15009337663650513
p02_15,2,50,congestion_price_rt,0.14171427488327026
p02_15,2,50,marginal_loss_price_da,0.49163585901260376
p02_15,2,50,total_lmp_da,0.686843752861023
p02_15,2,50,da_as_total_mw_primary_reserve,0.0743059515953064
p02_15,2,50,da_as_total_mw_synchronized_reserve,0.12205129861831665
p02_15,2,50,da_as_total_mw_thirty_minutes_reserve,0.28616297245025635
p02_15,2,55,net_actual_interchange_mw,0.021964073181152344
p02_15,2,55,gross_actual_interchange_mw,0.03408527374267578
p02_15,2,55,total_gen,0.4537181854248047
p02_15,2,55,metered_load_mw,0.47953277826309204
p02_15,2,55,total_losses,0.12451404333114624
p02_15,2,55,congestion_price_da,0.1433659791946411
p02_15,2,55,congestion_price_rt,0.14235174655914307
p02_15,2,55,marginal_loss_price_da,0.4634363651275635
p02_15,2,55,total_lmp_da,0.6839181184768677
p02_15,2,55,da_as_total_mw_primary_reserve,0.07931345701217651
p02_15,2,55,da_as_total_mw_synchronized_reserve,0.12193846702575684
p02_15,2,55,da_as_total_mw_thirty_minutes_reserve,0.2873820662498474
p02_15,2,60,net_actual_interchange_mw,0.035906851291656494
p02_15,2,60,gross_actual_interchange_mw,0.03460538387298584
p02_15,2,60,total_gen,0.4519684314727783
p02_15,2,60,metered_load_mw,0.47780972719192505
p02_15,2,60,total_losses,0.12741804122924805
p02_15,2,60,congestion_price_da,0.14100903272628784
p02_15,2,60,congestion_price_rt,0.14375931024551392
p02_15,2,60,marginal_loss_price_da,0.47133690118789673
p02_15,2,60,total_lmp_da,0.6872201561927795
p02_15,2,60,da_as_total_mw_primary_reserve,0.0795292854309082
p02_15,2,60,da_as_total_mw_synchronized_reserve,0.12231731414794922
p02_15,2,60,da_as_total_mw_thirty_minutes_reserve,0.28750497102737427
p02_15,2,65,net_actual_interchange_mw,0.03653299808502197
p02_15,2,65,gross_actual_interchange_mw,0.042749762535095215
p02_15,2,65,total_gen,0.4554848074913025
p02_15,2,65,metered_load_mw,0.48096054792404175
p02_15,2,65,total_losses,0.13125473260879517
p02_15,2,65,congestion_price_da,0.13882982730865479
p02_15,2,65,congestion_price_rt,0.13710099458694458
p02_15,2,65,marginal_loss_price_da,0.48534446954727173
p02_15,2,65,total_lmp_da,0.691429615020752
p02_15,2,65,da_as_total_mw_primary_reserve,0.08061456680297852
p02_15,2,65,da_as_total_mw_synchronized_reserve,0.11662912368774414
p02_15,2,65,da_as_total_mw_thirty_minutes_reserve,0.28790754079818726
p02_15,2,70,net_actual_interchange_mw,0.026152849197387695
p02_15,2,70,gross_actual_interchange_mw,0.040821075439453125
p02_15,2,70,total_gen,0.45108044147491455
p02_15,2,70,metered_load_mw,0.4777854084968567
p02_15,2,70,total_losses,0.1267896294593811
p02_15,2,70,congestion_price_da,0.1421489119529724
p02_15,2,70,congestion_price_rt,0.14285379648208618
p02_15,2,70,marginal_loss_price_da,0.4909142255783081
p02_15,2,70,total_lmp_da,0.6899278163909912
p02_15,2,70,da_as_total_mw_primary_reserve,0.08170455694198608
p02_15,2,70,da_as_total_mw_synchronized_reserve,0.1248883605003357
p02_15,2,70,da_as_total_mw_thirty_minutes_reserve,0.28702837228775024
p02_15,2,75,net_actual_interchange_mw,0.024515509605407715
p02_15,2,75,gross_actual_interchange_mw,0.04615110158920288
p02_15,2,75,total_gen,0.4552656412124634
p02_15,2,75,metered_load_mw,0.4819445013999939
p02_15,2,75,total_losses,0.13150733709335327
p02_15,2,75,congestion_price_da,0.14155465364456177
p02_15,2,75,congestion_price_rt,0.1427496075630188
p02_15,2,75,marginal_loss_price_da,0.49069517850875854
p02_15,2,75,total_lmp_da,0.6890456676483154
p02_15,2,75,da_as_total_mw_primary_reserve,0.07863235473632812
p02_15,2,75,da_as_total_mw_synchronized_reserve,0.12626302242279053
p02_15,2,75,da_as_total_mw_thirty_minutes_reserve,0.2799166440963745
p02_15,2,80,net_actual_interchange_mw,0.02772676944732666
p02_15,2,80,gross_actual_interchange_mw,0.04299658536911011
p02_15,2,80,total_gen,0.45687270164489746
p02_15,2,80,metered_load_mw,0.4826451539993286
p02_15,2,80,total_losses,0.12639886140823364
p02_15,2,80,congestion_price_da,0.1414794921875
p02_15,2,80,congestion_price_rt,0.14294952154159546
p02_15,2,80,marginal_loss_price_da,0.4913785457611084
p02_15,2,80,total_lmp_da,0.6870399117469788
p02_15,2,80,da_as_total_mw_primary_reserve,0.07552921772003174
p02_15,2,80,da_as_total_mw_synchronized_reserve,0.11869597434997559
p02_15,2,80,da_as_total_mw_thirty_minutes_reserve,0.28735625743865967
p02_16,2,0,net_actual_interchange_mw,0.024304866790771484
p02_16,2,0,gross_actual_interchange_mw,0.015630066394805908
p02_16,2,0,total_gen,0.5496233701705933
p02_16,2,0,metered_load_mw,0.5487688779830933
p02_16,2,0,total_losses,0.09113675355911255
p02_16,2,0,congestion_price_da,0.10038876533508301
p02_16,2,0,congestion_price_rt,0.05106920003890991
p02_16,2,0,marginal_loss_price_da,0.2048788070678711
p02_16,2,0,total_lmp_da,0.31688088178634644
p02_16,2,0,da_as_total_mw_primary_reserve,0.06676894426345825
p02_16,2,0,da_as_total_mw_synchronized_reserve,0.14067387580871582
p02_16,2,0,da_as_total_mw_thirty_minutes_reserve,0.08494335412979126
p02_16,2,5,net_actual_interchange_mw,0.05124551057815552
p02_16,2,5,gross_actual_interchange_mw,0.04607212543487549
p02_16,2,5,total_gen,0.5527132749557495
p02_16,2,5,metered_load_mw,0.5543614029884338
p02_16,2,5,total_losses,0.12649458646774292
p02_16,2,5,congestion_price_da,0.10924381017684937
p02_16,2,5,congestion_price_rt,0.06366658210754395
p02_16,2,5,marginal_loss_price_da,0.2156834602355957
p02_16,2,5,total_lmp_da,0.33240193128585815
p02_16,2,5,da_as_total_mw_primary_reserve,0.0738229751586914
p02_16,2,5,da_as_total_mw_synchronized_reserve,0.1490696668624878
p02_16,2,5,da_as_total_mw_thirty_minutes_reserve,0.14547216892242432
p02_16,2,10,net_actual_interchange_mw,0.04069489240646362
p02_16,2,10,gross_actual_interchange_mw,0.04151839017868042
p02_16,2,10,total_gen,0.5590677857398987
p02_16,2,10,metered_load_mw,0.5627834796905518
p02_16,2,10,total_losses,0.13889604806900024
p02_16,2,10,congestion_price_da,0.10755091905593872
p02_16,2,10,congestion_price_rt,0.07402926683425903
p02_16,2,10,marginal_loss_price_da,0.22199338674545288
p02_16,2,10,total_lmp_da,0.33872538805007935
p02_16,2,10,da_as_total_mw_primary_reserve,0.09905737638473511
p02_16,2,10,da_as_total_mw_synchronized_reserve,0.148676335811615
p02_16,2,10,da_as_total_mw_thirty_minutes_reserve,0.1519017219543457
p02_16,2,15,net_actual_interchange_mw,0.03527200222015381
p02_16,2,15,gross_actual_interchange_mw,0.04929691553115845
p02_16,2,15,total_gen,0.5635483860969543
p02_16,2,15,metered_load_mw,0.5655544400215149
p02_16,2,15,total_losses,0.13446617126464844
p02_16,2,15,congestion_price_da,0.10796946287155151
p02_16,2,15,congestion_price_rt,0.07791543006896973
p02_16,2,15,marginal_loss_price_da,0.22257071733474731
p02_16,2,15,total_lmp_da,0.3422979712486267
p02_16,2,15,da_as_total_mw_primary_reserve,0.10214638710021973
p02_16,2,15,da_as_total_mw_synchronized_reserve,0.15563315153121948
p02_16,2,15,da_as_total_mw_thirty_minutes_reserve,0.15250742435455322
p02_16,2,20,net_actual_interchange_mw,0.050414323806762695
p02_16,2,20,gross_actual_interchange_mw,0.04282110929489136
p02_16,2,20,total_gen,0.5649386644363403
p02_16,2,20,metered_load_mw,0.5682327747344971
p02_16,2,20,total_losses,0.13847136497497559
p02_16,2,20,congestion_price_da,0.10756087303161621
p02_16,2,20,congestion_price_rt,0.07469445466995239
p02_16,2,20,marginal_loss_price_da,0.2283816933631897
p02_16,2,20,total_lmp_da,0.3468320369720459
p02_16,2,20,da_as_total_mw_primary_reserve,0.09916657209396362
p02_16,2,20,da_as_total_mw_synchronized_reserve,0.15301895141601562
p02_16,2,20,da_as_total_mw_thirty_minutes_reserve,0.15227192640304565
p02_16,2,25,net_actual_interchange_mw,0.047049522399902344
p02_16,2,25,gross_actual_interchange_mw,0.04925882816314697
p02_16,2,25,total_gen,0.5702390074729919
p02_16,2,25,metered_load_mw,0.573194146156311
p02_16,2,25,total_losses,0.14063405990600586
p02_16,2,25,congestion_price_da,0.10642290115356445
p02_16,2,25,congestion_price_rt,0.07015037536621094
p02_16,2,25,marginal_loss_price_da,0.22933733463287354
p02_16,2,25,total_lmp_da,0.3479323387145996
p02_16,2,25,da_as_total_mw_primary_reserve,0.09640705585479736
p02_16,2,25,da_as_total_mw_synchronized_reserve,0.1475706696510315
p02_16,2,25,da_as_total_mw_thirty_minutes_reserve,0.1567145586013794
p02_16,2,30,net_actual_interchange_mw,0.04621469974517822
p02_16,2,30,gross_actual_interchange_mw,0.05171644687652588
p02_16,2,30,total_gen,0.5695297718048096
p02_16,2,30,metered_load_mw,0.5726075768470764
p02_16,2,30,total_losses,0.14240247011184692
p02_16,2,30,congestion_price_da,0.10545241832733154
p02_16,2,30,congestion_price_rt,0.0764002799987793
p02_16,2,30,marginal_loss_price_da,0.23257845640182495
p02_16,2,30,total_lmp_da,0.34489643573760986
p02_16,2,30,da_as_total_mw_primary_reserve,0.09247028827667236
p02_16,2,30,da_as_total_mw_synchronized_reserve,0.14568209648132324
p02_16,2,30,da_as_total_mw_thirty_minutes_reserve,0.14176934957504272
p02_16,2,35,net_actual_interchange_mw,0.04075765609741211
p02_16,2,35,gross_actual_interchange_mw,0.0552600622177124
p02_16,2,35,total_gen,0.5725737810134888
p02_16,2,35,metered_load_mw,0.5770623683929443
p02_16,2,35,total_losses,0.13757836818695068
p02_16,2,35,congestion_price_da,0.098183274269104
p02_16,2,35,congestion_price_rt,0.08091747760772705
p02_16,2,35,marginal_loss_price_da,0.23184925317764282
p02_16,2,35,total_lmp_da,0.3525148630142212
p02_16,2,35,da_as_total_mw_primary_reserve,0.09834790229797363
p02_16,2,35,da_as_total_mw_synchronized_reserve,0.16040664911270142
p02_16,2,35,da_as_total_mw_thirty_minutes_reserve,0.15718626976013184
p02_16,2,40,net_actual_interchange_mw,0.03859245777130127
p02_16,2,40,gross_actual_interchange_mw,0.059250473976135254
p02_16,2,40,total_gen,0.5616025924682617
p02_16,2,40,metered_load_mw,0.5670516490936279
p02_16,2,40,total_losses,0.14245307445526123
p02_16,2,40,congestion_price_da,0.1049390435218811
p02_16,2,40,congestion_price_rt,0.07311660051345825
p02_16,2,40,marginal_loss_price_da,0.22396671772003174
p02_16,2,40,total_lmp_da,0.3339744210243225
p02_16,2,40,da_as_total_mw_primary_reserve,0.09715414047241211
p02_16,2,40,da_as_total_mw_synchronized_reserve,0.16020184755325317
p02_16,2,40,da_as_total_mw_thirty_minutes_reserve,0.15212059020996094
p02_16,2,45,net_actual_interchange_mw,0.04748111963272095
p02_16,2,45,gross_actual_interchange_mw,0.05625075101852417
p02_16,2,45,total_gen,0.5677955150604248
p02_16,2,45,metered_load_mw,0.5721597075462341
p02_16,2,45,total_losses,0.1394537091255188
p02_16,2,45,congestion_price_da,0.1055905818939209
p02_16,2,45,congestion_price_rt,0.0734204649925232
p02_16,2,45,marginal_loss_price_da,0.22260504961013794
p02_16,2,45,total_lmp_da,0.3383346199989319
p02_16,2,45,da_as_total_mw_primary_reserve,0.10125929117202759
p02_16,2,45,da_as_total_mw_synchronized_reserve,0.1588907241821289
p02_16,2,45,da_as_total_mw_thirty_minutes_reserve,0.1554967761039734
p02_16,2,50,net_actual_interchange_mw,0.04667854309082031
p02_16,2,50,gross_actual_interchange_mw,0.057406604290008545
p02_16,2,50,total_gen,0.5737308859825134
p02_16,2,50,metered_load_mw,0.5766857862472534
p02_16,2,50,total_losses,0.14208143949508667
p02_16,2,50,congestion_price_da,0.09766870737075806
p02_16,2,50,congestion_price_rt,0.07931500673294067
p02_16,2,50,marginal_loss_price_da,0.23028236627578735
p02_16,2,50,total_lmp_da,0.3529171347618103
p02_16,2,50,da_as_total_mw_primary_reserve,0.09926104545593262
p02_16,2,50,da_as_total_mw_synchronized_reserve,0.159945547580719
p02_16,2,50,da_as_total_mw_thirty_minutes_reserve,0.15823113918304443
p02_16,2,55,net_actual_interchange_mw,0.047659099102020264
p02_16,2,55,gross_actual_interchange_mw,0.057504355907440186
p02_16,2,55,total_gen,0.5636320114135742
p02_16,2,55,metered_load_mw,0.5687644481658936
p02_16,2,55,total_losses,0.143804669380188
p02_16,2,55,congestion_price_da,0.10624700784683228
p02_16,2,55,congestion_price_rt,0.07810813188552856
p02_16,2,55,marginal_loss_price_da,0.23558861017227173
p02_16,2,55,total_lmp_da,0.352927029132843
p02_16,2,55,da_as_total_mw_primary_reserve,0.10207659006118774
p02_16,2,55,da_as_total_mw_synchronized_reserve,0.16064602136611938
p02_16,2,55,da_as_total_mw_thirty_minutes_reserve,0.14573723077774048
p02_16,2,60,net_actual_interchange_mw,0.05542713403701782
p02_16,2,60,gross_actual_interchange_mw,0.06078660488128662
p02_16,2,60,total_gen,0.5754396915435791
p02_16,2,60,metered_load_mw,0.5789523124694824
p02_16,2,60,total_losses,0.14420264959335327
p02_16,2,60,congestion_price_da,0.1045563817024231
p02_16,2,60,congestion_price_rt,0.07902735471725464
p02_16,2,60,marginal_loss_price_da,0.23696821928024292
p02_16,2,60,total_lmp_da,0.3578265905380249
p02_16,2,60,da_as_total_mw_primary_reserve,0.10107094049453735
p02_16,2,60,da_as_total_mw_synchronized_reserve,0.1600828766822815
p02_16,2,60,da_as_total_mw_thirty_minutes_reserve,0.161820650100708
p02_16,2,65,net_actual_interchange_mw,0.053153038024902344
p02_16,2,65,gross_actual_interchange_mw,0.061729609966278076
p02_16,2,65,total_gen,0.5696480870246887
p02_16,2,65,metered_load_mw,0.5737252831459045
p02_16,2,65,total_losses,0.1412099003791809
p02_16,2,65,congestion_price_da,0.10294580459594727
p02_16,2,65,congestion_price_rt,0.0723261833190918
p02_16,2,65,marginal_loss_price_da,0.2357478141784668
p02_16,2,65,total_lmp_da,0.35355621576309204
p02_16,2,65,da_as_total_mw_primary_reserve,0.09900420904159546
p02_16,2,65,da_as_total_mw_synchronized_reserve,0.15451675653457642
p02_16,2,65,da_as_total_mw_thirty_minutes_reserve,0.15949499607086182
p02_16,2,70,net_actual_interchange_mw,0.04810523986816406
p02_16,2,70,gross_actual_interchange_mw,0.06352567672729492
p02_16,2,70,total_gen,0.5676742792129517
p02_16,2,70,metered_load_mw,0.5723797678947449
p02_16,2,70,total_losses,0.14381879568099976
p02_16,2,70,congestion_price_da,0.10320299863815308
p02_16,2,70,congestion_price_rt,0.07496225833892822
p02_16,2,70,marginal_loss_price_da,0.2346755862236023
p02_16,2,70,total_lmp_da,0.34731316566467285
p02_16,2,70,da_as_total_mw_primary_reserve,0.09674674272537231
p02_16,2,70,da_as_total_mw_synchronized_reserve,0.1603848934173584
p02_16,2,70,da_as_total_mw_thirty_minutes_reserve,0.15627819299697876
p02_16,2,75,net_actual_interchange_mw,0.04487067461013794
p02_16,2,75,gross_actual_interchange_mw,0.06379097700119019
p02_16,2,75,total_gen,0.5721832513809204
p02_16,2,75,metered_load_mw,0.576529860496521
p02_16,2,75,total_losses,0.1430491805076599
p02_16,2,75,congestion_price_da,0.10519826412200928
p02_16,2,75,congestion_price_rt,0.07825040817260742
p02_16,2,75,marginal_loss_price_da,0.2339242696762085
p02_16,2,75,total_lmp_da,0.3475634455680847
p02_16,2,75,da_as_total_mw_primary_reserve,0.09574657678604126
p02_16,2,75,da_as_total_mw_synchronized_reserve,0.16067153215408325
p02_16,2,75,da_as_total_mw_thirty_minutes_reserve,0.144619882106781
p02_16,2,80,net_actual_interchange_mw,0.04817819595336914
p02_16,2,80,gross_actual_interchange_mw,0.0618552565574646
p02_16,2,80,total_gen,0.5697548389434814
p02_16,2,80,metered_load_mw,0.5737628936767578
p02_16,2,80,total_losses,0.14146018028259277
p02_16,2,80,congestion_price_da,0.1048741340637207
p02_16,2,80,congestion_price_rt,0.07796889543533325
p02_16,2,80,marginal_loss_price_da,0.22566086053848267
p02_16,2,80,total_lmp_da,0.33847910165786743
p02_16,2,80,da_as_total_mw_primary_reserve,0.09765511751174927
