sid,size,K,conf,est
p06_31,2,55,gross_actual_interchange_mw,0.07978284358978271
p06_31,2,55,total_gen,0.27060258388519287
p06_31,2,55,metered_load_mw,0.22897100448608398
p06_31,2,55,total_losses,0.21209508180618286
p06_31,2,55,congestion_price_da,0.0654604434967041
p06_31,2,55,congestion_price_rt,0.037308692932128906
p06_31,2,55,marginal_loss_price_da,0.051935672760009766
p06_31,2,55,total_lmp_da,0.04605591297149658
p06_31,2,55,da_as_total_mw_primary_reserve,0.4750164747238159
p06_31,2,55,da_as_total_mw_synchronized_reserve,0.5345778465270996
p06_31,2,55,da_as_total_mw_thirty_minutes_reserve,0.1939055323600769
p06_31,2,60,net_actual_interchange_mw,0.3013980984687805
p06_31,2,60,gross_actual_interchange_mw,0.08534646034240723
p06_31,2,60,total_gen,0.2702479362487793
p06_31,2,60,metered_load_mw,0.22799783945083618
p06_31,2,60,total_losses,0.21756964921951294
p06_31,2,60,congestion_price_da,0.0676012635231018
p06_31,2,60,congestion_price_rt,0.0341377854347229
p06_31,2,60,marginal_loss_price_da,0.051326632499694824
p06_31,2,60,total_lmp_da,0.043111205101013184
p06_31,2,60,da_as_total_mw_primary_reserve,0.4776831269264221
p06_31,2,60,da_as_total_mw_synchronized_reserve,0.5337862372398376
p06_31,2,60,da_as_total_mw_thirty_minutes_reserve,0.20155805349349976
p06_31,2,65,net_actual_interchange_mw,0.3064243793487549
p06_31,2,65,gross_actual_interchange_mw,0.08987677097320557
p06_31,2,65,total_gen,0.271553635597229
p06_31,2,65,metered_load_mw,0.22940826416015625
p06_31,2,65,total_losses,0.21839392185211182
p06_31,2,65,congestion_price_da,0.06685668230056763
p06_31,2,65,congestion_price_rt,0.033092498779296875
p06_31,2,65,marginal_loss_price_da,0.05142027139663696
p06_31,2,65,total_lmp_da,0.047549664974212646
p06_31,2,65,da_as_total_mw_primary_reserve,0.4768275022506714
p06_31,2,65,da_as_total_mw_synchronized_reserve,0.5327616930007935
p06_31,2,65,da_as_total_mw_thirty_minutes_reserve,0.20250380039215088
p06_31,2,70,net_actual_interchange_mw,0.299838125705719
p06_31,2,70,gross_actual_interchange_mw,0.08805721998214722
p06_31,2,70,total_gen,0.27368295192718506
p06_31,2,70,metered_load_mw,0.2309037446975708
p06_31,2,70,total_losses,0.21878355741500854
p06_31,2,70,congestion_price_da,0.06765109300613403
p06_31,2,70,congestion_price_rt,0.04121673107147217
p06_31,2,70,marginal_loss_price_da,0.04569524526596069
p06_31,2,70,total_lmp_da,0.047138988971710205
p06_31,2,70,da_as_total_mw_primary_reserve,0.47847890853881836
p06_31,2,70,da_as_total_mw_synchronized_reserve,0.5328466892242432
p06_31,2,70,da_as_total_mw_thirty_minutes_reserve,0.20577573776245117
p06_31,2,75,net_actual_interchange_mw,0.3057630658149719
p06_31,2,75,gross_actual_interchange_mw,0.08976197242736816
p06_31,2,75,total_gen,0.25594425201416016
p06_31,2,75,metered_load_mw,0.21273267269134521
p06_31,2,75,total_losses,0.21755123138427734
p06_31,2,75,congestion_price_da,0.06779134273529053
p06_31,2,75,congestion_price_rt,0.030876457691192627
p06_31,2,75,marginal_loss_price_da,0.05026000738143921
p06_31,2,75,total_lmp_da,0.040129899978637695
p06_31,2,75,da_as_total_mw_primary_reserve,0.4777020215988159
p06_31,2,75,da_as_total_mw_synchronized_reserve,0.533353865146637
p06_31,2,75,da_as_total_mw_thirty_minutes_reserve,0.1999993920326233
p06_31,2,80,net_actual_interchange_mw,0.30340200662612915
p06_31,2,80,gross_actual_interchange_mw,0.09071844816207886
p06_31,2,80,total_gen,0.2702975869178772
p06_31,2,80,metered_load_mw,0.22935163974761963
p06_31,2,80,total_losses,0.22602277994155884
p06_31,2,80,congestion_price_da,0.06562691926956177
p06_31,2,80,congestion_price_rt,0.03504079580307007
p06_31,2,80,marginal_loss_price_da,0.0540618896484375
p06_31,2,80,total_lmp_da,0.04020893573760986
p06_31,2,80,da_as_total_mw_primary_reserve,0.4780775308609009
p06_31,2,80,da_as_total_mw_synchronized_reserve,0.5319119691848755
p06_31,2,80,da_as_total_mw_thirty_minutes_reserve,0.19395065307617188
p06_32,2,0,net_actual_interchange_mw,0.24399060010910034
p06_32,2,0,gross_actual_interchange_mw,0.059631168842315674
p06_32,2,0,total_gen,0.1708618402481079
p06_32,2,0,metered_load_mw,0.12616467475891113
p06_32,2,0,total_losses,0.12225198745727539
p06_32,2,0,congestion_price_da,0.0
p06_32,2,0,congestion_price_rt,0.0
p06_32,2,0,marginal_loss_price_da,0.0
p06_32,2,0,total_lmp_da,0.0
p06_32,2,0,da_as_total_mw_primary_reserve,0.46030253171920776
p06_32,2,0,da_as_total_mw_synchronized_reserve,0.5125296115875244
p06_32,2,0,da_as_total_mw_thirty_minutes_reserve,0.15395349264144897
p06_32,2,5,net_actual_interchange_mw,0.22650980949401855
p06_32,2,5,gross_actual_interchange_mw,0.017356574535369873
p06_32,2,5,total_gen,0.2531675696372986
p06_32,2,5,metered_load_mw,0.2087307572364807
p06_32,2,5,total_losses,0.1715114712715149
p06_32,2,5,congestion_price_da,0.06338447332382202
p06_32,2,5,congestion_price_rt,0.014263272285461426
p06_32,2,5,marginal_loss_price_da,0.038709402084350586
p06_32,2,5,total_lmp_da,0.024395406246185303
p06_32,2,5,da_as_total_mw_primary_reserve,0.4747893810272217
p06_32,2,5,da_as_total_mw_synchronized_reserve,0.5186589956283569
p06_32,2,5,da_as_total_mw_thirty_minutes_reserve,0.16443145275115967
p06_32,2,10,net_actual_interchange_mw,0.2676163911819458
p06_32,2,10,gross_actual_interchange_mw,0.05845165252685547
p06_32,2,10,total_gen,0.2558894753456116
p06_32,2,10,metered_load_mw,0.21230071783065796
p06_32,2,10,total_losses,0.18798595666885376
p06_32,2,10,congestion_price_da,0.060935020446777344
p06_32,2,10,congestion_price_rt,0.012671351432800293
p06_32,2,10,marginal_loss_price_da,0.037091970443725586
p06_32,2,10,total_lmp_da,0.02348095178604126
p06_32,2,10,da_as_total_mw_primary_reserve,0.47259455919265747
p06_32,2,10,da_as_total_mw_synchronized_reserve,0.5271091461181641
p06_32,2,10,da_as_total_mw_thirty_minutes_reserve,0.17781615257263184
p06_32,2,15,net_actual_interchange_mw,0.2673271894454956
p06_32,2,15,gross_actual_interchange_mw,0.07027179002761841
p06_32,2,15,total_gen,0.26399391889572144
p06_32,2,15,metered_load_mw,0.22016042470932007
p06_32,2,15,total_losses,0.18075686693191528
p06_32,2,15,congestion_price_da,0.06102877855300903
p06_32,2,15,congestion_price_rt,0.029614746570587158
p06_32,2,15,marginal_loss_price_da,0.039982616901397705
p06_32,2,15,total_lmp_da,0.035549700260162354
p06_32,2,15,da_as_total_mw_primary_reserve,0.4717279076576233
p06_32,2,15,da_as_total_mw_synchronized_reserve,0.5255734920501709
p06_32,2,15,da_as_total_mw_thirty_minutes_reserve,0.18766427040100098
p06_32,2,20,net_actual_interchange_mw,0.27860355377197266
p06_32,2,20,gross_actual_interchange_mw,0.07465928792953491
p06_32,2,20,total_gen,0.26350802183151245
p06_32,2,20,metered_load_mw,0.22115278244018555
p06_32,2,20,total_losses,0.19603031873703003
p06_32,2,20,congestion_price_da,0.06282484531402588
p06_32,2,20,congestion_price_rt,0.029309511184692383
p06_32,2,20,marginal_loss_price_da,0.04688525199890137
p06_32,2,20,total_lmp_da,0.03809535503387451
p06_32,2,20,da_as_total_mw_primary_reserve,0.4747123718261719
p06_32,2,20,da_as_total_mw_synchronized_reserve,0.5338610410690308
p06_32,2,20,da_as_total_mw_thirty_minutes_reserve,0.16740071773529053
p06_32,2,25,net_actual_interchange_mw,0.2822195291519165
p06_32,2,25,gross_actual_interchange_mw,0.07521265745162964
p06_32,2,25,total_gen,0.26356470584869385
p06_32,2,25,metered_load_mw,0.2212257981300354
p06_32,2,25,total_losses,0.19582176208496094
p06_32,2,25,congestion_price_da,0.06295478343963623
p06_32,2,25,congestion_price_rt,0.022312462329864502
p06_32,2,25,marginal_loss_price_da,0.04674273729324341
p06_32,2,25,total_lmp_da,0.039196908473968506
p06_32,2,25,da_as_total_mw_primary_reserve,0.4767419099807739
p06_32,2,25,da_as_total_mw_synchronized_reserve,0.5336159467697144
p06_32,2,25,da_as_total_mw_thirty_minutes_reserve,0.18928265571594238
p06_32,2,30,net_actual_interchange_mw,0.27806973457336426
p06_32,2,30,gross_actual_interchange_mw,0.07655030488967896
p06_32,2,30,total_gen,0.2659004330635071
p06_32,2,30,metered_load_mw,0.22429299354553223
p06_32,2,30,total_losses,0.19927334785461426
p06_32,2,30,congestion_price_da,0.0633542537689209
p06_32,2,30,congestion_price_rt,0.02998661994934082
p06_32,2,30,marginal_loss_price_da,0.044943034648895264
p06_32,2,30,total_lmp_da,0.042649149894714355
p06_32,2,30,da_as_total_mw_primary_reserve,0.4767206311225891
p06_32,2,30,da_as_total_mw_synchronized_reserve,0.5322443246841431
p06_32,2,30,da_as_total_mw_thirty_minutes_reserve,0.1960904598236084
p06_32,2,35,net_actual_interchange_mw,0.28390973806381226
p06_32,2,35,gross_actual_interchange_mw,0.07400393486022949
p06_32,2,35,total_gen,0.2589331269264221
p06_32,2,35,metered_load_mw,0.2143019437789917
p06_32,2,35,total_losses,0.19585132598876953
p06_32,2,35,congestion_price_da,0.06299072504043579
p06_32,2,35,congestion_price_rt,0.03308892250061035
p06_32,2,35,marginal_loss_price_da,0.043770015239715576
p06_32,2,35,total_lmp_da,0.0280420184135437
p06_32,2,35,da_as_total_mw_primary_reserve,0.4765999913215637
p06_32,2,35,da_as_total_mw_synchronized_reserve,0.5339975357055664
p06_32,2,35,da_as_total_mw_thirty_minutes_reserve,0.19159060716629028
p06_32,2,40,net_actual_interchange_mw,0.28240329027175903
p06_32,2,40,gross_actual_interchange_mw,0.08340972661972046
p06_32,2,40,total_gen,0.2671268582344055
p06_32,2,40,metered_load_mw,0.22382843494415283
p06_32,2,40,total_losses,0.19238173961639404
p06_32,2,40,congestion_price_da,0.06615394353866577
p06_32,2,40,congestion_price_rt,0.036989808082580566
p06_32,2,40,marginal_loss_price_da,0.042067766189575195
p06_32,2,40,total_lmp_da,0.04538506269454956
p06_32,2,40,da_as_total_mw_primary_reserve,0.47623783349990845
p06_32,2,40,da_as_total_mw_synchronized_reserve,0.5347751379013062
p06_32,2,40,da_as_total_mw_thirty_minutes_reserve,0.19628357887268066
p06_32,2,45,net_actual_interchange_mw,0.29253220558166504
p06_32,2,45,gross_actual_interchange_mw,0.08491885662078857
p06_32,2,45,total_gen,0.26590561866760254
p06_32,2,45,metered_load_mw,0.22326445579528809
p06_32,2,45,total_losses,0.2090323567390442
p06_32,2,45,congestion_price_da,0.06609243154525757
p06_32,2,45,congestion_price_rt,0.03488117456436157
p06_32,2,45,marginal_loss_price_da,0.05123782157897949
p06_32,2,45,total_lmp_da,0.0449177622795105
p06_32,2,45,da_as_total_mw_primary_reserve,0.47777318954467773
p06_32,2,45,da_as_total_mw_synchronized_reserve,0.5353424549102783
p06_32,2,45,da_as_total_mw_thirty_minutes_reserve,0.19966745376586914
p06_32,2,50,net_actual_interchange_mw,0.2955175042152405
p06_32,2,50,gross_actual_interchange_mw,0.08485150337219238
p06_32,2,50,total_gen,0.2604590654373169
p06_32,2,50,metered_load_mw,0.21634143590927124
p06_32,2,50,total_losses,0.20669019222259521
p06_32,2,50,congestion_price_da,0.06583583354949951
p06_32,2,50,congestion_price_rt,0.029362738132476807
p06_32,2,50,marginal_loss_price_da,0.047744154930114746
p06_32,2,50,total_lmp_da,0.038669586181640625
p06_32,2,50,da_as_total_mw_primary_reserve,0.4785875082015991
p06_32,2,50,da_as_total_mw_synchronized_reserve,0.5350140333175659
p06_32,2,50,da_as_total_mw_thirty_minutes_reserve,0.193992018699646
p06_32,2,55,net_actual_interchange_mw,0.2909048795700073
p06_32,2,55,gross_actual_interchange_mw,0.08096688985824585
p06_32,2,55,total_gen,0.2709740400314331
p06_32,2,55,metered_load_mw,0.22924727201461792
p06_32,2,55,total_losses,0.20659345388412476
p06_32,2,55,congestion_price_da,0.06566327810287476
p06_32,2,55,congestion_price_rt,0.03626376390457153
p06_32,2,55,marginal_loss_price_da,0.05079859495162964
p06_32,2,55,total_lmp_da,0.04631882905960083
p06_32,2,55,da_as_total_mw_primary_reserve,0.4768064618110657
p06_32,2,55,da_as_total_mw_synchronized_reserve,0.5349671244621277
p06_32,2,55,da_as_total_mw_thirty_minutes_reserve,0.19722038507461548
p06_32,2,60,net_actual_interchange_mw,0.2960394620895386
p06_32,2,60,gross_actual_interchange_mw,0.08021622896194458
p06_32,2,60,total_gen,0.2682311534881592
p06_32,2,60,metered_load_mw,0.22536540031433105
p06_32,2,60,total_losses,0.2127840518951416
p06_32,2,60,congestion_price_da,0.06746608018875122
p06_32,2,60,congestion_price_rt,0.033124566078186035
p06_32,2,60,marginal_loss_price_da,0.049383580684661865
p06_32,2,60,total_lmp_da,0.04039245843887329
p06_32,2,60,da_as_total_mw_primary_reserve,0.47732794284820557
p06_32,2,60,da_as_total_mw_synchronized_reserve,0.533226490020752
p06_32,2,60,da_as_total_mw_thirty_minutes_reserve,0.20047670602798462
p06_32,2,65,net_actual_interchange_mw,0.30173367261886597
p06_32,2,65,gross_actual_interchange_mw,0.09044623374938965
p06_32,2,65,total_gen,0.2702547311782837
p06_32,2,65,metered_load_mw,0.22798466682434082
p06_32,2,65,total_losses,0.214713454246521
p06_32,2,65,congestion_price_da,0.06653273105621338
p06_32,2,65,congestion_price_rt,0.033200979232788086
p06_32,2,65,marginal_loss_price_da,0.050226807594299316
p06_32,2,65,total_lmp_da,0.047220706939697266
p06_32,2,65,da_as_total_mw_primary_reserve,0.4770243763923645
p06_32,2,65,da_as_total_mw_synchronized_reserve,0.533219039440155
p06_32,2,65,da_as_total_mw_thirty_minutes_reserve,0.20066171884536743
p06_32,2,70,net_actual_interchange_mw,0.2940477132797241
p06_32,2,70,gross_actual_interchange_mw,0.08691346645355225
p06_32,2,70,total_gen,0.2729640603065491
p06_32,2,70,metered_load_mw,0.23029935359954834
p06_32,2,70,total_losses,0.21803748607635498
p06_32,2,70,congestion_price_da,0.06804245710372925
p06_32,2,70,congestion_price_rt,0.03983384370803833
p06_32,2,70,marginal_loss_price_da,0.0456201434135437
p06_32,2,70,total_lmp_da,0.046688854694366455
p06_32,2,70,da_as_total_mw_primary_reserve,0.47884631156921387
p06_32,2,70,da_as_total_mw_synchronized_reserve,0.5336991548538208
p06_32,2,70,da_as_total_mw_thirty_minutes_reserve,0.2052546739578247
p06_32,2,75,net_actual_interchange_mw,0.3021141290664673
p06_32,2,75,gross_actual_interchange_mw,0.08744418621063232
p06_32,2,75,total_gen,0.2548644542694092
p06_32,2,75,metered_load_mw,0.210923433303833
p06_32,2,75,total_losses,0.21349364519119263
p06_32,2,75,congestion_price_da,0.06692123413085938
p06_32,2,75,congestion_price_rt,0.028393089771270752
p06_32,2,75,marginal_loss_price_da,0.04930424690246582
p06_32,2,75,total_lmp_da,0.036952197551727295
p06_32,2,75,da_as_total_mw_primary_reserve,0.47733062505722046
p06_32,2,75,da_as_total_mw_synchronized_reserve,0.5332419872283936
p06_32,2,75,da_as_total_mw_thirty_minutes_reserve,0.1977928876876831
p06_32,2,80,net_actual_interchange_mw,0.29865384101867676
p06_32,2,80,gross_actual_interchange_mw,0.09044885635375977
p06_32,2,80,total_gen,0.2706087827682495
p06_32,2,80,metered_load_mw,0.2297220230102539
p06_32,2,80,total_losses,0.2228056788444519
p06_32,2,80,congestion_price_da,0.06509792804718018
p06_32,2,80,congestion_price_rt,0.035522639751434326
p06_32,2,80,marginal_loss_price_da,0.05394667387008667
p06_32,2,80,total_lmp_da,0.04062926769256592
p06_32,2,80,da_as_total_mw_primary_reserve,0.47848570346832275
p06_32,2,80,da_as_total_mw_synchronized_reserve,0.5317262411117554
p06_32,2,80,da_as_total_mw_thirty_minutes_reserve,0.19403880834579468
p06_33,2,0,net_actual_interchange_mw,0.26631879806518555
p06_33,2,0,gross_actual_interchange_mw,0.055921733379364014
p06_33,2,0,total_gen,0.16969013214111328
p06_33,2,0,metered_load_mw,0.12527954578399658
p06_33,2,0,total_losses,0.10924428701400757
p06_33,2,0,congestion_price_da,0.0
p06_33,2,0,congestion_price_rt,0.0
p06_33,2,0,marginal_loss_price_da,0.0
p06_33,2,0,total_lmp_da,0.0
p06_33,2,0,da_as_total_mw_primary_reserve,0.45184409618377686
p06_33,2,0,da_as_total_mw_synchronized_reserve,0.5076881647109985
p06_33,2,0,da_as_total_mw_thirty_minutes_reserve,0.14075154066085815
p06_33,2,5,net_actual_interchange_mw,0.23952007293701172
p06_33,2,5,gross_actual_interchange_mw,0.010903537273406982
p06_33,2,5,total_gen,0.2504585385322571
p06_33,2,5,metered_load_mw,0.2072250247001648
p06_33,2,5,total_losses,0.16122788190841675
p06_33,2,5,congestion_price_da,0.062420547008514404
p06_33,2,5,congestion_price_rt,0.02888113260269165
p06_33,2,5,marginal_loss_price_da,0.04135000705718994
p06_33,2,5,total_lmp_da,0.02445906400680542
p06_33,2,5,da_as_total_mw_primary_reserve,0.46652644872665405
p06_33,2,5,da_as_total_mw_synchronized_reserve,0.5167375802993774
p06_33,2,5,da_as_total_mw_thirty_minutes_reserve,0.1516680121421814
p06_33,2,10,net_actual_interchange_mw,0.28801554441452026
p06_33,2,10,gross_actual_interchange_mw,0.05755537748336792
p06_33,2,10,total_gen,0.25576967000961304
p06_33,2,10,metered_load_mw,0.21115946769714355
p06_33,2,10,total_losses,0.17930161952972412
p06_33,2,10,congestion_price_da,0.05777090787887573
p06_33,2,10,congestion_price_rt,0.011613607406616211
p06_33,2,10,marginal_loss_price_da,0.03719007968902588
p06_33,2,10,total_lmp_da,0.024727582931518555
p06_33,2,10,da_as_total_mw_primary_reserve,0.4672606587409973
p06_33,2,10,da_as_total_mw_synchronized_reserve,0.5257251858711243
p06_33,2,10,da_as_total_mw_thirty_minutes_reserve,0.1711214780807495
p06_33,2,15,net_actual_interchange_mw,0.28826403617858887
p06_33,2,15,gross_actual_interchange_mw,0.06860107183456421
p06_33,2,15,total_gen,0.26120811700820923
p06_33,2,15,metered_load_mw,0.21651989221572876
p06_33,2,15,total_losses,0.17121809720993042
p06_33,2,15,congestion_price_da,0.059321045875549316
p06_33,2,15,congestion_price_rt,0.03429138660430908
p06_33,2,15,marginal_loss_price_da,0.04140657186508179
p06_33,2,15,total_lmp_da,0.03479886054992676
p06_33,2,15,da_as_total_mw_primary_reserve,0.465459406375885
p06_33,2,15,da_as_total_mw_synchronized_reserve,0.5263783931732178
p06_33,2,15,da_as_total_mw_thirty_minutes_reserve,0.17472100257873535
p06_33,2,20,net_actual_interchange_mw,0.3076325058937073
p06_33,2,20,gross_actual_interchange_mw,0.07446646690368652
p06_33,2,20,total_gen,0.2609947919845581
p06_33,2,20,metered_load_mw,0.21758556365966797
p06_33,2,20,total_losses,0.1905757188796997
p06_33,2,20,congestion_price_da,0.059455931186676025
p06_33,2,20,congestion_price_rt,0.03404057025909424
p06_33,2,20,marginal_loss_price_da,0.048776447772979736
p06_33,2,20,total_lmp_da,0.037478089332580566
p06_33,2,20,da_as_total_mw_primary_reserve,0.46661514043807983
p06_33,2,20,da_as_total_mw_synchronized_reserve,0.5314937829971313
p06_33,2,20,da_as_total_mw_thirty_minutes_reserve,0.15479183197021484
p06_33,2,25,net_actual_interchange_mw,0.3130655884742737
p06_33,2,25,gross_actual_interchange_mw,0.07340723276138306
p06_33,2,25,total_gen,0.2611764073371887
p06_33,2,25,metered_load_mw,0.21761608123779297
p06_33,2,25,total_losses,0.19043207168579102
p06_33,2,25,congestion_price_da,0.059522032737731934
p06_33,2,25,congestion_price_rt,0.031610727310180664
p06_33,2,25,marginal_loss_price_da,0.049440622329711914
p06_33,2,25,total_lmp_da,0.03850603103637695
p06_33,2,25,da_as_total_mw_primary_reserve,0.468228816986084
p06_33,2,25,da_as_total_mw_synchronized_reserve,0.5301709771156311
p06_33,2,25,da_as_total_mw_thirty_minutes_reserve,0.17860597372055054
p06_33,2,30,net_actual_interchange_mw,0.30568206310272217
p06_33,2,30,gross_actual_interchange_mw,0.07682454586029053
p06_33,2,30,total_gen,0.2631112337112427
p06_33,2,30,metered_load_mw,0.22047322988510132
p06_33,2,30,total_losses,0.1946064829826355
p06_33,2,30,congestion_price_da,0.06090688705444336
p06_33,2,30,congestion_price_rt,0.03423452377319336
p06_33,2,30,marginal_loss_price_da,0.04909855127334595
p06_33,2,30,total_lmp_da,0.042097270488739014
p06_33,2,30,da_as_total_mw_primary_reserve,0.46920061111450195
p06_33,2,30,da_as_total_mw_synchronized_reserve,0.5293567180633545
p06_33,2,30,da_as_total_mw_thirty_minutes_reserve,0.1857810616493225
p06_33,2,35,net_actual_interchange_mw,0.3154143691062927
p06_33,2,35,gross_actual_interchange_mw,0.07266223430633545
p06_33,2,35,total_gen,0.25706130266189575
p06_33,2,35,metered_load_mw,0.21042591333389282
p06_33,2,35,total_losses,0.19064712524414062
p06_33,2,35,congestion_price_da,0.06066948175430298
p06_33,2,35,congestion_price_rt,0.0321124792098999
p06_33,2,35,marginal_loss_price_da,0.04571622610092163
p06_33,2,35,total_lmp_da,0.026059210300445557
p06_33,2,35,da_as_total_mw_primary_reserve,0.46955806016921997
p06_33,2,35,da_as_total_mw_synchronized_reserve,0.5318852663040161
p06_33,2,35,da_as_total_mw_thirty_minutes_reserve,0.18034744262695312
p06_33,2,40,net_actual_interchange_mw,0.3148682117462158
p06_33,2,40,gross_actual_interchange_mw,0.0834922194480896
p06_33,2,40,total_gen,0.2643304467201233
p06_33,2,40,metered_load_mw,0.21910172700881958
p06_33,2,40,total_losses,0.18780004978179932
p06_33,2,40,congestion_price_da,0.06438922882080078
p06_33,2,40,congestion_price_rt,0.03792881965637207
p06_33,2,40,marginal_loss_price_da,0.04528003931045532
p06_33,2,40,total_lmp_da,0.044623374938964844
p06_33,2,40,da_as_total_mw_primary_reserve,0.46910035610198975
p06_33,2,40,da_as_total_mw_synchronized_reserve,0.5331727266311646
p06_33,2,40,da_as_total_mw_thirty_minutes_reserve,0.1880236268043518
p06_33,2,45,net_actual_interchange_mw,0.32544147968292236
p06_33,2,45,gross_actual_interchange_mw,0.08394348621368408
p06_33,2,45,total_gen,0.2655600905418396
p06_33,2,45,metered_load_mw,0.22104942798614502
p06_33,2,45,total_losses,0.20529073476791382
p06_33,2,45,congestion_price_da,0.06516116857528687
p06_33,2,45,congestion_price_rt,0.03498685359954834
p06_33,2,45,marginal_loss_price_da,0.05379408597946167
p06_33,2,45,total_lmp_da,0.04364436864852905
p06_33,2,45,da_as_total_mw_primary_reserve,0.4697548747062683
p06_33,2,45,da_as_total_mw_synchronized_reserve,0.5335921049118042
p06_33,2,45,da_as_total_mw_thirty_minutes_reserve,0.19126516580581665
p06_33,2,50,net_actual_interchange_mw,0.32910239696502686
p06_33,2,50,gross_actual_interchange_mw,0.0833086371421814
p06_33,2,50,total_gen,0.2599523067474365
p06_33,2,50,metered_load_mw,0.21383190155029297
p06_33,2,50,total_losses,0.2041788101196289
p06_33,2,50,congestion_price_da,0.06500637531280518
p06_33,2,50,congestion_price_rt,0.029968440532684326
p06_33,2,50,marginal_loss_price_da,0.050843894481658936
p06_33,2,50,total_lmp_da,0.03765416145324707
p06_33,2,50,da_as_total_mw_primary_reserve,0.47130757570266724
p06_33,2,50,da_as_total_mw_synchronized_reserve,0.5331237316131592
p06_33,2,50,da_as_total_mw_thirty_minutes_reserve,0.18438029289245605
p06_33,2,55,net_actual_interchange_mw,0.3229566216468811
p06_33,2,55,gross_actual_interchange_mw,0.07884317636489868
p06_33,2,55,total_gen,0.2695416212081909
p06_33,2,55,metered_load_mw,0.22588646411895752
p06_33,2,55,total_losses,0.20219624042510986
p06_33,2,55,congestion_price_da,0.0639427900314331
p06_33,2,55,congestion_price_rt,0.037223637104034424
p06_33,2,55,marginal_loss_price_da,0.05367785692214966
p06_33,2,55,total_lmp_da,0.0448002815246582
p06_33,2,55,da_as_total_mw_primary_reserve,0.4691142439842224
p06_33,2,55,da_as_total_mw_synchronized_reserve,0.5330168008804321
p06_33,2,55,da_as_total_mw_thirty_minutes_reserve,0.18685948848724365
p06_33,2,60,net_actual_interchange_mw,0.32953941822052
p06_33,2,60,gross_actual_interchange_mw,0.07681667804718018
p06_33,2,60,total_gen,0.268449068069458
p06_33,2,60,metered_load_mw,0.22300606966018677
p06_33,2,60,total_losses,0.20762509107589722
p06_33,2,60,congestion_price_da,0.0656212568283081
p06_33,2,60,congestion_price_rt,0.03481698036193848
p06_33,2,60,marginal_loss_price_da,0.051566481590270996
p06_33,2,60,total_lmp_da,0.0378757119178772
p06_33,2,60,da_as_total_mw_primary_reserve,0.46894657611846924
p06_33,2,60,da_as_total_mw_synchronized_reserve,0.5320322513580322
p06_33,2,60,da_as_total_mw_thirty_minutes_reserve,0.19263684749603271
p06_33,2,65,net_actual_interchange_mw,0.3349660634994507
p06_33,2,65,gross_actual_interchange_mw,0.08781856298446655
p06_33,2,65,total_gen,0.2695653438568115
p06_33,2,65,metered_load_mw,0.22502249479293823
p06_33,2,65,total_losses,0.21016007661819458
p06_33,2,65,congestion_price_da,0.06438612937927246
p06_33,2,65,congestion_price_rt,0.03342938423156738
p06_33,2,65,marginal_loss_price_da,0.05346459150314331
p06_33,2,65,total_lmp_da,0.04597735404968262
p06_33,2,65,da_as_total_mw_primary_reserve,0.47043275833129883
p06_33,2,65,da_as_total_mw_synchronized_reserve,0.5312739014625549
p06_33,2,65,da_as_total_mw_thirty_minutes_reserve,0.1952747106552124
p06_33,2,70,net_actual_interchange_mw,0.321016788482666
p06_33,2,70,gross_actual_interchange_mw,0.08628314733505249
p06_33,2,70,total_gen,0.2724725604057312
p06_33,2,70,metered_load_mw,0.22828298807144165
p06_33,2,70,total_losses,0.21642202138900757
p06_33,2,70,congestion_price_da,0.06682819128036499
p06_33,2,70,congestion_price_rt,0.03849977254867554
p06_33,2,70,marginal_loss_price_da,0.05066436529159546
p06_33,2,70,total_lmp_da,0.0457918643951416
p06_33,2,70,da_as_total_mw_primary_reserve,0.4715780019760132
p06_33,2,70,da_as_total_mw_synchronized_reserve,0.5323271751403809
p06_33,2,70,da_as_total_mw_thirty_minutes_reserve,0.1997777819633484
p06_33,2,75,net_actual_interchange_mw,0.33224475383758545
p06_33,2,75,gross_actual_interchange_mw,0.08609473705291748
p06_33,2,75,total_gen,0.2546307444572449
p06_33,2,75,metered_load_mw,0.20777982473373413
p06_33,2,75,total_losses,0.20942425727844238
p06_33,2,75,congestion_price_da,0.06690329313278198
p06_33,2,75,congestion_price_rt,0.028996288776397705
p06_33,2,75,marginal_loss_price_da,0.050812482833862305
p06_33,2,75,total_lmp_da,0.03467661142349243
p06_33,2,75,da_as_total_mw_primary_reserve,0.4702766537666321
p06_33,2,75,da_as_total_mw_synchronized_reserve,0.5312556624412537
p06_33,2,75,da_as_total_mw_thirty_minutes_reserve,0.19242769479751587
p06_33,2,80,net_actual_interchange_mw,0.33032000064849854
p06_33,2,80,gross_actual_interchange_mw,0.0875806212425232
p06_33,2,80,total_gen,0.26864635944366455
p06_33,2,80,metered_load_mw,0.22518372535705566
p06_33,2,80,total_losses,0.22035634517669678
p06_33,2,80,congestion_price_da,0.06543904542922974
p06_33,2,80,congestion_price_rt,0.034610211849212646
p06_33,2,80,marginal_loss_price_da,0.05801033973693848
p06_33,2,80,total_lmp_da,0.03826361894607544
p06_33,2,80,da_as_total_mw_primary_reserve,0.4709685444831848
p06_33,2,80,da_as_total_mw_synchronized_reserve,0.5297946333885193
p06_33,2,80,da_as_total_mw_thirty_minutes_reserve,0.18786972761154175
p06_34,2,0,net_actual_interchange_mw,0.10184752941131592
p06_34,2,0,gross_actual_interchange_mw,0.049230098724365234
