sid,size,K,conf,est
p00_01,2,20,metered_load_mw,0.9134126305580139
p00_01,2,20,total_losses,0.5628156661987305
p00_01,2,20,congestion_price_da,0.12348014116287231
p00_01,2,20,congestion_price_rt,0.08544087409973145
p00_01,2,20,marginal_loss_price_da,0.32462823390960693
p00_01,2,20,total_lmp_da,0.49597054719924927
p00_01,2,20,da_as_total_mw_primary_reserve,0.16114652156829834
p00_01,2,20,da_as_total_mw_synchronized_reserve,0.16148728132247925
p00_01,2,20,da_as_total_mw_thirty_minutes_reserve,0.36677688360214233
p00_01,2,25,net_actual_interchange_mw,0.21621322631835938
p00_01,2,25,gross_actual_interchange_mw,0.1837393045425415
p00_01,2,25,total_gen,0.933793842792511
p00_01,2,25,metered_load_mw,0.9138650298118591
p00_01,2,25,total_losses,0.5673119425773621
p00_01,2,25,congestion_price_da,0.12428367137908936
p00_01,2,25,congestion_price_rt,0.08597695827484131
p00_01,2,25,marginal_loss_price_da,0.3240170478820801
p00_01,2,25,total_lmp_da,0.5003467798233032
p00_01,2,25,da_as_total_mw_primary_reserve,0.16603392362594604
p00_01,2,25,da_as_total_mw_synchronized_reserve,0.17044371366500854
p00_01,2,25,da_as_total_mw_thirty_minutes_reserve,0.37230467796325684
p00_01,2,30,net_actual_interchange_mw,0.21740996837615967
p00_01,2,30,gross_actual_interchange_mw,0.18615490198135376
p00_01,2,30,total_gen,0.9324932098388672
p00_01,2,30,metered_load_mw,0.9124729037284851
p00_01,2,30,total_losses,0.5676174163818359
p00_01,2,30,congestion_price_da,0.1236310601234436
p00_01,2,30,congestion_price_rt,0.06549948453903198
p00_01,2,30,marginal_loss_price_da,0.33797717094421387
p00_01,2,30,total_lmp_da,0.4877837300300598
p00_01,2,30,da_as_total_mw_primary_reserve,0.16468912363052368
p00_01,2,30,da_as_total_mw_synchronized_reserve,0.15957456827163696
p00_01,2,30,da_as_total_mw_thirty_minutes_reserve,0.3523969054222107
p00_01,2,35,net_actual_interchange_mw,0.22761869430541992
p00_01,2,35,gross_actual_interchange_mw,0.18710827827453613
p00_01,2,35,total_gen,0.9280292987823486
p00_01,2,35,metered_load_mw,0.9063749313354492
p00_01,2,35,total_losses,0.5701867341995239
p00_01,2,35,congestion_price_da,0.11424708366394043
p00_01,2,35,congestion_price_rt,0.08531820774078369
p00_01,2,35,marginal_loss_price_da,0.3457077145576477
p00_01,2,35,total_lmp_da,0.5044575929641724
p00_01,2,35,da_as_total_mw_primary_reserve,0.16993099451065063
p00_01,2,35,da_as_total_mw_synchronized_reserve,0.17307353019714355
p00_01,2,35,da_as_total_mw_thirty_minutes_reserve,0.3503204584121704
p00_01,2,40,net_actual_interchange_mw,0.21884167194366455
p00_01,2,40,gross_actual_interchange_mw,0.190096914768219
p00_01,2,40,total_gen,0.9278267621994019
p00_01,2,40,metered_load_mw,0.9073026180267334
p00_01,2,40,total_losses,0.5740517377853394
p00_01,2,40,congestion_price_da,0.12599104642868042
p00_01,2,40,congestion_price_rt,0.08360117673873901
p00_01,2,40,marginal_loss_price_da,0.3460451364517212
p00_01,2,40,total_lmp_da,0.49490195512771606
p00_01,2,40,da_as_total_mw_primary_reserve,0.16410046815872192
p00_01,2,40,da_as_total_mw_synchronized_reserve,0.17449867725372314
p00_01,2,40,da_as_total_mw_thirty_minutes_reserve,0.3471853733062744
p00_01,2,45,net_actual_interchange_mw,0.22008413076400757
p00_01,2,45,gross_actual_interchange_mw,0.18627142906188965
p00_01,2,45,total_gen,0.9360032677650452
p00_01,2,45,metered_load_mw,0.9155552983283997
p00_01,2,45,total_losses,0.5547505617141724
p00_01,2,45,congestion_price_da,0.12273532152175903
p00_01,2,45,congestion_price_rt,0.08473342657089233
p00_01,2,45,marginal_loss_price_da,0.34118402004241943
p00_01,2,45,total_lmp_da,0.5180771350860596
p00_01,2,45,da_as_total_mw_primary_reserve,0.16699737310409546
p00_01,2,45,da_as_total_mw_synchronized_reserve,0.17065834999084473
p00_01,2,45,da_as_total_mw_thirty_minutes_reserve,0.38017797470092773
p00_01,2,50,net_actual_interchange_mw,0.22993409633636475
p00_01,2,50,gross_actual_interchange_mw,0.18945860862731934
p00_01,2,50,total_gen,0.9337316155433655
p00_01,2,50,metered_load_mw,0.9140095710754395
p00_01,2,50,total_losses,0.5547661185264587
p00_01,2,50,congestion_price_da,0.1296977400779724
p00_01,2,50,congestion_price_rt,0.07716870307922363
p00_01,2,50,marginal_loss_price_da,0.3478847146034241
p00_01,2,50,total_lmp_da,0.5007779598236084
p00_01,2,50,da_as_total_mw_primary_reserve,0.16931116580963135
p00_01,2,50,da_as_total_mw_synchronized_reserve,0.16747498512268066
p00_01,2,50,da_as_total_mw_thirty_minutes_reserve,0.375424861907959
p00_01,2,55,net_actual_interchange_mw,0.23022794723510742
p00_01,2,55,gross_actual_interchange_mw,0.19020402431488037
p00_01,2,55,total_gen,0.929777979850769
p00_01,2,55,metered_load_mw,0.9096383452415466
p00_01,2,55,total_losses,0.5643352270126343
p00_01,2,55,congestion_price_da,0.12487846612930298
p00_01,2,55,congestion_price_rt,0.08556723594665527
p00_01,2,55,marginal_loss_price_da,0.3601333498954773
p00_01,2,55,total_lmp_da,0.5263456106185913
p00_01,2,55,da_as_total_mw_primary_reserve,0.14425504207611084
p00_01,2,55,da_as_total_mw_synchronized_reserve,0.17652839422225952
p00_01,2,55,da_as_total_mw_thirty_minutes_reserve,0.3674992322921753
p00_01,2,60,net_actual_interchange_mw,0.22544866800308228
p00_01,2,60,gross_actual_interchange_mw,0.18710768222808838
p00_01,2,60,total_gen,0.9281508326530457
p00_01,2,60,metered_load_mw,0.9101572036743164
p00_01,2,60,total_losses,0.5718953609466553
p00_01,2,60,congestion_price_da,0.12899810075759888
p00_01,2,60,congestion_price_rt,0.0892864465713501
p00_01,2,60,marginal_loss_price_da,0.36845898628234863
p00_01,2,60,total_lmp_da,0.5231185555458069
p00_01,2,60,da_as_total_mw_primary_reserve,0.17322170734405518
p00_01,2,60,da_as_total_mw_synchronized_reserve,0.16938918828964233
p00_01,2,60,da_as_total_mw_thirty_minutes_reserve,0.37896937131881714
p00_01,2,65,net_actual_interchange_mw,0.2229241132736206
p00_01,2,65,gross_actual_interchange_mw,0.19200199842453003
p00_01,2,65,total_gen,0.9350296258926392
p00_01,2,65,metered_load_mw,0.9161534309387207
p00_01,2,65,total_losses,0.5749320983886719
p00_01,2,65,congestion_price_da,0.12601900100708008
p00_01,2,65,congestion_price_rt,0.08762848377227783
p00_01,2,65,marginal_loss_price_da,0.3744199275970459
p00_01,2,65,total_lmp_da,0.532295286655426
p00_01,2,65,da_as_total_mw_primary_reserve,0.1730419397354126
p00_01,2,65,da_as_total_mw_synchronized_reserve,0.15578150749206543
p00_01,2,65,da_as_total_mw_thirty_minutes_reserve,0.3788180351257324
p00_01,2,70,net_actual_interchange_mw,0.23159348964691162
p00_01,2,70,gross_actual_interchange_mw,0.19002890586853027
p00_01,2,70,total_gen,0.9366968274116516
p00_01,2,70,metered_load_mw,0.9171267747879028
p00_01,2,70,total_losses,0.5705031752586365
p00_01,2,70,congestion_price_da,0.12317615747451782
p00_01,2,70,congestion_price_rt,0.08923530578613281
p00_01,2,70,marginal_loss_price_da,0.3739205598831177
p00_01,2,70,total_lmp_da,0.5356559753417969
p00_01,2,70,da_as_total_mw_primary_reserve,0.17135834693908691
p00_01,2,70,da_as_total_mw_synchronized_reserve,0.17008048295974731
p00_01,2,70,da_as_total_mw_thirty_minutes_reserve,0.3820610046386719
p00_01,2,75,net_actual_interchange_mw,0.2279466986656189
p00_01,2,75,gross_actual_interchange_mw,0.18930476903915405
p00_01,2,75,total_gen,0.9341509938240051
p00_01,2,75,metered_load_mw,0.9155468344688416
p00_01,2,75,total_losses,0.5761818885803223
p00_01,2,75,congestion_price_da,0.13052546977996826
p00_01,2,75,congestion_price_rt,0.0857541561126709
p00_01,2,75,marginal_loss_price_da,0.3790634870529175
p00_01,2,75,total_lmp_da,0.532686710357666
p00_01,2,75,da_as_total_mw_primary_reserve,0.17058944702148438
p00_01,2,75,da_as_total_mw_synchronized_reserve,0.17651373147964478
p00_01,2,75,da_as_total_mw_thirty_minutes_reserve,0.37879717350006104
p00_01,2,80,net_actual_interchange_mw,0.22628670930862427
p00_01,2,80,gross_actual_interchange_mw,0.19231897592544556
p00_01,2,80,total_gen,0.93369460105896
p00_01,2,80,metered_load_mw,0.9147268533706665
p00_01,2,80,total_losses,0.5761410593986511
p00_01,2,80,congestion_price_da,0.12861710786819458
p00_01,2,80,congestion_price_rt,0.08747607469558716
p00_01,2,80,marginal_loss_price_da,0.3807257413864136
p00_01,2,80,total_lmp_da,0.5412626266479492
p00_01,2,80,da_as_total_mw_primary_reserve,0.16836482286453247
p00_01,2,80,da_as_total_mw_synchronized_reserve,0.18116283416748047
p00_01,2,80,da_as_total_mw_thirty_minutes_reserve,0.38307368755340576
p00_02,2,0,net_actual_interchange_mw,0.12609899044036865
p00_02,2,0,gross_actual_interchange_mw,0.1355847716331482
p00_02,2,0,total_gen,0.8026812076568604
p00_02,2,0,metered_load_mw,0.7960333824157715
p00_02,2,0,total_losses,0.48968130350112915
p00_02,2,0,congestion_price_da,0.12478667497634888
p00_02,2,0,congestion_price_rt,0.045292019844055176
p00_02,2,0,marginal_loss_price_da,0.30214613676071167
p00_02,2,0,total_lmp_da,0.4285728931427002
p00_02,2,0,da_as_total_mw_primary_reserve,0.13503193855285645
p00_02,2,0,da_as_total_mw_synchronized_reserve,0.15524256229400635
p00_02,2,0,da_as_total_mw_thirty_minutes_reserve,0.2147236466407776
p00_02,2,5,net_actual_interchange_mw,0.1362583041191101
p00_02,2,5,gross_actual_interchange_mw,0.14279186725616455
p00_02,2,5,total_gen,0.8134787082672119
p00_02,2,5,metered_load_mw,0.8054295778274536
p00_02,2,5,total_losses,0.4944359064102173
p00_02,2,5,congestion_price_da,0.13886761665344238
p00_02,2,5,congestion_price_rt,0.04497712850570679
p00_02,2,5,marginal_loss_price_da,0.3239142894744873
p00_02,2,5,total_lmp_da,0.4480796456336975
p00_02,2,5,da_as_total_mw_primary_reserve,0.14735883474349976
p00_02,2,5,da_as_total_mw_synchronized_reserve,0.1717231273651123
p00_02,2,5,da_as_total_mw_thirty_minutes_reserve,0.225782573223114
p00_02,2,10,net_actual_interchange_mw,0.14539068937301636
p00_02,2,10,gross_actual_interchange_mw,0.14552628993988037
p00_02,2,10,total_gen,0.8226048350334167
p00_02,2,10,metered_load_mw,0.8161866068840027
p00_02,2,10,total_losses,0.49606549739837646
p00_02,2,10,congestion_price_da,0.13396668434143066
p00_02,2,10,congestion_price_rt,0.0675884485244751
p00_02,2,10,marginal_loss_price_da,0.3337033987045288
p00_02,2,10,total_lmp_da,0.46542590856552124
p00_02,2,10,da_as_total_mw_primary_reserve,0.15040040016174316
p00_02,2,10,da_as_total_mw_synchronized_reserve,0.17925405502319336
p00_02,2,10,da_as_total_mw_thirty_minutes_reserve,0.23911839723587036
p00_02,2,15,net_actual_interchange_mw,0.15885204076766968
p00_02,2,15,gross_actual_interchange_mw,0.15459465980529785
p00_02,2,15,total_gen,0.8269003629684448
p00_02,2,15,metered_load_mw,0.8197318315505981
p00_02,2,15,total_losses,0.5012373328208923
p00_02,2,15,congestion_price_da,0.13467848300933838
p00_02,2,15,congestion_price_rt,0.07355988025665283
p00_02,2,15,marginal_loss_price_da,0.34629327058792114
p00_02,2,15,total_lmp_da,0.4719969630241394
p00_02,2,15,da_as_total_mw_primary_reserve,0.15821677446365356
p00_02,2,15,da_as_total_mw_synchronized_reserve,0.17705601453781128
p00_02,2,15,da_as_total_mw_thirty_minutes_reserve,0.24209976196289062
p00_02,2,20,net_actual_interchange_mw,0.1640297770500183
p00_02,2,20,gross_actual_interchange_mw,0.15488815307617188
p00_02,2,20,total_gen,0.8225923180580139
p00_02,2,20,metered_load_mw,0.8144156336784363
p00_02,2,20,total_losses,0.5004324913024902
p00_02,2,20,congestion_price_da,0.1257430911064148
p00_02,2,20,congestion_price_rt,0.0742383599281311
p00_02,2,20,marginal_loss_price_da,0.3430725336074829
p00_02,2,20,total_lmp_da,0.48002350330352783
p00_02,2,20,da_as_total_mw_primary_reserve,0.16399043798446655
p00_02,2,20,da_as_total_mw_synchronized_reserve,0.18057817220687866
p00_02,2,20,da_as_total_mw_thirty_minutes_reserve,0.25333529710769653
p00_02,2,25,net_actual_interchange_mw,0.1713200807571411
p00_02,2,25,gross_actual_interchange_mw,0.15100175142288208
p00_02,2,25,total_gen,0.8263527154922485
p00_02,2,25,metered_load_mw,0.8205472826957703
p00_02,2,25,total_losses,0.5074772834777832
p00_02,2,25,congestion_price_da,0.13394290208816528
p00_02,2,25,congestion_price_rt,0.07378214597702026
p00_02,2,25,marginal_loss_price_da,0.35158348083496094
p00_02,2,25,total_lmp_da,0.4856405258178711
p00_02,2,25,da_as_total_mw_primary_reserve,0.16948777437210083
p00_02,2,25,da_as_total_mw_synchronized_reserve,0.19557881355285645
p00_02,2,25,da_as_total_mw_thirty_minutes_reserve,0.2549167275428772
p00_02,2,30,net_actual_interchange_mw,0.1701362133026123
p00_02,2,30,gross_actual_interchange_mw,0.15345942974090576
p00_02,2,30,total_gen,0.8239811062812805
p00_02,2,30,metered_load_mw,0.8185092806816101
p00_02,2,30,total_losses,0.5048317313194275
p00_02,2,30,congestion_price_da,0.1372593641281128
p00_02,2,30,congestion_price_rt,0.05329388380050659
p00_02,2,30,marginal_loss_price_da,0.3589857816696167
p00_02,2,30,total_lmp_da,0.4793305993080139
p00_02,2,30,da_as_total_mw_primary_reserve,0.17285186052322388
p00_02,2,30,da_as_total_mw_synchronized_reserve,0.1820986270904541
p00_02,2,30,da_as_total_mw_thirty_minutes_reserve,0.2533077001571655
p00_02,2,35,net_actual_interchange_mw,0.1771376132965088
p00_02,2,35,gross_actual_interchange_mw,0.1551506519317627
p00_02,2,35,total_gen,0.8276103734970093
p00_02,2,35,metered_load_mw,0.8207082748413086
p00_02,2,35,total_losses,0.5073553323745728
p00_02,2,35,congestion_price_da,0.12159478664398193
p00_02,2,35,congestion_price_rt,0.07156282663345337
p00_02,2,35,marginal_loss_price_da,0.36184847354888916
p00_02,2,35,total_lmp_da,0.49264562129974365
p00_02,2,35,da_as_total_mw_primary_reserve,0.16836827993392944
p00_02,2,35,da_as_total_mw_synchronized_reserve,0.19777679443359375
p00_02,2,35,da_as_total_mw_thirty_minutes_reserve,0.2619556784629822
p00_02,2,40,net_actual_interchange_mw,0.17649102210998535
p00_02,2,40,gross_actual_interchange_mw,0.15375912189483643
p00_02,2,40,total_gen,0.8289754986763
p00_02,2,40,metered_load_mw,0.8219379186630249
p00_02,2,40,total_losses,0.5101460218429565
p00_02,2,40,congestion_price_da,0.13462817668914795
p00_02,2,40,congestion_price_rt,0.07581734657287598
p00_02,2,40,marginal_loss_price_da,0.3698447346687317
p00_02,2,40,total_lmp_da,0.497961163520813
p00_02,2,40,da_as_total_mw_primary_reserve,0.16703933477401733
p00_02,2,40,da_as_total_mw_synchronized_reserve,0.2013988494873047
p00_02,2,40,da_as_total_mw_thirty_minutes_reserve,0.26225006580352783
p00_02,2,45,net_actual_interchange_mw,0.17127567529678345
p00_02,2,45,gross_actual_interchange_mw,0.14579123258590698
p00_02,2,45,total_gen,0.8301054835319519
p00_02,2,45,metered_load_mw,0.8241193890571594
p00_02,2,45,total_losses,0.49897289276123047
p00_02,2,45,congestion_price_da,0.13036948442459106
p00_02,2,45,congestion_price_rt,0.07747673988342285
p00_02,2,45,marginal_loss_price_da,0.3635149598121643
p00_02,2,45,total_lmp_da,0.5034998655319214
p00_02,2,45,da_as_total_mw_primary_reserve,0.1708551049232483
p00_02,2,45,da_as_total_mw_synchronized_reserve,0.19177305698394775
p00_02,2,45,da_as_total_mw_thirty_minutes_reserve,0.2727102041244507
p00_02,2,50,net_actual_interchange_mw,0.18367910385131836
p00_02,2,50,gross_actual_interchange_mw,0.15630090236663818
p00_02,2,50,total_gen,0.8254916071891785
p00_02,2,50,metered_load_mw,0.8196597099304199
p00_02,2,50,total_losses,0.5008609294891357
p00_02,2,50,congestion_price_da,0.13999241590499878
p00_02,2,50,congestion_price_rt,0.06587082147598267
p00_02,2,50,marginal_loss_price_da,0.377402663230896
p00_02,2,50,total_lmp_da,0.495214581489563
p00_02,2,50,da_as_total_mw_primary_reserve,0.1705625057220459
p00_02,2,50,da_as_total_mw_synchronized_reserve,0.19173163175582886
p00_02,2,50,da_as_total_mw_thirty_minutes_reserve,0.27076423168182373
p00_02,2,55,net_actual_interchange_mw,0.17805367708206177
p00_02,2,55,gross_actual_interchange_mw,0.16353219747543335
p00_02,2,55,total_gen,0.8180111050605774
p00_02,2,55,metered_load_mw,0.8128703832626343
p00_02,2,55,total_losses,0.504997730255127
p00_02,2,55,congestion_price_da,0.1348138451576233
p00_02,2,55,congestion_price_rt,0.07286900281906128
p00_02,2,55,marginal_loss_price_da,0.38059985637664795
p00_02,2,55,total_lmp_da,0.5115303993225098
p00_02,2,55,da_as_total_mw_primary_reserve,0.15465867519378662
p00_02,2,55,da_as_total_mw_synchronized_reserve,0.1994439959526062
p00_02,2,55,da_as_total_mw_thirty_minutes_reserve,0.2633153796195984
p00_02,2,60,net_actual_interchange_mw,0.17771446704864502
p00_02,2,60,gross_actual_interchange_mw,0.1619197130203247
p00_02,2,60,total_gen,0.816752552986145
p00_02,2,60,metered_load_mw,0.8134006857872009
p00_02,2,60,total_losses,0.5081096887588501
p00_02,2,60,congestion_price_da,0.13989078998565674
p00_02,2,60,congestion_price_rt,0.07748609781265259
p00_02,2,60,marginal_loss_price_da,0.3768622875213623
p00_02,2,60,total_lmp_da,0.48882877826690674
p00_02,2,60,da_as_total_mw_primary_reserve,0.1795145869255066
p00_02,2,60,da_as_total_mw_synchronized_reserve,0.20120203495025635
p00_02,2,60,da_as_total_mw_thirty_minutes_reserve,0.2670697569847107
p00_02,2,65,net_actual_interchange_mw,0.1762356162071228
p00_02,2,65,gross_actual_interchange_mw,0.16264688968658447
p00_02,2,65,total_gen,0.8261270523071289
p00_02,2,65,metered_load_mw,0.8198038935661316
p00_02,2,65,total_losses,0.5129945874214172
p00_02,2,65,congestion_price_da,0.12015223503112793
p00_02,2,65,congestion_price_rt,0.07723730802536011
p00_02,2,65,marginal_loss_price_da,0.37205082178115845
p00_02,2,65,total_lmp_da,0.5112218856811523
p00_02,2,65,da_as_total_mw_primary_reserve,0.17206549644470215
p00_02,2,65,da_as_total_mw_synchronized_reserve,0.15489065647125244
p00_02,2,65,da_as_total_mw_thirty_minutes_reserve,0.2726070284843445
p00_02,2,70,net_actual_interchange_mw,0.1888275146484375
p00_02,2,70,gross_actual_interchange_mw,0.1653820276260376
p00_02,2,70,total_gen,0.8303689956665039
p00_02,2,70,metered_load_mw,0.8233999609947205
p00_02,2,70,total_losses,0.50978684425354
p00_02,2,70,congestion_price_da,0.12288510799407959
p00_02,2,70,congestion_price_rt,0.07971090078353882
p00_02,2,70,marginal_loss_price_da,0.370597243309021
p00_02,2,70,total_lmp_da,0.5132590532302856
p00_02,2,70,da_as_total_mw_primary_reserve,0.18024247884750366
p00_02,2,70,da_as_total_mw_synchronized_reserve,0.20283961296081543
p00_02,2,70,da_as_total_mw_thirty_minutes_reserve,0.27815407514572144
p00_02,2,75,net_actual_interchange_mw,0.17978721857070923
p00_02,2,75,gross_actual_interchange_mw,0.16093748807907104
p00_02,2,75,total_gen,0.8251308798789978
p00_02,2,75,metered_load_mw,0.8209320902824402
p00_02,2,75,total_losses,0.5135585069656372
p00_02,2,75,congestion_price_da,0.14163535833358765
p00_02,2,75,congestion_price_rt,0.07394605875015259
p00_02,2,75,marginal_loss_price_da,0.39171355962753296
p00_02,2,75,total_lmp_da,0.5070578455924988
p00_02,2,75,da_as_total_mw_primary_reserve,0.18045037984848022
p00_02,2,75,da_as_total_mw_synchronized_reserve,0.19690179824829102
p00_02,2,75,da_as_total_mw_thirty_minutes_reserve,0.27460020780563354
p00_02,2,80,net_actual_interchange_mw,0.17624324560165405
p00_02,2,80,gross_actual_interchange_mw,0.15827423334121704
p00_02,2,80,total_gen,0.826575756072998
p00_02,2,80,metered_load_mw,0.821007490158081
p00_02,2,80,total_losses,0.5116618871688843
p00_02,2,80,congestion_price_da,0.13418400287628174
p00_02,2,80,congestion_price_rt,0.07432329654693604
p00_02,2,80,marginal_loss_price_da,0.3822380304336548
p00_02,2,80,total_lmp_da,0.5114319324493408
p00_02,2,80,da_as_total_mw_primary_reserve,0.1770991086959839
p00_02,2,80,da_as_total_mw_synchronized_reserve,0.17979645729064941
p00_02,2,80,da_as_total_mw_thirty_minutes_reserve,0.2751767039299011
p00_03,2,0,net_actual_interchange_mw,0.23835748434066772
p00_03,2,0,gross_actual_interchange_mw,0.1611928939819336
p00_03,2,0,total_gen,0.7844526767730713
p00_03,2,0,metered_load_mw,0.7880922555923462
p00_03,2,0,total_losses,0.5109891295433044
p00_03,2,0,congestion_price_da,0.11963272094726562
p00_03,2,0,congestion_price_rt,0.11535340547561646
p00_03,2,0,marginal_loss_price_da,0.30019205808639526
p00_03,2,0,total_lmp_da,0.39631718397140503
p00_03,2,0,da_as_total_mw_primary_reserve,0.11189240217208862
p00_03,2,0,da_as_total_mw_synchronized_reserve,0.09713929891586304
p00_03,2,0,da_as_total_mw_thirty_minutes_reserve,0.29547345638275146
p00_03,2,5,net_actual_interchange_mw,0.24034279584884644
p00_03,2,5,gross_actual_interchange_mw,0.1682693362236023
p00_03,2,5,total_gen,0.7854840755462646
p00_03,2,5,metered_load_mw,0.7871926426887512
p00_03,2,5,total_losses,0.5250794887542725
p00_03,2,5,congestion_price_da,0.1327192783355713
p00_03,2,5,congestion_price_rt,0.09475046396255493
p00_03,2,5,marginal_loss_price_da,0.31806910037994385
p00_03,2,5,total_lmp_da,0.438529372215271
p00_03,2,5,da_as_total_mw_primary_reserve,0.12303715944290161
p00_03,2,5,da_as_total_mw_synchronized_reserve,0.11733508110046387
p00_03,2,5,da_as_total_mw_thirty_minutes_reserve,0.31471073627471924
p00_03,2,10,net_actual_interchange_mw,0.2554433345794678
p00_03,2,10,gross_actual_interchange_mw,0.16124439239501953
p00_03,2,10,total_gen,0.8033437132835388
p00_03,2,10,metered_load_mw,0.8065037131309509
p00_03,2,10,total_losses,0.5287615060806274
p00_03,2,10,congestion_price_da,0.12824612855911255
p00_03,2,10,congestion_price_rt,0.13470196723937988
p00_03,2,10,marginal_loss_price_da,0.34073126316070557
p00_03,2,10,total_lmp_da,0.4508352279663086
p00_03,2,10,da_as_total_mw_primary_reserve,0.12086278200149536
p00_03,2,10,da_as_total_mw_synchronized_reserve,0.11850893497467041
p00_03,2,10,da_as_total_mw_thirty_minutes_reserve,0.3296610116958618
p00_03,2,15,net_actual_interchange_mw,0.27058738470077515
p00_03,2,15,gross_actual_interchange_mw,0.17240393161773682
p00_03,2,15,total_gen,0.806984543800354
p00_03,2,15,metered_load_mw,0.8095465302467346
p00_03,2,15,total_losses,0.531676173210144
p00_03,2,15,congestion_price_da,0.12043076753616333
p00_03,2,15,congestion_price_rt,0.13993793725967407
p00_03,2,15,marginal_loss_price_da,0.3462269902229309
p00_03,2,15,total_lmp_da,0.45055878162384033
p00_03,2,15,da_as_total_mw_primary_reserve,0.13102567195892334
p00_03,2,15,da_as_total_mw_synchronized_reserve,0.10869455337524414
p00_03,2,15,da_as_total_mw_thirty_minutes_reserve,0.33320504426956177
p00_03,2,20,net_actual_interchange_mw,0.2710045576095581
p00_03,2,20,gross_actual_interchange_mw,0.16591507196426392
p00_03,2,20,total_gen,0.8089810013771057
p00_03,2,20,metered_load_mw,0.8108012676239014
p00_03,2,20,total_losses,0.5357749462127686
p00_03,2,20,congestion_price_da,0.1235579252243042
p00_03,2,20,congestion_price_rt,0.1413843035697937
p00_03,2,20,marginal_loss_price_da,0.355796754360199
p00_03,2,20,total_lmp_da,0.46646541357040405
p00_03,2,20,da_as_total_mw_primary_reserve,0.1322738528251648
p00_03,2,20,da_as_total_mw_synchronized_reserve,0.13059544563293457
p00_03,2,20,da_as_total_mw_thirty_minutes_reserve,0.3461935520172119
p00_03,2,25,net_actual_interchange_mw,0.2807111144065857
p00_03,2,25,gross_actual_interchange_mw,0.17267000675201416
p00_03,2,25,total_gen,0.8097771406173706
p00_03,2,25,metered_load_mw,0.8107646703720093
p00_03,2,25,total_losses,0.5441391468048096
p00_03,2,25,congestion_price_da,0.12735438346862793
p00_03,2,25,congestion_price_rt,0.1361013650894165
p00_03,2,25,marginal_loss_price_da,0.35773342847824097
p00_03,2,25,total_lmp_da,0.47596555948257446
p00_03,2,25,da_as_total_mw_primary_reserve,0.13669580221176147
p00_03,2,25,da_as_total_mw_synchronized_reserve,0.13321810960769653
p00_03,2,25,da_as_total_mw_thirty_minutes_reserve,0.3540356159210205
