epoch,train_loss,test_loss,test_mse_all,test_mse_excluded
1,0.6964418181642569,0.5964964628219604,0.7084054946899414,1.2679502964019775
2,0.4557533103231512,0.5484136939048767,0.6807107329368591,1.3421958684921265
3,0.4205891261318458,0.515048086643219,0.673119843006134,1.4634788036346436
4,0.3940949826153256,0.5049174427986145,0.6755548715591431,1.5287423133850098
5,0.37585677069811346,0.4935835897922516,0.6712853908538818,1.559794545173645
6,0.35859024254526023,0.4828328490257263,0.6642285585403442,1.5712066888809204
7,0.3400150218945647,0.4781595468521118,0.6618596315383911,1.5803594589233398
8,0.3271887023468687,0.4680986702442169,0.6546691656112671,1.587522268295288
9,0.3213557276000486,0.45456045866012573,0.6439051628112793,1.5906281471252441
10,0.3144082366238235,0.46900537610054016,0.6561635732650757,1.5919547080993652
11,0.3026857919703644,0.45126035809516907,0.641623854637146,1.5934412479400635
12,0.3004184113228911,0.44839176535606384,0.6392388939857483,1.59347403049469
13,0.2915302625075746,0.44277939200401306,0.6346039175987244,1.5937262773513794
14,0.29293212465378526,0.43907174468040466,0.6315028667449951,1.593658208847046
15,0.2821303785145997,0.43380290269851685,0.6270895004272461,1.593522310256958
16,0.2778600740923708,0.4229171574115753,0.6179827451705933,1.5933107137680054
17,0.27763520838726474,0.4178062975406647,0.613683819770813,1.5930719375610352
18,0.27804889775590197,0.42414069175720215,0.6189229488372803,1.592834234237671
19,0.2747290854777197,0.41803279519081116,0.6137969493865967,1.5926179885864258
20,0.2695839966166952,0.4108213186264038,0.607756495475769,1.5924322605133057
21,0.26527727027231895,0.416553795337677,0.6125079393386841,1.5922787189483643
22,0.26358701750119806,0.4187966287136078,0.6143566966056824,1.5921571254730225
23,0.2667343612686433,0.41251108050346375,0.6091032028198242,1.592063307762146
24,0.2587716177278002,0.4199455976486206,0.6152869462966919,1.5919934511184692
25,0.25731087136201075,0.3973684310913086,0.5964641571044922,1.591942548751831
26,0.2571563599357212,0.40089741349220276,0.5993988513946533,1.5919063091278076
27,0.2596495695287144,0.40430396795272827,0.6022335290908813,1.591881275177002
28,0.2495208874679282,0.4084889590740204,0.6057181358337402,1.5918642282485962
29,0.25061132680761916,0.38947150111198425,0.5898683667182922,1.5918530225753784
30,0.2501261561238758,0.38299688696861267,0.5844716429710388,1.5918456315994263
31,0.24707133995276126,0.3898753225803375,0.5902029275894165,1.5918409824371338
32,0.24380509673535994,0.4020327925682068,0.6003336310386658,1.5918378829956055
33,0.2436615075679822,0.39819732308387756,0.5971370339393616,1.5918359756469727
34,0.24308307718272093,0.39010098576545715,0.5903899669647217,1.5918347835540771
35,0.24074142879067123,0.3935692310333252,0.5932800769805908,1.591834306716919
36,0.2513068903730336,0.37537968158721924,0.5781220197677612,1.5918337106704712
37,0.23950641148813567,0.38638630509376526,0.5872941017150879,1.591833472251892
38,0.23962302386799678,0.3827202618122101,0.58423912525177,1.591833472251892
39,0.23675761882789673,0.3777385950088501,0.5800876617431641,1.5918333530426025
40,0.22976555210763683,0.37907207012176514,0.5811989307403564,1.5918333530426025
41,0.23421874518980515,0.3860896825790405,0.5870469212532043,1.5918333530426025
42,0.23186780589939748,0.3668440878391266,0.5710089802742004,1.5918333530426025
43,0.23525842705383931,0.3855491578578949,0.5865964889526367,1.5918333530426025
44,0.23230956173665282,0.37380385398864746,0.576808750629425,1.5918333530426025
45,0.23338987652474588,0.3684634566307068,0.5723584890365601,1.5918333530426025
46,0.22870918888234187,0.35833609104156494,0.563918948173523,1.5918333530426025
47,0.23452067684961003,0.37663698196411133,0.5791696906089783,1.5918333530426025
48,0.23321692710817446,0.3664436340332031,0.5706751942634583,1.5918333530426025
49,0.22896351246538701,0.3763030171394348,0.5788914561271667,1.5918333530426025
50,0.2226681159514959,0.3606109619140625,0.5658146739006042,1.5918333530426025
51,0.22491354166837943,0.36438313126564026,0.5689581036567688,1.5918333530426025
52,0.22323499672889294,0.3675212860107422,0.5715733170509338,1.5918333530426025
53,0.22680427281457527,0.35963311791419983,0.5649998784065247,1.5918333530426025
54,0.22283206061811378,0.3849961757659912,0.5861356854438782,1.5918333530426025
55,0.2219063901101148,0.3764999210834503,0.5790554881095886,1.5918333530426025
56,0.21879174623790196,0.3633304536342621,0.5680809617042542,1.5918333530426025
57,0.2265528132321139,0.35920029878616333,0.5646390914916992,1.5918333530426025
58,0.21711889324325392,0.36872923374176025,0.5725799202919006,1.5918333530426025
59,0.21929464794615822,0.37628594040870667,0.5788771510124207,1.5918333530426025
60,0.22089915541904792,0.37475061416625977,0.5775977373123169,1.5918333530426025
61,0.22600791458341649,0.3655387759208679,0.5699212551116943,1.5918333530426025
62,0.218322704887307,0.36688345670700073,0.5710417628288269,1.5918333530426025
63,0.21487563703347978,0.3695732653141022,0.5732832551002502,1.5918333530426025
64,0.2178461158176891,0.35520803928375244,0.5613123178482056,1.5918333530426025
65,0.21658706914420012,0.34955471754074097,0.5566011071205139,1.5918333530426025
66,0.21458852429435674,0.3551329970359802,0.5612497329711914,1.5918333530426025
67,0.21060668939948213,0.35672086477279663,0.5625728964805603,1.5918333530426025
68,0.21177496559922798,0.3582753837108612,0.5638683438301086,1.5918333530426025
69,0.210848440211384,0.3632112741470337,0.5679816603660583,1.5918333530426025
70,0.21148414268203228,0.3629319965839386,0.5677489042282104,1.5918333530426025
71,0.20796845830273955,0.3724061846733093,0.5756439566612244,1.5918333530426025
72,0.21108826258442817,0.37848955392837524,0.5807135105133057,1.5918333530426025
73,0.20833321568050994,0.38803422451019287,0.5886673927307129,1.5918333530426025
74,0.2101372353331563,0.36128848791122437,0.5663792490959167,1.5918333530426025
