order,index,indices,group,audit_conf,child_search,child_audit,parent_search,parent_audit,syn_search_aligned,syn_audit_aligned
4,19316,"1,12,39,40",random,1,0.2456304649805826,0.1894909743750569,0.2346339732079371,0.17390791127807415,0.0109964917726455,0.015583063096982763
4,19392,"1,13,16,26",random,4,0.3614042912682911,0.29871012253047147,0.3374772953700166,0.28210331357782814,0.023926995898274517,0.016606808952643326
4,19599,"1,13,25,35",random,10,0.20568151465713014,0.16851300928135726,0.18362827792791958,0.14641093849021936,0.022053236729210557,0.022102070791137907
4,19665,"1,13,29,39",random,10,0.20932055118984538,0.19001034733264643,0.1897159899635893,0.18393165377385912,0.01960456122625609,0.006078693558787318
4,19698,"1,13,32,36",random,0,0.3832686004919359,0.3785342484131896,0.3702657642883389,0.35663802567410696,0.01300283620359699,0.02189622273908265
4,19816,"1,14,17,18",audit_strong,11,0.5846928355417391,0.5745914089560995,0.44935045737606916,0.4731566818774917,0.13534237816566996,0.10143472707860779
4,19974,"1,14,23,41",random,6,0.09421291926716413,0.1325103592090019,0.09929513438555282,0.12418104504723315,-0.005082215118388689,0.008329314161768742
4,20294,"1,15,21,24",random,6,0.1540176857350486,0.23006369005325034,0.15010859774125496,0.2184911798560225,0.003909087993793636,0.011572510197227825
4,20306,"1,15,21,36",random,0,0.2603286397369553,0.26738181299713737,0.2440959746862308,0.24700044145229905,0.016232665050724515,0.020381371544838323
4,20445,"1,15,29,35",random,0,0.2797327881879126,0.27803294657696465,0.24719670417516681,0.24700044145229905,0.03253608401274577,0.0310325051246656
4,20573,"1,16,18,21",random,7,0.36446238406059017,0.41112755043190174,0.35662136077897244,0.37769335958686956,0.007841023281617732,0.033434190845032186
4,20617,"1,16,19,41",random,1,0.1815753489915911,0.17714603817143004,0.18201468807389365,0.17233964004876667,-0.0004393390823025367,0.004806398122663369
4,20794,"1,16,29,33",random,6,0.12737235409487946,0.16148799311271256,0.11691920563486868,0.1420463734604499,0.010453148460010775,0.019441619652262654
4,20943,"1,17,19,42",audit_strong,0,0.44547069913666093,0.4716210544097117,0.34622563482824364,0.36582431461482445,0.09924506430841729,0.10579673979488724
4,20966,"1,17,20,42",audit_strong,0,0.437796688650973,0.4615815422126678,0.34273828726305344,0.3607708138194953,0.09505840138791954,0.10081072839317251
4,20986,"1,17,21,40",audit_strong,6,0.4250369414251959,0.5064274684443149,0.4173898459805664,0.3978999430459057,0.0076470954446294925,0.10852752539840915
4,21030,"1,17,23,43",random,4,0.39303693643210624,0.30042130021489477,0.38764303868028094,0.2909851709700141,0.005393897751825305,0.009436129244880687
4,21097,"1,17,27,40",audit_strong,6,0.4218295076969477,0.5058982281786429,0.4171312370289164,0.3916747756306693,0.004698270668031301,0.11422345254797361
4,21244,"1,18,19,43",random,4,0.6825726293956142,0.6182258479007108,0.6599943227853076,0.5796720346622237,0.022578306610306687,0.038553813238487056
4,21347,"1,18,24,41",random,9,0.17790123686670556,0.16605495790983238,0.174991224733672,0.16377272697109246,0.002910012133033546,0.0022822309387399153
4,21423,"1,18,29,37",random,7,0.33861192593011225,0.5046614705082315,0.34444610486053673,0.4773521614405437,-0.005834178930424483,0.027309309067687804
4,21469,"1,18,33,37",random,8,0.4933240365235253,0.5249458158382623,0.47593414739915507,0.500424709839697,0.017389889124370228,0.024521105998565274
4,21495,"1,18,36,39",random,9,0.18748168930640974,0.16328731595994406,0.17839165543744462,0.15499702582268116,0.00909003386896512,0.008290290137262901
4,21526,"1,19,20,26",random,0,0.2911874675006032,0.2916315822045753,0.27750279702092995,0.276864643909256,0.013684670479673255,0.014766938295319276
4,21640,"1,19,25,40",audit_strong,7,0.5856319571831781,0.5565027103561835,0.5836937015181921,0.45087872084956515,0.001938255664985955,0.10562398950661833
4,21778,"1,19,37,40",audit_strong,7,0.5881903490680356,0.5706012165633988,0.5836937015181921,0.45087872084956515,0.004496647549843469,0.11972249571383364
4,21849,"1,20,23,33",random,4,0.5174409432987824,0.5059155732819645,0.5152098343302349,0.4980838575437626,0.0022311089685475016,0.00783171573820185
4,21851,"1,20,23,35",random,6,0.09194529785237959,0.13453389777104718,0.09237975036012902,0.12477038639916294,-0.0004344525077494277,0.009763511371884248
4,21859,"1,20,23,43",random,1,0.6853517072187895,0.6677875251660643,0.6812707011832102,0.6627109857341191,0.00408100603557926,0.005076539431945193
4,22031,"1,20,37,40",audit_strong,7,0.6063075815185501,0.5969349341633048,0.6019906806913096,0.48930627259701454,0.004316900827240566,0.10762866156629025
4,22092,"1,21,24,26",random,8,0.5339780246264082,0.6054117188636501,0.5274215089877587,0.5887757236737857,0.006556515638649452,0.01663599518986436
4,22140,"1,21,26,39",random,0,0.28398511600219467,0.23179601502646363,0.2803574883978157,0.22250385463897226,0.003627627604378958,0.009292160387491366
4,22156,"1,21,27,39",audit_strong,6,0.48082743073424006,0.4070571927221315,0.46528040785873404,0.3067402594004711,0.015547022875506022,0.10031693332166036
4,22170,"1,21,28,38",random,0,0.3475320052731955,0.3670086266313717,0.33902804973745637,0.36269736751549486,0.008503955535739127,0.00431125911587682
4,22241,"1,21,34,40",random,6,0.42088075993830254,0.4041316690481941,0.4173898459805664,0.39179165555857054,0.0034909139577361525,0.012340013489623547
4,22414,"1,22,31,33",random,4,0.32868435873292545,0.2774571823025338,0.3033332292131158,0.26183768976887145,0.025351129519809668,0.015619492533662349
4,22447,"1,22,34,36",random,11,0.3448283577475849,0.3605402659161231,0.34482915916811396,0.3605356390920694,-8.014205290507448e-07,4.626824053666212e-06
4,22600,"1,23,30,41",random,6,0.08184528332969665,0.12959812369495727,0.08982705176019479,0.1185285082998534,-0.007981768430498137,0.011069615395103871
4,22681,"1,24,25,26",audit_strong,9,0.2815910173411096,0.311975877080489,0.19130582529270113,0.1772001616948009,0.09028519204840846,0.1347757153856881
4,23331,"1,28,35,37",random,11,0.40000355023782974,0.4321485380153415,0.3801487822098357,0.4156666301507346,0.01985476802799402,0.016481907864606904
4,23447,"1,29,39,40",audit_strong,4,0.5081239452086563,0.3463891798178689,0.48008154165994854,0.14064657311694384,0.028042403548707795,0.20574260670092503
4,23525,"1,30,39,40",audit_strong,4,0.5142839065948416,0.34043520578877684,0.48008154165994854,0.12400581353719564,0.03420236493489304,0.2164293922515812
4,23591,"1,31,39,40",audit_strong,4,0.5316054376354635,0.3563785323496287,0.48008154165994854,0.22225019688518743,0.05152389597551499,0.13412833546444125
4,23646,"1,32,39,40",audit_strong,4,0.531608140007708,0.35638968317200537,0.48008154165994854,0.22225911690018818,0.05152659834775941,0.1341305662718172
4,23691,"1,33,39,40",audit_strong,4,0.525592580818079,0.3306761929180847,0.48008154165994854,0.2069255962295744,0.045511039158130484,0.1237505966885103
4,23785,"1,36,42,43",random,4,0.390562492518329,0.2913063389092714,0.3767663113771025,0.27771493404781566,0.013796181141226493,0.013591404861455714
4,23801,"1,38,39,40",audit_strong,4,0.5401310298812821,0.45744167731182583,0.48008154165994854,0.3260389678970528,0.0600494882213336,0.13140270941477306
4,23835,"2,3,4,19",random,11,0.6480885393913662,0.662549423233094,0.6185980107362363,0.6335475938204091,0.02949052865512991,0.02900182941268481
4,24123,"2,3,12,31",audit_strong,11,0.5628525194887171,0.564378841948439,0.46528025639670145,0.46342164350919035,0.09757226309201561,0.10095719843924866
4,24124,"2,3,12,32",audit_strong,11,0.5628497743616219,0.5643774431606416,0.46528025639670145,0.46342164350919035,0.09756951796492042,0.1009557996514513
4,24132,"2,3,12,40",audit_strong,4,0.49872090850476347,0.42437406643738895,0.4430430928294731,0.3180301872737522,0.0556778156752904,0.10634387916363675
4,24134,"2,3,12,42",audit_strong,0,0.41462350523953195,0.44801346223434757,0.29000142366960235,0.3287743674147374,0.1246220815699296,0.11923909481961015
4,24525,"2,3,31,34",random,4,0.19573767885731397,0.15778014163088216,0.16863625906807322,0.13300940031519415,0.027101419789240744,0.024770741315688016
4,24701,"2,4,7,33",random,2,0.6341059209369759,0.6347163174063519,0.6063132748017968,0.6092614849240716,0.027792646135179178,0.02545483248228031
4,24749,"2,4,9,12",audit_strong,4,0.6459466139304738,0.5799239800881475,0.5373178577286266,0.4647741519010068,0.1086287562018472,0.1151498281871407
4,24795,"2,4,10,25",random,9,0.3328591281947605,0.3175562126484206,0.3162959162484743,0.29785297515953124,0.016563211946286183,0.019703237488889358
4,24851,"2,4,12,18",audit_strong,4,0.6313258423476136,0.5671001563640192,0.5209577519044042,0.4421539315544253,0.11036809044320939,0.12494622480959394
4,24870,"2,4,12,37",random,11,0.6235090150775047,0.6452958543467795,0.5919701072149662,0.6170673135028184,0.031538907862538434,0.028228540843961092
4,25097,"2,4,21,30",random,8,0.8008281794911589,0.7669149401735986,0.7890504170354178,0.7434360569957856,0.011777762455741136,0.023478883177812992
4,25134,"2,4,23,26",random,4,0.43710891477823954,0.4207488927292533,0.434352001517168,0.41005275852203726,0.0027569132610715252,0.010696134207216046
4,25323,"2,4,37,40",random,11,0.5604699152152746,0.5724170530027244,0.5429238327277106,0.5255544906345705,0.017546082487563952,0.04686256236815389
4,25551,"2,5,12,15",random,4,0.4161256084105516,0.3553811016620497,0.38248248612129976,0.3346815571960935,0.033643122289251814,0.020699544465956232
4,25603,"2,5,13,37",random,11,0.4862708351174415,0.4806582236293869,0.4403345007580999,0.4265996706846017,0.045936334359341635,0.05405855294478523
4,26077,"2,6,7,40",audit_strong,2,0.5288781278781302,0.5275772961550234,0.474576220779245,0.4212455622080351,0.05430190709888516,0.10633173394698825
4,26117,"2,6,9,11",random,10,0.18842883823743473,0.16561778607619115,0.16318956496952763,0.1404066276109074,0.025239273267907092,0.025211158465283767
4,26188,"2,6,11,17",random,2,0.48857545880231923,0.5237722761448057,0.4364979208038223,0.4521861231008547,0.0520775379984969,0.071586153043951
4,26243,"2,6,12,41",random,1,0.16038709701602005,0.121138750364715,0.1575208768377626,0.11358575575798424,0.0028662201782574392,0.007552994606730756
4,26390,"2,6,18,23",random,4,0.1819164512258421,0.11073943417079302,0.1672097555037514,0.0974989272396628,0.014706695722090712,0.013240506931130214
4,26426,"2,6,19,35",random,11,0.3524818702961523,0.4047588230550472,0.30333256719949153,0.3586030040407011,0.04914930309666077,0.04615581901434607
4,26630,"2,6,30,41",random,2,0.34395519836540744,0.3626129343763489,0.34112327545315835,0.35330286606023964,0.0028319229122490963,0.009310068316109255
4,26672,"2,6,34,41",random,1,0.09788893111645292,0.07937067640918827,0.09192087581498132,0.07085744782827785,0.005968055301471598,0.008513228580910415
4,26701,"2,6,39,40",audit_strong,4,0.46650622917561524,0.37936426468481277,0.43044082961357544,0.2604180300476161,0.0360653995620398,0.11894623463719667
4,26780,"2,7,10,11",audit_strong,3,0.8523674556422928,0.8607640803214802,0.7302036699969257,0.7273741462401149,0.12216378564536712,0.13338993408136535
4,26813,"2,7,11,12",audit_strong,4,0.5967121734113745,0.562728387358481,0.4609838331211763,0.4068008454843096,0.1357283402901982,0.15592754187417135
4,26844,"2,7,11,43",audit_strong,2,0.6176021116608285,0.611215762298878,0.5181099748511989,0.4902341612569333,0.09949213680962954,0.12098160104194466
4,26998,"2,7,17,26",audit_strong,8,0.42536690504708685,0.5312659888578954,0.3670050593955584,0.42901745937267055,0.058361845651528466,0.10224852948522489
4,27108,"2,7,21,42",random,11,0.21164541239491375,0.24809727721268515,0.19654653359763874,0.22212721576062977,0.015098878797275006,0.025970061452055382
4,27122,"2,7,22,35",random,11,0.21411400742024733,0.215887729503632,0.2008998296640485,0.19814444380759644,0.01321417775619882,0.01774328569603556
4,27313,"2,7,36,37",random,3,0.3975933342708893,0.42309236302869957,0.3732911116717422,0.3969829726441989,0.02430222259914705,0.026109390384500664
4,27331,"2,7,39,40",random,11,0.2528503731678676,0.24685705192175467,0.24581088336936652,0.2411684438620041,0.0070394897985011085,0.005688608059750577
4,27435,"2,8,11,39",random,0,0.13517753746181516,0.13084412255777433,0.12199074419881772,0.11620910701862941,0.013186793262997432,0.014635015539144924
4,27472,"2,8,13,15",random,6,0.1693123225152181,0.22167199865320053,0.18013915178439155,0.20478927911427336,-0.010826829269173444,0.01688271953892717
4,27691,"2,8,21,30",random,0,0.06704101434693177,0.09996805682253462,0.058954452906224586,0.0919584108662942,0.008086561440707185,0.00800964595624043
4,27896,"2,8,34,40",random,0,0.05500378622518487,0.10486956690371563,0.05956200254471522,0.08682435238395447,-0.0045582163195303504,0.018045214519761155
4,27897,"2,8,34,41",random,2,0.3122696081687968,0.3041316310081501,0.3030849044252317,0.29375195565266154,0.00918470374356506,0.01037967535548856
4,27956,"2,9,10,31",random,2,0.7099295976124096,0.694146487477066,0.6837495769041246,0.656196567307819,0.026180020708284957,0.03794992016924703
4,28068,"2,9,14,21",random,11,0.21497713549130193,0.24902314375563206,0.19971223136184268,0.22690573656475233,0.015264904129459245,0.022117407190879734
4,28179,"2,9,18,26",audit_strong,8,0.4002465973491601,0.5086347049148834,0.3426428746683259,0.39662376912753494,0.057603722680834246,0.11201093578734844
4,28321,"2,9,24,39",random,2,0.4077353800457436,0.364948285992869,0.39089683543720655,0.3382009971287032,0.016838544608537065,0.026747288864165775
4,28337,"2,9,25,37",random,11,0.2505909231210852,0.2686635591619756,0.23575282408266696,0.24569893627978434,0.014838099038418262,0.022964622882191255
4,28502,"2,10,11,17",audit_strong,2,0.8458948401093503,0.8606461420170723,0.7119489589074272,0.7123982607716708,0.1339458812019232,0.14824788124540156
4,28554,"2,10,12,38",audit_strong,0,0.45076688612765237,0.39537325300064274,0.33433895411631376,0.2869519128856788,0.11642793201133861,0.10842134011496396
4,28829,"2,10,23,38",random,5,0.2256078585578688,0.13500512991324998,0.2397623860697603,0.10726857539919976,-0.014154527511891501,0.027736554514050216
4,28884,"2,10,26,39",random,2,0.659320458682296,0.6438946615363094,0.6416525300771481,0.6142681464795128,0.017667928605147987,0.029626515056796587
4,28909,"2,10,28,33",random,11,0.31820783555998866,0.34092509966913764,0.2918976038172364,0.3217623971446042,0.026310231742752266,0.019162702524533448
4,29009,"2,10,37,43",random,0,0.23460273991388614,0.1861387769200188,0.21665305555608616,0.1695733096268519,0.017949684357799978,0.01656546729316688
4,29017,"2,10,39,42",random,11,0.329647933619853,0.3218428417084287,0.3092822796380299,0.2938973738266225,0.020365653981823106,0.027945467881806185
4,29029,"2,11,12,17",audit_strong,4,0.6084688276602348,0.5766354770831359,0.4670364243342171,0.415468800124867,0.1414324033260177,0.16116667695826892
4,29044,"2,11,12,32",random,7,0.33183516527347423,0.397553394755481,0.3066684450558568,0.338897059956657,0.025166720217617455,0.05865633479882404
4,29219,"2,11,18,42",random,10,0.19492233122521296,0.16921009117213126,0.18299021543019955,0.1436096779474635,0.01193211579501341,0.025600413224667773
4,29380,"2,11,26,39",random,9,0.12763143720481085,0.1530898284091392,0.11491780992591327,0.1366564814479162,0.012713627278897577,0.016433346961223005
4,29395,"2,11,27,38",random,6,0.17061436570359623,0.2540023978730509,0.1613657715347261,0.23613523893989474,0.009248594168870139,0.017867158933156158
4,29451,"2,11,31,40",audit_strong,4,0.4105864143599798,0.3320495511413144,0.3915006476816686,0.21779059763475495,0.01908576667831119,0.11425895350655946
4,29459,"2,11,32,37",random,4,0.19411710737159427,0.19574658715417093,0.16091152401797426,0.14095786936543642,0.033205583353620005,0.05478871778873451
4,29462,"2,11,32,40",audit_strong,4,0.41058545199227703,0.33204862761939735,0.3914989413684645,0.2177855508697215,0.019086510623812503,0.11426307674967584
4,29472,"2,11,33,40",audit_strong,4,0.3951349764557739,0.3065709488793539,0.3772820445719042,0.19863323691305124,0.017852931883869716,0.10793771196630264
4,29527,"2,12,13,20",audit_strong,0,0.4540803847804663,0.45483291335202936,0.3759604697863119,0.351164458165351,0.07811991499415438,0.10366845518667833
4,29547,"2,12,13,40",audit_strong,4,0.5034625394690468,0.44379824313129446,0.4430430928294731,0.324798143290426,0.06041944663957377,0.11900009984086846
4,29567,"2,12,14,31",audit_strong,11,0.5925166150970813,0.6148590131589996,0.4884210327401719,0.5033011656132447,0.10409558235690941,0.11155784754575493
4,29568,"2,12,14,32",audit_strong,11,0.592511329576769,0.6148570135038052,0.4884210327401719,0.5033011656132447,0.1040902968365971,0.1115558478905605
4,29569,"2,12,14,33",audit_strong,11,0.5883789303987021,0.6140109112066217,0.4884210327401719,0.5033011656132447,0.09995789765853025,0.11070974559337698
