rank,field,sensitivity,masked_loss,loss_increase
1,da_as_nsr_mw_primary_reserve,0.30601312219406945,0.4649004340171814,0.10893124341964722
2,system_energy_price_da,0.13502742385852248,0.4040347933769226,0.04806560277938843
3,total_lmp_rt,0.07481214539701804,0.38260000944137573,0.026630818843841553
4,marginal_loss_price_rt,0.06321335018482388,0.3784711956977844,0.022502005100250244
5,gen_fuel_wind_mw,0.029552815960424448,0.36648908257484436,0.01051989197731018
6,forecast_load_mw_latest_available,0.026990096735325105,0.365576833486557,0.009607642889022827
7,gen_fuel_coal_mw,0.019727161240500106,0.36299145221710205,0.007022261619567871
8,gen_fuel_oil_mw,0.013069030831663924,0.3606213629245758,0.004652172327041626
9,forecast_load_mw_day_ahead,0.013049858577415386,0.360614538192749,0.004645347595214844
10,gen_fuel_coal_pct,0.010768527765107904,0.3598024547100067,0.003833264112472534
11,gen_fuel_oil_pct,0.009440200315731027,0.35932961106300354,0.0033604204654693604
12,da_as_as_req_mw_synchronized_reserve,0.0078749406413613,0.3587724268436432,0.002803236246109009
13,da_as_as_req_mw_primary_reserve,0.007758986177893068,0.35873115062713623,0.0027619600296020508
14,da_as_as_req_mw_thirty_minutes_reserve,0.004859622261381621,0.35769906640052795,0.0017298758029937744
15,total_pjm_reg_purchases,0.0047750634107657985,0.3576689660549164,0.0016997754573822021
16,gen_fuel_hydro_mw,0.004699881383188562,0.35764220356941223,0.0016730129718780518
17,gen_fuel_gas_pct,0.004012024436000838,0.3573973476886749,0.001428157091140747
18,gen_fuel_other_renewables_pct,0.00380464594790639,0.3573235273361206,0.0013543367385864258
19,gross_inadv_interchange_mw,0.003657295871585748,0.35727107524871826,0.001301884651184082
20,gen_fuel_multiple_fuels_pct,0.002445006607311377,0.35683953762054443,0.0008703470230102539
21,total_pjm_loc_credit,0.002345042975989305,0.3568039536476135,0.0008347630500793457
22,total_pjm_rmccp_cr,0.0020706034588421096,0.35670626163482666,0.0007370710372924805
23,gen_fuel_solar_mw,0.0013588021242522822,0.3564528822898865,0.0004836916923522949
24,total_pjm_rmpcp_cr,0.0012142148618626523,0.3564014136791229,0.0004322230815887451
25,total_pjm_assigned_reg,0.0010568181894292394,0.35634538531303406,0.00037619471549987793
26,da_as_ss_mw_primary_reserve,0.001008008476648027,0.35632801055908203,0.00035881996154785156
27,da_as_ss_mw_thirty_minutes_reserve,0.0006897825447760045,0.3562147319316864,0.0002455413341522217
28,da_as_ss_mw_synchronized_reserve,0.0006413077185318842,0.3561974763870239,0.0002282857894897461
29,gen_fuel_hydro_pct,0.0005435208497009128,0.3561626672744751,0.00019347667694091797
30,rmpcp,0.00036695192301896195,0.35609981417655945,0.00013062357902526855
31,net_inadv_interchange_mw,-1.8669924442899503e-05,0.3559625446796417,-6.645917892456055e-06
32,gen_fuel_storage_mw,-0.00017037352574574208,0.3559085428714752,-6.064772605895996e-05
33,gen_fuel_multiple_fuels_mw,-0.0003641053874536768,0.3558395802974701,-0.00012961030006408691
34,rmccp,-0.001294169022593455,0.3555085062980652,-0.00046068429946899414
35,gen_fuel_solar_pct,-0.0019966772557789697,0.35525843501091003,-0.0007107555866241455
36,gen_fuel_nuclear_pct,-0.0029912065493090285,0.3549044132232666,-0.0010647773742675781
37,total_pjm_self_sched_reg,-0.00301155090643739,0.3548971712589264,-0.001072019338607788
38,gen_fuel_nuclear_mw,-0.005283002565900647,0.35408860445022583,-0.0018805861473083496
39,gen_fuel_gas_mw,-0.006021929709994957,0.35382556915283203,-0.0021436214447021484
40,gross_sched_interchange_mw,-0.006151279634946883,0.35377952456474304,-0.0021896660327911377
41,da_as_mcp_primary_reserve,-0.006253671193662875,0.3537430763244629,-0.002226114273071289
42,da_as_mcp_synchronized_reserve,-0.008238208812472246,0.35303664207458496,-0.0029325485229492188
43,gen_fuel_other_renewables_mw,-0.012499388832069806,0.35151979327201843,-0.004449397325515747
44,gen_fuel_wind_pct,-0.013003895400199458,0.3513402044773102,-0.004628986120223999
