target_field,rank,source_field,source_type,attention
marginal_loss_price_da,2,forecast_load_mw_latest_available,general,0.11712333559989929
marginal_loss_price_da,3,forecast_load_mw_day_ahead,general,0.09666185081005096
marginal_loss_price_da,4,marginal_loss_price_rt,general,0.08670614659786224
marginal_loss_price_da,5,gen_fuel_nuclear_pct,general,0.07642939686775208
marginal_loss_price_da,6,total_lmp_rt,general,0.06969235837459564
marginal_loss_price_da,7,gen_fuel_oil_pct,general,0.057929977774620056
marginal_loss_price_da,8,da_as_mcp_synchronized_reserve,general,0.052781783044338226
marginal_loss_price_da,9,gen_fuel_oil_mw,general,0.052549809217453
marginal_loss_price_da,10,gen_fuel_coal_mw,general,0.04515986144542694
marginal_loss_price_da,11,gen_fuel_hydro_mw,general,0.04436556249856949
marginal_loss_price_da,12,gen_fuel_coal_pct,general,0.04272869601845741
total_lmp_da,1,system_energy_price_da,general,0.18197958171367645
total_lmp_da,2,total_lmp_rt,general,0.07754558324813843
total_lmp_da,3,da_as_mcp_synchronized_reserve,general,0.07134358584880829
total_lmp_da,4,da_as_mcp_primary_reserve,general,0.059271667152643204
total_lmp_da,5,gen_fuel_nuclear_pct,general,0.053331367671489716
total_lmp_da,6,forecast_load_mw_latest_available,general,0.04849863797426224
total_lmp_da,7,gen_fuel_oil_pct,general,0.048495009541511536
total_lmp_da,8,gen_fuel_oil_mw,general,0.045587483793497086
total_lmp_da,9,forecast_load_mw_day_ahead,general,0.04518568515777588
total_lmp_da,10,marginal_loss_price_rt,general,0.040059126913547516
total_lmp_da,11,gen_fuel_coal_mw,general,0.029973356053233147
total_lmp_da,12,gen_fuel_hydro_mw,general,0.029674604535102844
da_as_total_mw_primary_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.24118629097938538
da_as_total_mw_primary_reserve,2,da_as_as_req_mw_primary_reserve,general,0.23644223809242249
da_as_total_mw_primary_reserve,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.2104199230670929
da_as_total_mw_primary_reserve,4,da_as_nsr_mw_primary_reserve,general,0.20399165153503418
da_as_total_mw_primary_reserve,5,gen_fuel_nuclear_mw,general,0.06627875566482544
da_as_total_mw_primary_reserve,6,da_as_mcp_primary_reserve,general,0.02291792817413807
da_as_total_mw_primary_reserve,7,total_pjm_rmpcp_cr,general,0.013341409154236317
da_as_total_mw_primary_reserve,8,total_pjm_self_sched_reg,general,0.005421826150268316
da_as_total_mw_synchronized_reserve,1,da_as_nsr_mw_primary_reserve,general,0.29663607478141785
da_as_total_mw_synchronized_reserve,2,da_as_as_req_mw_synchronized_reserve,general,0.21978092193603516
da_as_total_mw_synchronized_reserve,3,da_as_as_req_mw_primary_reserve,general,0.21618343889713287
da_as_total_mw_synchronized_reserve,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.20548182725906372
da_as_total_mw_synchronized_reserve,5,da_as_mcp_primary_reserve,general,0.023314598947763443
da_as_total_mw_synchronized_reserve,6,gen_fuel_other_renewables_pct,general,0.021120335906744003
da_as_total_mw_synchronized_reserve,7,gen_fuel_gas_mw,general,0.017482828348875046
da_as_total_mw_thirty_minutes_reserve,1,gen_fuel_nuclear_mw,general,0.21898365020751953
da_as_total_mw_thirty_minutes_reserve,2,da_as_mcp_synchronized_reserve,general,0.12985464930534363
da_as_total_mw_thirty_minutes_reserve,3,da_as_mcp_primary_reserve,general,0.09268108010292053
da_as_total_mw_thirty_minutes_reserve,4,system_energy_price_da,general,0.06758426129817963
da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_multiple_fuels_pct,general,0.05754832178354263
da_as_total_mw_thirty_minutes_reserve,6,da_as_as_req_mw_thirty_minutes_reserve,general,0.054671064019203186
da_as_total_mw_thirty_minutes_reserve,7,da_as_as_req_mw_synchronized_reserve,general,0.053283460438251495
da_as_total_mw_thirty_minutes_reserve,8,gen_fuel_multiple_fuels_mw,general,0.05086837708950043
da_as_total_mw_thirty_minutes_reserve,9,da_as_as_req_mw_primary_reserve,general,0.05026167631149292
da_as_total_mw_thirty_minutes_reserve,10,total_lmp_rt,general,0.04351402819156647
da_as_total_mw_thirty_minutes_reserve,11,da_as_nsr_mw_primary_reserve,general,0.0432162806391716
da_as_total_mw_thirty_minutes_reserve,12,gen_fuel_oil_pct,general,0.04094401374459267
