target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.7703291177749634,0.19107113778591156
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.7654541730880737,0.2484215497970581
49,congestion_price_da,38,system_energy_price_da,general,0.7396652698516846,0.32750245928764343
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.7327066659927368,0.2883850038051605
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.7494307160377502,0.28994572162628174
50,congestion_price_rt,38,system_energy_price_da,general,0.7389349937438965,0.3366504907608032
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.7320513129234314,0.32971271872520447
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.7308082580566406,0.2780885100364685
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.7307837009429932,0.30505090951919556
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.6809181571006775,0.45921504497528076
50,congestion_price_rt,39,total_lmp_rt,general,0.658333957195282,0.5601634383201599
50,congestion_price_rt,21,rmccp,general,0.5131312608718872,0.3528628945350647
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.5091286301612854,0.36000746488571167
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.8229414820671082,0.6689282655715942
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.6864461302757263,0.27325037121772766
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.6808966398239136,0.6789340376853943
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.6720607876777649,0.739521861076355
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.6617751121520996,0.7338427305221558
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.6526390314102173,0.3660769462585449
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.6347171664237976,0.12431949377059937
