target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gen_fuel_nuclear_mw,general,0.2790537476539612
net_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.24548913538455963
net_actual_interchange_mw,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.15571719408035278
net_actual_interchange_mw,4,da_as_as_req_mw_primary_reserve,general,0.1266261637210846
net_actual_interchange_mw,5,da_as_as_req_mw_synchronized_reserve,general,0.10836272686719894
net_actual_interchange_mw,6,total_pjm_rmpcp_cr,general,0.06625688076019287
net_actual_interchange_mw,7,gen_fuel_multiple_fuels_pct,general,0.01849416270852089
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.5219124555587769
gross_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.09843575954437256
gross_actual_interchange_mw,3,gen_fuel_nuclear_mw,general,0.09036530554294586
gross_actual_interchange_mw,4,total_pjm_reg_purchases,general,0.08158323168754578
gross_actual_interchange_mw,5,gen_fuel_solar_pct,general,0.055853914469480515
gross_actual_interchange_mw,6,total_pjm_assigned_reg,general,0.04372677206993103
gross_actual_interchange_mw,7,gen_fuel_solar_mw,general,0.04232628270983696
gross_actual_interchange_mw,8,gen_fuel_coal_pct,general,0.024157652631402016
gross_actual_interchange_mw,9,da_as_ss_mw_primary_reserve,general,0.023478377610445023
gross_actual_interchange_mw,10,gen_fuel_coal_mw,general,0.018160277977585793
total_gen,1,forecast_load_mw_latest_available,general,0.1600843071937561
total_gen,2,forecast_load_mw_day_ahead,general,0.15431290864944458
total_gen,3,gen_fuel_nuclear_pct,general,0.09167517721652985
total_gen,4,gen_fuel_coal_mw,general,0.0909135714173317
total_gen,5,gen_fuel_gas_mw,general,0.08739033341407776
total_gen,6,gen_fuel_nuclear_mw,general,0.05363820493221283
total_gen,7,gen_fuel_other_renewables_pct,general,0.05065187066793442
total_gen,8,gen_fuel_oil_mw,general,0.03697659447789192
total_gen,9,gen_fuel_coal_pct,general,0.0338076688349247
total_gen,10,gen_fuel_oil_pct,general,0.02649884670972824
total_gen,11,total_lmp_rt,general,0.024887528270483017
total_gen,12,gross_inadv_interchange_mw,general,0.02445991151034832
metered_load_mw,1,forecast_load_mw_latest_available,general,0.17668263614177704
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.1646806001663208
metered_load_mw,3,gen_fuel_nuclear_pct,general,0.08537119626998901
metered_load_mw,4,gen_fuel_coal_mw,general,0.08033154904842377
metered_load_mw,5,gen_fuel_gas_mw,general,0.06788082420825958
metered_load_mw,6,gen_fuel_other_renewables_pct,general,0.05379907414317131
metered_load_mw,7,gen_fuel_nuclear_mw,general,0.041951023042201996
metered_load_mw,8,gen_fuel_oil_mw,general,0.04159119725227356
metered_load_mw,9,gen_fuel_coal_pct,general,0.03691624104976654
metered_load_mw,10,total_lmp_rt,general,0.03596556931734085
metered_load_mw,11,system_energy_price_da,general,0.035569801926612854
metered_load_mw,12,marginal_loss_price_rt,general,0.030585046857595444
total_losses,1,gen_fuel_coal_pct,general,0.15114054083824158
total_losses,2,gen_fuel_nuclear_mw,general,0.13984718918800354
total_losses,3,forecast_load_mw_latest_available,general,0.13492651283740997
total_losses,4,marginal_loss_price_rt,general,0.13385964930057526
total_losses,5,gen_fuel_coal_mw,general,0.08926674723625183
total_losses,6,forecast_load_mw_day_ahead,general,0.06136437505483627
total_losses,7,gen_fuel_nuclear_pct,general,0.05777387693524361
total_losses,8,system_energy_price_da,general,0.05626063048839569
total_losses,9,gen_fuel_other_renewables_pct,general,0.04427873343229294
total_losses,10,total_lmp_rt,general,0.035482630133628845
total_losses,11,gross_inadv_interchange_mw,general,0.03379344195127487
total_losses,12,gen_fuel_wind_mw,general,0.024159926921129227
