rank,field,sensitivity,masked_loss,loss_increase
1,system_energy_price_da,0.8073940001626917,0.40193551778793335,0.17955151200294495
2,da_as_nsr_mw_primary_reserve,0.44731383901487665,0.3218594491481781,0.0994754433631897
3,forecast_load_mw_latest_available,0.262915860411642,0.2808522880077362,0.0584682822227478
4,gross_inadv_interchange_mw,0.2360410502911497,0.2748757600784302,0.05249175429344177
5,gen_fuel_gas_mw,0.1883946448986856,0.26427996158599854,0.04189595580101013
6,gen_fuel_nuclear_pct,0.15580565933736792,0.25703269243240356,0.03464868664741516
7,total_lmp_rt,0.15343336323160817,0.2565051317214966,0.03412112593650818
8,gen_fuel_nuclear_mw,0.13715481798436846,0.25288504362106323,0.03050103783607483
9,gross_sched_interchange_mw,0.1034093012179493,0.24538058042526245,0.022996574640274048
10,forecast_load_mw_day_ahead,0.10088449844806377,0.24481910467147827,0.022435098886489868
11,marginal_loss_price_rt,0.08867371333223174,0.24210362136363983,0.019719615578651428
12,gen_fuel_coal_mw,0.08054415664283783,0.24029573798179626,0.01791173219680786
13,da_as_as_req_mw_synchronized_reserve,0.06823266084327072,0.23755785822868347,0.015173852443695068
14,da_as_as_req_mw_primary_reserve,0.05815629896077027,0.23531703650951385,0.012933030724525452
15,da_as_as_req_mw_thirty_minutes_reserve,0.05805036177448607,0.23529347777366638,0.012909471988677979
16,gen_fuel_other_renewables_pct,0.03710039535141462,0.23063454031944275,0.008250534534454346
17,gen_fuel_oil_mw,0.03240063045022031,0.22958938777446747,0.007205381989479065
18,gen_fuel_coal_pct,0.027828914861479592,0.22857271134853363,0.006188705563545227
19,gen_fuel_multiple_fuels_mw,0.02161775263338671,0.22719144821166992,0.0048074424266815186
20,gen_fuel_multiple_fuels_pct,0.016246248141743823,0.22599691152572632,0.003612905740737915
21,gen_fuel_wind_mw,0.014763864604637194,0.22566725313663483,0.0032832473516464233
22,gen_fuel_oil_pct,0.013445981884942164,0.22537417709827423,0.0029901713132858276
23,gen_fuel_gas_pct,0.013167302088765043,0.22531220316886902,0.0029281973838806152
24,gen_fuel_other_renewables_mw,0.011361411445156098,0.22491060197353363,0.002526596188545227
25,total_pjm_rmccp_cr,0.00944563023512963,0.22448456287384033,0.0021005570888519287
26,da_as_mcp_synchronized_reserve,0.008604900395592637,0.22429759800434113,0.0019135922193527222
27,rmccp,0.00829700579029476,0.2242291271686554,0.0018451213836669922
28,total_pjm_reg_purchases,0.005748013694508782,0.22366227209568024,0.0012782663106918335
29,gen_fuel_wind_pct,0.004542299760291151,0.22339414060115814,0.0010101348161697388
30,da_as_ss_mw_primary_reserve,0.0034075456491443478,0.22314178943634033,0.0007577836513519287
31,total_pjm_assigned_reg,0.0025590430622266054,0.22295309603214264,0.0005690902471542358
32,da_as_ss_mw_synchronized_reserve,0.002040346187447308,0.22283774614334106,0.00045374035835266113
33,da_as_ss_mw_thirty_minutes_reserve,0.0011839368402629387,0.2226472944021225,0.00026328861713409424
34,gen_fuel_solar_pct,0.0005511279931610544,0.2225065678358078,0.00012256205081939697
35,gen_fuel_solar_mw,0.0004882759496856661,0.22249259054660797,0.00010858476161956787
36,total_pjm_loc_credit,0.0004012345803098351,0.22247323393821716,8.922815322875977e-05
37,total_pjm_rmpcp_cr,0.00025435645739080396,0.22244057059288025,5.65648078918457e-05
38,net_inadv_interchange_mw,0.00013890435620946698,0.22241489589214325,3.089010715484619e-05
39,da_as_mcp_primary_reserve,-0.00014265671701396777,0.2223522812128067,-3.172457218170166e-05
40,rmpcp,-0.00017287662277878666,0.22234556078910828,-3.844499588012695e-05
41,total_pjm_self_sched_reg,-0.0006917075104439592,0.22223018109798431,-0.00015382468700408936
42,gen_fuel_storage_mw,-0.002387372555420694,0.2218530923128128,-0.0005309134721755981
43,gen_fuel_hydro_mw,-0.002653991191869063,0.22179380059242249,-0.000590205192565918
44,gen_fuel_hydro_pct,-0.002938567555024686,0.22173051536083221,-0.000653490424156189
