target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.30167096853256226
net_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.18300992250442505
net_actual_interchange_mw,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.1620345413684845
net_actual_interchange_mw,4,da_as_as_req_mw_primary_reserve,general,0.13051705062389374
net_actual_interchange_mw,5,da_as_as_req_mw_synchronized_reserve,general,0.1269386112689972
net_actual_interchange_mw,6,gen_fuel_multiple_fuels_pct,general,0.059262022376060486
net_actual_interchange_mw,7,total_pjm_rmpcp_cr,general,0.03656690567731857
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.5020811557769775
gross_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.12543745338916779
gross_actual_interchange_mw,3,gen_fuel_nuclear_mw,general,0.10600829124450684
gross_actual_interchange_mw,4,total_pjm_reg_purchases,general,0.06014523282647133
gross_actual_interchange_mw,5,gen_fuel_solar_pct,general,0.05270727723836899
gross_actual_interchange_mw,6,gen_fuel_solar_mw,general,0.04594598338007927
gross_actual_interchange_mw,7,total_pjm_assigned_reg,general,0.03743778169155121
gross_actual_interchange_mw,8,gen_fuel_coal_pct,general,0.02642841450870037
gross_actual_interchange_mw,9,da_as_ss_mw_primary_reserve,general,0.022470157593488693
gross_actual_interchange_mw,10,gen_fuel_coal_mw,general,0.02133827656507492
total_gen,1,forecast_load_mw_latest_available,general,0.1613641381263733
total_gen,2,forecast_load_mw_day_ahead,general,0.14835844933986664
total_gen,3,gen_fuel_gas_mw,general,0.11441151797771454
total_gen,4,gen_fuel_coal_mw,general,0.08237595856189728
total_gen,5,gen_fuel_nuclear_pct,general,0.07460677623748779
total_gen,6,gen_fuel_nuclear_mw,general,0.05111714452505112
total_gen,7,gen_fuel_other_renewables_pct,general,0.04115089029073715
total_gen,8,gen_fuel_oil_mw,general,0.0388914979994297
total_gen,9,marginal_loss_price_rt,general,0.030894190073013306
total_gen,10,total_lmp_rt,general,0.028102140873670578
total_gen,11,system_energy_price_da,general,0.027250250801444054
total_gen,12,gen_fuel_coal_pct,general,0.024811800569295883
metered_load_mw,1,forecast_load_mw_latest_available,general,0.17586292326450348
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.15673597157001495
metered_load_mw,3,gen_fuel_gas_mw,general,0.09122660011053085
