rank,field,sensitivity,masked_loss,loss_increase
1,da_as_nsr_mw_primary_reserve,0.32828781655102607,0.46164101362228394,0.11409509181976318
2,system_energy_price_da,0.18568037986894884,0.4120783805847168,0.06453245878219604
3,marginal_loss_price_rt,0.12288519364147922,0.3902541697025299,0.042708247900009155
4,forecast_load_mw_latest_available,0.05277521144847932,0.36588773131370544,0.018341809511184692
5,forecast_load_mw_day_ahead,0.04998128061194477,0.36491671204566956,0.017370790243148804
6,gen_fuel_nuclear_mw,0.03893358313097586,0.36107712984085083,0.013531208038330078
7,gen_fuel_oil_mw,0.03181627113562973,0.3586035370826721,0.011057615280151367
8,gen_fuel_wind_mw,0.02666762478834572,0.3568141460418701,0.009268224239349365
9,total_lmp_rt,0.022794949555408103,0.355468213558197,0.00792229175567627
10,total_pjm_rmccp_cr,0.020661813974730627,0.3547268509864807,0.007180929183959961
11,gen_fuel_other_renewables_pct,0.01773591273866791,0.35370996594429016,0.006164044141769409
12,gen_fuel_coal_pct,0.01420358222030293,0.35248231887817383,0.004936397075653076
13,gross_inadv_interchange_mw,0.011653955261777307,0.3515962064266205,0.0040502846240997314
14,gen_fuel_coal_mw,0.00944818879844853,0.3508296012878418,0.003283679485321045
15,da_as_mcp_primary_reserve,0.009314589134728659,0.35078316926956177,0.0032372474670410156
16,gen_fuel_nuclear_pct,0.008873144289523334,0.3506297469139099,0.00308382511138916
17,gen_fuel_hydro_mw,0.008414206291943905,0.35047024488449097,0.002924323081970215
18,total_pjm_reg_purchases,0.00677610977330418,0.3499009311199188,0.0023550093173980713
19,gen_fuel_gas_mw,0.00661429811384372,0.34984469413757324,0.0022987723350524902
20,gen_fuel_oil_pct,0.006074497161907529,0.3496570885181427,0.0021111667156219482
21,da_as_as_req_mw_thirty_minutes_reserve,0.003519467906325198,0.34876909852027893,0.0012231767177581787
22,da_as_ss_mw_primary_reserve,0.003360829024501218,0.3487139642238617,0.0011680424213409424
23,total_pjm_assigned_reg,0.0029328470465641993,0.3485652208328247,0.001019299030303955
24,da_as_mcp_synchronized_reserve,0.0026033926768519117,0.3484507203102112,0.0009047985076904297
25,gen_fuel_other_renewables_mw,0.0018084832527933735,0.34817445278167725,0.0006285309791564941
26,da_as_ss_mw_thirty_minutes_reserve,0.0017273630461958139,0.3481462597846985,0.0006003379821777344
27,da_as_ss_mw_synchronized_reserve,0.0013200469982693785,0.34800469875335693,0.00045877695083618164
28,gen_fuel_gas_pct,0.0012008534600340636,0.34796327352523804,0.00041735172271728516
29,gen_fuel_solar_mw,0.0011229917818199155,0.34793621301651,0.0003902912139892578
30,da_as_as_req_mw_synchronized_reserve,0.0007546065730005541,0.34780818223953247,0.00026226043701171875
31,total_pjm_loc_credit,0.0006959530620991475,0.3477877974510193,0.00024187564849853516
32,gen_fuel_storage_mw,0.0006394433198710377,0.3477681577205658,0.00022223591804504395
33,gen_fuel_wind_pct,0.000613289342056814,0.34775906801223755,0.00021314620971679688
34,gross_sched_interchange_mw,0.0004958108187601368,0.3477182388305664,0.0001723170280456543
35,total_pjm_rmpcp_cr,0.0004732583723170521,0.34771040081977844,0.00016447901725769043
36,da_as_as_req_mw_primary_reserve,0.00020948907475458565,0.3476187288761139,7.280707359313965e-05
37,gen_fuel_solar_pct,-0.00034540400864161726,0.3474258780479431,-0.00012004375457763672
38,net_inadv_interchange_mw,-0.00035046330271059826,0.34742411971092224,-0.00012180209159851074
39,rmpcp,-0.0007229645473826899,0.3472946584224701,-0.0002512633800506592
40,gen_fuel_hydro_pct,-0.0012824881711132146,0.3471001982688904,-0.0004457235336303711
41,total_pjm_self_sched_reg,-0.0026453247921016014,0.34662654995918274,-0.0009193718433380127
42,gen_fuel_multiple_fuels_pct,-0.012102946172712637,0.34333959221839905,-0.004206329584121704
43,rmccp,-0.013823620660647764,0.34274157881736755,-0.004804342985153198
44,gen_fuel_multiple_fuels_mw,-0.014293706255328336,0.3425782024860382,-0.004967719316482544
