target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
49,congestion_price_da,1,gen_fuel_gas_mw,general,nmi,0.7025775909423828,0.06014356017112732,0.33504968881607056,0.07776938378810883,0.2437940090894699,0.1064525619149208,0.17732825875282288,0.7025775909423828,0.1270899772644043,0.05305688828229904,0.3957001566886902
49,congestion_price_da,38,system_energy_price_da,general,distance_corr,0.39794909954071045,0.1923249363899231,0.3317148983478546,0.13881272077560425,0.18383361399173737,0.12352538853883743,0.10419522225856781,0.1473878175020218,0.219191312789917,0.39794909954071045,0.4478509724140167
49,congestion_price_da,19,forecast_load_mw_latest_available,general,distance_corr,0.31088683009147644,0.21555645763874054,0.35791346430778503,0.16677339375019073,0.20353685319423676,0.15581443905830383,0.16338692605495453,0.15096884965896606,0.14353172481060028,0.31088683009147644,0.42032766342163086
49,congestion_price_da,5,gen_fuel_oil_mw,general,distance_corr,0.2439391314983368,0.2229217141866684,0.34656307101249695,0.18233036994934082,0.15995657444000244,0.1731143742799759,0.10984385758638382,0.17769448459148407,0.13562051951885223,0.2439391314983368,0.45482492446899414
50,congestion_price_rt,39,total_lmp_rt,general,distance_corr,0.5103503465652466,0.13339412212371826,0.5256344676017761,0.164358451962471,0.597611665725708,0.10998586565256119,0.436840295791626,0.08191117644309998,0.23382802307605743,0.5103503465652466,0.6620169878005981
50,congestion_price_rt,38,system_energy_price_da,general,nmi,0.4727812111377716,0.12908005714416504,0.43597233295440674,0.1237272396683693,0.46427714824676514,0.15055738389492035,0.3479253947734833,0.4727812111377716,0.10832719504833221,0.12385403364896774,0.46357080340385437
50,congestion_price_rt,15,gen_fuel_oil_pct,general,nmi,0.38472265005111694,0.1422375589609146,0.3845900893211365,0.1483081728219986,0.35251811146736145,0.18028292059898376,0.22801947593688965,0.38472265005111694,0.0219439547508955,0.14444872736930847,0.3724759817123413
50,congestion_price_rt,21,rmccp,general,pearson,0.33617475628852844,0.33617475628852844,0.2805345058441162,0.19063159823417664,0.36888736486434937,0.23843471705913544,0.305536150932312,0.0813918188214302,1.0,0.1533670425415039,0.45376378297805786
50,congestion_price_rt,5,gen_fuel_oil_mw,general,nmi,0.31740298867225647,0.14989277720451355,0.3902544379234314,0.15540958940982819,0.36456218361854553,0.21014751493930817,0.20778146386146545,0.31740298867225647,0.0851275846362114,0.16714708507061005,0.31729674339294434
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,nmi,0.24214041233062744,0.19078099727630615,0.3141283690929413,0.18328703939914703,0.35024353861808777,0.2008911520242691,0.2619186043739319,0.24214041233062744,0.08172803372144699,0.1829003542661667,0.35228171944618225
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,spearman,0.23538924753665924,0.21212813258171082,0.3361304998397827,0.23538924753665924,0.38790032267570496,0.18386240303516388,0.259620726108551,0.14890508353710175,0.09694968909025192,0.2197151780128479,0.3576793074607849
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,kendall,0.2345237284898758,0.2184467315673828,0.3426927924156189,0.21198607981204987,0.37057605385780334,0.2345237284898758,0.2931496798992157,0.14621907472610474,0.7031575441360474,0.1888243854045868,0.4245091676712036
50,congestion_price_rt,40,marginal_loss_price_rt,general,distance_corr,0.22437900304794312,0.19895675778388977,0.4764525592327118,0.2191324681043625,0.574363112449646,0.18770059943199158,0.406827837228775,0.16983121633529663,0.285727322101593,0.22437900304794312,0.5954627394676208
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,pearson,0.46985357999801636,0.46985357999801636,0.7314221262931824,0.12228675931692123,0.644254207611084,0.0754321962594986,0.49468350410461426,0.13697563111782074,0.6648451089859009,0.1954517960548401,0.7061870694160461
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,pearson,0.2885136902332306,0.2885136902332306,0.16955505311489105,0.15957319736480713,0.3511554002761841,0.18980807065963745,0.27536842226982117,0.17710962891578674,0.30234411358833313,0.1849953830242157,0.2847083806991577
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,nmi,0.2798160910606384,0.17121616005897522,0.43467918038368225,0.17715305089950562,0.4118874669075012,0.20733828842639923,0.3302573263645172,0.2798160910606384,0.22781901061534882,0.1644764244556427,0.46321672201156616
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,kendall,0.2774916887283325,0.2147085815668106,0.6831938624382019,0.20117011666297913,0.7070375680923462,0.2774916887283325,0.6077573895454407,0.12950433790683746,1.0,0.17712529003620148,0.766772449016571
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,kendall,0.2752128839492798,0.19529564678668976,0.6752692461013794,0.1895689219236374,0.6857672333717346,0.2752128839492798,0.5853059887886047,0.17012126743793488,0.7314170002937317,0.1698012799024582,0.732298731803894
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,kendall,0.2700131833553314,0.21562007069587708,0.674575686454773,0.2023722380399704,0.6984958052635193,0.2700131833553314,0.6032033562660217,0.1321246176958084,1.0,0.1798698902130127,0.7611330151557922
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,kendall,0.2544098198413849,0.19971059262752533,0.16580548882484436,0.17441831529140472,0.195896178483963,0.2544098198413849,0.1286676526069641,0.20341558754444122,0.1619681566953659,0.16804569959640503,0.20563995838165283
