epoch,loss,test_r2
1,0.38580358565942335,0.9499055620970356
2,0.01300672252054356,0.9691705752709168
3,0.008229317007475792,0.958435167609981
4,0.006856311318894091,0.9645324561460332
5,0.006024329448926803,0.9583420700564531
6,0.00555197360444831,0.9651853371496935
7,0.0052918896725460815,0.9554326732745141
8,0.004871450715430387,0.9614604339928369
9,0.00516796232090591,0.963871756689987
10,0.004513025855790127,0.9690653491408736
11,0.004548547664002332,0.9665166098829017
12,0.0044963969827786976,0.9680907129163174
13,0.0046030988461724974,0.9663788972195887
14,0.004611760360873453,0.9694749631667006
15,0.00399630285637904,0.9711290597580923
16,0.0038683928015586584,0.9718064015564022
17,0.003712851566913193,0.9722965715763905
18,0.00363786484552845,0.9692375656233708
19,0.0037944045058158162,0.9683643546643053
20,0.0037080781155831464,0.9785774258216797
21,0.003712491797853142,0.9658948509418169
22,0.004616457322552868,0.9703709471432769
23,0.003640916092176688,0.9646365254916841
24,0.00401065573011223,0.9729250157770691
25,0.003708978785312475,0.9672962794478339
26,0.0035381246460218954,0.9715006275833714
27,0.0035820133584343137,0.9719120482046038
28,0.003619730753237254,0.9646638147805469
29,0.0034663311001678853,0.9727231533943845
30,0.003206925415625311,0.9700196821814682
31,0.0034337554798891013,0.9764595106258227
32,0.003306237364094279,0.9657804582542706
33,0.003263466799053359,0.9704369989564066
34,0.003218302883837185,0.9718211586286675
35,0.0031483437627826106,0.9795358690504686
36,0.003529824748141989,0.97333950545611
37,0.003802693123635772,0.9780032174808951
38,0.004901957205926242,0.9784359627744081
39,0.003748110435971114,0.9711761156047857
40,0.003060919734475003,0.9734756226353004
41,0.0030559447751333725,0.9710573982499999
42,0.0029429950970373876,0.9720593666975569
43,0.0029623932694191257,0.9710769501335847
44,0.002858663807074501,0.9780781047267046
45,0.00280433370025837,0.9755341906242083
46,0.002893292568368863,0.9729514826464728
47,0.0029917745446981906,0.9723999270204695
48,0.0033803043278895282,0.975518227968773
49,0.003125538994222199,0.9744175016871465
50,0.0028715079159105884,0.9772191406543603
51,0.0027841109310417144,0.9730324236727265
52,0.002832346665991904,0.9727115683902531
53,0.00293508007671667,0.9792311269451069
54,0.0028725837476415448,0.9792803544327697
55,0.0039210854157737405,0.9694922978290504
56,0.003329946094970793,0.9728672037980743
57,0.0031722068529337916,0.9761267627813303
58,0.00290681104511703,0.9761747354760774
59,0.002635119271307299,0.9773899168863681
60,0.002645232592449953,0.9726733442110338
