target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.3636604845523834
net_actual_interchange_mw,2,da_as_as_req_mw_synchronized_reserve,general,0.127058744430542
net_actual_interchange_mw,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.12548896670341492
net_actual_interchange_mw,4,da_as_as_req_mw_primary_reserve,general,0.12283875793218613
net_actual_interchange_mw,5,gen_fuel_wind_mw,general,0.07800063490867615
net_actual_interchange_mw,6,gen_fuel_nuclear_mw,general,0.0603121779859066
net_actual_interchange_mw,7,total_pjm_assigned_reg,general,0.045472051948308945
net_actual_interchange_mw,8,gen_fuel_multiple_fuels_pct,general,0.023966483771800995
net_actual_interchange_mw,9,total_pjm_rmpcp_cr,general,0.023551031947135925
net_actual_interchange_mw,10,gen_fuel_other_renewables_mw,general,0.018254071474075317
net_actual_interchange_mw,11,gen_fuel_gas_pct,general,0.006239261478185654
net_actual_interchange_mw,12,gen_fuel_gas_mw,general,0.005157368257641792
gross_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.21373754739761353
gross_actual_interchange_mw,2,forecast_load_mw_day_ahead,general,0.14804452657699585
gross_actual_interchange_mw,3,forecast_load_mw_latest_available,general,0.1399790197610855
gross_actual_interchange_mw,4,total_pjm_reg_purchases,general,0.12778052687644958
gross_actual_interchange_mw,5,gen_fuel_nuclear_mw,general,0.07867580652236938
gross_actual_interchange_mw,6,da_as_ss_mw_thirty_minutes_reserve,general,0.0681789219379425
gross_actual_interchange_mw,7,total_pjm_assigned_reg,general,0.06792342662811279
gross_actual_interchange_mw,8,gross_inadv_interchange_mw,general,0.04797619953751564
gross_actual_interchange_mw,9,gen_fuel_solar_mw,general,0.03016936592757702
gross_actual_interchange_mw,10,da_as_ss_mw_primary_reserve,general,0.019983410835266113
gross_actual_interchange_mw,11,gen_fuel_solar_pct,general,0.014783450402319431
gross_actual_interchange_mw,12,gen_fuel_gas_mw,general,0.014402193948626518
total_gen,1,gross_sched_interchange_mw,general,0.09610218554735184
total_gen,2,gen_fuel_nuclear_pct,general,0.09208491444587708
total_gen,3,forecast_load_mw_latest_available,general,0.0823175311088562
total_gen,4,forecast_load_mw_day_ahead,general,0.07786743342876434
total_gen,5,da_as_as_req_mw_synchronized_reserve,general,0.07274528592824936
total_gen,6,da_as_as_req_mw_primary_reserve,general,0.07183364033699036
total_gen,7,da_as_as_req_mw_thirty_minutes_reserve,general,0.06967376172542572
total_gen,8,gen_fuel_wind_mw,general,0.04993418604135513
total_gen,9,gen_fuel_gas_mw,general,0.049267664551734924
total_gen,10,gen_fuel_hydro_mw,general,0.043377794325351715
total_gen,11,gen_fuel_coal_mw,general,0.03869423642754555
total_gen,12,gen_fuel_nuclear_mw,general,0.038032278418540955
metered_load_mw,1,gen_fuel_nuclear_pct,general,0.09817163646221161
metered_load_mw,2,forecast_load_mw_latest_available,general,0.07795660197734833
metered_load_mw,3,forecast_load_mw_day_ahead,general,0.067844919860363
metered_load_mw,4,gross_sched_interchange_mw,general,0.06474059075117111
metered_load_mw,5,da_as_as_req_mw_synchronized_reserve,general,0.06161629781126976
metered_load_mw,6,da_as_as_req_mw_thirty_minutes_reserve,general,0.06120752915740013
metered_load_mw,7,da_as_as_req_mw_primary_reserve,general,0.05943937599658966
metered_load_mw,8,gen_fuel_gas_mw,general,0.05140300467610359
metered_load_mw,9,gen_fuel_hydro_mw,general,0.04831864684820175
metered_load_mw,10,gen_fuel_coal_mw,general,0.0432916022837162
metered_load_mw,11,gen_fuel_wind_mw,general,0.04325134679675102
metered_load_mw,12,gen_fuel_other_renewables_pct,general,0.03846200928092003
total_losses,1,gen_fuel_wind_mw,general,0.1498795598745346
total_losses,2,gen_fuel_nuclear_pct,general,0.14020301401615143
total_losses,3,forecast_load_mw_day_ahead,general,0.1341933310031891
total_losses,4,forecast_load_mw_latest_available,general,0.1334325224161148
total_losses,5,gen_fuel_nuclear_mw,general,0.08972452580928802
total_losses,6,marginal_loss_price_rt,general,0.08335089683532715
total_losses,7,gen_fuel_coal_pct,general,0.06304916739463806
total_losses,8,gen_fuel_other_renewables_mw,general,0.043599050492048264
total_losses,9,gross_inadv_interchange_mw,general,0.026237698271870613
total_losses,10,gen_fuel_solar_mw,general,0.024580392986536026
total_losses,11,gen_fuel_coal_mw,general,0.024472229182720184
total_losses,12,system_energy_price_da,general,0.020409133285284042
congestion_price_da,1,gen_fuel_nuclear_pct,general,0.2062283456325531
congestion_price_da,2,da_as_as_req_mw_synchronized_reserve,general,0.17604440450668335
congestion_price_da,3,da_as_as_req_mw_primary_reserve,general,0.1700650453567505
congestion_price_da,4,forecast_load_mw_latest_available,general,0.15873709321022034
congestion_price_da,5,forecast_load_mw_day_ahead,general,0.1486676037311554
congestion_price_da,6,system_energy_price_da,general,0.03136442229151726
congestion_price_da,7,da_as_mcp_primary_reserve,general,0.02984190359711647
congestion_price_da,8,gen_fuel_gas_mw,general,0.024964191019535065
congestion_price_da,9,gen_fuel_oil_mw,general,0.020602263510227203
congestion_price_da,10,gen_fuel_coal_mw,general,0.014386177994310856
congestion_price_da,11,da_as_mcp_synchronized_reserve,general,0.012817412614822388
congestion_price_da,12,total_pjm_loc_credit,general,0.006281143985688686
congestion_price_rt,1,forecast_load_mw_day_ahead,general,0.21749994158744812
congestion_price_rt,2,forecast_load_mw_latest_available,general,0.20862215757369995
congestion_price_rt,3,marginal_loss_price_rt,general,0.11276336759328842
congestion_price_rt,4,gen_fuel_multiple_fuels_mw,general,0.08143115043640137
congestion_price_rt,5,total_lmp_rt,general,0.07836247980594635
congestion_price_rt,6,gen_fuel_multiple_fuels_pct,general,0.06576564908027649
congestion_price_rt,7,total_pjm_rmccp_cr,general,0.053443487733602524
congestion_price_rt,8,rmccp,general,0.053289033472537994
congestion_price_rt,9,system_energy_price_da,general,0.042247969657182693
congestion_price_rt,10,gen_fuel_oil_pct,general,0.029120033606886864
congestion_price_rt,11,gen_fuel_oil_mw,general,0.021622145548462868
congestion_price_rt,12,gen_fuel_gas_mw,general,0.019036252051591873
marginal_loss_price_da,1,gen_fuel_nuclear_pct,general,0.2166997194290161
marginal_loss_price_da,2,forecast_load_mw_day_ahead,general,0.2002340704202652
marginal_loss_price_da,3,forecast_load_mw_latest_available,general,0.17981916666030884
marginal_loss_price_da,4,gen_fuel_hydro_mw,general,0.09237062931060791
marginal_loss_price_da,5,marginal_loss_price_rt,general,0.05765913799405098
marginal_loss_price_da,6,system_energy_price_da,general,0.04743285849690437
marginal_loss_price_da,7,gen_fuel_hydro_pct,general,0.028461752459406853
marginal_loss_price_da,8,gen_fuel_coal_mw,general,0.023725731298327446
marginal_loss_price_da,9,da_as_mcp_synchronized_reserve,general,0.02237107791006565
marginal_loss_price_da,10,total_lmp_rt,general,0.018381662666797638
marginal_loss_price_da,11,gen_fuel_oil_mw,general,0.01834234409034252
marginal_loss_price_da,12,da_as_mcp_primary_reserve,general,0.01793656125664711
total_lmp_da,1,gen_fuel_nuclear_pct,general,0.1111246719956398
total_lmp_da,2,system_energy_price_da,general,0.09577485173940659
total_lmp_da,3,forecast_load_mw_day_ahead,general,0.07866833359003067
total_lmp_da,4,forecast_load_mw_latest_available,general,0.07506150752305984
total_lmp_da,5,total_pjm_reg_purchases,general,0.062499042600393295
total_lmp_da,6,gen_fuel_hydro_mw,general,0.05834066867828369
total_lmp_da,7,da_as_mcp_primary_reserve,general,0.047484710812568665
total_lmp_da,8,da_as_mcp_synchronized_reserve,general,0.04317771643400192
total_lmp_da,9,total_lmp_rt,general,0.03644008934497833
total_lmp_da,10,total_pjm_assigned_reg,general,0.03603370860219002
total_lmp_da,11,marginal_loss_price_rt,general,0.03225331008434296
total_lmp_da,12,gen_fuel_hydro_pct,general,0.031150775030255318
da_as_total_mw_primary_reserve,1,da_as_nsr_mw_primary_reserve,general,0.3177669942378998
da_as_total_mw_primary_reserve,2,da_as_as_req_mw_thirty_minutes_reserve,general,0.09667128324508667
da_as_total_mw_primary_reserve,3,da_as_as_req_mw_synchronized_reserve,general,0.07770875841379166
da_as_total_mw_primary_reserve,4,forecast_load_mw_latest_available,general,0.07413709163665771
