target_field,rank,source_field,source_type,attention
total_losses,5,gen_fuel_coal_mw,general,0.09869854152202606
total_losses,6,gen_fuel_nuclear_mw,general,0.07255195081233978
total_losses,7,system_energy_price_da,general,0.055879145860672
total_losses,8,gen_fuel_nuclear_pct,general,0.05430848151445389
total_losses,9,gross_inadv_interchange_mw,general,0.052443455904722214
total_losses,10,total_lmp_rt,general,0.03828844428062439
total_losses,11,gen_fuel_gas_mw,general,0.034599173814058304
total_losses,12,gen_fuel_other_renewables_pct,general,0.025942575186491013
congestion_price_da,1,system_energy_price_da,general,0.10045594722032547
congestion_price_da,2,forecast_load_mw_latest_available,general,0.08668572455644608
congestion_price_da,3,forecast_load_mw_day_ahead,general,0.07035686075687408
congestion_price_da,4,gen_fuel_oil_mw,general,0.061065807938575745
congestion_price_da,5,gen_fuel_oil_pct,general,0.056991275399923325
congestion_price_da,6,total_lmp_rt,general,0.05372139811515808
congestion_price_da,7,gen_fuel_nuclear_pct,general,0.05290157347917557
congestion_price_da,8,marginal_loss_price_rt,general,0.05281626433134079
congestion_price_da,9,da_as_mcp_primary_reserve,general,0.050865091383457184
congestion_price_da,10,gen_fuel_hydro_mw,general,0.04685945436358452
congestion_price_da,11,da_as_as_req_mw_synchronized_reserve,general,0.04610813036561012
congestion_price_da,12,gen_fuel_gas_mw,general,0.04439155384898186
congestion_price_rt,1,total_lmp_rt,general,0.16503316164016724
congestion_price_rt,2,rmccp,general,0.16346393525600433
congestion_price_rt,3,marginal_loss_price_rt,general,0.149010568857193
congestion_price_rt,4,total_pjm_rmccp_cr,general,0.11049309372901917
congestion_price_rt,5,system_energy_price_da,general,0.08903016149997711
congestion_price_rt,6,gen_fuel_multiple_fuels_mw,general,0.04118537902832031
congestion_price_rt,7,gen_fuel_multiple_fuels_pct,general,0.041174352169036865
congestion_price_rt,8,gen_fuel_oil_pct,general,0.039888784289360046
congestion_price_rt,9,gen_fuel_oil_mw,general,0.031078338623046875
congestion_price_rt,10,forecast_load_mw_day_ahead,general,0.030347790569067
congestion_price_rt,11,forecast_load_mw_latest_available,general,0.02922331914305687
congestion_price_rt,12,gen_fuel_nuclear_pct,general,0.020922474563121796
marginal_loss_price_da,1,system_energy_price_da,general,0.1370329111814499
marginal_loss_price_da,2,marginal_loss_price_rt,general,0.12526699900627136
marginal_loss_price_da,3,total_lmp_rt,general,0.08678755164146423
marginal_loss_price_da,4,forecast_load_mw_latest_available,general,0.0817299634218216
marginal_loss_price_da,5,forecast_load_mw_day_ahead,general,0.07852373272180557
marginal_loss_price_da,6,gen_fuel_nuclear_pct,general,0.06596969068050385
marginal_loss_price_da,7,gen_fuel_oil_mw,general,0.04529641568660736
marginal_loss_price_da,8,gen_fuel_oil_pct,general,0.043558359146118164
marginal_loss_price_da,9,gen_fuel_coal_mw,general,0.040779780596494675
marginal_loss_price_da,10,da_as_mcp_synchronized_reserve,general,0.03931310772895813
marginal_loss_price_da,11,gen_fuel_hydro_mw,general,0.03784292936325073
marginal_loss_price_da,12,gen_fuel_other_renewables_pct,general,0.03578631579875946
total_lmp_da,1,system_energy_price_da,general,0.1550414264202118
total_lmp_da,2,total_lmp_rt,general,0.09745248407125473
total_lmp_da,3,da_as_mcp_primary_reserve,general,0.07349959015846252
total_lmp_da,4,marginal_loss_price_rt,general,0.0640883594751358
total_lmp_da,5,da_as_mcp_synchronized_reserve,general,0.06167774647474289
total_lmp_da,6,gen_fuel_nuclear_pct,general,0.055038198828697205
total_lmp_da,7,gen_fuel_oil_pct,general,0.05267708748579025
total_lmp_da,8,gen_fuel_oil_mw,general,0.049514736980199814
total_lmp_da,9,forecast_load_mw_day_ahead,general,0.04800338298082352
total_lmp_da,10,forecast_load_mw_latest_available,general,0.044606029987335205
total_lmp_da,11,gen_fuel_hydro_mw,general,0.03043866530060768
total_lmp_da,12,gen_fuel_gas_mw,general,0.026416420936584473
da_as_total_mw_primary_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.23099514842033386
da_as_total_mw_primary_reserve,2,da_as_as_req_mw_primary_reserve,general,0.22470539808273315
da_as_total_mw_primary_reserve,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.17842860519886017
da_as_total_mw_primary_reserve,4,da_as_nsr_mw_primary_reserve,general,0.14969441294670105
da_as_total_mw_primary_reserve,5,gen_fuel_nuclear_mw,general,0.05837295204401016
da_as_total_mw_primary_reserve,6,da_as_mcp_primary_reserve,general,0.03525036945939064
da_as_total_mw_primary_reserve,7,forecast_load_mw_day_ahead,general,0.018129762262105942
da_as_total_mw_primary_reserve,8,total_pjm_rmpcp_cr,general,0.01610611192882061
da_as_total_mw_primary_reserve,9,forecast_load_mw_latest_available,general,0.016054946929216385
da_as_total_mw_primary_reserve,10,gen_fuel_gas_mw,general,0.014441123232245445
da_as_total_mw_primary_reserve,11,gen_fuel_multiple_fuels_pct,general,0.009743748232722282
da_as_total_mw_primary_reserve,12,gross_sched_interchange_mw,general,0.009623435325920582
da_as_total_mw_synchronized_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.2425745278596878
da_as_total_mw_synchronized_reserve,2,da_as_as_req_mw_primary_reserve,general,0.23505111038684845
da_as_total_mw_synchronized_reserve,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.20976729691028595
da_as_total_mw_synchronized_reserve,4,da_as_nsr_mw_primary_reserve,general,0.11849871277809143
da_as_total_mw_synchronized_reserve,5,da_as_mcp_primary_reserve,general,0.04145311191678047
da_as_total_mw_synchronized_reserve,6,gen_fuel_other_renewables_pct,general,0.03297106921672821
da_as_total_mw_synchronized_reserve,7,gen_fuel_gas_mw,general,0.019864438101649284
da_as_total_mw_synchronized_reserve,8,gen_fuel_gas_pct,general,0.01856268383562565
da_as_total_mw_synchronized_reserve,9,forecast_load_mw_latest_available,general,0.01570695824921131
da_as_total_mw_synchronized_reserve,10,gen_fuel_nuclear_mw,general,0.014545422047376633
da_as_total_mw_synchronized_reserve,11,gen_fuel_nuclear_pct,general,0.013600469566881657
da_as_total_mw_synchronized_reserve,12,da_as_mcp_synchronized_reserve,general,0.011995507404208183
da_as_total_mw_thirty_minutes_reserve,1,da_as_mcp_synchronized_reserve,general,0.11246674507856369
da_as_total_mw_thirty_minutes_reserve,2,system_energy_price_da,general,0.11180026084184647
da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_nuclear_mw,general,0.10128842294216156
da_as_total_mw_thirty_minutes_reserve,4,da_as_mcp_primary_reserve,general,0.09283704310655594
da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_oil_pct,general,0.07529866695404053
da_as_total_mw_thirty_minutes_reserve,6,gen_fuel_multiple_fuels_pct,general,0.07318273186683655
da_as_total_mw_thirty_minutes_reserve,7,gen_fuel_multiple_fuels_mw,general,0.06748088449239731
da_as_total_mw_thirty_minutes_reserve,8,total_lmp_rt,general,0.05463825538754463
da_as_total_mw_thirty_minutes_reserve,9,da_as_nsr_mw_primary_reserve,general,0.03634129464626312
da_as_total_mw_thirty_minutes_reserve,10,gen_fuel_oil_mw,general,0.035601064562797546
da_as_total_mw_thirty_minutes_reserve,11,da_as_as_req_mw_synchronized_reserve,general,0.033461734652519226
da_as_total_mw_thirty_minutes_reserve,12,da_as_as_req_mw_thirty_minutes_reserve,general,0.031455814838409424
