target_field,rank,source_field,source_type,attention
congestion_price_da,8,forecast_load_mw_latest_available,general,0.07179313898086548
congestion_price_rt,1,system_energy_price_da,general,0.16865229606628418
congestion_price_rt,2,gen_fuel_oil_pct,general,0.1267891228199005
congestion_price_rt,3,rmccp,general,0.11706741154193878
congestion_price_rt,4,metered_load_mw,confidential,0.11439044028520584
congestion_price_rt,5,total_pjm_rmccp_cr,general,0.0972033143043518
congestion_price_rt,6,marginal_loss_price_rt,general,0.09531011432409286
congestion_price_rt,7,gen_fuel_multiple_fuels_pct,general,0.07084671407938004
congestion_price_rt,8,total_lmp_da,confidential,0.06893866509199142
congestion_price_rt,9,gen_fuel_oil_mw,general,0.0497840978205204
congestion_price_rt,10,gen_fuel_multiple_fuels_mw,general,0.04818666726350784
congestion_price_rt,11,total_lmp_rt,general,0.042831167578697205
marginal_loss_price_da,1,system_energy_price_da,general,0.12791049480438232
marginal_loss_price_da,2,gen_fuel_oil_pct,general,0.08992072939872742
marginal_loss_price_da,3,gen_fuel_hydro_mw,general,0.08639338612556458
marginal_loss_price_da,4,metered_load_mw,confidential,0.0744922086596489
marginal_loss_price_da,5,gen_fuel_nuclear_pct,general,0.06710509955883026
marginal_loss_price_da,6,marginal_loss_price_rt,general,0.057660505175590515
marginal_loss_price_da,7,total_gen,confidential,0.05416890233755112
marginal_loss_price_da,8,total_losses,confidential,0.04949250817298889
marginal_loss_price_da,9,gen_fuel_coal_pct,general,0.047640811651945114
marginal_loss_price_da,10,total_lmp_da,confidential,0.040805310010910034
marginal_loss_price_da,11,gen_fuel_gas_mw,general,0.03932500630617142
marginal_loss_price_da,12,congestion_price_da,confidential,0.038481734693050385
total_lmp_da,1,system_energy_price_da,general,0.09968866407871246
total_lmp_da,2,gen_fuel_oil_pct,general,0.06579616665840149
total_lmp_da,3,gen_fuel_hydro_mw,general,0.06129039451479912
total_lmp_da,4,rmccp,general,0.05269502103328705
total_lmp_da,5,metered_load_mw,confidential,0.052107229828834534
total_lmp_da,6,total_pjm_rmccp_cr,general,0.050438765436410904
total_lmp_da,7,gen_fuel_nuclear_pct,general,0.04789670556783676
total_lmp_da,8,marginal_loss_price_rt,general,0.04031245410442352
total_lmp_da,9,total_gen,confidential,0.038378383964300156
total_lmp_da,10,marginal_loss_price_da,confidential,0.038310639560222626
total_lmp_da,11,gen_fuel_coal_pct,general,0.03310117498040199
total_lmp_da,12,total_losses,confidential,0.03208194673061371
da_as_total_mw_primary_reserve,1,da_as_nsr_mw_primary_reserve,general,0.30592265725135803
da_as_total_mw_primary_reserve,2,da_as_total_mw_synchronized_reserve,confidential,0.15046155452728271
da_as_total_mw_primary_reserve,3,gen_fuel_nuclear_mw,general,0.09002132713794708
da_as_total_mw_primary_reserve,4,da_as_total_mw_thirty_minutes_reserve,confidential,0.08133793622255325
da_as_total_mw_primary_reserve,5,da_as_as_req_mw_thirty_minutes_reserve,general,0.07013053447008133
da_as_total_mw_primary_reserve,6,da_as_mcp_primary_reserve,general,0.06746245920658112
da_as_total_mw_primary_reserve,7,da_as_as_req_mw_synchronized_reserve,general,0.06700987368822098
da_as_total_mw_primary_reserve,8,da_as_as_req_mw_primary_reserve,general,0.06512311846017838
da_as_total_mw_primary_reserve,9,total_pjm_rmpcp_cr,general,0.03556092083454132
da_as_total_mw_primary_reserve,10,net_actual_interchange_mw,confidential,0.03434067592024803
da_as_total_mw_primary_reserve,11,total_pjm_self_sched_reg,general,0.032628946006298065
da_as_total_mw_synchronized_reserve,1,da_as_nsr_mw_primary_reserve,general,0.3084140419960022
da_as_total_mw_synchronized_reserve,2,da_as_total_mw_primary_reserve,confidential,0.24044093489646912
da_as_total_mw_synchronized_reserve,3,gen_fuel_gas_mw,general,0.08809442818164825
da_as_total_mw_synchronized_reserve,4,da_as_as_req_mw_synchronized_reserve,general,0.08157191425561905
da_as_total_mw_synchronized_reserve,5,da_as_as_req_mw_thirty_minutes_reserve,general,0.0805022269487381
da_as_total_mw_synchronized_reserve,6,da_as_as_req_mw_primary_reserve,general,0.07978737354278564
da_as_total_mw_synchronized_reserve,7,da_as_mcp_primary_reserve,general,0.07905930280685425
da_as_total_mw_synchronized_reserve,8,gen_fuel_other_renewables_pct,general,0.04212974011898041
da_as_total_mw_thirty_minutes_reserve,1,da_as_nsr_mw_primary_reserve,general,0.20747068524360657
da_as_total_mw_thirty_minutes_reserve,2,system_energy_price_da,general,0.11758232116699219
da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_oil_pct,general,0.08907566964626312
da_as_total_mw_thirty_minutes_reserve,4,da_as_total_mw_primary_reserve,confidential,0.08193529397249222
da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_multiple_fuels_pct,general,0.053722865879535675
da_as_total_mw_thirty_minutes_reserve,6,total_lmp_da,confidential,0.05230303108692169
da_as_total_mw_thirty_minutes_reserve,7,gen_fuel_nuclear_mw,general,0.05123874545097351
da_as_total_mw_thirty_minutes_reserve,8,da_as_mcp_synchronized_reserve,general,0.04653242975473404
da_as_total_mw_thirty_minutes_reserve,9,rmpcp,general,0.04212085157632828
da_as_total_mw_thirty_minutes_reserve,10,gen_fuel_multiple_fuels_mw,general,0.038677480071783066
da_as_total_mw_thirty_minutes_reserve,11,gen_fuel_oil_mw,general,0.03826950863003731
da_as_total_mw_thirty_minutes_reserve,12,da_as_mcp_primary_reserve,general,0.03413493558764458
