target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.15517041087150574
net_actual_interchange_mw,2,da_as_as_req_mw_thirty_minutes_reserve,general,0.12684571743011475
net_actual_interchange_mw,3,da_as_as_req_mw_synchronized_reserve,general,0.12420733273029327
net_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.11926911771297455
net_actual_interchange_mw,5,da_as_as_req_mw_primary_reserve,general,0.11719867587089539
net_actual_interchange_mw,6,da_as_total_mw_thirty_minutes_reserve,confidential,0.11693733185529709
net_actual_interchange_mw,7,da_as_total_mw_primary_reserve,confidential,0.1104707419872284
net_actual_interchange_mw,8,gen_fuel_multiple_fuels_pct,general,0.08446581661701202
net_actual_interchange_mw,9,total_pjm_rmpcp_cr,general,0.0454348623752594
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.29392796754837036
gross_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.12134487181901932
gross_actual_interchange_mw,3,gen_fuel_solar_pct,general,0.08645997941493988
gross_actual_interchange_mw,4,total_losses,confidential,0.07940742373466492
gross_actual_interchange_mw,5,gen_fuel_solar_mw,general,0.07549403607845306
gross_actual_interchange_mw,6,gen_fuel_nuclear_mw,general,0.06825599819421768
gross_actual_interchange_mw,7,gen_fuel_coal_mw,general,0.06627163290977478
gross_actual_interchange_mw,8,total_pjm_reg_purchases,general,0.06622834503650665
gross_actual_interchange_mw,9,gen_fuel_coal_pct,general,0.0630032941699028
gross_actual_interchange_mw,10,total_pjm_assigned_reg,general,0.052498891949653625
gross_actual_interchange_mw,11,da_as_ss_mw_primary_reserve,general,0.02710755169391632
total_gen,1,forecast_load_mw_latest_available,general,0.11191771924495697
total_gen,2,forecast_load_mw_day_ahead,general,0.10913901031017303
total_gen,3,metered_load_mw,confidential,0.10873298346996307
total_gen,4,gen_fuel_gas_mw,general,0.09476681053638458
total_gen,5,gen_fuel_coal_mw,general,0.0668737143278122
total_gen,6,gen_fuel_nuclear_pct,general,0.06077536195516586
total_gen,7,gen_fuel_nuclear_mw,general,0.039279673248529434
total_gen,8,total_losses,confidential,0.034801580011844635
total_gen,9,gen_fuel_other_renewables_pct,general,0.03318824619054794
total_gen,10,total_lmp_da,confidential,0.029955988749861717
total_gen,11,gen_fuel_oil_mw,general,0.029483875259757042
total_gen,12,gen_fuel_coal_pct,general,0.02620057761669159
metered_load_mw,1,forecast_load_mw_latest_available,general,0.11770360171794891
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.11217363178730011
metered_load_mw,3,total_gen,confidential,0.10409534722566605
metered_load_mw,4,gen_fuel_gas_mw,general,0.08128811419010162
metered_load_mw,5,gen_fuel_coal_mw,general,0.06715783476829529
metered_load_mw,6,gen_fuel_nuclear_pct,general,0.05885749310255051
metered_load_mw,7,gen_fuel_other_renewables_pct,general,0.03810080885887146
metered_load_mw,8,total_losses,confidential,0.03584982082247734
metered_load_mw,9,total_lmp_da,confidential,0.03511051833629608
metered_load_mw,10,gen_fuel_nuclear_mw,general,0.033538393676280975
metered_load_mw,11,gen_fuel_oil_mw,general,0.03178559988737106
metered_load_mw,12,total_lmp_rt,general,0.029752347618341446
total_losses,1,marginal_loss_price_rt,general,0.136456698179245
total_losses,2,gen_fuel_nuclear_mw,general,0.09837162494659424
total_losses,3,gen_fuel_coal_pct,general,0.08710043132305145
total_losses,4,total_gen,confidential,0.06966912746429443
total_losses,5,metered_load_mw,confidential,0.06695526838302612
total_losses,6,forecast_load_mw_latest_available,general,0.06323367357254028
total_losses,7,marginal_loss_price_da,confidential,0.0607571080327034
total_losses,8,gen_fuel_nuclear_pct,general,0.057686932384967804
total_losses,9,gen_fuel_coal_mw,general,0.05634842813014984
total_losses,10,total_lmp_da,confidential,0.03959888219833374
total_losses,11,gross_actual_interchange_mw,confidential,0.03881073743104935
total_losses,12,system_energy_price_da,general,0.03748312219977379
congestion_price_da,1,total_gen,confidential,0.16090001165866852
congestion_price_da,2,system_energy_price_da,general,0.15697136521339417
congestion_price_da,3,gen_fuel_oil_mw,general,0.1556837558746338
congestion_price_da,4,metered_load_mw,confidential,0.12511971592903137
congestion_price_da,5,total_lmp_da,confidential,0.12156545370817184
congestion_price_da,6,marginal_loss_price_da,confidential,0.11929254233837128
congestion_price_da,7,gen_fuel_gas_mw,general,0.0989575982093811
congestion_price_da,8,forecast_load_mw_latest_available,general,0.061509571969509125
congestion_price_rt,1,total_lmp_rt,general,0.2335805892944336
congestion_price_rt,2,marginal_loss_price_rt,general,0.15759897232055664
congestion_price_rt,3,rmccp,general,0.1070503294467926
congestion_price_rt,4,total_pjm_rmccp_cr,general,0.10111330449581146
congestion_price_rt,5,gen_fuel_multiple_fuels_mw,general,0.0733727365732193
congestion_price_rt,6,total_lmp_da,confidential,0.062487002462148666
congestion_price_rt,7,gen_fuel_multiple_fuels_pct,general,0.06229475885629654
congestion_price_rt,8,gen_fuel_oil_pct,general,0.055996187031269073
congestion_price_rt,9,gen_fuel_oil_mw,general,0.05512694641947746
congestion_price_rt,10,system_energy_price_da,general,0.046632543206214905
congestion_price_rt,11,metered_load_mw,confidential,0.044746652245521545
marginal_loss_price_da,1,system_energy_price_da,general,0.14200159907341003
marginal_loss_price_da,2,marginal_loss_price_rt,general,0.08044760674238205
marginal_loss_price_da,3,total_lmp_da,confidential,0.07609519362449646
marginal_loss_price_da,4,total_losses,confidential,0.06319557130336761
marginal_loss_price_da,5,metered_load_mw,confidential,0.05821056291460991
marginal_loss_price_da,6,forecast_load_mw_day_ahead,general,0.05573352426290512
marginal_loss_price_da,7,forecast_load_mw_latest_available,general,0.054782573133707047
marginal_loss_price_da,8,gen_fuel_nuclear_pct,general,0.053888849914073944
marginal_loss_price_da,9,total_gen,confidential,0.05071748420596123
marginal_loss_price_da,10,gen_fuel_oil_mw,general,0.0482960119843483
marginal_loss_price_da,11,total_lmp_rt,general,0.047827888280153275
marginal_loss_price_da,12,gen_fuel_coal_mw,general,0.04644816368818283
total_lmp_da,1,system_energy_price_da,general,0.1292933225631714
total_lmp_da,2,total_lmp_rt,general,0.06423482298851013
total_lmp_da,3,da_as_mcp_synchronized_reserve,general,0.061004023998975754
total_lmp_da,4,da_as_mcp_primary_reserve,general,0.05182494968175888
total_lmp_da,5,gen_fuel_nuclear_pct,general,0.04057032987475395
total_lmp_da,6,gen_fuel_oil_pct,general,0.0404103621840477
total_lmp_da,7,marginal_loss_price_da,confidential,0.04040169715881348
total_lmp_da,8,forecast_load_mw_day_ahead,general,0.03878285735845566
total_lmp_da,9,metered_load_mw,confidential,0.03814917057752609
total_lmp_da,10,gen_fuel_oil_mw,general,0.03776620328426361
total_lmp_da,11,forecast_load_mw_latest_available,general,0.035781845450401306
total_lmp_da,12,marginal_loss_price_rt,general,0.03429369628429413
da_as_total_mw_primary_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.18904802203178406
da_as_total_mw_primary_reserve,2,da_as_as_req_mw_primary_reserve,general,0.18618515133857727
da_as_total_mw_primary_reserve,3,da_as_nsr_mw_primary_reserve,general,0.1835981011390686
da_as_total_mw_primary_reserve,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.17073334753513336
da_as_total_mw_primary_reserve,5,da_as_total_mw_thirty_minutes_reserve,confidential,0.07314591109752655
da_as_total_mw_primary_reserve,6,gen_fuel_nuclear_mw,general,0.05690842494368553
da_as_total_mw_primary_reserve,7,da_as_total_mw_synchronized_reserve,confidential,0.049470655620098114
da_as_total_mw_primary_reserve,8,net_actual_interchange_mw,confidential,0.0379134938120842
da_as_total_mw_primary_reserve,9,da_as_mcp_primary_reserve,general,0.030004706233739853
da_as_total_mw_primary_reserve,10,total_pjm_rmpcp_cr,general,0.014478998258709908
da_as_total_mw_primary_reserve,11,total_pjm_self_sched_reg,general,0.008513180539011955
da_as_total_mw_synchronized_reserve,1,da_as_nsr_mw_primary_reserve,general,0.2646101713180542
da_as_total_mw_synchronized_reserve,2,da_as_as_req_mw_synchronized_reserve,general,0.2018214464187622
da_as_total_mw_synchronized_reserve,3,da_as_as_req_mw_primary_reserve,general,0.1999364048242569
da_as_total_mw_synchronized_reserve,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.18974769115447998
da_as_total_mw_synchronized_reserve,5,da_as_total_mw_primary_reserve,confidential,0.055137984454631805
da_as_total_mw_synchronized_reserve,6,da_as_mcp_primary_reserve,general,0.03577601909637451
da_as_total_mw_synchronized_reserve,7,gen_fuel_gas_mw,general,0.030123736709356308
da_as_total_mw_synchronized_reserve,8,gen_fuel_other_renewables_pct,general,0.022846531122922897
da_as_total_mw_thirty_minutes_reserve,1,gen_fuel_nuclear_mw,general,0.11622284352779388
da_as_total_mw_thirty_minutes_reserve,2,da_as_mcp_synchronized_reserve,general,0.10229848325252533
da_as_total_mw_thirty_minutes_reserve,3,da_as_total_mw_primary_reserve,confidential,0.10027962923049927
da_as_total_mw_thirty_minutes_reserve,4,system_energy_price_da,general,0.07906331866979599
da_as_total_mw_thirty_minutes_reserve,5,da_as_mcp_primary_reserve,general,0.07645227015018463
da_as_total_mw_thirty_minutes_reserve,6,gen_fuel_oil_pct,general,0.06262937188148499
da_as_total_mw_thirty_minutes_reserve,7,gen_fuel_multiple_fuels_mw,general,0.05053739994764328
da_as_total_mw_thirty_minutes_reserve,8,gen_fuel_multiple_fuels_pct,general,0.049365848302841187
da_as_total_mw_thirty_minutes_reserve,9,total_lmp_da,confidential,0.047194190323352814
da_as_total_mw_thirty_minutes_reserve,10,da_as_as_req_mw_thirty_minutes_reserve,general,0.042322419583797455
da_as_total_mw_thirty_minutes_reserve,11,da_as_as_req_mw_synchronized_reserve,general,0.04178236424922943
da_as_total_mw_thirty_minutes_reserve,12,total_lmp_rt,general,0.041728436946868896
