target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
49,congestion_price_da,38,system_energy_price_da,general,distance_corr,0.24797193706035614,0.2103414088487625,0.3317148983478546,0.1825321912765503,0.18383361399173737,0.17052799463272095,0.10419522225856781,0.18862642347812653,0.219191312789917,0.24797193706035614,0.4478509724140167
49,congestion_price_da,0,gen_fuel_coal_mw,general,kendall,0.20632579922676086,0.19415219128131866,0.29922106862068176,0.20287512242794037,0.18509361147880554,0.20632579922676086,0.14413930475711823,0.20560741424560547,0.15204499661922455,0.1910395324230194,0.339762419462204
49,congestion_price_da,30,da_as_mcp_synchronized_reserve,general,distance_corr,0.20443007349967957,0.20216909050941467,0.26171812415122986,0.2003929167985916,0.22015418112277985,0.19856099784374237,0.17627818882465363,0.194446861743927,0.07235971093177795,0.20443007349967957,0.31335169076919556
49,congestion_price_da,14,gen_fuel_nuclear_pct,general,nmi,0.20371341705322266,0.1981596201658249,0.28271836042404175,0.20032010972499847,0.20169568061828613,0.20304732024669647,0.13048169016838074,0.20371341705322266,0.11763083934783936,0.1947595179080963,0.356283962726593
49,congestion_price_da,39,total_lmp_rt,general,kendall,0.2036338448524475,0.19918572902679443,0.21927803754806519,0.20012815296649933,0.1939822882413864,0.2036338448524475,0.1019781082868576,0.20239955186843872,0.13403703272342682,0.1946527659893036,0.34708333015441895
49,congestion_price_da,1,gen_fuel_gas_mw,general,nmi,0.20353646576404572,0.19798092544078827,0.33504968881607056,0.20022855699062347,0.2437940090894699,0.20198771357536316,0.17732825875282288,0.20353646576404572,0.1270899772644043,0.1962662935256958,0.3957001566886902
49,congestion_price_da,40,marginal_loss_price_rt,general,kendall,0.20300163328647614,0.19677041471004486,0.3346468210220337,0.20083823800086975,0.16756583750247955,0.20300163328647614,0.0769038274884224,0.20243804156780243,0.1037721037864685,0.19695164263248444,0.3246244192123413
49,congestion_price_da,5,gen_fuel_oil_mw,general,kendall,0.20297876000404358,0.1977873593568802,0.34656307101249695,0.20173479616641998,0.15995657444000244,0.20297876000404358,0.10984385758638382,0.2023220807313919,0.13562051951885223,0.19517703354358673,0.45482492446899414
49,congestion_price_da,15,gen_fuel_oil_pct,general,distance_corr,0.202274352312088,0.2013925015926361,0.2957758605480194,0.19925472140312195,0.1529318243265152,0.1983075588941574,0.07371080666780472,0.19877085089683533,0.11284362524747849,0.202274352312088,0.3618823289871216
49,congestion_price_da,19,forecast_load_mw_latest_available,general,nmi,0.20185403525829315,0.19805015623569489,0.35791346430778503,0.20111079514026642,0.20353685319423676,0.2016240358352661,0.16338692605495453,0.20185403525829315,0.14353172481060028,0.19736099243164062,0.42032766342163086
49,congestion_price_da,2,gen_fuel_hydro_mw,general,nmi,0.20133890211582184,0.19970567524433136,0.23537540435791016,0.19964858889579773,0.2421789914369583,0.20033973455429077,0.16311480104923248,0.20133890211582184,0.06003863736987114,0.19896702468395233,0.31604471802711487
49,congestion_price_da,29,da_as_mcp_primary_reserve,general,nmi,0.20082765817642212,0.19992250204086304,0.21680958569049835,0.2002604603767395,0.18173174560070038,0.20024819672107697,0.18315598368644714,0.20082765817642212,0.11614567786455154,0.19874119758605957,0.35504233837127686
49,congestion_price_da,4,gen_fuel_nuclear_mw,general,kendall,0.20074325799942017,0.1995953619480133,0.21148772537708282,0.20064756274223328,0.08978647738695145,0.20074325799942017,0.07387573271989822,0.19946807622909546,0.23096239566802979,0.19954566657543182,0.21892598271369934
49,congestion_price_da,16,gen_fuel_other_renewables_pct,general,distance_corr,0.20062722265720367,0.2000436931848526,0.19700926542282104,0.2003132551908493,0.2242979109287262,0.19972221553325653,0.15968164801597595,0.19929365813732147,0.09494570642709732,0.20062722265720367,0.2700974941253662
49,congestion_price_da,43,gross_inadv_interchange_mw,general,nmi,0.20061559975147247,0.19972725212574005,0.2490006387233734,0.19980426132678986,0.23155246675014496,0.20016978681087494,0.142717644572258,0.20061559975147247,0.06086820736527443,0.19968314468860626,0.2581654191017151
49,congestion_price_da,32,da_as_as_req_mw_synchronized_reserve,general,distance_corr,0.200437992811203,0.19999004900455475,0.21252793073654175,0.20030564069747925,0.24767820537090302,0.19985583424568176,0.19334915280342102,0.19941051304340363,0.11141027510166168,0.200437992811203,0.2747253179550171
49,congestion_price_da,12,gen_fuel_hydro_pct,general,nmi,0.20042215287685394,0.2002381980419159,0.13131847977638245,0.19986236095428467,0.21143293380737305,0.2000449299812317,0.17477068305015564,0.20042215287685394,0.09444786608219147,0.19943241775035858,0.299770712852478
49,congestion_price_da,31,da_as_as_req_mw_primary_reserve,general,spearman,0.20038212835788727,0.20018452405929565,0.23443345725536346,0.20038212835788727,0.27344319224357605,0.20009838044643402,0.18749943375587463,0.19906824827194214,0.07802227884531021,0.2002667486667633,0.25756409764289856
49,congestion_price_da,20,forecast_load_mw_day_ahead,general,nmi,0.20035310089588165,0.1995352953672409,0.32164210081100464,0.2002103328704834,0.20571817457675934,0.20035269856452942,0.15802466869354248,0.20035310089588165,0.11307418346405029,0.19954852759838104,0.39275413751602173
49,congestion_price_da,33,da_as_as_req_mw_thirty_minutes_reserve,general,distance_corr,0.20009100437164307,0.1999274045228958,0.19957874715328217,0.20008541643619537,0.2650988698005676,0.2000071406364441,0.2259044647216797,0.19988900423049927,0.060782697051763535,0.20009100437164307,0.27318835258483887
