rank,field,sensitivity,masked_loss,loss_increase
1,da_as_nsr_mw_primary_reserve,0.18074391076844434,0.5848568677902222,0.08952772617340088
2,system_energy_price_da,0.13420592704618542,0.561805248260498,0.06647610664367676
3,gross_inadv_interchange_mw,0.0700603977452407,0.5300320982933044,0.034702956676483154
4,marginal_loss_price_rt,0.06438511312062557,0.5272209644317627,0.031891822814941406
5,total_lmp_rt,0.03947056187519885,0.5148800611495972,0.01955091953277588
6,gen_fuel_other_renewables_mw,0.023056001725099768,0.5067494511604309,0.01142030954360962
7,gen_fuel_gas_mw,0.020957868385091942,0.5057101845741272,0.010381042957305908
8,gen_fuel_wind_mw,0.020440434721290975,0.505453884601593,0.010124742984771729
9,gen_fuel_other_renewables_pct,0.018089119886251233,0.5042892098426819,0.008960068225860596
10,forecast_load_mw_latest_available,0.01384676551013424,0.5021878480911255,0.006858706474304199
11,total_pjm_reg_purchases,0.013392145886450506,0.5019626617431641,0.0066335201263427734
12,gen_fuel_multiple_fuels_mw,0.013182404752495835,0.5018587708473206,0.006529629230499268
13,gen_fuel_oil_pct,0.011918663278719615,0.5012328028678894,0.005903661251068115
14,gen_fuel_oil_mw,0.011560069716364526,0.5010551810264587,0.005726039409637451
15,da_as_as_req_mw_synchronized_reserve,0.011229995172223584,0.5008916854858398,0.005562543869018555
16,forecast_load_mw_day_ahead,0.011067545068472117,0.5008112192153931,0.005482077598571777
17,total_pjm_rmpcp_cr,0.010715569843677273,0.500636875629425,0.00530773401260376
18,gen_fuel_coal_pct,0.009394910666882946,0.49998271465301514,0.004653573036193848
19,da_as_as_req_mw_thirty_minutes_reserve,0.009189982869335726,0.49988120794296265,0.004552066326141357
20,da_as_as_req_mw_primary_reserve,0.008947390714400203,0.49976104497909546,0.00443190336227417
21,rmccp,0.0036608431713918387,0.4971424639225006,0.0018133223056793213
22,total_pjm_rmccp_cr,0.0032650064185840992,0.49694639444351196,0.0016172528266906738
23,da_as_ss_mw_primary_reserve,0.0028052124582623565,0.4967186450958252,0.0013895034790039062
24,total_pjm_loc_credit,0.002408292704762941,0.49652203917503357,0.0011928975582122803
25,gen_fuel_nuclear_pct,0.002306791473270821,0.4964717626571655,0.0011426210403442383
26,gen_fuel_hydro_mw,0.0015243234735345917,0.49608418345451355,0.0007550418376922607
27,da_as_ss_mw_thirty_minutes_reserve,0.0008213356912263948,0.4957359731197357,0.0004068315029144287
28,gen_fuel_coal_mw,0.000734936302712652,0.495693176984787,0.00036403536796569824
29,da_as_ss_mw_synchronized_reserve,0.0006458895791748113,0.4956490695476532,0.0003199279308319092
30,gen_fuel_gas_pct,0.00021323080285007276,0.4954347610473633,0.00010561943054199219
31,da_as_mcp_primary_reserve,9.103222480591425e-05,0.49537423253059387,4.509091377258301e-05
32,gen_fuel_solar_mw,4.879519783053301e-05,0.4953533113002777,2.41696834564209e-05
33,net_inadv_interchange_mw,-8.796372284616432e-05,0.4952855706214905,-4.357099533081055e-05
34,gen_fuel_storage_mw,-0.00013188541756415335,0.49526381492614746,-6.532669067382812e-05
35,rmpcp,-0.00031755986948157,0.49517184495925903,-0.00015729665756225586
36,da_as_mcp_synchronized_reserve,-0.0003898200822984259,0.4951360523700714,-0.00019308924674987793
37,gen_fuel_hydro_pct,-0.0006600287548716981,0.49500221014022827,-0.0003269314765930176
38,gen_fuel_wind_pct,-0.0006907739411742904,0.49498698115348816,-0.0003421604633331299
39,gen_fuel_nuclear_mw,-0.0007391479720691715,0.49496302008628845,-0.0003661215305328369
40,gen_fuel_solar_pct,-0.0023226153167103156,0.4941786825656891,-0.0011504590511322021
41,total_pjm_assigned_reg,-0.004002168889385197,0.4933467507362366,-0.001982390880584717
42,total_pjm_self_sched_reg,-0.00623242831377755,0.4922420382499695,-0.0030871033668518066
43,gen_fuel_multiple_fuels_pct,-0.02905341888878353,0.4809381365776062,-0.014391005039215088
44,gross_sched_interchange_mw,-0.06642506525680834,0.4624268710613251,-0.032902270555496216
