target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.12992796301841736
net_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.12320247292518616
net_actual_interchange_mw,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.11971425265073776
net_actual_interchange_mw,4,da_as_total_mw_thirty_minutes_reserve,confidential,0.11928562819957733
net_actual_interchange_mw,5,da_as_as_req_mw_synchronized_reserve,general,0.11877520382404327
net_actual_interchange_mw,6,da_as_as_req_mw_primary_reserve,general,0.11468277871608734
net_actual_interchange_mw,7,da_as_total_mw_primary_reserve,confidential,0.11455130577087402
net_actual_interchange_mw,8,gen_fuel_multiple_fuels_pct,general,0.0914151668548584
net_actual_interchange_mw,9,total_pjm_rmpcp_cr,general,0.06844524294137955
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.1834615170955658
gross_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.11068689823150635
gross_actual_interchange_mw,3,gen_fuel_solar_pct,general,0.09239070862531662
gross_actual_interchange_mw,4,total_losses,confidential,0.08914461731910706
gross_actual_interchange_mw,5,gen_fuel_solar_mw,general,0.08584961295127869
gross_actual_interchange_mw,6,gen_fuel_nuclear_mw,general,0.0821027085185051
gross_actual_interchange_mw,7,gen_fuel_coal_mw,general,0.08046017587184906
gross_actual_interchange_mw,8,total_pjm_reg_purchases,general,0.07878882437944412
gross_actual_interchange_mw,9,gen_fuel_coal_pct,general,0.0771673247218132
gross_actual_interchange_mw,10,total_pjm_assigned_reg,general,0.07085388153791428
gross_actual_interchange_mw,11,da_as_ss_mw_primary_reserve,general,0.04909374564886093
total_gen,1,forecast_load_mw_latest_available,general,0.07427477836608887
total_gen,2,forecast_load_mw_day_ahead,general,0.07349755614995956
total_gen,3,metered_load_mw,confidential,0.07319361716508865
total_gen,4,gen_fuel_gas_mw,general,0.06751065701246262
total_gen,5,gen_fuel_coal_mw,general,0.05709720775485039
total_gen,6,gen_fuel_nuclear_pct,general,0.05652723088860512
total_gen,7,gen_fuel_nuclear_mw,general,0.04266218841075897
total_gen,8,total_losses,confidential,0.03806999325752258
total_gen,9,total_lmp_da,confidential,0.03708275407552719
total_gen,10,gen_fuel_other_renewables_pct,general,0.035808712244033813
total_gen,11,gross_inadv_interchange_mw,general,0.03233776241540909
total_gen,12,marginal_loss_price_da,confidential,0.03207799419760704
metered_load_mw,1,forecast_load_mw_latest_available,general,0.07568687200546265
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.07391675561666489
