target_idx,target_field,source_idx,source_field,source_type,prior,corr_pearson,corr_spearman,corr_kendall,corr_nmi,corr_distance_corr
47,metered_load_mw,5,gen_fuel_oil_mw,general,0.5127056837081909,0.6884591579437256,0.5708261132240295,0.4188274145126343,0.25508105754852295,0.6561277508735657
47,metered_load_mw,10,gen_fuel_coal_pct,general,0.4763650596141815,0.6083099246025085,0.6425050497055054,0.4230647385120392,0.1326248049736023,0.6226728558540344
47,metered_load_mw,39,total_lmp_rt,general,0.475778192281723,0.38808342814445496,0.5371663570404053,0.35917988419532776,0.6139028072357178,0.46015024185180664
47,metered_load_mw,4,gen_fuel_nuclear_mw,general,0.46363139152526855,0.553494930267334,0.5916385054588318,0.40353670716285706,0.18558920919895172,0.6253237128257751
47,metered_load_mw,40,marginal_loss_price_rt,general,0.45188799500465393,0.3893871307373047,0.5925691723823547,0.4187062978744507,0.29439249634742737,0.541481077671051
47,metered_load_mw,15,gen_fuel_oil_pct,general,0.4207129180431366,0.6131336688995361,0.48122069239616394,0.3397447168827057,0.14224618673324585,0.5546473860740662
47,metered_load_mw,43,gross_inadv_interchange_mw,general,0.34599924087524414,0.4713415503501892,0.47302594780921936,0.31750068068504333,0.05772625654935837,0.4482508897781372
47,metered_load_mw,11,gen_fuel_gas_pct,general,0.33587419986724854,0.4352353513240814,0.43530258536338806,0.31497764587402344,0.07503554224967957,0.42359820008277893
47,metered_load_mw,2,gen_fuel_hydro_mw,general,0.32574471831321716,0.4534624516963959,0.3663277328014374,0.2720416486263275,0.08485333621501923,0.4411183297634125
47,metered_load_mw,3,gen_fuel_multiple_fuels_mw,general,0.31865203380584717,0.4390501081943512,0.38822564482688904,0.2628994882106781,0.07452664524316788,0.4060249328613281
47,metered_load_mw,32,da_as_as_req_mw_synchronized_reserve,general,0.2644243836402893,0.332105815410614,0.3290310502052307,0.22548118233680725,0.1251208484172821,0.31476891040802
47,metered_load_mw,31,da_as_as_req_mw_primary_reserve,general,0.2633473575115204,0.3210139274597168,0.3201029300689697,0.22453075647354126,0.1090056449174881,0.3470982611179352
47,metered_load_mw,18,gen_fuel_wind_pct,general,0.262378990650177,0.3243163228034973,0.3090463876724243,0.2585783898830414,0.049403753131628036,0.3624963164329529
47,metered_load_mw,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.255580335855484,0.315942645072937,0.30012190341949463,0.23582704365253448,0.11280829459428787,0.3155551850795746
44,net_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.3713834583759308,0.4616921842098236,0.41563162207603455,0.3044259250164032,0.14837700128555298,0.47129911184310913
44,net_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.333243727684021,0.403984397649765,0.33564820885658264,0.21227146685123444,0.12531925737857819,0.399374783039093
44,net_actual_interchange_mw,32,da_as_as_req_mw_synchronized_reserve,general,0.2995763421058655,0.41808927059173584,0.3428254723548889,0.21510767936706543,0.1465606540441513,0.3934347331523895
44,net_actual_interchange_mw,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.2985411286354065,0.4255107045173645,0.35111767053604126,0.23140472173690796,0.14168599247932434,0.3942476511001587
44,net_actual_interchange_mw,31,da_as_as_req_mw_primary_reserve,general,0.2976004481315613,0.3947361707687378,0.3210078477859497,0.20001183450222015,0.17165808379650116,0.3834339380264282
44,net_actual_interchange_mw,13,gen_fuel_multiple_fuels_pct,general,0.2123483419418335,0.3286707103252411,0.31302347779273987,0.2233840823173523,0.05741119012236595,0.35222312808036804
44,net_actual_interchange_mw,28,total_pjm_rmpcp_cr,general,0.1664486527442932,0.19059136509895325,0.21525895595550537,0.13116028904914856,0.07114961743354797,0.24134527146816254
46,total_gen,19,forecast_load_mw_latest_available,general,0.912148654460907,0.9865958094596863,0.9813835024833679,0.883023738861084,0.6529649496078491,0.9808905720710754
46,total_gen,20,forecast_load_mw_day_ahead,general,0.8765697479248047,0.9824464321136475,0.9757789373397827,0.86896151304245,0.6575865149497986,0.9764231443405151
46,total_gen,1,gen_fuel_gas_mw,general,0.8179491758346558,0.9291713833808899,0.9148405194282532,0.7515640258789062,0.3841160535812378,0.9079728126525879
46,total_gen,0,gen_fuel_coal_mw,general,0.7249207496643066,0.8522642254829407,0.8271666169166565,0.6605780720710754,0.2872965335845947,0.8730430603027344
46,total_gen,14,gen_fuel_nuclear_pct,general,0.6644275188446045,0.9035243391990662,0.8593389391899109,0.7078472971916199,0.4421345889568329,0.8738710880279541
46,total_gen,4,gen_fuel_nuclear_mw,general,0.5230969190597534,0.600898265838623,0.6483588814735413,0.4272739887237549,0.19450722634792328,0.6461042761802673
46,total_gen,16,gen_fuel_other_renewables_pct,general,0.5104161500930786,0.6871015429496765,0.6680604219436646,0.513529360294342,0.26285460591316223,0.6039478182792664
46,total_gen,5,gen_fuel_oil_mw,general,0.4716506600379944,0.6695844531059265,0.5282337665557861,0.3625414967536926,0.22549700736999512,0.605546236038208
46,total_gen,10,gen_fuel_coal_pct,general,0.4662698805332184,0.5931914448738098,0.6257866024971008,0.42647773027420044,0.147146537899971,0.6387658715248108
46,total_gen,38,system_energy_price_da,general,0.418612539768219,0.5697759389877319,0.5190520286560059,0.3577416241168976,0.1985725611448288,0.5035381317138672
46,total_gen,39,total_lmp_rt,general,0.3939732611179352,0.3678969144821167,0.45555931329727173,0.30825966596603394,0.4077834486961365,0.4292023777961731
46,total_gen,15,gen_fuel_oil_pct,general,0.39267414808273315,0.5803001523017883,0.4193226993083954,0.3123960494995117,0.15200714766979218,0.5276505351066589
46,total_gen,40,marginal_loss_price_rt,general,0.38191983103752136,0.36288774013519287,0.5139040350914001,0.3754107654094696,0.17170989513397217,0.4982917308807373
46,total_gen,43,gross_inadv_interchange_mw,general,0.3516724705696106,0.47249138355255127,0.45453768968582153,0.33170419931411743,0.060631800442934036,0.4753626883029938
46,total_gen,11,gen_fuel_gas_pct,general,0.3492870032787323,0.4466449022293091,0.45641204714775085,0.34053993225097656,0.06514175981283188,0.45317167043685913
46,total_gen,31,da_as_as_req_mw_primary_reserve,general,0.30380481481552124,0.38918381929397583,0.3942022919654846,0.2537693381309509,0.13508951663970947,0.3331305682659149
46,total_gen,2,gen_fuel_hydro_mw,general,0.29619288444519043,0.45516008138656616,0.355244517326355,0.22347836196422577,0.0516238659620285,0.3803037703037262
46,total_gen,32,da_as_as_req_mw_synchronized_reserve,general,0.28926023840904236,0.37186574935913086,0.36860984563827515,0.2550711929798126,0.10192065685987473,0.3388005197048187
46,total_gen,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.28651487827301025,0.38438817858695984,0.38146188855171204,0.23306028544902802,0.11151942610740662,0.30415108799934387
46,total_gen,3,gen_fuel_multiple_fuels_mw,general,0.28287139534950256,0.4202328324317932,0.34478116035461426,0.22795915603637695,0.08774927258491516,0.3559309244155884
46,total_gen,18,gen_fuel_wind_pct,general,0.27431556582450867,0.36428478360176086,0.3575457036495209,0.25420379638671875,0.033565953373909,0.3480241298675537
46,total_gen,6,gen_fuel_other_renewables_mw,general,0.26255637407302856,0.3272085189819336,0.3524138331413269,0.22433659434318542,0.048298198729753494,0.35292351245880127
46,total_gen,42,gross_sched_interchange_mw,general,0.20804914832115173,0.2798110544681549,0.2881769835948944,0.18369752168655396,0.021013161167502403,0.2580567002296448
52,total_lmp_da,38,system_energy_price_da,general,0.9795503616333008,0.9927780628204346,0.9861019253730774,0.9180230498313904,1.0,0.9814594388008118
52,total_lmp_da,39,total_lmp_rt,general,0.6627500653266907,0.6353890299797058,0.7921703457832336,0.6063886284828186,1.0,0.738315761089325
52,total_lmp_da,30,da_as_mcp_synchronized_reserve,general,0.6043183207511902,0.7945994138717651,0.5991368889808655,0.4700339138507843,0.4768112003803253,0.7185944318771362
52,total_lmp_da,29,da_as_mcp_primary_reserve,general,0.5862220525741577,0.7307066321372986,0.5139667391777039,0.4292541742324829,0.6450299620628357,0.6334946155548096
52,total_lmp_da,5,gen_fuel_oil_mw,general,0.5515657663345337,0.806000828742981,0.6202017664909363,0.43673402070999146,0.2882302701473236,0.6835786700248718
52,total_lmp_da,20,forecast_load_mw_day_ahead,general,0.5360947847366333,0.6082161664962769,0.6079595685005188,0.43396803736686707,0.32203346490859985,0.6177659034729004
52,total_lmp_da,40,marginal_loss_price_rt,general,0.5308380126953125,0.6070573329925537,0.7558919191360474,0.5694395899772644,0.37136101722717285,0.7066665887832642
52,total_lmp_da,15,gen_fuel_oil_pct,general,0.5283283591270447,0.763644278049469,0.6022481322288513,0.4787628650665283,0.26864370703697205,0.6906033158302307
52,total_lmp_da,19,forecast_load_mw_latest_available,general,0.5162919759750366,0.6213070750236511,0.589233934879303,0.41937577724456787,0.2652742862701416,0.5998095273971558
52,total_lmp_da,14,gen_fuel_nuclear_pct,general,0.5136300921440125,0.6041482090950012,0.6590335369110107,0.4715985059738159,0.22566844522953033,0.6124489903450012
52,total_lmp_da,1,gen_fuel_gas_mw,general,0.4452837109565735,0.5349459648132324,0.52781742811203,0.367524117231369,0.20759452879428864,0.5656274557113647
52,total_lmp_da,0,gen_fuel_coal_mw,general,0.4417339563369751,0.5322374105453491,0.5451270937919617,0.38661903142929077,0.19198258221149445,0.5088331699371338
52,total_lmp_da,2,gen_fuel_hydro_mw,general,0.40350353717803955,0.4336872100830078,0.49812835454940796,0.3741895258426666,0.1642872393131256,0.5312476754188538
52,total_lmp_da,3,gen_fuel_multiple_fuels_mw,general,0.37904348969459534,0.4408685266971588,0.5196065306663513,0.3601709306240082,0.11653628200292587,0.4838200807571411
52,total_lmp_da,16,gen_fuel_other_renewables_pct,general,0.3787393271923065,0.41628390550613403,0.4943653643131256,0.3971487879753113,0.1306634247303009,0.46445056796073914
52,total_lmp_da,21,rmccp,general,0.36791834235191345,0.3237779438495636,0.36319902539253235,0.28407901525497437,0.45548203587532043,0.41792359948158264
52,total_lmp_da,27,total_pjm_rmccp_cr,general,0.3396238088607788,0.29833874106407166,0.4188258945941925,0.27115345001220703,0.35387447476387024,0.3578075170516968
52,total_lmp_da,12,gen_fuel_hydro_pct,general,0.3380946218967438,0.30722856521606445,0.45475924015045166,0.3276809751987457,0.12385229021310806,0.474361389875412
52,total_lmp_da,10,gen_fuel_coal_pct,general,0.3351477384567261,0.36192962527275085,0.45356854796409607,0.3120875060558319,0.13430994749069214,0.40082359313964844
52,total_lmp_da,24,total_pjm_reg_purchases,general,0.3118971586227417,0.3024238049983978,0.43200990557670593,0.29586878418922424,0.12313826382160187,0.39944538474082947
52,total_lmp_da,8,gen_fuel_storage_mw,general,0.3093399703502655,0.32080307602882385,0.43709617853164673,0.3296707272529602,0.0708659216761589,0.3822053372859955
52,total_lmp_da,43,gross_inadv_interchange_mw,general,0.305778831243515,0.39480116963386536,0.41323399543762207,0.2638031840324402,0.07858514040708542,0.362822026014328
52,total_lmp_da,13,gen_fuel_multiple_fuels_pct,general,0.2844209671020508,0.2619130313396454,0.4241122007369995,0.29928478598594666,0.06975626200437546,0.3825344741344452
52,total_lmp_da,11,gen_fuel_gas_pct,general,0.26216787099838257,0.26829832792282104,0.36263447999954224,0.24577394127845764,0.09555693715810776,0.3405734896659851
52,total_lmp_da,23,total_pjm_loc_credit,general,0.1979885995388031,0.34017568826675415,0.20408666133880615,0.12118743360042572,0.09852094203233719,0.22676324844360352
48,total_losses,4,gen_fuel_nuclear_mw,general,0.5066426396369934,0.5567207932472229,0.5610763430595398,0.4109610617160797,0.15071013569831848,0.551908016204834
48,total_losses,10,gen_fuel_coal_pct,general,0.4960855543613434,0.6714083552360535,0.6310040354728699,0.43896135687828064,0.1281626969575882,0.6256412863731384
48,total_losses,40,marginal_loss_price_rt,general,0.48034271597862244,0.3194541931152344,0.502086341381073,0.3375702202320099,0.765329897403717,0.4488166272640228
48,total_losses,0,gen_fuel_coal_mw,general,0.4378894567489624,0.7112588286399841,0.7027062773704529,0.48655766248703003,0.14158016443252563,0.6787320375442505
48,total_losses,19,forecast_load_mw_latest_available,general,0.43143710494041443,0.6212561726570129,0.6792038679122925,0.48826971650123596,0.14482948184013367,0.6527342796325684
48,total_losses,14,gen_fuel_nuclear_pct,general,0.36953502893447876,0.4747708737850189,0.5027824640274048,0.33008167147636414,0.07616429030895233,0.4390082359313965
48,total_losses,20,forecast_load_mw_day_ahead,general,0.36573171615600586,0.6203699707984924,0.6762753129005432,0.47921180725097656,0.13177873194217682,0.6448049545288086
48,total_losses,38,system_energy_price_da,general,0.3508952260017395,0.4057462811470032,0.4178274869918823,0.3420768678188324,0.1588299721479416,0.4498901069164276
48,total_losses,1,gen_fuel_gas_mw,general,0.2986735701560974,0.45622149109840393,0.5083706974983215,0.3507571816444397,0.10013128817081451,0.45193982124328613
48,total_losses,39,total_lmp_rt,general,0.28883498907089233,0.2980805039405823,0.3768174350261688,0.2609671354293823,0.23931269347667694,0.33351945877075195
48,total_losses,16,gen_fuel_other_renewables_pct,general,0.28420066833496094,0.3566189706325531,0.35994216799736023,0.25673794746398926,0.07570693641901016,0.30588415265083313
48,total_losses,43,gross_inadv_interchange_mw,general,0.2708200514316559,0.4877455532550812,0.4259268045425415,0.32286229729652405,0.07718181610107422,0.4854363799095154
48,total_losses,17,gen_fuel_solar_pct,general,0.2481497824192047,0.32719117403030396,0.3012579381465912,0.23775342106819153,0.0760980024933815,0.3267461657524109
48,total_losses,9,gen_fuel_wind_mw,general,0.2169223576784134,0.2633323669433594,0.2532065808773041,0.16355225443840027,0.020166227594017982,0.2575392425060272
