rank,field,sensitivity,masked_loss,loss_increase
1,forecast_load_mw_latest_available,49.415689948874075,0.3010740876197815,0.2951022544875741
2,gen_fuel_gas_mw,6.113938149532602,0.04248325154185295,0.03651141840964556
3,forecast_load_mw_day_ahead,3.502408609079526,0.02688763290643692,0.020915799774229527
4,gen_fuel_coal_mw,3.179982336814766,0.024962157011032104,0.01899032387882471
5,gen_fuel_nuclear_pct,1.0364046263634346,0.012161068618297577,0.006189235486090183
6,gen_fuel_coal_pct,0.9475288305570921,0.011630317196249962,0.005658484064042568
7,gen_fuel_gas_pct,0.7905161202687312,0.010692663490772247,0.004720830358564854
8,marginal_loss_price_rt,0.4975825016254154,0.008943312801420689,0.002971479669213295
9,gen_fuel_nuclear_mw,0.44657790991463625,0.008638721890747547,0.0026668887585401535
10,gen_fuel_oil_mw,0.12651782763719263,0.006727376487106085,0.0007555433548986912
11,gen_fuel_other_renewables_pct,0.11684697639985733,0.006669623777270317,0.0006977906450629234
12,gen_fuel_multiple_fuels_mw,0.07723892881187398,0.006433091126382351,0.0004612579941749573
13,gross_sched_interchange_mw,0.040065300449595595,0.006211096420884132,0.00023926328867673874
14,system_energy_price_da,0.037901069007909446,0.006198171991854906,0.00022633885964751244
15,gen_fuel_hydro_mw,0.02180731220935319,0.0061020627617836,0.0001302296295762062
16,gen_fuel_wind_pct,0.014445806256722529,0.006058101076632738,8.626794442534447e-05
17,gross_inadv_interchange_mw,0.014063644545473968,0.006055818870663643,8.398573845624924e-05
18,total_lmp_rt,0.014006176032682663,0.006055475678294897,8.364254608750343e-05
19,gen_fuel_solar_pct,0.006883121521186075,0.006012937985360622,4.110485315322876e-05
20,gen_fuel_solar_mw,0.00280589818762869,0.005988589487969875,1.675635576248169e-05
21,gen_fuel_hydro_pct,0.002640900395136963,0.005987604148685932,1.5771016478538513e-05
22,da_as_as_req_mw_synchronized_reserve,0.002171873116385669,0.005984803196042776,1.2970063835382462e-05
23,total_pjm_loc_credit,0.0017939221238490897,0.0059825461357831955,1.071300357580185e-05
24,gen_fuel_storage_mw,0.0015572641369812298,0.0059811328537762165,9.29972156882286e-06
25,total_pjm_reg_purchases,0.001436166985875534,0.005980409681797028,8.576549589633942e-06
26,da_as_ss_mw_synchronized_reserve,0.0005875512128663344,0.0059753418900072575,3.5087577998638153e-06
27,da_as_mcp_primary_reserve,0.0005417791409416446,0.005975068546831608,3.2354146242141724e-06
28,da_as_ss_mw_thirty_minutes_reserve,0.00041249448122931775,0.005974296480417252,2.4633482098579407e-06
29,da_as_ss_mw_primary_reserve,0.00035190691754024786,0.0059739346615970135,2.1015293896198273e-06
30,gen_fuel_multiple_fuels_pct,0.0002265210714501263,0.005973185878247023,1.3527460396289825e-06
31,gen_fuel_wind_mw,0.00017677220963078702,0.00597288878634572,1.055654138326645e-06
32,total_pjm_assigned_reg,2.464050209233732e-05,0.005971980281174183,1.471489667892456e-07
33,total_pjm_rmpcp_cr,2.4406573275005e-05,0.005971978884190321,1.457519829273224e-07
34,da_as_mcp_synchronized_reserve,-4.265302102692568e-05,0.005971578415483236,-2.547167241573334e-07
35,rmpcp,-0.00017809780626233681,0.005970769561827183,-1.0635703802108765e-06
36,da_as_as_req_mw_thirty_minutes_reserve,-0.00110484580426053,0.00596523517742753,-6.5979547798633575e-06
37,total_pjm_self_sched_reg,-0.0011675387273055906,0.005964860785752535,-6.97234645485878e-06
38,da_as_as_req_mw_primary_reserve,-0.0020467211991128794,0.00595961045473814,-1.222267746925354e-05
39,rmccp,-0.0038452439230361713,0.005948869977146387,-2.2963155061006546e-05
40,net_inadv_interchange_mw,-0.004468430292409462,0.005945148412138224,-2.6684720069169998e-05
41,gen_fuel_other_renewables_mw,-0.005267219227326878,0.005940378177911043,-3.145495429635048e-05
42,total_pjm_rmccp_cr,-0.006430937117282708,0.0059334286488592625,-3.840448334813118e-05
43,da_as_nsr_mw_primary_reserve,-0.00664560579532133,0.005932146683335304,-3.9686448872089386e-05
44,gen_fuel_oil_pct,-0.006734264817090278,0.005931617226451635,-4.0215905755758286e-05
