target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
55,total_losses,10,gen_fuel_wind_mw,general,0.9570260047912598,0.22941163182258606
55,total_losses,46,marginal_loss_price_da,general,0.7678902745246887,0.3945770263671875
55,total_losses,17,gen_fuel_other_renewables_pct,general,0.7560339570045471,0.20886485278606415
55,total_losses,15,gen_fuel_nuclear_pct,general,0.7245182991027832,0.35145607590675354
55,total_losses,5,gen_fuel_nuclear_mw,general,0.6146104335784912,0.4019773602485657
55,total_losses,49,marginal_loss_price_rt,general,0.5886843204498291,0.6674311757087708
55,total_losses,22,metered_load_mw,general,0.5429011583328247,0.6130128502845764
55,total_losses,54,gross_inadv_interchange_mw,general,0.4749615788459778,0.12366841733455658
55,total_losses,2,gen_fuel_gas_mw,general,0.47227466106414795,0.16025418043136597
55,total_losses,11,gen_fuel_coal_pct,general,0.46521854400634766,0.6063894033432007
55,total_losses,1,gen_fuel_coal_mw,general,0.46330389380455017,0.5374211668968201
55,total_losses,52,gross_actual_interchange_mw,general,0.3642604947090149,0.29555463790893555
55,total_losses,21,forecast_load_mw_day_ahead,general,0.3012743890285492,0.2598237693309784
55,total_losses,20,forecast_load_mw_latest_available,general,0.27550503611564636,0.3960684537887573
55,total_losses,43,system_energy_price_da,general,0.26274847984313965,0.27101629972457886
55,total_losses,0,total_gen,general,0.23506546020507812,0.22414106130599976
55,total_losses,44,total_lmp_da,general,0.22980299592018127,0.22433780133724213
55,total_losses,18,gen_fuel_solar_pct,general,0.22740551829338074,0.1379416584968567
55,total_losses,47,total_lmp_rt,general,0.16499215364456177,0.2629720866680145
