target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,da_as_total_mw_primary_reserve,confidential,0.22400960326194763
net_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.22387219965457916
net_actual_interchange_mw,3,da_as_total_mw_thirty_minutes_reserve,confidential,0.2100270390510559
net_actual_interchange_mw,4,gross_sched_interchange_mw,general,0.1318078190088272
net_actual_interchange_mw,5,da_as_as_req_mw_primary_reserve,general,0.0718742161989212
net_actual_interchange_mw,6,da_as_as_req_mw_synchronized_reserve,general,0.07072988152503967
net_actual_interchange_mw,7,da_as_as_req_mw_thirty_minutes_reserve,general,0.06767924875020981
gross_actual_interchange_mw,1,total_losses,confidential,0.16674481332302094
gross_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.13430337607860565
gross_actual_interchange_mw,3,metered_load_mw,confidential,0.10438065230846405
gross_actual_interchange_mw,4,gen_fuel_solar_pct,general,0.09529094398021698
gross_actual_interchange_mw,5,gen_fuel_solar_mw,general,0.09473469853401184
gross_actual_interchange_mw,6,gross_inadv_interchange_mw,general,0.09062159806489944
gross_actual_interchange_mw,7,gen_fuel_coal_mw,general,0.0901186615228653
gross_actual_interchange_mw,8,gen_fuel_coal_pct,general,0.07939502596855164
gross_actual_interchange_mw,9,total_pjm_reg_purchases,general,0.07873545587062836
gross_actual_interchange_mw,10,gross_sched_interchange_mw,general,0.06567475944757462
total_gen,1,total_losses,confidential,0.07900650799274445
total_gen,2,gen_fuel_nuclear_mw,general,0.07352645695209503
total_gen,3,metered_load_mw,confidential,0.07014869898557663
total_gen,4,forecast_load_mw_latest_available,general,0.0666946992278099
total_gen,5,forecast_load_mw_day_ahead,general,0.06519661843776703
total_gen,6,gen_fuel_coal_mw,general,0.060009948909282684
total_gen,7,gen_fuel_wind_pct,general,0.05742930993437767
total_gen,8,gen_fuel_other_renewables_pct,general,0.05711372569203377
total_gen,9,gen_fuel_hydro_mw,general,0.04949039965867996
total_gen,10,gen_fuel_nuclear_pct,general,0.04890957474708557
total_gen,11,marginal_loss_price_da,confidential,0.04312336817383766
total_gen,12,gen_fuel_coal_pct,general,0.042898956686258316
metered_load_mw,1,total_losses,confidential,0.07939755916595459
metered_load_mw,2,forecast_load_mw_latest_available,general,0.07090689241886139
metered_load_mw,3,total_gen,confidential,0.07071708887815475
metered_load_mw,4,gen_fuel_nuclear_mw,general,0.06983226537704468
metered_load_mw,5,forecast_load_mw_day_ahead,general,0.06749485433101654
metered_load_mw,6,gen_fuel_other_renewables_pct,general,0.0589979887008667
metered_load_mw,7,gen_fuel_coal_mw,general,0.05870772898197174
metered_load_mw,8,gen_fuel_nuclear_pct,general,0.050114989280700684
metered_load_mw,9,gen_fuel_hydro_mw,general,0.049109481275081635
metered_load_mw,10,gross_actual_interchange_mw,confidential,0.04364136606454849
metered_load_mw,11,gen_fuel_coal_pct,general,0.04323093593120575
metered_load_mw,12,marginal_loss_price_da,confidential,0.04260251671075821
total_losses,1,gen_fuel_nuclear_mw,general,0.11408092081546783
total_losses,2,gen_fuel_coal_mw,general,0.08127251267433167
total_losses,3,total_gen,confidential,0.07869677245616913
total_losses,4,metered_load_mw,confidential,0.07621801644563675
total_losses,5,gen_fuel_other_renewables_pct,general,0.07234552502632141
total_losses,6,gen_fuel_coal_pct,general,0.07115906476974487
total_losses,7,gross_actual_interchange_mw,confidential,0.06859251856803894
total_losses,8,marginal_loss_price_da,confidential,0.0666494220495224
total_losses,9,forecast_load_mw_day_ahead,general,0.06535510718822479
total_losses,10,forecast_load_mw_latest_available,general,0.06482943892478943
total_losses,11,gen_fuel_nuclear_pct,general,0.05106264725327492
total_losses,12,gross_inadv_interchange_mw,general,0.04413173347711563
congestion_price_da,1,marginal_loss_price_da,confidential,0.3164464235305786
congestion_price_da,2,forecast_load_mw_latest_available,general,0.2785723805427551
congestion_price_da,3,total_lmp_da,confidential,0.15440061688423157
congestion_price_da,4,marginal_loss_price_rt,general,0.14782392978668213
congestion_price_da,5,system_energy_price_da,general,0.10275666415691376
