rank,field,sensitivity,masked_loss,loss_increase
1,gen_fuel_gas_mw,0.4579767392709561,1.013144612312317,0.3182469606399536
2,gen_fuel_nuclear_pct,0.37729507392407635,0.9570791125297546,0.26218146085739136
3,system_energy_price_da,0.2518503320510586,0.8699078559875488,0.17501020431518555
4,forecast_load_mw_day_ahead,0.21145524687334025,0.8418374061584473,0.14693975448608398
5,gen_fuel_oil_mw,0.18022450329580747,0.820135235786438,0.1252375841140747
6,gen_fuel_coal_mw,0.172329541633672,0.8146490454673767,0.11975139379501343
7,forecast_load_mw_latest_available,0.14562813163467384,0.7960942983627319,0.10119664669036865
8,gen_fuel_other_renewables_pct,0.1040911277384434,0.7672303318977356,0.07233268022537231
9,gen_fuel_oil_pct,0.04414524128769112,0.7255740761756897,0.030676424503326416
10,gen_fuel_nuclear_mw,0.03424975605672385,0.718697726726532,0.0238000750541687
11,da_as_mcp_primary_reserve,0.03404072308766999,0.7185524702072144,0.023654818534851074
12,gross_inadv_interchange_mw,0.02951404852515532,0.7154068946838379,0.02050924301147461
13,da_as_mcp_synchronized_reserve,0.028932924862726153,0.7150030732154846,0.020105421543121338
14,da_as_as_req_mw_synchronized_reserve,0.016901820894170475,0.7066426873207092,0.011745035648345947
15,gen_fuel_coal_pct,0.016881492287824245,0.7066285610198975,0.01173090934753418
16,da_as_as_req_mw_primary_reserve,0.016603496451671782,0.7064353823661804,0.011537730693817139
17,da_as_as_req_mw_thirty_minutes_reserve,0.01414390663319852,0.7047262191772461,0.009828567504882812
18,gen_fuel_wind_pct,0.014002635685298763,0.704628050327301,0.009730398654937744
19,gen_fuel_hydro_mw,0.012291344439671559,0.7034388780593872,0.008541226387023926
20,gen_fuel_multiple_fuels_mw,0.009928251170310147,0.7017967700958252,0.006899118423461914
21,gen_fuel_gas_pct,0.007168535640421435,0.6998790502548218,0.004981398582458496
22,gen_fuel_wind_mw,0.004539712318483558,0.6980522871017456,0.0031546354293823242
23,gen_fuel_multiple_fuels_pct,0.004224232933920535,0.6978330612182617,0.0029354095458984375
24,gross_sched_interchange_mw,0.0029918218960190927,0.6969766616821289,0.002079010009765625
25,da_as_ss_mw_synchronized_reserve,0.002488667445272304,0.6966270208358765,0.0017293691635131836
26,da_as_nsr_mw_primary_reserve,0.002010816534070401,0.6962949633598328,0.0013973116874694824
27,da_as_ss_mw_thirty_minutes_reserve,0.001991602998958352,0.6962816119194031,0.001383960247039795
28,da_as_ss_mw_primary_reserve,0.0019072864587121716,0.6962230205535889,0.001325368881225586
29,total_pjm_reg_purchases,0.0016406986590324886,0.696037769317627,0.0011401176452636719
30,net_inadv_interchange_mw,0.001571821566644205,0.6959899067878723,0.0010922551155090332
31,total_pjm_assigned_reg,0.0005721173178453941,0.6952952146530151,0.00039756298065185547
32,total_pjm_self_sched_reg,4.9835106696877665e-05,0.6949322819709778,3.463029861450195e-05
33,total_pjm_rmpcp_cr,-6.947751536053512e-06,0.6948928236961365,-4.827976226806641e-06
34,gen_fuel_solar_mw,-2.676170962035427e-05,0.6948790550231934,-1.8596649169921875e-05
35,gen_fuel_solar_pct,-4.3230454002110745e-05,0.6948676109313965,-3.0040740966796875e-05
36,rmpcp,-0.00011056360160460467,0.6948208212852478,-7.683038711547852e-05
37,total_pjm_loc_credit,-0.00011682515545808498,0.6948164701461792,-8.118152618408203e-05
38,total_pjm_rmccp_cr,-0.0002739644247673447,0.6947072744369507,-0.00019037723541259766
39,rmccp,-0.0006099439650972411,0.6944738030433655,-0.00042384862899780273
40,gen_fuel_other_renewables_mw,-0.00066192343955216,0.6944376826286316,-0.00045996904373168945
41,gen_fuel_hydro_pct,-0.0007795205674031398,0.6943559646606445,-0.00054168701171875
42,gen_fuel_storage_mw,-0.0026612461624394602,0.693048357963562,-0.0018492937088012695
43,marginal_loss_price_rt,-0.010633233514443775,0.6875086426734924,-0.00738900899887085
44,total_lmp_rt,-0.011041692684995464,0.687224805355072,-0.00767284631729126
