target_field,rank,source_field,source_type,attention
total_lmp_da,7,gen_fuel_oil_pct,general,0.06707911938428879
total_lmp_da,8,metered_load_mw,confidential,0.06277401000261307
total_lmp_da,9,forecast_load_mw_day_ahead,general,0.06161056458950043
total_lmp_da,10,gen_fuel_nuclear_pct,general,0.06112048029899597
total_lmp_da,11,marginal_loss_price_rt,general,0.05610226094722748
total_lmp_da,12,forecast_load_mw_latest_available,general,0.05316907912492752
da_as_total_mw_primary_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.20571964979171753
da_as_total_mw_primary_reserve,2,da_as_as_req_mw_primary_reserve,general,0.202467143535614
da_as_total_mw_primary_reserve,3,da_as_nsr_mw_primary_reserve,general,0.18178391456604004
da_as_total_mw_primary_reserve,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.17928297817707062
da_as_total_mw_primary_reserve,5,da_as_total_mw_thirty_minutes_reserve,confidential,0.06599810719490051
da_as_total_mw_primary_reserve,6,da_as_total_mw_synchronized_reserve,confidential,0.05175880342721939
da_as_total_mw_primary_reserve,7,gen_fuel_nuclear_mw,general,0.050488926470279694
da_as_total_mw_primary_reserve,8,net_actual_interchange_mw,confidential,0.03448907658457756
da_as_total_mw_primary_reserve,9,da_as_mcp_primary_reserve,general,0.02801140397787094
da_as_total_mw_synchronized_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.23655816912651062
da_as_total_mw_synchronized_reserve,2,da_as_as_req_mw_primary_reserve,general,0.23343920707702637
da_as_total_mw_synchronized_reserve,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.21928298473358154
da_as_total_mw_synchronized_reserve,4,da_as_nsr_mw_primary_reserve,general,0.21498914062976837
da_as_total_mw_synchronized_reserve,5,da_as_total_mw_primary_reserve,confidential,0.05969981104135513
da_as_total_mw_synchronized_reserve,6,da_as_mcp_primary_reserve,general,0.03603069484233856
da_as_total_mw_thirty_minutes_reserve,1,da_as_total_mw_primary_reserve,confidential,0.15665042400360107
da_as_total_mw_thirty_minutes_reserve,2,da_as_mcp_synchronized_reserve,general,0.14213848114013672
da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_nuclear_mw,general,0.1388305127620697
da_as_total_mw_thirty_minutes_reserve,4,da_as_mcp_primary_reserve,general,0.0978204756975174
da_as_total_mw_thirty_minutes_reserve,5,system_energy_price_da,general,0.09016997367143631
da_as_total_mw_thirty_minutes_reserve,6,gen_fuel_multiple_fuels_mw,general,0.0741785541176796
da_as_total_mw_thirty_minutes_reserve,7,gen_fuel_multiple_fuels_pct,general,0.06698501110076904
da_as_total_mw_thirty_minutes_reserve,8,total_lmp_rt,general,0.05682792514562607
da_as_total_mw_thirty_minutes_reserve,9,gen_fuel_oil_pct,general,0.055651914328336716
da_as_total_mw_thirty_minutes_reserve,10,total_lmp_da,confidential,0.051739394664764404
da_as_total_mw_thirty_minutes_reserve,11,gen_fuel_oil_mw,general,0.03683674335479736
da_as_total_mw_thirty_minutes_reserve,12,da_as_nsr_mw_primary_reserve,general,0.032170601189136505
